time, vel, T_target, T_estimate
2.008,18.541235,0.012000,0.009066
2.009,18.541235,0.012000,0.009066
2.010,18.594027,0.012000,0.009066
2.011,18.545336,0.012000,0.009066
2.012,18.545336,0.012000,0.009066
2.013,18.545336,0.012000,0.009066
2.014,18.600296,0.012000,0.009066
2.015,18.600296,0.012000,0.009066
2.016,18.600296,0.012000,0.009066
2.017,18.600296,0.012000,0.009066
2.018,18.648790,0.012000,0.009066
2.019,18.648790,0.012000,0.009066
2.020,18.648790,0.012000,0.009066
2.021,18.648790,0.012000,0.009066
2.022,18.648790,0.012000,0.009066
2.023,18.701582,0.012000,0.009066
2.024,18.701582,0.012000,0.009066
2.025,18.652891,0.012000,0.009066
2.026,18.652891,0.012000,0.010991
2.027,18.652891,0.012000,0.008314
2.028,18.652891,0.012000,0.007056
2.029,18.652891,0.012000,0.010972
2.030,18.707851,0.012000,0.010972
2.031,18.707851,0.012000,0.010972
2.032,18.707851,0.012000,0.010972
2.033,18.707851,0.012000,0.010972
2.034,18.707851,0.012000,0.010972
2.035,18.707851,0.012000,0.010972
2.036,18.760643,0.012000,0.010972
2.037,18.760643,0.012000,0.010634
2.038,18.760643,0.012000,0.007903
2.039,18.760643,0.012000,0.012797
2.040,18.760643,0.012000,0.012963
2.041,18.766912,0.012000,0.012963
2.042,18.766912,0.012000,0.012963
2.043,18.766912,0.012000,0.012963
2.044,18.818535,0.012000,0.012963
2.045,18.818535,0.012000,0.012963
2.046,18.818535,0.012000,0.013501
2.047,18.818535,0.012000,0.010784
2.048,18.818535,0.012000,0.009487
2.049,18.818535,0.012000,0.012826
2.050,18.770041,0.012000,0.012826
2.051,18.770041,0.012000,0.012826
2.052,18.822832,0.012000,0.012826
2.053,18.774141,0.012000,0.012826
2.054,18.725451,0.012000,0.012826
2.055,18.725451,0.012000,0.013397
2.056,18.725451,0.012000,0.007779
2.057,18.725451,0.012000,0.007648
2.058,18.725451,0.012000,0.013745
2.059,18.780411,0.012000,0.013745
2.060,18.780411,0.012000,0.013745
2.061,18.780411,0.012000,0.013745
2.062,18.780411,0.012000,0.013745
2.063,18.780411,0.012000,0.013745
2.064,18.780411,0.012000,0.013745
2.065,18.833202,0.012000,0.013745
2.066,18.833202,0.012000,0.013745
2.067,18.833202,0.012000,0.007238
2.068,18.833202,0.012000,0.011037
2.069,18.833202,0.012000,0.011037
2.070,18.833202,0.012000,0.011037
2.071,18.888163,0.012000,0.011037
2.072,18.888163,0.012000,0.011037
2.073,18.939785,0.012000,0.011037
2.074,18.939785,0.012000,0.011037
2.075,18.891291,0.012000,0.011037
2.076,18.891291,0.012000,0.011037
2.077,18.835348,0.012000,0.011037
2.078,18.835348,0.012000,0.011037
2.079,18.835348,0.012000,0.011037
2.080,18.835348,0.012000,0.010807
2.081,18.835348,0.012000,0.009573
2.082,18.835348,0.012000,0.015797
2.083,18.835348,0.012000,0.015238
2.084,18.835348,0.012000,0.011096
2.085,18.835348,0.012000,0.008432
2.086,18.835348,0.012000,0.005083
2.087,18.835348,0.012000,0.011776
2.088,18.835348,0.012000,0.013672
2.089,18.835348,0.012000,0.015241
2.090,18.892241,0.012000,0.015241
2.091,18.892241,0.012000,0.015241
2.092,18.892241,0.012000,0.015241
2.093,18.945032,0.012000,0.015241
2.094,18.945032,0.012000,0.015241
2.095,18.896341,0.012000,0.015241
2.096,18.896341,0.012000,0.015241
2.097,18.951302,0.012000,0.015241
2.098,18.951302,0.012000,0.015241
2.099,18.951302,0.012000,0.015241
2.100,19.002924,0.012000,0.015241
2.101,19.002924,0.012000,0.015241
2.102,19.002924,0.012000,0.015241
2.103,19.002924,0.012000,0.015241
2.104,19.002924,0.012000,0.014193
2.105,19.002924,0.012000,0.014193
2.106,19.002924,0.012000,0.012353
2.107,19.002924,0.012000,0.010687
2.108,19.002924,0.012000,0.008884
2.109,19.002924,0.012000,0.013444
2.110,19.002924,0.012000,0.013005
2.111,19.061985,0.012000,0.013005
2.112,19.061985,0.012000,0.013005
2.113,19.061985,0.012000,0.013005
2.114,19.061985,0.012000,0.013005
2.115,19.061985,0.012000,0.013005
2.116,19.061985,0.012000,0.013005
2.117,19.061985,0.012000,0.008221
2.118,19.006042,0.012000,0.008221
2.119,19.006042,0.012000,0.008221
2.120,19.006042,0.012000,0.012152
2.121,19.058834,0.012000,0.012152
2.122,19.010143,0.012000,0.012152
2.123,19.010143,0.012000,0.012152
2.124,19.065104,0.012000,0.012152
2.125,19.065104,0.012000,0.012152
2.126,19.065104,0.012000,0.012152
2.127,19.116726,0.012000,0.012152
2.128,19.116726,0.012000,0.012152
2.129,19.116726,0.012000,0.014423
2.130,19.116726,0.012000,0.010652
2.131,19.116726,0.012000,0.006769
2.132,19.116726,0.012000,0.012046
2.133,19.116726,0.012000,0.011332
2.134,19.121023,0.012000,0.011332
2.135,19.121023,0.012000,0.011332
2.136,19.072332,0.012000,0.011332
2.137,19.072332,0.012000,0.013837
2.138,19.072332,0.012000,0.014115
2.139,19.072332,0.012000,0.012688
2.140,19.072332,0.012000,0.008842
2.141,19.072332,0.012000,0.008312
2.142,19.072332,0.012000,0.012963
2.143,19.127293,0.012000,0.012963
2.144,19.127293,0.012000,0.012963
2.145,19.127293,0.012000,0.012963
2.146,19.183235,0.012000,0.012963
2.147,19.183235,0.012000,0.012963
2.148,19.236027,0.012000,0.012963
2.149,19.236027,0.012000,0.012963
2.150,19.187336,0.012000,0.012963
2.151,19.187336,0.012000,0.012963
2.152,19.187336,0.012000,0.012963
2.153,19.187336,0.012000,0.012963
2.154,19.187336,0.012000,0.012963
2.155,19.238958,0.012000,0.012963
2.156,19.238958,0.012000,0.012963
2.157,19.190464,0.012000,0.012963
2.158,19.190464,0.012000,0.012963
2.159,19.190464,0.012000,0.008739
2.160,19.190464,0.012000,0.012628
2.161,19.190464,0.012000,0.010991
2.162,19.190464,0.012000,0.010451
2.163,19.190464,0.012000,0.007857
2.164,19.190464,0.012000,0.011352
2.165,19.190464,0.012000,0.013161
2.166,19.249525,0.012000,0.013161
2.167,19.249525,0.012000,0.013161
2.168,19.249525,0.012000,0.013161
2.169,19.249525,0.012000,0.013161
2.170,19.249525,0.012000,0.014794
2.171,19.249525,0.012000,0.012173
2.172,19.249525,0.012000,0.005168
2.173,19.201031,0.012000,0.005168
2.174,19.253822,0.012000,0.005168
2.175,19.253822,0.012000,0.005168
2.176,19.253822,0.012000,0.005168
2.177,19.253822,0.012000,0.017248
2.178,19.253822,0.012000,0.017248
2.179,19.308783,0.012000,0.017248
2.180,19.308783,0.012000,0.017248
2.181,19.308783,0.012000,0.017248
2.182,19.308783,0.012000,0.011989
2.183,19.308783,0.012000,0.011075
2.184,19.308783,0.012000,0.008152
2.185,19.308783,0.012000,0.008152
2.186,19.308783,0.012000,0.012682
2.187,19.308783,0.012000,0.008828
2.188,19.308783,0.012000,0.012942
2.190,19.367844,0.012000,0.012942
2.191,19.367844,0.012000,0.012942
2.192,19.367844,0.012000,0.012942
2.193,19.367844,0.012000,0.012942
2.194,19.367844,0.012000,0.015762
2.195,19.367844,0.012000,0.012187
2.196,19.367844,0.012000,0.009625
2.197,19.367844,0.012000,0.012996
2.198,19.367844,0.012000,0.010598
2.199,19.367844,0.012000,0.011144
2.200,19.367844,0.012000,0.006631
2.201,19.323450,0.012000,0.006631
2.202,19.378410,0.012000,0.006631
2.203,19.378410,0.012000,0.008269
2.204,19.378410,0.012000,0.013187
2.205,19.378410,0.012000,0.015678
2.206,19.378410,0.012000,0.016054
2.207,19.378410,0.012000,0.011131
2.208,19.378410,0.012000,0.009395
2.209,19.378410,0.012000,0.014030
2.210,19.378410,0.012000,0.010700
2.211,19.378410,0.012000,0.010903
2.212,19.378410,0.012000,0.010940
2.213,19.382511,0.012000,0.010940
2.214,19.437471,0.012000,0.010940
2.215,19.437471,0.012000,0.010940
2.216,19.437471,0.012000,0.010940
2.217,19.437471,0.012000,0.010940
2.218,19.437471,0.012000,0.014958
2.219,19.437471,0.012000,0.016098
2.220,19.437471,0.012000,0.009301
2.221,19.437471,0.012000,0.013521
2.222,19.437471,0.012000,0.012860
2.223,19.437471,0.012000,0.012423
2.224,19.437471,0.012000,0.010004
2.225,19.437471,0.012000,0.014279
2.226,19.437471,0.012000,0.014919
2.227,19.448038,0.012000,0.014919
2.228,19.448038,0.012000,0.014919
2.229,19.499660,0.012000,0.014919
2.230,19.499660,0.012000,0.014919
2.231,19.499660,0.012000,0.014919
2.232,19.499660,0.012000,0.014919
2.233,19.499660,0.012000,0.014919
2.234,19.499660,0.012000,0.014919
2.235,19.499660,0.012000,0.014919
2.236,19.552452,0.012000,0.014919
2.237,19.503761,0.012000,0.014919
2.238,19.503761,0.012000,0.014522
2.239,19.503761,0.012000,0.010918
2.240,19.503761,0.012000,0.008178
2.241,19.503761,0.012000,0.004905
2.242,19.555384,0.012000,0.004905
2.243,19.555384,0.012000,0.004905
2.244,19.555384,0.012000,0.004905
2.245,19.555384,0.012000,0.004905
2.246,19.555384,0.012000,0.004905
2.247,19.555384,0.012000,0.004905
2.248,19.555384,0.012000,0.004905
2.249,19.555384,0.012000,0.004905
2.250,19.555384,0.012000,0.011239
2.251,19.555384,0.012000,0.013808
2.252,19.555384,0.012000,0.013501
2.253,19.555384,0.012000,0.013501
2.254,19.607006,0.012000,0.013501
2.255,19.607006,0.012000,0.013501
2.256,19.607006,0.012000,0.013501
2.257,19.607006,0.012000,0.013501
2.258,19.607006,0.012000,0.013501
2.259,19.607006,0.012000,0.013501
2.260,19.659798,0.012000,0.013501
2.261,19.659798,0.012000,0.010239
2.262,19.659798,0.012000,0.016609
2.263,19.659798,0.012000,0.012490
2.264,19.659798,0.012000,0.010381
2.265,19.659798,0.012000,0.008520
2.266,19.666067,0.012000,0.008520
2.267,19.617573,0.012000,0.008520
2.268,19.617573,0.012000,0.008847
2.269,19.617573,0.012000,0.007973
2.270,19.617573,0.012000,0.012012
2.271,19.617573,0.012000,0.012106
2.272,19.621674,0.012000,0.012106
2.273,19.621674,0.012000,0.012106
2.274,19.621674,0.012000,0.016403
2.275,19.621674,0.012000,0.012106
2.276,19.621674,0.012000,0.009990
2.277,19.621674,0.012000,0.008173
2.278,19.621674,0.012000,0.014490
2.279,19.621674,0.012000,0.015501
2.280,19.621674,0.012000,0.014925
2.281,19.621674,0.012000,0.009599
2.282,19.621674,0.012000,0.012514
2.283,19.621674,0.012000,0.011461
2.284,19.621674,0.012000,0.011358
2.285,19.621674,0.012000,0.008891
2.286,19.680735,0.012000,0.008891
2.287,19.680735,0.012000,0.008891
2.288,19.680735,0.012000,0.010144
2.289,19.735695,0.012000,0.010144
2.290,19.735695,0.012000,0.008056
2.291,19.735695,0.012000,0.014558
2.292,19.735695,0.012000,0.014690
2.293,19.735695,0.012000,0.011683
2.294,19.735695,0.012000,0.008355
2.295,19.735695,0.012000,0.012793
2.296,19.735695,0.012000,0.011918
2.297,19.735695,0.012000,0.011202
2.298,19.735695,0.012000,0.009857
2.299,19.735695,0.012000,0.015340
2.300,19.743134,0.012000,0.015340
2.301,19.743134,0.012000,0.005547
2.302,19.743134,0.012000,0.010592
2.303,19.743134,0.012000,0.016399
2.304,19.794756,0.012000,0.016399
2.305,19.794756,0.012000,0.014892
2.306,19.794756,0.012000,0.010415
2.307,19.794756,0.012000,0.010690
2.308,19.794756,0.012000,0.010690
2.309,19.794756,0.012000,0.009961
2.310,19.794756,0.012000,0.011682
2.311,19.794756,0.012000,0.014594
2.312,19.794756,0.012000,0.010338
2.313,19.794756,0.012000,0.008538
2.314,19.805126,0.012000,0.008538
2.315,19.805126,0.012000,0.008538
2.316,19.805126,0.012000,0.008538
2.317,19.805126,0.012000,0.008538
2.318,19.805126,0.012000,0.008538
2.319,19.805126,0.012000,0.008538
2.320,19.805126,0.012000,0.008538
2.321,19.857918,0.012000,0.008538
2.322,19.857918,0.012000,0.008538
2.323,19.809227,0.012000,0.008538
2.324,19.809227,0.012000,0.008538
2.325,19.864187,0.012000,0.008538
2.326,19.864187,0.012000,0.008538
2.327,19.864187,0.012000,0.008538
2.328,19.864187,0.012000,0.008538
2.329,19.864187,0.012000,0.008538
2.330,19.864187,0.012000,0.008538
2.331,19.864187,0.012000,0.008538
2.332,19.864187,0.012000,0.008538
2.333,19.864187,0.012000,0.008538
2.334,19.916979,0.012000,0.008538
2.335,19.916979,0.012000,0.008538
2.336,19.868288,0.012000,0.008538
2.337,19.868288,0.012000,0.008538
2.338,19.868288,0.012000,0.008538
2.339,19.868288,0.012000,0.008538
2.340,19.868288,0.012000,0.008538
2.341,19.868288,0.012000,0.008538
2.342,19.868288,0.012000,0.015524
2.343,19.868288,0.012000,0.013275
2.344,19.868288,0.012000,0.010378
2.345,19.868288,0.012000,0.015494
2.346,19.868288,0.012000,0.014437
2.347,19.868288,0.012000,0.013721
2.348,19.868288,0.012000,0.012380
2.349,19.868288,0.012000,0.016270
2.350,19.868288,0.012000,0.011755
2.351,19.868288,0.012000,0.008553
2.352,19.868288,0.012000,0.003352
2.353,19.868288,0.012000,0.008120
2.354,19.868288,0.012000,0.011575
2.355,19.868288,0.012000,0.013139
2.356,19.868288,0.012000,0.011145
2.357,19.868288,0.012000,0.009766
2.358,19.868288,0.012000,0.014137
2.359,19.868288,0.012000,0.012649
2.360,19.868288,0.012000,0.010697
2.361,19.868288,0.012000,0.013737
2.362,19.868288,0.012000,0.018029
2.363,19.868288,0.012000,0.012024
2.364,19.868288,0.012000,0.008157
2.365,19.868288,0.012000,0.004798
2.366,19.990520,0.012000,0.004798
2.367,19.990520,0.012000,0.004798
2.368,19.990520,0.012000,0.004798
2.369,19.990520,0.012000,0.004798
2.370,19.990520,0.012000,0.004798
2.371,19.990520,0.012000,0.004798
2.372,20.043312,0.012000,0.004798
2.373,20.043312,0.012000,0.009496
2.374,20.043312,0.012000,0.014920
2.375,20.043312,0.012000,0.014871
2.376,20.043312,0.012000,0.014367
2.377,20.043312,0.012000,0.008007
2.378,20.043312,0.012000,0.009825
2.379,20.049778,0.012000,0.009825
2.380,20.049778,0.012000,0.009825
2.381,20.049778,0.012000,0.009825
2.382,20.049778,0.012000,0.009825
2.383,20.049778,0.012000,0.009825
2.384,20.102570,0.012000,0.009825
2.385,20.102570,0.012000,0.009825
2.386,20.053879,0.012000,0.009825
2.387,20.053879,0.012000,0.009825
2.388,20.108839,0.012000,0.009825
2.389,20.108839,0.012000,0.009825
2.391,20.108839,0.012000,0.009825
2.392,20.108839,0.012000,0.009825
2.393,20.108839,0.012000,0.009825
2.394,20.108839,0.012000,0.009825
2.395,20.164782,0.012000,0.009825
2.396,20.164782,0.012000,0.009825
2.397,20.217573,0.012000,0.009825
2.398,20.217573,0.012000,0.009825
2.399,20.168882,0.012000,0.009825
2.400,20.168882,0.012000,0.009825
2.401,20.223843,0.012000,0.009825
2.402,20.223843,0.012000,0.009825
2.403,20.223843,0.012000,0.009825
2.404,20.223843,0.012000,0.011081
2.405,20.223843,0.012000,0.012076
2.406,20.223843,0.012000,0.006637
2.407,20.223843,0.012000,0.008224
2.408,20.223843,0.012000,0.012626
2.409,20.172197,0.012000,0.012626
2.410,20.172197,0.012000,0.012626
2.411,20.123507,0.012000,0.012626
2.412,20.123507,0.012000,0.012626
2.413,20.178467,0.012000,0.012626
2.414,20.178467,0.012000,0.012626
2.415,20.178467,0.012000,0.012878
2.416,20.230089,0.012000,0.012878
2.417,20.181595,0.012000,0.012878
2.418,20.181595,0.012000,0.012878
2.419,20.181595,0.012000,0.012878
2.420,20.181595,0.012000,0.012878
2.421,20.234386,0.012000,0.012878
2.422,20.234386,0.012000,0.012878
2.423,20.185696,0.012000,0.012878
2.424,20.185696,0.012000,0.012878
2.425,20.240656,0.012000,0.012878
2.426,20.240656,0.012000,0.012878
2.427,20.240656,0.012000,0.007725
2.428,20.240656,0.012000,0.012116
2.429,20.240656,0.012000,0.013834
2.430,20.240656,0.012000,0.012749
2.431,20.240656,0.012000,0.007682
2.432,20.240656,0.012000,0.013393
2.433,20.240656,0.012000,0.012067
2.434,20.293447,0.012000,0.012067
2.435,20.244757,0.012000,0.012067
2.436,20.244757,0.012000,0.012067
2.437,20.299717,0.012000,0.012067
2.438,20.299717,0.012000,0.012067
2.439,20.299717,0.012000,0.012067
2.440,20.299717,0.012000,0.012067
2.441,20.251223,0.012000,0.012067
2.442,20.251223,0.012000,0.012067
2.443,20.251223,0.012000,0.012067
2.444,20.251223,0.012000,0.012067
2.445,20.251223,0.012000,0.012067
2.446,20.251223,0.012000,0.010770
2.447,20.251223,0.012000,0.007626
2.448,20.251223,0.012000,0.013068
2.449,20.251223,0.012000,0.014601
2.450,20.251223,0.012000,0.014289
2.451,20.251223,0.012000,0.010113
2.452,20.251223,0.012000,0.009148
2.453,20.251223,0.012000,0.013837
2.454,20.251223,0.012000,0.016746
2.455,20.251223,0.012000,0.013897
2.456,20.251223,0.012000,0.010894
2.457,20.251223,0.012000,0.013421
2.458,20.251223,0.012000,0.009463
2.459,20.310261,0.012000,0.009463
2.460,20.310261,0.012000,0.009463
2.461,20.310261,0.012000,0.015207
2.462,20.310261,0.012000,0.015207
2.463,20.365221,0.012000,0.015207
2.464,20.365221,0.012000,0.015207
2.465,20.365221,0.012000,0.015207
2.466,20.365221,0.012000,0.015207
2.467,20.365221,0.012000,0.015207
2.468,20.365221,0.012000,0.015207
2.469,20.365221,0.012000,0.015207
2.470,20.365221,0.012000,0.015207
2.471,20.418013,0.012000,0.015207
2.472,20.369322,0.012000,0.015207
2.473,20.369322,0.012000,0.016550
2.474,20.369322,0.012000,0.013294
2.475,20.369322,0.012000,0.011535
2.476,20.369322,0.012000,0.006274
2.477,20.369322,0.012000,0.011498
2.478,20.369322,0.012000,0.014317
2.479,20.369322,0.012000,0.014579
2.480,20.369322,0.012000,0.008919
2.481,20.372450,0.012000,0.008919
2.482,20.478033,0.012000,0.008919
2.483,20.478033,0.012000,0.008919
2.484,20.429342,0.012000,0.008919
2.485,20.429342,0.012000,0.008919
2.486,20.484303,0.012000,0.008919
2.487,20.484303,0.012000,0.008919
2.488,20.484303,0.012000,0.008919
2.489,20.484303,0.012000,0.008919
2.490,20.484303,0.012000,0.008919
2.491,20.484303,0.012000,0.008919
2.492,20.484303,0.012000,0.008919
2.493,20.484303,0.012000,0.008919
2.494,20.484303,0.012000,0.008919
2.495,20.537094,0.012000,0.008919
2.496,20.488403,0.012000,0.008919
2.497,20.543364,0.012000,0.008919
2.498,20.543364,0.012000,0.008919
2.499,20.543364,0.012000,0.008919
2.500,20.543364,0.012000,0.008919
2.501,20.543364,0.012000,0.008919
2.502,20.543364,0.012000,0.008919
2.503,20.487421,0.012000,0.008919
2.504,20.487421,0.012000,0.008919
2.505,20.487421,0.012000,0.010424
2.506,20.487421,0.012000,0.010424
2.507,20.540213,0.012000,0.010424
2.508,20.540213,0.012000,0.010424
2.509,20.540213,0.012000,0.013101
2.510,20.540213,0.012000,0.012766
2.511,20.540213,0.012000,0.009961
2.512,20.540213,0.012000,0.012451
2.513,20.540213,0.012000,0.016387
2.514,20.598104,0.012000,0.016387
2.515,20.598104,0.012000,0.016387
2.516,20.598104,0.012000,0.016387
2.517,20.598104,0.012000,0.016387
2.518,20.598104,0.012000,0.016387
2.519,20.598104,0.012000,0.011858
2.520,20.598104,0.012000,0.005974
2.521,20.598104,0.012000,0.009985
2.522,20.598104,0.012000,0.010608
2.523,20.598104,0.012000,0.009425
2.524,20.598104,0.012000,0.007073
2.525,20.598104,0.012000,0.013400
2.526,20.598104,0.012000,0.015082
2.527,20.598104,0.012000,0.016415
2.528,20.598104,0.012000,0.010292
2.529,20.598104,0.012000,0.011487
2.530,20.598104,0.012000,0.012130
2.531,20.598104,0.012000,0.011991
2.532,20.598104,0.012000,0.009173
2.533,20.598104,0.012000,0.014444
2.534,20.612772,0.012000,0.014444
2.535,20.612772,0.012000,0.014444
2.536,20.667732,0.012000,0.014444
2.537,20.667732,0.012000,0.014444
2.538,20.667732,0.012000,0.014444
2.539,20.667732,0.012000,0.014444
2.540,20.619238,0.012000,0.014444
2.541,20.619238,0.012000,0.010621
2.542,20.619238,0.012000,0.015196
2.543,20.619238,0.012000,0.012363
2.544,20.672029,0.012000,0.012363
2.545,20.672029,0.012000,0.010595
2.546,20.672029,0.012000,0.011607
2.547,20.672029,0.012000,0.016095
2.548,20.672029,0.012000,0.012296
2.549,20.678299,0.012000,0.012296
2.550,20.678299,0.012000,0.012296
2.551,20.678299,0.012000,0.012296
2.552,20.678299,0.012000,0.012296
2.553,20.678299,0.012000,0.012296
2.554,20.678299,0.012000,0.012296
2.555,20.678299,0.012000,0.010141
2.556,20.678299,0.012000,0.009808
2.557,20.731091,0.012000,0.009808
2.558,20.731091,0.012000,0.009808
2.559,20.731091,0.012000,0.011945
2.560,20.731091,0.012000,0.011945
2.561,20.731091,0.012000,0.011945
2.562,20.782713,0.012000,0.011945
2.563,20.782713,0.012000,0.011945
2.564,20.782713,0.012000,0.011945
2.565,20.782713,0.012000,0.011945
2.566,20.782713,0.012000,0.016223
2.567,20.782713,0.012000,0.014360
2.568,20.782713,0.012000,0.014360
2.569,20.782713,0.012000,0.011050
2.570,20.782713,0.012000,0.008968
2.571,20.782713,0.012000,0.013887
2.572,20.782713,0.012000,0.013317
2.573,20.782713,0.012000,0.013542
2.574,20.782713,0.012000,0.006989
2.575,20.782713,0.012000,0.006989
2.576,20.782713,0.012000,0.006989
2.577,20.782713,0.012000,0.012468
2.578,20.782713,0.012000,0.013310
2.579,20.782713,0.012000,0.011203
2.580,20.779562,0.012000,0.011203
2.581,20.779562,0.012000,0.009825
2.582,20.779562,0.012000,0.014824
2.583,20.779562,0.012000,0.016854
2.584,20.779562,0.012000,0.009600
2.585,20.785831,0.012000,0.009600
2.586,20.837454,0.012000,0.009600
2.587,20.837454,0.012000,0.009600
2.588,20.837454,0.012000,0.009600
2.589,20.837454,0.012000,0.009600
2.591,20.837454,0.012000,0.009600
2.592,20.837454,0.012000,0.015286
2.593,20.890245,0.012000,0.015286
2.594,20.890245,0.012000,0.010000
2.595,20.841555,0.012000,0.010000
2.596,20.841555,0.012000,0.010000
2.597,20.896515,0.012000,0.010000
2.598,20.896515,0.012000,0.010000
2.599,20.896515,0.012000,0.010000
2.600,20.896515,0.012000,0.010000
2.601,20.848021,0.012000,0.010000
2.602,20.848021,0.012000,0.010000
2.603,20.848021,0.012000,0.010000
2.604,20.848021,0.012000,0.010000
2.605,20.900812,0.012000,0.010000
2.606,20.900812,0.012000,0.010000
2.607,20.852121,0.012000,0.010000
2.608,20.852121,0.012000,0.010000
2.609,20.907082,0.012000,0.010000
2.610,20.907082,0.012000,0.010000
2.611,20.855459,0.012000,0.010000
2.612,20.855459,0.012000,0.010000
2.613,20.855459,0.012000,0.010000
2.614,20.855459,0.012000,0.010000
2.615,20.855459,0.012000,0.014062
2.616,20.911402,0.012000,0.014062
2.617,20.911402,0.012000,0.014062
2.618,20.862711,0.012000,0.014062
2.619,20.862711,0.012000,0.014062
2.620,20.862711,0.012000,0.014062
2.621,20.862711,0.012000,0.014062
2.622,20.862711,0.012000,0.014062
2.623,20.914333,0.012000,0.014062
2.624,20.914333,0.012000,0.014062
2.625,20.914333,0.012000,0.014062
2.626,20.914333,0.012000,0.014062
2.627,20.914333,0.012000,0.014062
2.628,20.914333,0.012000,0.014062
2.629,20.967125,0.012000,0.014062
2.630,20.967125,0.012000,0.014062
2.631,20.918434,0.012000,0.014062
2.632,20.918434,0.012000,0.014062
2.633,20.973394,0.012000,0.014062
2.634,20.973394,0.012000,0.014062
2.635,20.973394,0.012000,0.014062
2.636,20.973394,0.012000,0.014062
2.637,20.973394,0.012000,0.009609
2.638,20.973394,0.012000,0.011625
2.639,20.973394,0.012000,0.012059
2.640,20.973394,0.012000,0.012015
2.641,20.973394,0.012000,0.008407
2.642,20.973394,0.012000,0.013398
2.643,20.973394,0.012000,0.013255
2.644,20.973394,0.012000,0.011321
2.645,20.973394,0.012000,0.006390
2.646,20.973394,0.012000,0.008795
2.647,20.973394,0.012000,0.014156
2.648,20.973394,0.012000,0.014462
2.649,20.973394,0.012000,0.011389
2.650,21.029118,0.012000,0.011389
2.651,21.029118,0.012000,0.011389
2.652,21.081909,0.012000,0.011389
2.653,20.984528,0.012000,0.011389
2.654,20.984528,0.012000,0.011389
2.655,21.039488,0.012000,0.011389
2.656,21.039488,0.012000,0.011389
2.657,21.039488,0.012000,0.011389
2.658,21.039488,0.012000,0.011389
2.659,21.039488,0.012000,0.011389
2.660,21.039488,0.012000,0.011389
2.661,21.039488,0.012000,0.011389
2.662,21.039488,0.012000,0.011389
2.663,21.039488,0.012000,0.011389
2.664,21.043589,0.012000,0.011389
2.665,21.043589,0.012000,0.015986
2.666,21.043589,0.012000,0.013823
2.667,21.043589,0.012000,0.014392
2.668,21.043589,0.012000,0.009548
2.669,21.043589,0.012000,0.013595
2.670,21.043589,0.012000,0.012368
2.671,21.043589,0.012000,0.012767
2.672,21.043589,0.012000,0.005905
2.673,21.043589,0.012000,0.011237
2.674,21.043589,0.012000,0.009975
2.675,21.043589,0.012000,0.006240
2.676,21.043589,0.012000,0.008753
2.677,21.101480,0.012000,0.008753
2.678,21.101480,0.012000,0.008753
2.679,21.101480,0.012000,0.008753
2.680,21.101480,0.012000,0.008753
2.681,21.101480,0.012000,0.008753
2.682,21.101480,0.012000,0.008753
2.683,21.101480,0.012000,0.008753
2.684,21.101480,0.012000,0.008753
2.685,21.101480,0.012000,0.008753
2.686,21.154272,0.012000,0.008753
2.687,21.154272,0.012000,0.008753
2.688,21.105581,0.012000,0.008753
2.689,21.105581,0.012000,0.008753
2.690,21.105581,0.012000,0.008753
2.691,21.105581,0.012000,0.008753
2.692,21.105581,0.012000,0.011856
2.693,21.105581,0.012000,0.012922
2.694,21.105581,0.012000,0.009454
2.695,21.105581,0.012000,0.008404
2.696,21.105581,0.012000,0.013200
2.697,21.105581,0.012000,0.010782
2.698,21.102430,0.012000,0.010782
2.699,21.102430,0.012000,0.010782
2.700,21.157391,0.012000,0.010782
2.701,21.157391,0.012000,0.010782
2.702,21.157391,0.012000,0.010782
2.703,21.157391,0.012000,0.010782
2.704,21.157391,0.012000,0.010782
2.705,21.157391,0.012000,0.010782
2.706,21.157391,0.012000,0.010782
2.707,21.157391,0.012000,0.010782
2.708,21.157391,0.012000,0.010782
2.709,21.210182,0.012000,0.010782
2.710,21.210182,0.012000,0.013944
2.711,21.210182,0.012000,0.012887
2.712,21.210182,0.012000,0.014405
2.713,21.216452,0.012000,0.014405
2.714,21.216452,0.012000,0.014405
2.715,21.216452,0.012000,0.012766
2.716,21.216452,0.012000,0.014011
2.717,21.216452,0.012000,0.008789
2.718,21.216452,0.012000,0.008789
2.719,21.216452,0.012000,0.008789
2.720,21.216452,0.012000,0.008677
2.721,21.216452,0.012000,0.010652
2.722,21.216452,0.012000,0.010710
2.723,21.216452,0.012000,0.009200
2.724,21.216452,0.012000,0.003225
2.725,21.216452,0.012000,0.003396
2.726,21.216452,0.012000,0.008507
2.727,21.216452,0.012000,0.011900
2.728,21.216452,0.012000,0.009943
2.729,21.216452,0.012000,0.013708
2.730,21.216452,0.012000,0.014621
2.731,21.216452,0.012000,0.014145
2.732,21.216452,0.012000,0.010215
2.733,21.216452,0.012000,0.013175
2.734,21.216452,0.012000,0.014410
2.735,21.216452,0.012000,0.014800
2.736,21.216452,0.012000,0.008399
2.737,21.216452,0.012000,0.010599
2.738,21.216452,0.012000,0.011001
2.739,21.216452,0.012000,0.012532
2.740,21.216452,0.012000,0.005744
2.741,21.216452,0.012000,0.009836
2.742,21.216452,0.012000,0.012037
2.743,21.216452,0.012000,0.012196
2.744,21.216452,0.012000,0.006765
2.745,21.216452,0.012000,0.012071
2.746,21.216452,0.012000,0.011823
