0,-6.9
1.04089596359146e-06,-6.9
6.24537578154873e-06,-6.9
3.22677748713351e-05,-6.9
0.000162379770320267,-6.9
0.000812939747564927,-6.9
0.00406573963378822,-6.9
0.00806573963378822,-6.9
0.0120657396337882,-6.9
0.0160657396337882,-6.9
0.0200657396337882,-6.9
0.0227090303848607,-6.9
0.0227090303848609,-6.89999999999994
0.0267090303848609,-5.8512669794186
0.0307090303848609,-4.93584463513588
0.0347090303848609,-4.13627470064904
0.0387090303848609,-3.43738801096776
0.0427090303848609,-2.82600309098058
0.0467090303848609,-2.29066479506603
0.050709030384861,-1.82141758572156
0.054709030384861,-1.40960879099086
0.0583145872250301,-1.08137678844288
0.0583145872250305,-1.08137678844284
0.0623145872250305,-0.766650215827273
0.0663145872250305,-0.503417007130603
0.0703145872250305,-0.283676261406192
0.0743145872250305,-0.100645009592531
0.0783145872250305,0.0514253538485675
0.0823145872250305,0.177404943770865
0.0863145872250305,0.281417811024375
0.0903145872250306,0.366954493562724
0.0943145872250306,0.436967700006657
0.0983145872250306,0.493953665526085
0.102314587225031,0.540021328791622
0.106314587225031,0.576951150872924
0.110314587225031,0.60624512124689
0.114314587225031,0.629169263596796
0.118314587225031,0.646789757592937
0.122314587225031,0.660003626442138
0.126314587225031,0.669564798833125
0.130314587225031,0.676106233991359
0.134314587225031,0.680158696577417
0.138314587225031,0.682166681356926
0.142314587225031,0.682501913628216
0.146314587225031,0.68147478837684
0.150314587225031,0.679344057399618
0.154314587225031,0.676325027824011
0.158314587225031,0.67259649637192
0.162314587225031,0.668306610387066
0.166314587225031,0.663577818218764
0.170314587225031,0.658511047312166
0.174314587225031,0.653189227684789
0.178314587225031,0.647680260847671
0.182314587225031,0.642039519211724
0.186314587225031,0.636311948224045
0.190314587225031,0.630533832580606
0.194314587225031,0.624734278581992
0.198314587225031,0.618936456800764
0.202314587225031,0.613158642509175
0.206314587225031,0.607415085601237
0.210314587225031,0.601716736884924
0.214314587225031,0.596071853492329
0.218314587225031,0.590486502649628
0.222314587225031,0.584964980072565
0.226314587225031,0.579510156727708
0.230314587225031,0.574123765558351
0.234314587225031,0.568806637958599
0.238314587225031,0.563558898241549
0.242314587225031,0.558380123045678
0.246314587225031,0.553269471521785
0.250314587225031,0.548225791211681
0.254314587225031,0.543247703742322
0.258314587225031,0.538333673794653
0.262314587225031,0.533482064245265
0.266314587225031,0.528691179906139
0.270314587225031,0.523959301889112
0.274314587225031,0.519284714286148
0.278314587225031,0.514665724574484
0.282314587225031,0.510100678918337
0.286314587225031,0.505587973340034
0.290314587225031,0.501126061566301
0.294314587225031,0.496713460215766
0.298314587225031,0.492348751876713
0.302314587225031,0.488030586526416
0.306314587225031,0.483757681661912
0.310314587225031,0.479528821444077
0.314314587225031,0.475342855100621
0.318314587225031,0.471198694786543
0.322314587225031,0.467095313061995
0.326314587225031,0.463031740115305
0.330314587225031,0.459007060832646
0.334314587225031,0.45502041179396
0.338314587225031,0.451070978257125
0.342314587225031,0.447157991177766
0.346314587225031,0.443280724300298
0.350314587225031,0.439438491346332
0.354314587225031,0.435630643318813
0.358314587225031,0.431856565934181
0.362314587225031,0.42811567719
0.366314587225031,0.424407425071583
0.370314587225031,0.420731285398333
0.374314587225031,0.417086759808082
0.378314587225031,0.413473373876135
0.382314587225031,0.409890675364439
0.386314587225031,0.406338232595362
0.390314587225031,0.402815632944094
0.394314587225031,0.399322481443249
0.398314587225031,0.395858399493069
0.402314587225031,0.392423023670704
0.406314587225031,0.389016004631987
0.410314587225031,0.385637006099386
0.414314587225031,0.382285703930013
0.418314587225031,0.378961785257782
0.422314587225031,0.375664947704206
0.426314587225031,0.372394898652487
0.430314587225031,0.369151354579997
0.434314587225031,0.365934040444514
0.438314587225031,0.36274268911984
0.442314587225031,0.359577040876826
0.446314587225031,0.356436842906044
0.450314587225031,0.35332184887867
0.454314587225031,0.350231818542374
0.458314587225031,0.347166517349299
0.462314587225031,0.344125716113413
0.466314587225031,0.341109190694781
0.470314587225031,0.338116721708431
0.474314587225031,0.335148094255792
0.478314587225031,0.33220309767675
