Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3,motor_torq_1,motor_torq_2,motor_torq_3
181991994,0.0011,-0.0012,-0.0825,-0.1655,0.2305,0.0365,0.0989,-0.1086,0.3302,0.3302,-0.0107,-0.3721,-0.3782,1.7484,-0.9068,18.5968,-17.9619,-29.2335,-0.0571,0.0353,0.0455
181996994,0.0005,-0.0025,-0.1066,-0.2162,0.1758,0.0602,0.1305,-0.1703,0.3304,0.3304,0.0397,-0.7155,0.0817,4.9226,-1.4959,18.5973,-17.9351,-29.2392,-0.0342,0.0603,0.0042
182001994,0.0001,-0.0036,-0.1145,-0.1918,0.0445,0.0678,0.1247,-0.1873,0.3294,0.3294,-0.2183,-0.6194,1.0761,2.6710,-2.8272,18.6024,-17.9240,-29.2544,0.0046,0.1299,-0.0096
182006994,-0.0004,-0.0044,-0.1197,-0.0956,-0.0420,0.0775,0.0774,-0.1597,0.3273,0.3273,-0.4102,-0.4934,2.1721,1.4946,-3.6199,18.6111,-17.9148,-29.2698,0.0402,0.1378,-0.0599
182011994,-0.0011,-0.0046,-0.1344,-0.0031,0.0142,0.1009,0.0256,-0.1248,0.3250,0.3250,-0.4681,-0.1828,3.7738,1.2211,-1.0919,18.6345,-17.9101,-29.2783,0.0603,0.1201,-0.1269
182016994,-0.0015,-0.0043,-0.1191,0.1161,0.0374,0.0999,-0.0393,-0.0562,0.3237,0.3237,-0.2436,0.0572,1.6024,0.5988,-0.1599,18.6407,-17.9054,-29.2785,0.1070,0.0780,-0.1360
182021994,-0.0020,-0.0038,-0.0785,0.1393,-0.0597,0.0814,-0.0554,-0.0329,0.3227,0.3227,-0.2108,0.1318,1.5594,0.1369,0.0392,18.6491,-17.9047,-29.2781,0.1020,0.0573,-0.1234
182026994,-0.0023,-0.0030,-0.0150,0.1732,-0.0023,0.0507,-0.0664,0.0155,0.3221,0.3221,-0.1159,0.2278,1.0539,-0.4193,0.2818,18.6534,-17.9071,-29.2772,0.0978,0.0131,-0.0813
182031994,-0.0019,-0.0021,0.1148,0.1744,0.0219,-0.0324,-0.0384,0.0734,0.3226,0.3226,0.0979,0.3730,0.3782,-1.0859,1.4669,18.6566,-17.9114,-29.2693,0.0715,-0.0218,-0.0678
182036994,-0.0014,-0.0014,0.1319,0.1432,0.0093,-0.0519,-0.0257,0.0787,0.3229,0.3229,0.0611,0.5627,-0.0494,-3.5361,1.8577,18.6563,-17.9292,-29.2619,0.0310,-0.0290,-0.0171
182041994,-0.0006,-0.0007,0.1191,0.1252,0.0429,-0.0577,-0.0226,0.0853,0.3233,0.3233,0.0822,0.6250,-0.4438,-4.0687,2.3580,18.6545,-17.9467,-29.2489,0.0096,-0.0348,0.0238
182046994,0.0002,-0.0004,0.1100,0.0553,0.1511,-0.0630,0.0176,0.0629,0.3251,0.3251,0.3586,0.3298,-1.2661,-0.2626,3.2676,18.6496,-17.9506,-29.2352,-0.0254,-0.0407,0.0773
182051994,0.0005,-0.0002,0.0620,0.0140,0.1196,-0.0429,0.0240,0.0328,0.3277,0.3277,0.5155,0.0921,-4.2128,0.3350,1.3383,18.6281,-17.9488,-29.2254,-0.0499,-0.0308,0.0905
182056994,0.0010,-0.0006,0.0696,-0.1038,-0.0197,-0.0606,0.0913,-0.0330,0.3295,0.3295,0.3557,-0.1640,-2.5766,0.9957,0.2220,18.6167,-17.9439,-29.2248,-0.0692,0.0129,0.0621
182061994,0.0008,-0.0014,-0.0794,-0.1756,0.1663,0.0384,0.1025,-0.1216,0.3294,0.3294,-0.0077,-0.3781,-0.0239,2.0769,-0.5256,18.6154,-17.9356,-29.2276,-0.0707,0.0279,0.0447
182066994,0.0007,-0.0024,-0.0724,-0.1857,0.1941,0.0375,0.1267,-0.1417,0.3298,0.3298,0.0797,-0.6178,-0.0968,4.3773,-1.1779,18.6151,-17.9123,-29.2326,-0.0433,0.0437,0.0013
182071994,0.0001,-0.0036,-0.1191,-0.1817,0.0604,0.0707,0.1188,-0.1825,0.3290,0.3290,-0.1561,-0.6238,0.3891,2.8200,-2.8645,18.6167,-17.8996,-29.2473,-0.0220,0.1155,-0.0335
182076994,-0.0005,-0.0042,-0.1323,-0.0608,-0.0334,0.0854,0.0530,-0.1423,0.3273,0.3273,-0.3404,-0.4380,1.0924,1.1976,-3.6517,18.6210,-17.8917,-29.2631,0.0174,0.1324,-0.0954
182081994,-0.0010,-0.0042,-0.1542,0.0235,0.0148,0.1107,0.0002,-0.1092,0.3250,0.3250,-0.4683,-0.1229,3.0407,0.4878,-1.3955,18.6359,-17.8898,-29.2732,0.0484,0.1258,-0.1269
182086994,-0.0019,-0.0040,-0.1811,0.1005,0.0973,0.1448,-0.0554,-0.0782,0.3226,0.3226,-0.4868,0.0582,2.9619,-0.1669,-0.7118,18.6493,-17.8903,-29.2757,0.0894,0.0794,-0.1354
182091994,-0.0022,-0.0034,-0.0544,0.1610,-0.0178,0.0719,-0.0657,-0.0083,0.3215,0.3215,-0.2117,0.2164,1.4393,-0.6677,0.0438,18.6582,-17.8929,-29.2759,0.1326,0.0364,-0.1225
182096994,-0.0022,-0.0024,0.0318,0.2126,-0.1315,0.0172,-0.0864,0.0540,0.3208,0.3208,-0.1454,0.3392,1.3912,-1.3951,0.2333,18.6636,-17.9005,-29.2751,0.1303,0.0147,-0.0735
182101994,-0.0015,-0.0014,0.1222,0.1750,-0.0633,-0.0457,-0.0484,0.0867,0.3210,0.3210,0.0442,0.4414,0.4430,-2.1382,1.2877,18.6675,-17.9088,-29.2689,0.1091,-0.0217,-0.0356
182106994,-0.0009,-0.0010,0.1432,0.1252,-0.0676,-0.0691,-0.0191,0.0804,0.3211,0.3211,0.0193,0.6521,-0.0301,-4.7985,1.9765,18.6673,-17.9338,-29.2609,0.0633,-0.0304,0.0063
182111994,-0.0000,-0.0004,0.1329,0.1341,-0.0676,-0.0798,-0.0273,0.0993,0.3219,0.3219,0.1568,0.5993,-0.1727,-2.8974,3.0849,18.6666,-17.9478,-29.2441,0.0191,-0.0633,0.0258
182116994,0.0009,-0.0002,0.1469,0.0376,0.0423,-0.1020,0.0373,0.0696,0.3237,0.3237,0.3692,0.2095,-0.6698,0.6994,2.9117,18.6642,-17.9466,-29.2310,0.0012,-0.0497,0.0832
182121994,0.0013,-0.0003,0.0541,-0.0345,-0.0655,-0.0595,0.0477,0.0042,0.3255,0.3255,0.3480,0.0324,-2.3000,0.5430,1.4038,18.6528,-17.9441,-29.2212,-0.0327,-0.0151,0.1023
182126994,0.0018,-0.0008,0.0467,-0.0965,-0.1681,-0.0680,0.0863,-0.0378,0.3278,0.3278,0.4614,-0.1656,-3.8437,1.2178,0.3276,18.6367,-17.9383,-29.2197,-0.0647,0.0031,0.0766
182131994,0.0015,-0.0015,-0.0565,-0.1600,0.0155,0.0056,0.1034,-0.1071,0.3284,0.3284,0.1337,-0.3908,-1.0350,2.5672,-0.3997,18.6271,-17.9284,-29.2216,-0.0819,0.0360,0.0313
182136994,0.0012,-0.0025,-0.1069,-0.1735,0.1621,0.0470,0.1156,-0.1437,0.3290,0.3290,0.1086,-0.7187,0.0231,5.9311,-1.0767,18.6278,-17.8960,-29.2255,-0.0647,0.0771,-0.0066
182141994,0.0005,-0.0037,-0.1292,-0.1894,-0.0108,0.0659,0.1230,-0.1901,0.3283,0.3283,-0.1339,-0.6927,0.4529,3.6377,-2.8343,18.6296,-17.8808,-29.2398,-0.0166,0.1201,-0.0301
182146994,-0.0003,-0.0042,-0.1976,-0.0437,-0.2161,0.1140,0.0194,-0.1585,0.3263,0.3263,-0.3951,-0.3720,0.9796,0.8897,-3.3320,18.6338,-17.8724,-29.2544,0.0043,0.1448,-0.0864
182151994,-0.0008,-0.0042,-0.1469,0.0290,-0.1089,0.0984,-0.0039,-0.1071,0.3241,0.3241,-0.4466,-0.1306,2.6929,0.3844,-1.6683,18.6473,-17.8712,-29.2655,0.0380,0.1141,-0.1086
182156994,-0.0021,-0.0037,-0.2239,0.1457,0.0323,0.1715,-0.0999,-0.0678,0.3209,0.3209,-0.6387,0.0694,4.0804,-0.0439,-1.0270,18.6646,-17.8708,-29.2692,0.1000,0.0919,-0.1487
182161994,-0.0026,-0.0031,-0.1329,0.1536,-0.0249,0.1243,-0.0927,-0.0345,0.3194,0.3194,-0.2958,0.1918,1.5993,-0.4593,0.0307,18.6765,-17.8726,-29.2694,0.1199,0.0483,-0.1081
182166994,-0.0029,-0.0024,-0.0434,0.1805,-0.2393,0.0693,-0.1024,0.0053,0.3185,0.3185,-0.1854,0.2826,1.1333,-1.1040,0.2081,18.6808,-17.8785,-29.2687,0.1324,0.0054,-0.0611
182171994,-0.0028,-0.0014,0.0174,0.1671,-0.2109,0.0336,-0.0918,0.0337,0.3182,0.3182,-0.0707,0.4070,0.7621,-1.7611,1.3232,18.6859,-17.8854,-29.2623,0.1059,-0.0119,-0.0367
182176994,-0.0026,-0.0010,0.0864,0.1200,-0.1794,-0.0106,-0.0519,0.0417,0.3179,0.3179,-0.0450,0.6170,0.3884,-4.2718,2.1201,18.6877,-17.9070,-29.2539,0.0864,-0.0410,0.0019
182181994,-0.0018,-0.0004,0.0953,0.1335,-0.1684,-0.0286,-0.0592,0.0683,0.3183,0.3183,0.0687,0.7238,-0.0353,-4.1273,3.4642,18.6871,-17.9260,-29.2353,0.0408,-0.0874,0.0189
182186994,-0.0010,-0.0002,0.1323,0.0467,-0.0154,-0.0611,0.0085,0.0508,0.3195,0.3195,0.2457,0.3271,-0.2257,-0.7649,2.8391,18.6864,-17.9338,-29.2224,0.0012,-0.0786,0.0441
182191994,-0.0005,-0.0004,0.0528,-0.0522,-0.0750,-0.0248,0.0406,-0.0245,0.3206,0.3206,0.2286,-0.0123,-1.4569,0.2435,0.7576,18.6792,-17.9321,-29.2168,-0.0167,-0.0606,0.0753
182196994,-0.0002,-0.0009,0.0244,-0.1173,-0.1831,-0.0185,0.0727,-0.0755,0.3223,0.3223,0.3372,-0.1695,-3.1458,0.6721,0.0006,18.6671,-17.9288,-29.2168,-0.0220,-0.0137,0.0449
182201994,-0.0001,-0.0018,-0.0195,-0.1814,-0.0630,0.0104,0.1120,-0.1296,0.3231,0.3231,0.1559,-0.3285,-1.5171,1.3821,-0.5092,18.6526,-17.9232,-29.2195,-0.0360,0.0053,0.0147
182206994,-0.0004,-0.0028,-0.0977,-0.1796,0.0298,0.0653,0.1063,-0.1681,0.3229,0.3229,-0.0328,-0.5776,0.1200,3.4042,-1.7138,18.6535,-17.9060,-29.2263,-0.0282,0.0379,-0.0202
182211994,-0.0008,-0.0039,-0.1063,-0.1521,0.0258,0.0785,0.1025,-0.1780,0.3222,0.3222,-0.1397,-0.8797,1.1997,5.5096,-3.8462,18.6592,-17.8838,-29.2472,0.0151,0.1010,-0.0325
182216994,-0.0016,-0.0046,-0.1374,-0.0980,-0.0560,0.1075,0.0665,-0.1806,0.3203,0.3203,-0.3813,-0.5323,2.6510,2.7327,-2.8528,18.6692,-17.8654,-29.2586,0.0502,0.1148,-0.0920
182221994,-0.0022,-0.0047,-0.1500,0.0205,-0.1458,0.1235,-0.0051,-0.1353,0.3186,0.3186,-0.3563,-0.2186,1.9612,1.2034,-1.8722,18.6853,-17.8607,-29.2702,0.0925,0.1110,-0.1403
182226994,-0.0028,-0.0044,-0.0886,0.1151,-0.1828,0.0961,-0.0480,-0.0692,0.3174,0.3174,-0.2377,0.0318,1.1550,0.0304,-1.0417,18.6894,-17.8598,-29.2742,0.1277,0.0601,-0.1565
182231994,-0.0033,-0.0035,-0.0614,0.1961,-0.1144,0.0912,-0.0967,-0.0077,0.3165,0.3165,-0.1728,0.2131,1.1092,-0.2395,-0.0215,18.6961,-17.8608,-29.2749,0.1068,0.0347,-0.1380
182236994,-0.0030,-0.0027,0.0751,0.1521,-0.0643,0.0085,-0.0435,0.0275,0.3164,0.3164,-0.0163,0.2593,0.4215,-1.2866,0.0924,18.6979,-17.8670,-29.2745,0.0965,-0.0029,-0.0890
182241994,-0.0026,-0.0019,0.0434,0.1778,-0.0896,0.0180,-0.0755,0.0471,0.3163,0.3163,-0.0297,0.4168,-0.0070,-2.3593,0.7163,18.6983,-17.8761,-29.2715,0.0802,-0.0288,-0.0730
182246994,-0.0020,-0.0011,0.0727,0.1417,-0.1125,-0.0099,-0.0573,0.0541,0.3158,0.3158,-0.0892,0.6082,-0.0689,-4.8735,1.1278,18.6980,-17.9031,-29.2669,0.0360,-0.0284,-0.0326
182251994,-0.0016,-0.0004,0.0464,0.1390,-0.0948,-0.0026,-0.0695,0.0611,0.3161,0.3161,0.0461,0.5310,-0.7578,-3.2835,1.7590,18.6948,-17.9172,-29.2570,0.0165,-0.0772,0.0073
182256994,-0.0010,-0.0001,0.0727,0.0415,0.1092,-0.0206,-0.0035,0.0368,0.3175,0.3175,0.2916,0.3445,-1.5629,-1.0723,2.8225,18.6885,-17.9263,-29.2460,0.0015,-0.0842,0.0467
182261994,-0.0007,0.0001,0.0440,0.0110,0.1147,-0.0084,0.0038,0.0179,0.3184,0.3184,0.1765,0.1248,-1.4974,-0.7537,0.7105,18.6791,-17.9287,-29.2381,-0.0183,-0.0746,0.0683
182266994,-0.0006,-0.0004,0.0021,-0.1289,-0.0401,0.0082,0.0661,-0.0790,0.3193,0.3193,0.1788,-0.1703,-2.2088,0.0231,-0.5081,18.6703,-17.9300,-29.2403,-0.0087,-0.0327,0.0349
182271994,-0.0007,-0.0014,-0.0599,-0.1866,-0.0163,0.0469,0.0928,-0.1416,0.3197,0.3197,0.0869,-0.3163,-2.0331,0.4333,-1.2333,18.6570,-17.9283,-29.2476,0.0027,0.0107,0.0285
182276994,-0.0009,-0.0023,-0.0904,-0.1527,0.0451,0.0717,0.0815,-0.1480,0.3196,0.3196,-0.0204,-0.4493,-0.6011,2.0844,-1.7288,18.6542,-17.9183,-29.2545,0.0147,0.0273,-0.0083
182281994,-0.0014,-0.0031,-0.1078,-0.1216,0.0536,0.0905,0.0711,-0.1554,0.3183,0.3183,-0.2675,-0.7547,2.0945,4.3901,-3.7520,18.6633,-17.9011,-29.2739,0.0317,0.0539,-0.0397
182286994,-0.0022,-0.0039,-0.1750,-0.1038,0.0109,0.1431,0.0448,-0.1866,0.3162,0.3162,-0.4191,-0.4932,2.8825,2.6733,-2.3363,18.6767,-17.8799,-29.2876,0.0903,0.0851,-0.1077
182291994,-0.0025,-0.0040,-0.0953,0.0211,-0.1828,0.0938,-0.0044,-0.1105,0.3154,0.3154,-0.1640,-0.1498,0.5760,0.9103,-1.2872,18.6809,-17.8760,-29.2926,0.1206,0.0865,-0.1546
182296994,-0.0028,-0.0037,-0.1023,0.1035,-0.1672,0.1051,-0.0564,-0.0681,0.3143,0.3143,-0.2151,0.0791,0.7578,-0.3415,-0.6550,18.6834,-17.8776,-29.2958,0.1202,0.0442,-0.1541
182301994,-0.0032,-0.0032,-0.0974,0.1408,-0.0496,0.1140,-0.0803,-0.0394,0.3134,0.3134,-0.1768,0.2058,0.4936,-0.8088,0.0279,18.6867,-17.8807,-29.2955,0.1046,-0.0002,-0.1073
182306994,-0.0035,-0.0026,-0.0241,0.1558,-0.0279,0.0770,-0.0788,-0.0014,0.3126,0.3126,-0.1542,0.3648,0.6208,-2.1737,0.5158,18.6897,-17.8916,-29.2931,0.1152,-0.0186,-0.0857
182311994,-0.0032,-0.0020,0.0174,0.1478,-0.0643,0.0460,-0.0715,0.0181,0.3119,0.3119,-0.1575,0.5550,0.3056,-4.2637,0.9753,18.6917,-17.9082,-29.2895,0.1101,-0.0452,-0.0427
182316994,-0.0029,-0.0012,0.0202,0.1463,-0.1431,0.0358,-0.0829,0.0305,0.3114,0.3114,-0.0910,0.5917,-0.0080,-4.1111,1.6184,18.6917,-17.9399,-29.2810,0.0664,-0.0868,-0.0019
182321994,-0.0025,-0.0010,0.0312,0.0657,-0.0065,0.0272,-0.0327,0.0047,0.3118,0.3118,0.0706,0.4101,-0.4669,-2.2425,2.1869,18.6899,-17.9490,-29.2725,0.0387,-0.0942,0.0210
182326994,-0.0021,-0.0009,0.0528,-0.0037,0.0988,0.0106,0.0165,-0.0157,0.3125,0.3125,0.1388,0.1210,-0.5787,-0.4222,1.1802,18.6873,-17.9517,-29.2603,0.0303,-0.0871,0.0302
182331994,-0.0019,-0.0015,-0.0015,-0.1093,0.0020,0.0347,0.0626,-0.0971,0.3127,0.3127,0.0531,-0.1465,-0.7729,0.0734,-0.4033,18.6829,-17.9516,-29.2626,0.0143,-0.0373,0.0066
182336994,-0.0017,-0.0024,-0.0137,-0.1564,-0.0270,0.0378,0.0967,-0.1376,0.3130,0.3130,0.0526,-0.3527,-1.2375,0.7609,-1.7619,18.6778,-17.9477,-29.2720,0.0305,-0.0137,-0.0048
182341994,-0.0019,-0.0031,-0.0773,-0.1194,0.0176,0.0803,0.0713,-0.1496,0.3122,0.3122,-0.1464,-0.5009,0.0137,1.6936,-3.2098,18.6762,-17.9408,-29.2842,0.0301,0.0225,-0.0405
182346994,-0.0022,-0.0040,-0.0870,-0.1319,0.0151,0.0908,0.0868,-0.1758,0.3123,0.3123,0.0075,-0.6578,0.0798,4.5176,-2.2453,18.6765,-17.9181,-29.3014,0.0499,0.0461,-0.1105
182351994,-0.0029,-0.0043,-0.1066,-0.0367,0.0976,0.1179,0.0343,-0.1409,0.3123,0.3123,-0.0020,-0.5052,0.1471,4.3305,-1.6974,18.6773,-17.8981,-29.3077,0.0898,0.0781,-0.1484
182356994,-0.0034,-0.0043,-0.0767,0.0382,-0.0178,0.1059,-0.0054,-0.1025,0.3118,0.3118,-0.0972,-0.2183,0.4362,1.8582,-1.4405,18.6790,-17.8852,-29.3170,0.0955,0.0939,-0.1543
182361994,-0.0039,-0.0036,-0.0727,0.1396,-0.1397,0.1087,-0.0758,-0.0491,0.3112,0.3112,-0.1227,0.0783,0.3556,0.1930,-0.5950,18.6822,-17.8846,-29.3187,0.1102,0.0520,-0.1371
182366994,-0.0042,-0.0028,-0.0266,0.1817,-0.0765,0.0896,-0.0977,-0.0008,0.3107,0.3107,-0.0967,0.2861,0.1984,-1.2550,0.0885,18.6826,-17.8910,-29.3185,0.1057,0.0257,-0.1140
182371994,-0.0041,-0.0017,-0.0082,0.2065,0.0063,0.0799,-0.1185,0.0393,0.3100,0.3100,-0.1289,0.3982,0.5731,-2.0046,0.4622,18.6864,-17.8988,-29.3166,0.0988,-0.0170,-0.0693
182376994,-0.0039,-0.0008,0.0086,0.1619,-0.0142,0.0655,-0.1047,0.0375,0.3093,0.3093,-0.1502,0.6196,0.0033,-4.7113,1.1801,18.6863,-17.9229,-29.3103,0.0820,-0.0460,-0.0266
182381994,-0.0040,0.0001,-0.0397,0.1457,-0.1076,0.0918,-0.1288,0.0245,0.3081,0.3081,-0.2357,0.7240,0.0092,-5.8949,1.5485,18.6862,-17.9483,-29.3040,0.0655,-0.0801,0.0142
182386994,-0.0038,0.0005,-0.0122,0.0977,-0.0188,0.0754,-0.0978,0.0203,0.3079,0.3079,-0.0395,0.5638,0.0042,-3.2964,2.6967,18.6862,-17.9690,-29.2898,0.0711,-0.1299,0.0181
182391994,-0.0039,0.0008,-0.0385,0.0238,0.1404,0.0992,-0.0663,-0.0166,0.3076,0.3076,-0.0624,0.2782,0.0227,-1.8800,1.3922,18.6865,-17.9762,-29.2829,0.0796,-0.1267,0.0371
182396994,-0.0042,0.0002,-0.0226,-0.1210,0.0365,0.0905,0.0151,-0.1013,0.3073,0.3073,-0.0631,-0.1014,-0.0081,-0.5853,-0.3324,18.6864,-17.9811,-29.2849,0.0950,-0.1077,0.0338
182401994,-0.0043,-0.0009,0.0104,-0.2242,-0.0301,0.0706,0.0915,-0.1655,0.3070,0.3070,-0.0498,-0.3344,-0.0304,0.0063,-1.4077,18.6864,-17.9808,-29.2900,0.0938,-0.0616,-0.0087
182406994,-0.0040,-0.0020,0.0128,-0.1924,-0.0352,0.0639,0.0960,-0.1641,0.3064,0.3064,-0.1245,-0.5542,-0.0104,0.7816,-3.8649,18.6864,-17.9779,-29.3100,0.0765,-0.0206,-0.0435
182411994,-0.0040,-0.0033,0.0040,-0.2080,0.0045,0.0708,0.1229,-0.1932,0.3062,0.3062,-0.0435,-0.5170,-0.0451,1.4105,-2.5608,18.6862,-17.9725,-29.3214,0.0629,-0.0009,-0.1204
182416994,-0.0039,-0.0039,-0.0046,-0.0822,0.1019,0.0776,0.0717,-0.1375,0.3066,0.3066,0.0701,-0.4097,-0.0355,2.9054,-1.3083,18.6861,-17.9574,-29.3295,0.0683,0.0353,-0.1381
182421994,-0.0037,-0.0041,0.0263,0.0076,0.0768,0.0549,0.0401,-0.0861,0.3076,0.3076,0.2026,-0.4910,-0.0051,5.1730,-1.2445,18.6861,-17.9371,-29.3345,0.0772,0.0623,-0.1502
182426994,-0.0036,-0.0041,-0.0159,0.0556,0.0029,0.0754,-0.0006,-0.0745,0.3080,0.3080,0.0768,-0.2304,-0.0887,2.7861,-0.8935,18.6858,-17.9166,-29.3406,0.0591,0.0829,-0.1391
182431994,-0.0034,-0.0036,0.0021,0.1307,-0.1302,0.0564,-0.0451,-0.0263,0.3081,0.3081,0.0333,0.0961,-0.1439,0.4264,-0.0187,18.6846,-17.9140,-29.3406,0.0602,0.0562,-0.1025
182436994,-0.0034,-0.0028,-0.0458,0.1906,-0.0548,0.0878,-0.1009,0.0067,0.3075,0.3075,-0.1152,0.3210,0.0373,-1.5761,0.1021,18.6848,-17.9228,-29.3399,0.0616,0.0023,-0.0615
182441994,-0.0037,-0.0016,-0.0391,0.2007,0.0411,0.0927,-0.1206,0.0327,0.3069,0.3069,-0.1291,0.4421,0.1390,-2.4182,0.6890,18.6852,-17.9323,-29.3376,0.0730,-0.0193,-0.0230
182446994,-0.0041,-0.0009,-0.0583,0.1283,0.0231,0.1110,-0.1066,-0.0017,0.3054,0.3054,-0.2965,0.6981,0.6991,-5.6205,1.7115,18.6880,-17.9611,-29.3285,0.0880,-0.0478,-0.0031
182451994,-0.0041,-0.0002,-0.0391,0.1319,-0.0954,0.0951,-0.1188,0.0127,0.3042,0.3042,-0.2379,0.7259,0.7078,-5.3265,2.3148,18.6922,-17.9853,-29.3196,0.1049,-0.1198,0.0118
182456994,-0.0039,-0.0001,0.0055,0.0321,-0.0117,0.0671,-0.0492,-0.0193,0.3038,0.3038,-0.0940,0.2750,0.6680,-2.0017,1.1217,18.6951,-18.0009,-29.3086,0.1010,-0.1317,0.0048
182461994,-0.0037,-0.0005,-0.0122,-0.0577,0.0536,0.0767,0.0019,-0.0723,0.3035,0.3035,-0.0417,-0.0048,-0.0378,-0.7067,-0.0256,18.6949,-18.0030,-29.3093,0.0918,-0.1258,0.0182
182466994,-0.0038,-0.0013,0.0073,-0.1515,0.0313,0.0668,0.0659,-0.1290,0.3033,0.3033,-0.0517,-0.2745,-0.0859,0.0460,-1.5335,18.6946,-18.0030,-29.3162,0.0754,-0.0720,-0.0194
182471994,-0.0038,-0.0021,-0.0165,-0.1915,0.0414,0.0802,0.0941,-0.1695,0.3027,0.3027,-0.1258,-0.4900,-0.1871,0.5101,-3.3236,18.6937,-18.0012,-29.3291,0.0676,-0.0505,-0.0599
182476994,-0.0038,-0.0034,-0.0055,-0.1976,0.0185,0.0724,0.1194,-0.1896,0.3026,0.3026,-0.0146,-0.4766,-0.1924,1.4981,-2.0881,18.6927,-17.9936,-29.3459,0.0735,-0.0097,-0.1028
182481994,-0.0038,-0.0040,-0.0076,-0.0721,0.0885,0.0778,0.0666,-0.1341,0.3026,0.3026,0.0063,-0.3549,-0.0462,1.9275,-1.7087,18.6927,-17.9859,-29.3525,0.0725,0.0299,-0.1444
182486994,-0.0038,-0.0041,0.0211,0.0174,0.0909,0.0602,0.0329,-0.0825,0.3033,0.3033,0.1366,-0.4431,0.0084,4.2616,-1.6635,18.6928,-17.9642,-29.3625,0.0776,0.0430,-0.1570
182491994,-0.0038,-0.0037,0.0376,0.0730,0.0967,0.0498,0.0034,-0.0420,0.3041,0.3041,0.1583,-0.2795,-0.2996,3.3143,-1.2208,18.6916,-17.9484,-29.3673,0.0727,0.0772,-0.1326
182496994,-0.0036,-0.0031,0.0547,0.1210,-0.0331,0.0328,-0.0308,-0.0059,0.3046,0.3046,0.1112,0.1126,-0.5758,0.1064,-0.0002,18.6890,-17.9441,-29.3680,0.0503,0.0405,-0.0922
182501994,-0.0038,-0.0022,-0.0049,0.1674,-0.0511,0.0704,-0.0883,0.0119,0.3045,0.3045,-0.0222,0.3002,-0.5299,-1.5797,0.1318,18.6861,-17.9508,-29.3674,0.0335,0.0176,-0.0459
182506994,-0.0036,-0.0012,-0.0052,0.2031,0.0707,0.0723,-0.1177,0.0536,0.3042,0.3042,-0.0690,0.5332,-0.4268,-3.2630,0.9853,18.6842,-17.9680,-29.3633,0.0374,-0.0244,-0.0256
182511994,-0.0038,-0.0003,-0.0480,0.1460,0.0570,0.0998,-0.1175,0.0242,0.3028,0.3028,-0.2694,0.7150,0.5168,-5.6100,1.7113,18.6865,-17.9899,-29.3566,0.0672,-0.0568,0.0125
182516994,-0.0039,0.0003,-0.0696,0.1225,-0.0203,0.1114,-0.1255,0.0117,0.3020,0.3020,-0.1638,0.6779,0.5920,-4.0269,3.1149,18.6890,-18.0213,-29.3394,0.0926,-0.1170,0.0251
182521994,-0.0039,0.0007,-0.0214,0.0510,0.0463,0.0862,-0.0779,-0.0030,0.3014,0.3014,-0.1348,0.2835,0.6801,-2.0783,0.9118,18.6930,-18.0298,-29.3349,0.1061,-0.1483,0.0343
182526994,-0.0040,0.0003,-0.0220,-0.1029,0.0020,0.0855,0.0048,-0.0901,0.3007,0.3007,-0.1318,-0.1034,0.7449,-0.4752,-0.4806,18.6958,-18.0333,-29.3377,0.0991,-0.1221,0.0079
182531994,-0.0039,-0.0006,-0.0409,-0.1729,-0.0126,0.0953,0.0491,-0.1458,0.3003,0.3003,-0.0840,-0.2515,-0.0039,0.0213,-0.9887,18.6959,-18.0334,-29.3418,0.0867,-0.0964,-0.0155
182536994,-0.0042,-0.0017,-0.0345,-0.1845,0.0393,0.0993,0.0739,-0.1686,0.2997,0.2997,-0.1173,-0.4639,0.0040,0.8757,-2.7142,18.6959,-18.0296,-29.3551,0.0912,-0.0527,-0.0326
182541994,-0.0042,-0.0027,-0.0244,-0.1649,-0.0059,0.0905,0.0821,-0.1732,0.2993,0.2993,-0.0804,-0.5157,0.0010,1.6307,-2.8779,18.6959,-18.0230,-29.3682,0.0990,-0.0097,-0.0916
182546994,-0.0044,-0.0034,-0.0470,-0.0809,0.0393,0.1087,0.0432,-0.1474,0.2993,0.2993,-0.0018,-0.3635,0.0154,2.3383,-1.2972,18.6961,-18.0097,-29.3764,0.0903,0.0116,-0.1190
182551994,-0.0046,-0.0037,-0.0449,-0.0165,0.0683,0.1128,0.0158,-0.1207,0.2995,0.2995,0.0506,-0.4123,0.1514,3.7658,-1.3289,18.6967,-17.9950,-29.3817,0.0959,0.0293,-0.1503
182556994,-0.0046,-0.0037,-0.0003,0.0556,0.0817,0.0877,-0.0082,-0.0700,0.2997,0.2997,0.0418,-0.1966,0.1646,2.2584,-0.9873,18.6976,-17.9742,-29.3883,0.1141,0.0525,-0.1370
182561994,-0.0046,-0.0031,0.0089,0.1619,-0.0160,0.0786,-0.0728,-0.0077,0.2997,0.2997,-0.0079,0.1186,-0.0130,0.0786,-0.4777,18.6977,-17.9743,-29.3908,0.0937,0.0339,-0.1068
