Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3,motor_torq_1,motor_torq_2,motor_torq_3
119211994,0.0020,-0.0025,0.1689,0.0965,0.1205,-0.1308,0.0711,0.0737,-0.2192,-0.2192,0.6714,-0.1524,-4.5935,2.6010,-0.6017,22.5733,-23.9707,-25.2388,-0.0478,0.1008,-0.0638
119216994,0.0028,-0.0016,0.1008,0.1744,-0.0954,-0.1157,-0.0023,0.1070,-0.2166,-0.2166,0.5184,0.1629,-4.6563,0.0671,-0.0859,22.5401,-23.9695,-25.2398,-0.0918,0.1007,-0.0429
119221994,0.0028,-0.0005,-0.0342,0.2022,0.0332,-0.0359,-0.0674,0.1071,-0.2156,-0.2156,0.1861,0.3128,-2.8791,-1.1362,0.2819,22.5288,-23.9765,-25.2387,-0.1329,0.0642,0.0012
119226994,0.0024,0.0005,-0.1054,0.1961,0.2137,0.0173,-0.0984,0.1059,-0.2158,-0.2158,-0.0373,0.3301,-1.3743,-1.4766,0.2442,22.5195,-23.9813,-25.2374,-0.1091,0.0388,0.0452
119231994,0.0016,0.0012,-0.1463,0.1848,0.0640,0.0517,-0.1324,0.0881,-0.2167,-0.2167,-0.1743,0.4298,-0.5754,-2.4613,0.6882,22.5173,-23.9957,-25.2343,-0.0849,0.0040,0.0646
119236994,0.0005,0.0021,-0.1704,0.1894,-0.0307,0.0822,-0.1711,0.0854,-0.2183,-0.2183,-0.3194,0.4595,-0.1148,-3.5067,-0.0340,22.5159,-24.0095,-25.2345,-0.0363,-0.0331,0.0965
119241994,-0.0003,0.0027,-0.1509,0.0761,-0.0633,0.0868,-0.1309,0.0368,-0.2207,-0.2207,-0.4752,0.5937,0.2310,-6.7026,-0.0463,22.5168,-24.0452,-25.2348,0.0059,-0.0631,0.0854
119246994,-0.0009,0.0029,-0.1439,0.0177,-0.0954,0.0943,-0.1121,0.0067,-0.2230,-0.2230,-0.4734,0.3664,1.4137,-4.4946,-0.0106,22.5230,-24.0658,-25.2348,0.0223,-0.1309,0.0824
119251994,-0.0013,0.0026,-0.0544,-0.0522,0.0894,0.0609,-0.0467,-0.0039,-0.2253,-0.2253,-0.4622,0.0580,3.4380,-1.8134,-0.3962,22.5364,-24.0798,-25.2360,0.0518,-0.1399,0.0455
119256994,-0.0014,0.0018,-0.0635,-0.1665,0.0918,0.0674,0.0206,-0.0773,-0.2271,-0.2271,-0.3569,-0.1956,2.2215,-0.8575,-1.2322,22.5529,-24.0817,-25.2426,0.0868,-0.1255,0.0063
119261994,-0.0014,0.0007,0.0296,-0.1848,-0.1696,0.0051,0.0647,-0.0894,-0.2275,-0.2275,-0.0795,-0.3264,0.3165,0.0115,-1.8090,22.5548,-24.0827,-25.2499,0.0858,-0.0810,0.0002
119266994,-0.0012,0.0001,0.0434,-0.1426,-0.1360,-0.0051,0.0619,-0.0726,-0.2276,-0.2276,-0.0239,-0.3483,-0.4614,0.1110,-2.5314,22.5520,-24.0823,-25.2635,0.0613,-0.0337,-0.0392
119271994,-0.0006,-0.0008,0.1494,-0.1564,0.0002,-0.0700,0.1241,-0.0541,-0.2269,-0.2269,0.1585,-0.4332,-0.6714,1.2091,-2.3493,22.5492,-24.0764,-25.2736,0.0171,0.0015,-0.0814
119276994,0.0002,-0.0013,0.1704,-0.0458,0.0475,-0.0968,0.0956,0.0067,-0.2248,-0.2248,0.4157,-0.2589,-1.9516,2.1491,-0.5906,22.5390,-24.0678,-25.2792,-0.0002,0.0255,-0.0835
119281994,0.0011,-0.0011,0.1600,0.0828,0.0356,-0.1105,0.0384,0.0763,-0.2214,-0.2214,0.6810,-0.3287,-3.1767,5.2702,-0.0197,22.5265,-24.0409,-25.2791,-0.0345,0.0547,-0.0525
119286994,0.0022,-0.0010,0.1863,0.0574,-0.0389,-0.1512,0.0636,0.0831,-0.2173,-0.2173,0.8177,-0.2326,-4.8495,4.0455,0.3158,22.4959,-24.0265,-25.2780,-0.0987,0.1074,-0.0070
119291994,0.0022,-0.0003,0.0327,0.1353,-0.1834,-0.0712,-0.0348,0.0847,-0.2156,-0.2156,0.3277,0.2091,-2.7832,0.0279,0.9752,22.4850,-24.0186,-25.2747,-0.1282,0.0934,0.0098
119296994,0.0023,0.0005,-0.0312,0.1793,-0.0200,-0.0308,-0.0806,0.1090,-0.2149,-0.2149,0.1392,0.3187,-1.3966,-0.3955,1.3968,22.4765,-24.0208,-25.2650,-0.1429,0.0610,0.0594
119301994,0.0022,0.0016,-0.0641,0.2034,0.0124,-0.0087,-0.1193,0.1294,-0.2151,-0.2151,-0.0365,0.3343,-0.1180,-0.6523,1.0306,22.4749,-24.0247,-25.2610,-0.0982,0.0136,0.1013
119306996,0.0013,0.0025,-0.2159,0.1790,-0.0737,0.0891,-0.1779,0.0803,-0.2162,-0.2162,-0.2200,0.3728,0.1095,-1.1826,1.3097,22.4754,-24.0295,-25.2533,-0.0716,-0.0081,0.1119
119311994,0.0004,0.0032,-0.1912,0.1225,-0.0285,0.0973,-0.1658,0.0652,-0.2179,-0.2179,-0.3317,0.4435,0.4682,-3.1581,0.9694,22.4771,-24.0457,-25.2493,-0.0291,-0.0408,0.1277
119316994,-0.0007,0.0034,-0.1863,0.0122,-0.0896,0.1137,-0.1280,0.0039,-0.2207,-0.2207,-0.5598,0.4123,1.5402,-5.1870,-0.0416,22.4856,-24.0629,-25.2494,0.0095,-0.0523,0.0839
119321995,-0.0014,0.0034,-0.1707,-0.0293,-0.0914,0.1201,-0.1107,-0.0200,-0.2235,-0.2235,-0.5619,0.2423,2.5856,-3.5159,-0.0233,22.4957,-24.0940,-25.2495,0.0273,-0.1281,0.0640
119326994,-0.0023,0.0029,-0.1472,-0.1014,0.1535,0.1341,-0.0609,-0.0554,-0.2264,-0.2264,-0.5896,-0.0040,4.0442,-1.5098,-0.2591,22.5217,-24.1007,-25.2505,0.0783,-0.1423,0.0254
119331994,-0.0026,0.0018,-0.0486,-0.1881,0.1141,0.0850,0.0229,-0.0946,-0.2280,-0.2280,-0.3185,-0.2607,2.4129,-0.1268,-1.0614,22.5305,-24.1021,-25.2549,0.1333,-0.1015,-0.0121
119336994,-0.0026,0.0007,0.0351,-0.1979,-0.1147,0.0295,0.0617,-0.1044,-0.2288,-0.2288,-0.1517,-0.3781,0.9116,-0.0107,-2.3265,22.5375,-24.1020,-25.2671,0.1438,-0.0698,-0.0311
119341995,-0.0023,-0.0002,0.0999,-0.1371,-0.0007,-0.0091,0.0732,-0.0642,-0.2287,-0.2287,0.0105,-0.3866,-0.0097,0.5978,-2.6085,22.5373,-24.0999,-25.2780,0.0952,-0.0293,-0.0825
119346994,-0.0016,-0.0008,0.1729,-0.1332,0.1404,-0.0583,0.1154,-0.0408,-0.2279,-0.2279,0.1682,-0.3750,-0.3163,1.1856,-1.9236,22.5359,-24.0959,-25.2897,0.0480,-0.0106,-0.0975
119351995,-0.0006,-0.0014,0.1805,-0.0675,0.0985,-0.0830,0.1045,-0.0102,-0.2263,-0.2263,0.3245,-0.3587,-0.7421,2.7337,-1.0110,22.5330,-24.0802,-25.2942,0.0274,0.0232,-0.0798
119356994,0.0003,-0.0014,0.1869,0.0614,0.0549,-0.1090,0.0531,0.0623,-0.2234,-0.2234,0.5764,-0.3115,-1.7674,4.9690,0.1743,22.5236,-24.0609,-25.2930,-0.0109,0.0494,-0.0399
119361994,0.0016,-0.0009,0.2217,0.0718,-0.0001,-0.1559,0.0601,0.0958,-0.2200,-0.2200,0.6866,-0.1580,-3.0409,3.6123,0.6586,22.5119,-24.0348,-25.2908,-0.0414,0.0927,-0.0005
119366994,0.0024,-0.0002,0.1292,0.1264,-0.1589,-0.1273,-0.0028,0.1117,-0.2170,-0.2170,0.5980,0.1730,-3.6756,1.2450,1.8434,22.4856,-24.0286,-25.2818,-0.0745,0.0890,0.0169
119371994,0.0026,0.0007,-0.0021,0.1717,-0.0264,-0.0533,-0.0696,0.1198,-0.2156,-0.2156,0.2760,0.3653,-1.8788,-0.0271,2.4637,22.4783,-24.0299,-25.2714,-0.1381,0.0512,0.0638
119376994,0.0022,0.0017,-0.0702,0.1707,0.1419,-0.0011,-0.1025,0.1201,-0.2155,-0.2155,0.0217,0.3403,-0.1612,-0.2292,1.9522,22.4753,-24.0308,-25.2592,-0.1217,0.0262,0.1106
119381996,0.0018,0.0025,-0.1387,0.1604,0.0139,0.0410,-0.1399,0.1005,-0.2159,-0.2159,-0.0905,0.4160,0.1176,-0.9910,2.2966,22.4759,-24.0348,-25.2498,-0.0937,-0.0082,0.1189
119386994,0.0007,0.0029,-0.1787,0.0739,-0.1373,0.0785,-0.1333,0.0389,-0.2175,-0.2175,-0.3083,0.3182,0.7389,-2.2739,0.8663,22.4787,-24.0435,-25.2428,-0.0484,-0.0395,0.1238
119391994,-0.0003,0.0030,-0.1921,-0.0037,-0.1229,0.1078,-0.1126,-0.0095,-0.2204,-0.2204,-0.5776,0.4695,1.3413,-5.9883,0.0964,22.4837,-24.0753,-25.2427,-0.0090,-0.0895,0.0904
119396994,-0.0011,0.0031,-0.1567,0.0079,0.0191,0.1112,-0.1134,0.0044,-0.2230,-0.2230,-0.5276,0.2744,2.4280,-3.4145,0.0116,22.4971,-24.0887,-25.2425,0.0098,-0.1224,0.0673
119401994,-0.0018,0.0028,-0.1032,-0.0684,0.2173,0.1030,-0.0551,-0.0227,-0.2256,-0.2256,-0.5091,-0.0172,4.0199,-0.8302,-0.1741,22.5128,-24.0970,-25.2431,0.0432,-0.1320,0.0251
119406994,-0.0024,0.0020,-0.1035,-0.1280,0.1440,0.1125,-0.0209,-0.0750,-0.2274,-0.2274,-0.3706,-0.1695,2.2844,-0.4229,-0.9577,22.5322,-24.0984,-25.2482,0.1154,-0.1209,-0.0027
119411995,-0.0022,0.0011,0.0892,-0.1604,-0.0765,-0.0079,0.0577,-0.0587,-0.2278,-0.2278,-0.0738,-0.2813,0.9112,-0.1261,-1.6807,22.5363,-24.0998,-25.2551,0.1271,-0.0786,-0.0164
119416994,-0.0015,0.0005,0.0809,-0.1151,-0.0829,-0.0166,0.0510,-0.0440,-0.2278,-0.2278,-0.0105,-0.3286,-0.0484,0.3052,-2.4377,22.5355,-24.0983,-25.2698,0.1082,-0.0386,-0.0551
119421994,-0.0004,0.0001,0.1826,-0.0825,0.1083,-0.0876,0.0882,0.0120,-0.2269,-0.2269,0.1756,-0.2754,-0.0134,1.1488,-1.3316,22.5355,-24.0939,-25.2757,0.0599,0.0001,-0.0598
119426995,0.0003,-0.0002,0.1264,-0.0177,0.1147,-0.0717,0.0556,0.0294,-0.2255,-0.2255,0.2864,-0.2013,-0.5583,2.4027,0.0427,22.5331,-24.0812,-25.2762,0.0404,0.0192,-0.0531
119431994,0.0013,-0.0001,0.1533,0.0611,0.0017,-0.1107,0.0292,0.0817,-0.2231,-0.2231,0.4883,-0.2512,-1.1706,4.5671,0.5532,22.5282,-24.0634,-25.2741,0.0005,0.0330,-0.0067
119436994,0.0023,0.0003,0.1545,0.0803,-0.0239,-0.1328,0.0224,0.1076,-0.2201,-0.2201,0.5980,-0.0213,-2.5423,3.0478,1.7427,22.5152,-24.0374,-25.2658,-0.0336,0.0579,0.0301
119441995,0.0025,0.0012,0.0565,0.1509,-0.2103,-0.0921,-0.0584,0.1261,-0.2172,-0.2172,0.5767,0.2521,-4.3684,0.7749,2.0747,22.4978,-24.0337,-25.2572,-0.0488,0.0522,0.0588
119446994,0.0029,0.0018,0.0418,0.1051,-0.1782,-0.0893,-0.0469,0.1156,-0.2158,-0.2158,0.2755,0.2719,-1.5293,-0.0006,2.1450,22.4856,-24.0352,-25.2439,-0.1089,0.0186,0.1047
119451996,0.0030,0.0023,-0.0357,0.1136,0.0552,-0.0381,-0.0716,0.1161,-0.2156,-0.2156,0.0454,0.2904,0.0244,-0.2110,2.0644,22.4859,-24.0358,-25.2357,-0.0998,-0.0217,0.1187
119456995,0.0026,0.0024,-0.1179,0.0648,-0.0261,0.0125,-0.0811,0.0656,-0.2166,-0.2166,-0.1914,0.3738,0.2922,-2.5120,1.4608,22.4879,-24.0471,-25.2256,-0.0898,-0.0354,0.1214
119461995,0.0016,0.0027,-0.2166,0.0360,-0.1556,0.0825,-0.1158,0.0153,-0.2190,-0.2190,-0.4952,0.5005,0.9684,-5.1170,0.8535,22.4916,-24.0675,-25.2220,-0.0476,-0.0579,0.1162
119466994,0.0007,0.0029,-0.1857,0.0144,-0.0114,0.0891,-0.1031,0.0127,-0.2212,-0.2212,-0.4359,0.1552,1.8465,-1.8446,-0.0340,22.5015,-24.0825,-25.2221,-0.0057,-0.1162,0.0710
119471996,-0.0002,0.0027,-0.1564,-0.0736,0.1547,0.0958,-0.0504,-0.0275,-0.2231,-0.2231,-0.3771,-0.0524,2.2761,-0.3196,-0.0476,22.5107,-24.0836,-25.2223,0.0162,-0.1304,0.0468
119476994,-0.0008,0.0022,-0.1020,-0.0962,0.1028,0.0781,-0.0253,-0.0408,-0.2257,-0.2257,-0.5265,-0.1220,4.1158,-0.4470,-0.7796,22.5335,-24.0861,-25.2252,0.0509,-0.0980,0.0095
119481995,-0.0010,0.0013,-0.0009,-0.1698,0.1303,0.0264,0.0531,-0.0644,-0.2269,-0.2269,-0.2399,-0.2944,1.6439,-0.2165,-1.8178,22.5408,-24.0870,-25.2324,0.0989,-0.0552,-0.0247
119486994,-0.0010,0.0006,0.0379,-0.1200,0.0527,0.0008,0.0505,-0.0453,-0.2271,-0.2271,-0.0328,-0.3571,-0.2672,0.4699,-2.5769,22.5401,-24.0853,-25.2491,0.0892,-0.0352,-0.0352
119491994,-0.0005,-0.0002,0.1042,-0.1054,0.0591,-0.0440,0.0790,-0.0281,-0.2265,-0.2265,0.1198,-0.3109,-0.5394,0.9557,-1.6871,22.5379,-24.0811,-25.2558,0.0374,0.0056,-0.0650
119496994,0.0001,-0.0005,0.1399,-0.0211,0.1306,-0.0748,0.0645,0.0254,-0.2246,-0.2246,0.3857,-0.2400,-1.4796,2.6653,-0.1500,22.5298,-24.0679,-25.2585,-0.0049,0.0360,-0.0418
119501994,0.0010,-0.0004,0.1469,0.0623,0.1541,-0.0967,0.0358,0.0788,-0.2215,-0.2215,0.6040,-0.3391,-2.4438,5.2259,0.0659,22.5202,-24.0475,-25.2581,-0.0225,0.0422,-0.0317
119506994,0.0018,-0.0002,0.1188,0.0690,0.1098,-0.1001,0.0266,0.0862,-0.2178,-0.2178,0.7483,-0.0616,-5.3122,2.5376,0.8564,22.4920,-24.0267,-25.2548,-0.0529,0.0713,0.0093
119511995,0.0024,0.0005,0.0651,0.1448,-0.0771,-0.0878,-0.0382,0.1171,-0.2157,-0.2157,0.4179,0.2767,-3.2499,-0.1677,1.5270,22.4781,-24.0276,-25.2489,-0.1215,0.0461,0.0497
119516994,0.0023,0.0013,-0.0586,0.1793,0.0802,-0.0114,-0.0988,0.1196,-0.2157,-0.2157,0.0052,0.3411,-0.3331,-0.6629,1.4179,22.4740,-24.0322,-25.2393,-0.1164,0.0305,0.0782
119521995,0.0019,0.0021,-0.1310,0.1558,0.1489,0.0400,-0.1232,0.1004,-0.2163,-0.2163,-0.1233,0.3328,0.0652,-0.9874,1.2888,22.4746,-24.0355,-25.2345,-0.0822,-0.0126,0.1192
119526994,0.0007,0.0023,-0.2318,0.0858,-0.0319,0.1134,-0.1407,0.0236,-0.2181,-0.2181,-0.3553,0.3605,0.4180,-2.7210,0.8098,22.4765,-24.0483,-25.2283,-0.0391,-0.0410,0.1145
119531994,-0.0003,0.0026,-0.1567,0.0632,-0.0359,0.0918,-0.1250,0.0290,-0.2207,-0.2207,-0.5161,0.4900,1.2479,-5.4946,-0.0061,22.4818,-24.0699,-25.2286,-0.0177,-0.0529,0.1061
119536994,-0.0011,0.0030,-0.1741,0.0565,0.0445,0.1217,-0.1389,0.0224,-0.2235,-0.2235,-0.5690,0.3327,2.6018,-3.5705,-0.0194,22.4960,-24.0971,-25.2288,0.0206,-0.1329,0.0587
119541994,-0.0014,0.0025,-0.0208,-0.0938,0.2173,0.0498,-0.0121,-0.0126,-0.2260,-0.2260,-0.4999,-0.0035,4.3618,-1.5558,-0.3962,22.5129,-24.1042,-25.2302,0.0589,-0.1587,0.0264
119546994,-0.0019,0.0017,-0.0721,-0.1206,0.1999,0.0860,-0.0040,-0.0588,-0.2277,-0.2277,-0.3484,-0.1154,2.1943,-0.9161,-0.8496,22.5314,-24.1087,-25.2348,0.1000,-0.1462,0.0222
119551995,-0.0014,0.0010,0.1249,-0.1182,-0.0050,-0.0409,0.0601,-0.0197,-0.2275,-0.2275,0.0457,-0.1838,0.0202,-0.4403,-1.2828,22.5314,-24.1111,-25.2396,0.0828,-0.1012,-0.0134
119556994,-0.0011,0.0005,0.0498,-0.1151,0.0698,-0.0019,0.0516,-0.0415,-0.2279,-0.2279,-0.0708,-0.3408,-0.0593,0.0487,-2.8508,22.5303,-24.1112,-25.2550,0.0708,-0.0552,-0.0251
119561994,0.0000,0.0001,0.1845,-0.0922,0.1773,-0.0946,0.0999,0.0152,-0.2270,-0.2270,0.1664,-0.2248,-0.3753,0.2756,-1.4282,22.5291,-24.1101,-25.2616,0.0498,-0.0350,-0.0345
119566994,0.0005,-0.0003,0.1093,-0.0241,0.1645,-0.0648,0.0584,0.0255,-0.2256,-0.2256,0.2833,-0.1600,-1.4672,1.3438,-0.4031,22.5214,-24.1034,-25.2631,0.0106,0.0034,-0.0388
119571994,0.0014,-0.0003,0.1478,0.0473,0.1120,-0.1056,0.0419,0.0766,-0.2234,-0.2234,0.4485,-0.1490,-2.2031,2.4074,-0.1169,22.5125,-24.0942,-25.2641,-0.0284,0.0351,0.0018
119576994,0.0020,-0.0001,0.1087,0.0794,0.0808,-0.0989,0.0194,0.0888,-0.2193,-0.2193,0.8246,-0.2189,-4.6737,5.2149,1.3806,22.4882,-24.0649,-25.2578,-0.0552,0.0317,0.0192
119581994,0.0029,0.0003,0.1402,0.0785,0.0121,-0.1362,0.0264,0.1112,-0.2161,-0.2161,0.6267,0.0145,-3.7796,2.0501,1.2263,22.4714,-24.0567,-25.2523,-0.1094,0.0514,0.0698
119586994,0.0027,0.0007,-0.0745,0.1139,-0.0099,-0.0146,-0.0610,0.0745,-0.2160,-0.2160,0.0318,0.2872,-0.7924,-0.7224,1.5053,22.4633,-24.0584,-25.2440,-0.1368,0.0399,0.1030
119591994,0.0025,0.0013,-0.0880,0.1368,0.1123,0.0018,-0.0831,0.0943,-0.2160,-0.2160,-0.0001,0.2604,-0.3328,-0.1493,1.4403,22.4629,-24.0592,-25.2382,-0.1377,0.0255,0.1111
119596994,0.0010,0.0017,-0.2810,0.1112,0.0173,0.1348,-0.1486,0.0158,-0.2176,-0.2176,-0.3185,0.1584,0.1455,-0.5752,0.0313,22.4620,-24.0610,-25.2369,-0.0977,-0.0126,0.0932
119601994,-0.0001,0.0021,-0.2062,0.0672,0.0048,0.1164,-0.1268,0.0109,-0.2193,-0.2193,-0.3447,0.2294,0.5794,-2.0050,0.0806,22.4644,-24.0687,-25.2366,-0.0559,-0.0402,0.0819
119606994,-0.0013,0.0023,-0.2169,0.0339,0.0631,0.1497,-0.1290,-0.0134,-0.2221,-0.2221,-0.5724,0.4847,0.9829,-5.8716,-0.0720,22.4701,-24.0991,-25.2370,-0.0112,-0.0519,0.0592
119611994,-0.0021,0.0026,-0.1756,0.0418,0.0753,0.1424,-0.1334,-0.0003,-0.2246,-0.2246,-0.4994,0.3091,1.5983,-3.7239,-0.2856,22.4766,-24.1153,-25.2380,0.0142,-0.1305,0.0180
119616994,-0.0025,0.0024,-0.0531,-0.0406,0.3203,0.0938,-0.0501,-0.0066,-0.2272,-0.2272,-0.5096,-0.0001,3.4648,-1.8790,-1.3580,22.4937,-24.1293,-25.2444,0.0443,-0.1490,0.0043
119621994,-0.0029,0.0018,-0.0421,-0.1063,0.3420,0.0958,-0.0094,-0.0468,-0.2294,-0.2294,-0.4498,-0.0892,3.0963,-1.5525,-1.3336,22.5043,-24.1355,-25.2500,0.0948,-0.1385,-0.0006
119626994,-0.0024,0.0010,0.0709,-0.1127,0.0909,0.0131,0.0344,-0.0370,-0.2297,-0.2297,-0.0571,-0.1380,0.1381,-1.1242,-1.4476,22.5084,-24.1434,-25.2575,0.1133,-0.0953,-0.0119
119631994,-0.0017,0.0005,0.0886,-0.0880,0.0775,-0.0106,0.0435,-0.0240,-0.2298,-0.2298,-0.0229,-0.2319,-0.1307,-0.4475,-2.2957,22.5077,-24.1458,-25.2660,0.0894,-0.0522,-0.0261
119636994,-0.0008,-0.0002,0.1448,-0.1222,0.2115,-0.0558,0.1020,-0.0217,-0.2291,-0.2291,0.1394,-0.3007,-0.9931,0.0943,-2.2001,22.5032,-24.1453,-25.2821,0.0456,-0.0307,-0.0344
119641994,0.0001,-0.0006,0.1439,-0.0418,0.2509,-0.0725,0.0810,0.0206,-0.2278,-0.2278,0.2629,-0.1517,-1.3572,0.6749,-0.7376,22.4980,-24.1431,-25.2843,0.0181,0.0098,-0.0343
119646994,0.0011,-0.0007,0.1720,0.0266,0.1886,-0.1105,0.0659,0.0664,-0.2255,-0.2255,0.4566,-0.1677,-2.0619,2.3565,-0.1420,22.4862,-24.1318,-25.2853,-0.0226,0.0399,-0.0111
119651994,0.0018,-0.0006,0.1145,0.0715,0.0854,-0.0978,0.0306,0.0771,-0.2224,-0.2224,0.6305,-0.2848,-3.0405,4.9950,0.4157,22.4765,-24.1122,-25.2840,-0.0364,0.0447,0.0079
119656994,0.0026,-0.0004,0.1946,0.0556,0.0133,-0.1610,0.0621,0.1005,-0.2187,-0.2187,0.7378,-0.0261,-3.9075,2.6671,1.6172,22.4447,-24.0913,-25.2743,-0.0874,0.0698,0.0514
119661994,0.0029,0.0002,0.0140,0.1100,-0.0575,-0.0689,-0.0250,0.0873,-0.2173,-0.2173,0.2841,0.2297,-2.0678,0.1697,1.7089,22.4364,-24.0902,-25.2675,-0.1322,0.0638,0.0908
119666994,0.0031,0.0008,-0.0089,0.1213,0.1401,-0.0518,-0.0372,0.1053,-0.2168,-0.2168,0.0959,0.2289,-0.3249,0.1487,1.5340,22.4352,-24.0906,-25.2576,-0.1233,0.0631,0.0998
119671994,0.0025,0.0013,-0.1558,0.0987,0.1040,0.0396,-0.0836,0.0561,-0.2175,-0.2175,-0.1342,0.1402,0.1116,0.0838,0.6183,22.4355,-24.0902,-25.2557,-0.0916,0.0199,0.1012
119676994,0.0013,0.0017,-0.2120,0.0751,0.0142,0.0916,-0.1110,0.0211,-0.2190,-0.2190,-0.3038,0.2041,1.0536,-0.7985,0.8603,22.4401,-24.0929,-25.2509,-0.0480,-0.0154,0.0932
119681994,0.0002,0.0019,-0.2294,0.0058,0.0216,0.1244,-0.0970,-0.0249,-0.2212,-0.2212,-0.4472,0.1705,1.4413,-2.0426,0.0750,22.4445,-24.1008,-25.2505,-0.0254,-0.0326,0.0746
119686994,-0.0009,0.0019,-0.1891,0.0153,0.0023,0.1246,-0.1039,-0.0205,-0.2244,-0.2244,-0.6342,0.4199,2.1554,-5.4012,-0.1966,22.4580,-24.1294,-25.2513,0.0083,-0.0608,0.0280
119691994,-0.0018,0.0021,-0.1420,0.0510,0.0857,0.1197,-0.1159,0.0062,-0.2275,-0.2275,-0.6177,0.2584,3.4074,-3.2226,-0.5555,22.4712,-24.1421,-25.2535,0.0395,-0.1183,-0.0126
119696994,-0.0024,0.0021,-0.0907,0.0049,0.3691,0.1144,-0.0743,0.0026,-0.2297,-0.2297,-0.4430,-0.0188,2.9947,-0.7762,-1.0825,22.4945,-24.1494,-25.2590,0.1104,-0.1286,-0.0125
119701994,-0.0026,0.0019,-0.0202,-0.0623,0.1911,0.0721,-0.0278,-0.0221,-0.2309,-0.2309,-0.2325,-0.0399,1.7412,-0.7677,-0.4806,22.5016,-24.1517,-25.2615,0.1299,-0.1119,-0.0044
119706994,-0.0022,0.0012,0.0916,-0.0800,-0.0023,-0.0054,0.0191,-0.0140,-0.2305,-0.2305,0.0659,-0.0360,0.0436,-0.5258,0.0405,22.5035,-24.1553,-25.2602,0.1066,-0.0685,-0.0114
119711994,-0.0016,0.0008,0.1436,-0.0434,0.0985,-0.0434,0.0349,0.0199,-0.2299,-0.2299,0.1200,-0.1395,-0.0837,0.2722,-0.9639,22.5031,-24.1544,-25.2640,0.0795,-0.0495,-0.0123
119716994,-0.0005,0.0006,0.1729,-0.0287,0.1541,-0.0797,0.0532,0.0444,-0.2286,-0.2286,0.2682,-0.1829,-0.7455,1.3071,-0.6755,22.4999,-24.1480,-25.2702,0.0416,-0.0096,-0.0102
119721994,0.0004,0.0003,0.1521,-0.0165,0.1407,-0.0877,0.0556,0.0485,-0.2267,-0.2267,0.3796,-0.1207,-1.2023,2.0008,0.6610,22.4956,-24.1400,-25.2676,0.0006,0.0296,0.0220
119726994,0.0011,0.0001,0.1017,0.0104,0.0863,-0.0768,0.0370,0.0499,-0.2238,-0.2238,0.5733,-0.2170,-2.1749,4.5365,1.6149,22.4846,-24.1167,-25.2576,-0.0343,0.0357,0.0379
119731994,0.0018,-0.0001,0.1151,0.0009,-0.0215,-0.1021,0.0527,0.0470,-0.2200,-0.2200,0.7697,-0.3627,-4.1512,5.4742,0.8007,22.4684,-24.0931,-25.2548,-0.0582,0.0555,0.0549
119736994,0.0018,0.0003,0.0302,0.0739,-0.0905,-0.0572,-0.0168,0.0635,-0.2184,-0.2184,0.3247,0.0047,-2.1447,1.5791,0.6890,22.4554,-24.0816,-25.2516,-0.1051,0.0724,0.0458
119741994,0.0017,0.0005,-0.0718,0.0397,0.0515,0.0079,-0.0284,0.0264,-0.2184,-0.2184,-0.0165,0.0639,0.0093,0.4687,0.7811,22.4554,-24.0808,-25.2481,-0.0938,0.0642,0.0492
119746994,0.0014,0.0007,-0.0904,0.0617,0.1364,0.0261,-0.0464,0.0361,-0.2188,-0.2188,-0.0623,0.1372,0.3009,0.1275,1.0997,22.4566,-24.0787,-25.2416,-0.0687,0.0116,0.0533
119751994,0.0004,0.0012,-0.2413,0.1570,0.0301,0.1268,-0.1580,0.0346,-0.2207,-0.2207,-0.3887,0.2131,1.5197,-0.4829,0.2383,22.4646,-24.0803,-25.2405,-0.0260,-0.0236,0.0410
119756994,-0.0002,0.0019,-0.1390,0.1097,0.0387,0.0832,-0.1253,0.0466,-0.2230,-0.2230,-0.4603,0.3372,2.1111,-2.9300,-0.0039,22.4731,-24.0947,-25.2409,0.0163,-0.0324,0.0390
119761994,-0.0011,0.0025,-0.1616,0.0883,0.0860,0.1156,-0.1390,0.0334,-0.2266,-0.2266,-0.7277,0.5244,3.6943,-5.4127,0.1958,22.4921,-24.1161,-25.2401,0.0318,-0.0652,0.0422
119766994,-0.0018,0.0031,-0.1524,0.1032,0.2106,0.1305,-0.1573,0.0511,-0.2301,-0.2301,-0.6969,0.4004,4.4723,-3.5017,0.3182,22.5117,-24.1388,-25.2377,0.0931,-0.1437,0.0356
119771994,-0.0022,0.0033,-0.0541,0.0226,0.2708,0.0859,-0.0954,0.0409,-0.2316,-0.2316,-0.2982,0.1875,1.6094,-2.1690,-0.0482,22.5229,-24.1477,-25.2381,0.1436,-0.1576,0.0391
119776994,-0.0023,0.0031,0.0254,-0.0373,0.1358,0.0370,-0.0476,0.0264,-0.2322,-0.2322,-0.1171,0.1139,0.8010,-1.7560,0.1877,22.5256,-24.1584,-25.2367,0.1373,-0.1541,0.0445
119781994,-0.0018,0.0025,0.1188,-0.1035,0.1089,-0.0242,0.0233,0.0136,-0.2319,-0.2319,0.0651,-0.0240,-0.0638,-1.1728,-0.1495,22.5258,-24.1633,-25.2375,0.0887,-0.1147,0.0295
