Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3,motor_torq_1,motor_torq_2,motor_torq_3
18852436,-0.0196,-0.0655,-0.0058,0.0608,0.0484,0.2300,0.2300,-0.2300,-0.0000,-0.0000,-0.0073,0.0613,0.0043,-0.0163,-0.0095,-0.0009,-0.0004,0.0034,0.1037,-0.0045,0.0794
18856994,-0.0197,-0.0654,-0.0058,0.0602,0.0460,0.2300,0.2300,-0.2300,-0.0001,-0.0001,-0.0129,0.0571,0.0700,0.0116,-0.0282,-0.0007,-0.0001,0.0032,0.0173,0.0055,-0.0158
18861994,-0.0197,-0.0654,-0.0211,0.0464,0.0469,0.2300,0.2300,-0.2300,-0.0004,-0.0004,-0.0512,-0.1015,0.7704,1.4336,-0.4827,0.0020,0.0059,0.0015,0.0349,0.0365,-0.0345
18866994,-0.0197,-0.0655,-0.0192,0.0318,0.0329,0.2300,0.2300,-0.2300,-0.0009,-0.0009,-0.1069,-0.2865,1.6113,2.7647,-1.3519,0.0117,0.0173,-0.0058,0.0798,0.0855,-0.0740
18871994,-0.0198,-0.0657,-0.0076,0.0180,-0.0472,0.2300,0.2300,-0.2300,-0.0015,-0.0015,-0.1300,-0.2558,1.6554,2.1186,-1.4222,0.0178,0.0306,-0.0117,0.1148,0.1138,-0.1224
18876994,-0.0197,-0.0654,-0.0125,0.0837,-0.1684,0.2300,0.2300,-0.2300,-0.0026,-0.0026,-0.2113,-0.1885,2.8198,2.4686,-1.0651,0.0350,0.0403,-0.0186,0.1390,0.1482,-0.1454
18881994,-0.0197,-0.0650,0.0079,0.1335,-0.2222,0.2300,0.2300,-0.2300,-0.0033,-0.0033,-0.1321,-0.2369,3.1152,4.1149,-0.7003,0.0473,0.0624,-0.0215,0.1828,0.1647,-0.1910
18886994,-0.0197,-0.0641,0.0330,0.2037,-0.2649,0.2300,0.2300,-0.2300,-0.0040,-0.0040,-0.1430,-0.2706,4.4858,5.8439,-0.3349,0.0724,0.0856,-0.0235,0.2184,0.1950,-0.2307
18891994,-0.0195,-0.0631,0.0861,0.2126,-0.3224,0.2300,0.2300,-0.2300,-0.0042,-0.0042,-0.0361,-0.5022,5.6045,9.2328,-0.0755,0.0949,0.1367,-0.0240,0.2205,0.1988,-0.2356
18896994,-0.0192,-0.0619,0.1271,0.2498,-0.4152,0.2300,0.2300,-0.2300,-0.0040,-0.0040,0.0220,-0.6210,6.4511,11.3488,0.0119,0.1329,0.1821,-0.0239,0.2219,0.2001,-0.2317
18901994,-0.0185,-0.0604,0.1515,0.2599,-0.5444,0.2300,0.2300,-0.2300,-0.0037,-0.0037,0.0760,-0.7908,7.2212,13.6721,0.0038,0.1617,0.2615,-0.0239,0.2214,0.2095,-0.2301
18906994,-0.0178,-0.0593,0.1713,0.2605,-0.6098,0.2300,0.2300,-0.2300,-0.0034,-0.0034,0.0565,-0.9239,8.4846,15.4200,0.0165,0.2115,0.3229,-0.0239,0.2135,0.2085,-0.2301
18911994,-0.0170,-0.0578,0.2098,0.3338,-0.6657,0.1991,0.2300,-0.2300,-0.0024,-0.0024,0.2016,-1.1447,9.1355,19.2441,0.0348,0.2478,0.4333,-0.0238,0.2222,0.1968,-0.2296
18916994,-0.0160,-0.0559,0.2489,0.4142,-0.6840,0.1570,0.2300,-0.2300,-0.0010,-0.0010,0.2838,-1.3538,10.4189,22.9605,0.0095,0.3092,0.5244,-0.0238,0.2046,0.1937,-0.2298
18921994,-0.0146,-0.0537,0.3519,0.4432,-0.6684,0.0710,0.2300,-0.2300,0.0024,0.0024,0.6653,-1.8299,10.4540,29.4594,-0.0072,0.3511,0.6943,-0.0238,0.1947,0.1820,-0.2303
18926994,-0.0129,-0.0518,0.4154,0.3839,-0.6458,0.0009,0.2300,-0.2300,0.0070,0.0070,0.9262,-2.1519,9.8850,32.7944,-0.0353,0.4109,0.8265,-0.0239,0.1525,0.1910,-0.2299
18931994,-0.0108,-0.0499,0.4050,0.3708,-0.7597,-0.0394,0.2300,-0.2300,0.0120,0.0120,1.0080,-2.3156,9.7514,34.6381,-0.0986,0.4500,1.0335,-0.0242,0.1069,0.2129,-0.2278
18936994,-0.0086,-0.0475,0.4569,0.5009,-0.9015,-0.1194,0.2300,-0.2300,0.0180,0.0180,1.2006,-2.3472,9.1088,36.5646,-0.2155,0.5055,1.1796,-0.0258,0.0879,0.1974,-0.2289
18941994,-0.0066,-0.0449,0.4520,0.5693,-0.7493,-0.1510,0.2300,-0.2300,0.0244,0.0244,1.2730,-2.2722,8.2935,36.4875,-0.1681,0.5388,1.4025,-0.0262,0.0499,0.1603,-0.2295
18946994,-0.0047,-0.0419,0.3903,0.6359,-0.8569,-0.1582,0.2300,-0.2300,0.0301,0.0301,1.1278,-2.1296,8.1284,34.7943,-0.8449,0.5869,1.5409,-0.0304,0.0023,0.2366,-0.2260
18951994,-0.0022,-0.0385,0.5012,0.6671,-0.9418,-0.2300,0.2300,-0.2300,0.0364,0.0364,1.2710,-1.9721,7.4871,33.6067,-0.3634,0.6174,1.7436,-0.0324,-0.0140,0.2271,-0.2345
18956994,0.0001,-0.0352,0.4890,0.7126,-0.8883,-0.2300,0.2300,-0.1779,0.0435,0.0435,1.4259,-1.8543,5.5992,33.0188,0.0163,0.6516,1.8758,-0.0320,-0.0517,0.2443,-0.2320
18961994,0.0023,-0.0314,0.4862,0.7825,-0.9396,-0.2300,0.2300,-0.0608,0.0503,0.0503,1.3442,-1.7394,5.7380,31.9024,-0.4908,0.6749,2.0683,-0.0339,-0.0995,0.2554,-0.2107
18966994,0.0049,-0.0274,0.5321,0.8720,-0.8593,-0.2300,0.2300,0.0952,0.0571,0.0571,1.3651,-1.5347,4.6007,29.6353,-1.2451,0.7036,2.1886,-0.0415,-0.1167,0.2560,-0.1700
18971994,0.0071,-0.0228,0.4252,0.9120,-0.8963,-0.2300,0.1243,0.1860,0.0623,0.0623,1.0339,-1.1293,4.4657,24.5468,-1.6229,0.7213,2.3395,-0.0478,-0.1628,0.2600,-0.1402
18976994,0.0087,-0.0186,0.3039,0.8769,-1.0148,-0.2300,0.0461,0.2206,0.0666,0.0666,0.8781,-1.1107,3.2160,22.4949,-2.9827,0.7432,2.4294,-0.0644,-0.1955,0.2558,-0.0943
18981994,0.0096,-0.0140,0.1607,0.9685,-1.0340,-0.2300,-0.1098,0.2300,0.0701,0.0701,0.6853,-0.7771,1.8375,18.9522,-3.4271,0.7507,2.5464,-0.0753,-0.2131,0.2101,-0.0749
18986994,0.0105,-0.0088,0.1717,1.0950,-0.9812,-0.2300,-0.2300,0.2300,0.0736,0.0736,0.6971,-0.5459,0.1735,16.5846,-4.4631,0.7531,2.6128,-0.1041,-0.2173,0.1694,-0.0371
18991994,0.0107,-0.0036,-0.0015,1.0919,-0.9158,-0.2300,-0.2300,0.2300,0.0756,0.0756,0.4116,-0.3371,-0.3270,13.4527,-4.8866,0.7517,2.6958,-0.1240,-0.2245,0.1474,-0.0016
18996994,0.0107,0.0016,-0.0293,1.0571,-0.8727,-0.2300,-0.2300,0.2300,0.0779,0.0779,0.4590,-0.1378,-1.1793,11.9209,-3.4125,0.7459,2.7435,-0.1474,-0.2230,0.0972,0.0181
19001994,0.0102,0.0066,-0.1576,1.0159,-0.7677,-0.1502,-0.2300,0.2300,0.0802,0.0802,0.4507,0.2045,-2.0375,9.9217,-0.4814,0.7378,2.8049,-0.1501,-0.2210,0.0731,0.0294
19006994,0.0094,0.0121,-0.1448,1.0858,-0.4772,-0.1308,-0.2300,0.2300,0.0836,0.0836,0.6958,0.7085,-2.7586,8.9649,4.1529,0.7220,2.8410,-0.1293,-0.2035,0.0270,0.0712
19011994,0.0083,0.0176,-0.2111,1.0907,-0.4167,-0.0701,-0.2300,0.2300,0.0864,0.0864,0.5537,1.0083,-2.8383,6.1421,5.1111,0.7103,2.8813,-0.1127,-0.1863,-0.0059,0.1048
19016994,0.0074,0.0230,-0.1610,1.0745,-0.4845,-0.0817,-0.2300,0.2300,0.0885,0.0885,0.4256,1.1525,-2.0534,3.9130,4.9357,0.6967,2.8973,-0.0763,-0.1498,-0.0430,0.1611
19021994,0.0062,0.0284,-0.2700,1.0547,-0.4574,0.0041,-0.2300,0.2300,0.0894,0.0894,0.1791,1.3152,-1.4605,1.8044,5.1682,0.6908,2.9067,-0.0561,-0.1103,-0.0751,0.2001
19026994,0.0049,0.0333,-0.3235,0.9823,-0.2103,0.0710,-0.2300,0.2300,0.0896,0.0896,0.0427,1.2418,-0.1600,2.1541,5.5058,0.6889,2.9157,-0.0224,-0.0908,-0.1365,0.2354
19031994,0.0028,0.0378,-0.4542,0.8775,-0.0887,0.1904,-0.2300,0.2300,0.0886,0.0886,-0.2114,1.0944,0.3042,1.5266,4.3221,0.6900,2.9266,-0.0050,-0.0435,-0.1561,0.2394
19036994,0.0007,0.0417,-0.4114,0.7608,-0.1846,0.2064,-0.2300,0.2300,0.0868,0.0868,-0.3666,0.9737,1.1043,0.1701,2.9082,0.6949,2.9277,0.0137,-0.0038,-0.1843,0.2415
19041994,-0.0010,0.0448,-0.3005,0.6197,-0.1464,0.1802,-0.2300,0.2300,0.0847,0.0847,-0.4049,0.9012,1.9080,-1.1193,2.4983,0.7023,2.9221,0.0213,0.0152,-0.2203,0.2389
19046994,-0.0022,0.0476,-0.2214,0.5626,-0.0716,0.1661,-0.2300,0.2300,0.0817,0.0817,-0.5997,0.8688,4.6567,-1.6179,2.3148,0.7259,2.9157,0.0364,0.0436,-0.2198,0.2317
19051994,-0.0035,0.0503,-0.2410,0.5281,-0.1177,0.2027,-0.2300,0.2300,0.0776,0.0776,-0.8319,0.9706,6.5598,-2.9822,2.6981,0.7535,2.8992,0.0472,0.1029,-0.2181,0.2276
19056994,-0.0046,0.0528,-0.2651,0.4927,-0.1538,0.2300,-0.2300,0.2300,0.0722,0.0722,-1.0745,1.0571,8.8185,-3.9810,3.2616,0.8007,2.8834,0.0660,0.1043,-0.2161,0.2258
19061994,-0.0060,0.0551,-0.2474,0.4661,-0.2032,0.2300,-0.2300,0.2300,0.0657,0.0657,-1.2907,1.1651,11.1566,-5.1516,3.8124,0.8453,2.8534,0.0813,0.1449,-0.2186,0.2245
19066994,-0.0071,0.0571,-0.1985,0.4319,-0.1299,0.2300,-0.2300,0.2300,0.0576,0.0576,-1.6283,1.1772,15.6187,-5.3874,4.1549,0.9336,2.8318,0.1062,0.1758,-0.2226,0.2288
19071994,-0.0079,0.0590,-0.1338,0.3705,-0.0334,0.2300,-0.2300,0.2300,0.0487,0.0487,-1.7911,1.0929,18.4772,-4.9921,4.2403,1.0079,2.8008,0.1194,0.1896,-0.2326,0.2295
19076994,-0.0087,0.0606,-0.1439,0.3137,-0.1657,0.2300,-0.2300,0.2300,0.0396,0.0396,-1.8198,1.0037,19.0512,-4.4500,4.3559,1.1234,2.7830,0.1495,0.2266,-0.2363,0.2310
19081994,-0.0093,0.0618,-0.1115,0.2581,-0.4335,0.2300,-0.2300,0.2300,0.0315,0.0315,-1.6116,0.9259,17.9993,-3.4175,5.0954,1.1951,2.7609,0.1696,0.2287,-0.2391,0.2198
19086994,-0.0089,0.0630,0.0712,0.2673,-0.6834,0.1177,-0.2300,0.2300,0.0271,0.0271,-0.8755,1.0131,12.8506,-2.8395,6.6914,1.2807,2.7496,0.2079,0.2786,-0.2384,0.2162
19091994,-0.0077,0.0644,0.1588,0.3131,-0.7014,0.0441,-0.2300,0.2300,0.0240,0.0240,-0.6197,1.0662,11.9687,-1.9254,7.7028,1.3288,2.7370,0.2386,0.2465,-0.2384,0.2135
19096994,-0.0060,0.0659,0.2560,0.3002,-0.6687,-0.0441,-0.2300,0.2300,0.0226,0.0226,-0.2898,1.1430,10.5947,-1.3143,9.4763,1.3926,2.7318,0.2933,0.1824,-0.2403,0.2139
19101994,-0.0049,0.0671,0.1210,0.2309,-0.7319,0.0063,-0.2300,0.2300,0.0207,0.0207,-0.3825,1.0723,11.0671,-0.4273,10.3492,1.4366,2.7290,0.3262,0.1522,-0.2382,0.2141
19106994,-0.0039,0.0681,0.1191,0.1869,-0.8410,-0.0182,-0.2300,0.2300,0.0186,0.0186,-0.4057,1.1195,12.0954,-0.2940,11.6605,1.5072,2.7279,0.4039,0.0987,-0.2294,0.2235
19111994,-0.0033,0.0687,0.0968,0.1411,-0.8217,-0.0165,-0.2300,0.2300,0.0159,0.0159,-0.5470,1.2375,13.7910,-1.0432,13.0208,1.5624,2.7227,0.4564,0.0478,-0.2255,0.2181
19116994,-0.0024,0.0695,0.1283,0.1210,-0.7362,-0.0461,-0.2300,0.2300,0.0125,0.0125,-0.6826,1.3580,15.7839,-1.8807,13.9976,1.6562,2.7152,0.5256,0.0285,-0.2205,0.2240
19121994,-0.0014,0.0697,0.1863,0.0486,-0.7665,-0.0999,-0.2300,0.2300,0.0090,0.0090,-0.6880,1.3572,16.0421,-2.7832,14.0282,1.7207,2.6988,0.6106,0.0019,-0.2214,0.2258
19126994,0.0001,0.0697,0.2547,-0.0305,-0.7655,-0.1671,-0.2300,0.2300,0.0064,0.0064,-0.5274,1.2322,14.9386,-2.5412,13.6960,1.8127,2.6885,0.6656,-0.0212,-0.2308,0.2353
19131994,0.0019,0.0688,0.2899,-0.1860,-0.7228,-0.2231,-0.2300,0.2300,0.0048,0.0048,-0.3237,0.8589,12.7237,-1.4098,12.0444,1.8639,2.6787,0.7390,-0.0370,-0.2372,0.2345
19136994,0.0035,0.0675,0.2349,-0.2883,-0.7521,-0.2276,-0.2300,0.2300,0.0050,0.0050,0.0400,0.6971,8.1550,-0.8194,11.8781,1.9211,2.6752,0.7869,-0.0617,-0.2358,0.2316
19141994,0.0049,0.0656,0.1903,-0.3403,-0.7802,-0.2300,-0.2300,0.2300,0.0071,0.0071,0.4233,0.5577,3.0399,-0.4596,11.1137,1.9331,2.6719,0.8540,-0.1043,-0.2334,0.2330
19146994,0.0065,0.0638,0.2688,-0.3024,-0.6327,-0.2300,-0.2300,0.2300,0.0110,0.0110,0.7734,0.6040,-0.2204,-0.6559,11.0257,1.9339,2.6688,0.8982,-0.1322,-0.2286,0.2358
19151994,0.0080,0.0625,0.2792,-0.2040,-0.4173,-0.2300,-0.2300,0.2300,0.0145,0.0145,0.7133,0.7586,-0.1300,-1.6835,10.7226,1.9332,2.6604,0.9620,-0.2004,-0.2240,0.2335
19156994,0.0095,0.0615,0.2630,-0.1429,-0.2637,-0.2300,-0.2300,0.2300,0.0183,0.0183,0.7554,0.9400,-1.2070,-2.8427,11.1096,1.9279,2.6491,1.0066,-0.2219,-0.2161,0.2251
19161994,0.0106,0.0607,0.1915,-0.1802,-0.2796,-0.2300,-0.2300,0.2300,0.0216,0.0216,0.6655,0.9361,-2.1924,-4.1747,10.1954,1.9193,2.6255,1.0687,-0.2201,-0.2171,0.2360
19166994,0.0114,0.0595,0.1206,-0.2627,-0.2787,-0.2300,-0.2300,0.2300,0.0257,0.0257,0.8042,0.8798,-5.2293,-4.9463,9.7429,1.8925,2.6057,1.1079,-0.2071,-0.2200,0.2352
19171994,0.0119,0.0581,0.0733,-0.3161,-0.2216,-0.2300,-0.2300,0.2300,0.0308,0.0308,1.0376,0.8580,-9.3102,-5.9707,9.0978,1.8562,2.5712,1.1633,-0.1688,-0.2180,0.2380
19176994,0.0125,0.0563,0.0858,-0.3797,-0.2182,-0.2300,-0.2300,0.2300,0.0401,0.0401,1.8522,0.8387,-18.9090,-6.6792,8.9029,1.7535,2.5445,1.1986,-0.1578,-0.2217,0.2312
19181994,0.0132,0.0544,0.1411,-0.4068,-0.2020,-0.2300,-0.2300,0.2300,0.0520,0.0520,2.3863,0.9520,-24.7427,-7.9450,9.4041,1.6549,2.4983,1.2544,-0.1483,-0.2220,0.2249
19186994,0.0142,0.0521,0.1726,-0.4789,-0.1886,-0.2300,-0.2300,0.2300,0.0682,0.0682,3.2379,0.9448,-34.1963,-8.4823,9.6366,1.4607,2.4643,1.2929,-0.1532,-0.2217,0.2268
19191994,0.0153,0.0494,0.1927,-0.5644,-0.2897,-0.2300,-0.2300,0.2300,0.0873,0.0873,3.8108,0.8656,-40.7333,-8.7814,9.3608,1.2970,2.4114,1.3502,-0.0973,-0.2252,0.2322
19196994,0.0161,0.0461,0.1762,-0.6655,-0.2933,-0.2300,-0.2300,0.2300,0.1072,0.1072,3.9883,0.6665,-42.7991,-8.0619,8.7936,1.0407,2.3790,1.3853,-0.0309,-0.2389,0.2393
19201994,0.0177,0.0423,0.2752,-0.7737,-0.2353,-0.2300,-0.1155,0.2300,0.1281,0.1281,4.1714,0.4664,-43.5176,-7.2920,8.3503,0.8656,2.3348,1.4364,-0.0922,-0.2378,0.2343
19206994,0.0184,0.0389,0.1252,-0.6356,0.1260,-0.2300,-0.1455,0.2300,0.1434,0.1434,3.0603,0.5586,-32.7643,-7.1893,7.9310,0.6591,2.3063,1.4682,-0.1941,-0.2152,0.2401
19211994,0.0193,0.0351,0.1744,-0.7508,0.5240,-0.2300,0.0147,0.2300,0.1580,0.1580,2.9318,0.3508,-31.8667,-7.6938,6.2120,0.5327,2.2600,1.5076,-0.2394,-0.1916,0.2423
19216994,0.0190,0.0321,-0.0171,-0.5779,0.5573,-0.2300,-0.0723,0.2300,0.1683,0.1683,2.0519,0.4991,-24.5086,-7.9859,5.6585,0.3688,2.2283,1.5302,-0.3076,-0.1458,0.2367
19221994,0.0182,0.0285,-0.1158,-0.7162,0.6434,-0.2300,0.0232,0.2300,0.1769,0.1769,1.7230,0.4596,-23.1130,-9.8178,5.0991,0.2772,2.1706,1.5622,-0.2643,-0.0991,0.2399
19226994,0.0174,0.0250,-0.1051,-0.6875,0.5316,-0.2300,0.0607,0.2300,0.1837,0.1837,1.3615,0.3284,-19.2423,-9.1421,3.7484,0.1570,2.1336,1.5773,-0.2570,-0.0703,0.2439
19231994,0.0166,0.0216,-0.1097,-0.6735,0.7409,-0.2300,0.1101,0.2273,0.1903,0.1903,1.3160,0.3635,-19.1101,-9.6273,3.5380,0.0813,2.0772,1.5980,-0.2300,-0.0431,0.2337
19236994,0.0164,0.0180,-0.0461,-0.7694,0.9211,-0.2300,0.2300,0.1413,0.1985,0.1985,1.6489,0.2572,-21.7626,-9.2277,3.7934,-0.0455,2.0398,1.6131,-0.2089,-0.0127,0.2244
19241994,0.0154,0.0136,-0.2251,-0.8476,0.7940,-0.1654,0.2300,-0.0357,0.2083,0.2083,1.9579,0.1759,-25.0672,-7.1332,5.8647,-0.1448,1.9946,1.6441,-0.2003,0.0026,0.2107
19246994,0.0146,0.0092,-0.1912,-0.8894,0.7143,-0.1755,0.2300,-0.1319,0.2217,0.2217,2.6775,0.1493,-30.2959,-4.8653,8.3330,-0.3238,1.9745,1.6773,-0.1750,0.0327,0.1485
19251994,0.0136,0.0051,-0.2367,-0.8433,0.8190,-0.1273,0.2300,-0.1989,0.2360,0.2360,2.8641,0.2626,-29.5120,-2.0062,12.1076,-0.4431,1.9638,1.7457,-0.1800,0.0894,0.0977
19256994,0.0124,0.0007,-0.2532,-0.8363,1.0851,-0.0823,0.2300,-0.2300,0.2486,0.2486,2.5183,0.5846,-24.3565,-2.5998,15.6141,-0.5940,1.9533,1.8081,-0.1942,0.1530,0.0754
19261994,0.0109,-0.0028,-0.3491,-0.6826,1.1052,0.0036,0.2300,-0.2300,0.2596,0.2596,2.1923,1.0247,-20.5762,-3.2470,18.6843,-0.6764,1.9324,1.9180,-0.1725,0.1691,0.0480
19266994,0.0087,-0.0058,-0.4694,-0.5592,1.0313,0.1149,0.2300,-0.2300,0.2670,0.2670,1.4767,1.1460,-13.2211,-2.5107,19.4285,-0.7620,1.9225,1.9955,-0.1479,0.2014,0.0309
19271994,0.0059,-0.0087,-0.5712,-0.5357,0.8325,0.2197,0.2300,-0.2300,0.2721,0.2721,1.0304,0.8012,-10.5363,-1.2887,15.9118,-0.8042,1.9129,2.0996,-0.0897,0.2175,0.0411
19276994,0.0027,-0.0114,-0.6154,-0.5159,0.4327,0.2300,0.2300,-0.2300,0.2745,0.2745,0.4658,0.2453,-7.1289,0.0278,9.8176,-0.8499,1.9133,2.1403,-0.0372,0.2160,0.0478
19281994,0.0001,-0.0140,-0.5577,-0.4829,0.1691,0.2300,0.2300,-0.2300,0.2746,0.2746,0.0341,-0.6603,-6.0444,1.6614,-0.6200,-0.8740,1.9208,2.1449,-0.0081,0.2140,0.0016
19286994,-0.0027,-0.0165,-0.5870,-0.5061,0.2604,0.2300,0.2300,-0.2300,0.2732,0.2732,-0.2908,-1.1094,-3.4895,3.6629,-4.0900,-0.8987,1.9352,2.1279,0.0302,0.2050,-0.0371
19291994,-0.0056,-0.0188,-0.6341,-0.4740,0.3047,0.2300,0.2300,-0.2300,0.2707,0.2707,-0.4979,-1.3134,-0.5489,6.3748,-4.4205,-0.9015,1.9708,2.0963,0.0716,0.2075,-0.1326
19296994,-0.0092,-0.0208,-0.7599,-0.3882,0.1190,0.2300,0.2300,-0.2300,0.2679,0.2679,-0.5601,-1.4141,-0.4198,8.4316,-4.7713,-0.9027,2.0041,2.0775,0.1078,0.2004,-0.1730
19301994,-0.0127,-0.0223,-0.6768,-0.2581,-0.0811,0.2300,0.2006,-0.2300,0.2668,0.2668,-0.2269,-1.7156,-0.1042,14.3841,-4.4091,-0.9033,2.0813,2.0508,0.1521,0.1858,-0.1959
19306994,-0.0156,-0.0233,-0.5412,-0.1784,-0.0527,0.2300,0.1917,-0.2300,0.2674,0.2674,0.1218,-1.9904,0.3534,19.5773,-3.8264,-0.9020,2.1591,2.0354,0.1923,0.1566,-0.2361
19311994,-0.0177,-0.0241,-0.3876,-0.1692,0.0808,0.2300,0.2300,-0.2300,0.2700,0.2700,0.5366,-2.3910,1.2607,26.1481,-2.6014,-0.8969,2.3097,2.0184,0.2096,0.1258,-0.2411
19316994,-0.0193,-0.0252,-0.3005,-0.2086,0.1312,0.2300,0.2300,-0.2300,0.2738,0.2738,0.7411,-2.7553,2.6656,31.0616,-1.9376,-0.8816,2.4338,2.0108,0.2217,0.1516,-0.2393
19321994,-0.0204,-0.0261,-0.2123,-0.1280,0.1669,0.2300,0.2300,-0.2300,0.2795,0.2795,1.1468,-3.3239,2.8877,39.1221,-2.3057,-0.8702,2.6592,1.9976,0.2231,0.1617,-0.2292
19326994,-0.0213,-0.0263,-0.1720,-0.0418,0.2348,0.2300,0.2300,-0.2300,0.2854,0.2854,1.1743,-3.4857,4.4012,42.1589,-2.5120,-0.8454,2.8286,1.9876,0.2190,0.0559,-0.2251
19331994,-0.0225,-0.0268,-0.2712,-0.1081,0.0402,0.2300,0.2300,-0.2300,0.2900,0.2900,0.9191,-3.3298,4.0293,38.5748,-3.2171,-0.8291,3.0645,1.9689,0.2272,0.1051,-0.2255
19336994,-0.0226,-0.0271,-0.0648,-0.0269,-0.2426,0.2300,0.2300,-0.2300,0.2957,0.2957,1.1422,-3.2942,4.3053,39.3536,-3.0399,-0.8027,3.2210,1.9563,0.2278,0.1225,-0.2342
19341994,-0.0229,-0.0272,-0.0250,0.0067,-0.0175,0.2300,0.2300,-0.2300,0.3015,0.3015,1.1717,-3.1525,4.2622,38.5009,-2.5040,-0.7858,3.4587,1.9414,0.2285,0.1266,-0.2324
19346994,-0.0239,-0.0270,-0.2443,0.0354,-0.2677,0.2300,0.1487,-0.2300,0.3042,0.3042,0.5378,-2.8103,6.3655,33.9303,-3.0310,-0.7518,3.5937,1.9293,0.2114,0.1969,-0.2278
19351994,-0.0230,-0.0263,0.1500,0.1249,-0.3660,0.2300,0.2104,-0.2300,0.3097,0.3097,1.1026,-2.9069,7.2703,38.0076,-1.3937,-0.7217,3.8143,1.9185,0.2324,0.1674,-0.2423
19356994,-0.0235,-0.0255,-0.0684,0.2001,-0.1489,0.2300,0.1032,-0.2300,0.3143,0.3143,0.9127,-2.6770,6.6033,36.6336,-0.7731,-0.6834,3.9636,1.9158,0.2360,0.1859,-0.2327
19361994,-0.0239,-0.0246,-0.1133,0.1607,-0.5963,0.2300,0.0703,-0.2300,0.3167,0.3167,0.4842,-2.5476,9.1154,33.7606,-1.4716,-0.6473,4.1663,1.9075,0.2065,0.2138,-0.2258
19366994,-0.0235,-0.0232,0.0794,0.2245,-0.7579,0.2300,0.0675,-0.2300,0.3199,0.3199,0.6412,-2.5146,10.2245,34.6803,-0.9667,-0.5851,4.3044,1.9034,0.2289,0.1533,-0.2347
19371994,-0.0229,-0.0216,0.1591,0.3326,-0.6406,0.2300,0.0196,-0.2300,0.3235,0.3235,0.7230,-2.2974,10.4517,34.2043,-0.0350,-0.5437,4.5116,1.9027,0.2196,0.1385,-0.2347
19376994,-0.0223,-0.0201,0.1640,0.3244,-0.8281,0.2300,-0.0032,-0.2300,0.3262,0.3262,0.5257,-2.3212,12.7964,34.3957,-0.0546,-0.4694,4.6490,1.9025,0.2111,0.0878,-0.2312
19381994,-0.0213,-0.0181,0.2392,0.4139,-0.7597,0.2300,-0.0480,-0.2300,0.3285,0.3285,0.4667,-2.0136,13.0110,31.6426,0.0377,-0.4170,4.8445,1.9025,0.2322,0.0708,-0.2306
19386994,-0.0197,-0.0157,0.2917,0.4630,-0.9925,0.1955,-0.0931,-0.2174,0.3303,0.3303,0.3592,-1.7579,13.4662,28.9097,0.0090,-0.3375,4.9597,1.9026,0.2256,0.0543,-0.2305
19391994,-0.0183,-0.0137,0.3314,0.3690,-1.1345,0.1407,-0.0660,-0.2062,0.3308,0.3308,0.0994,-1.4272,14.0822,23.3714,-0.0039,-0.2810,5.1081,1.9026,0.2073,0.0455,-0.2262
19396994,-0.0169,-0.0110,0.2746,0.5651,-1.1647,0.1449,-0.2115,-0.0684,0.3300,0.3300,-0.1646,-0.8697,14.1106,18.6874,0.0121,-0.1972,5.1831,1.9026,0.1739,0.0145,-0.2080
19401994,-0.0147,-0.0079,0.4346,0.6649,-1.0859,0.0170,-0.2300,0.1047,0.3285,0.3285,-0.2880,-0.3200,14.3995,12.8432,0.0154,-0.1393,5.2665,1.9028,0.1572,-0.0319,-0.1892
19406994,-0.0127,-0.0043,0.4368,0.7413,-1.0291,-0.0225,-0.2300,0.2279,0.3265,0.3265,-0.4068,0.1646,13.5561,7.9606,0.4326,-0.0580,5.2988,1.9043,0.1331,-0.0627,-0.1709
19411994,-0.0104,-0.0009,0.4957,0.6930,-1.0282,-0.0995,-0.2300,0.2300,0.3235,0.3235,-0.6077,0.7463,13.2075,0.6148,1.2367,-0.0048,5.3096,1.9110,0.0922,-0.0799,-0.1313
19416994,-0.0081,0.0031,0.4603,0.7529,-0.9378,-0.1230,-0.2300,0.2300,0.3212,0.3212,-0.4538,0.7996,11.5565,1.0861,1.6396,0.0666,5.3148,1.9176,0.0742,-0.1663,-0.0869
19421994,-0.0054,0.0065,0.5565,0.7306,-0.5792,-0.2176,-0.2300,0.2300,0.3198,0.3198,-0.2842,0.8853,10.2436,-0.1268,1.8359,0.1081,5.3139,1.9288,0.0400,-0.1935,-0.0625
19426994,-0.0024,0.0100,0.6280,0.7144,-0.4592,-0.2300,-0.2300,0.2300,0.3200,0.3200,0.0491,0.8636,7.1464,-0.2841,1.6260,0.1543,5.3129,1.9353,0.0045,-0.2275,-0.0162
19431994,0.0012,0.0138,0.6802,0.7419,-0.4308,-0.2300,-0.2300,0.2300,0.3213,0.3213,0.2582,0.9205,4.9473,-0.9271,1.3718,0.1744,5.3079,1.9431,-0.0134,-0.2242,0.0211
19436994,0.0048,0.0172,0.6811,0.6735,-0.1855,-0.2300,-0.2300,0.2300,0.3247,0.3247,0.6764,0.9275,0.6797,-1.0192,2.2513,0.1840,5.3035,1.9519,-0.0471,-0.2281,0.0358
