Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3,motor_torq_1,motor_torq_2,motor_torq_3
65581994,0.0025,0.0025,0.1148,-0.1985,-0.2023,-0.1236,0.1015,-0.0014,-2.8045,-2.8045,0.5253,-0.2739,-4.9440,0.1187,-0.8563,18.6138,-5.1887,-17.5549,-0.0504,-0.0561,0.0272
65586994,0.0030,0.0012,0.0849,-0.2043,-0.1483,-0.1138,0.1250,-0.0283,-2.8027,-2.8027,0.3656,-0.3150,-3.7008,0.1408,-1.2877,18.5989,-5.1882,-17.5600,-0.1203,-0.0118,0.0066
65591994,0.0032,0.0004,0.0217,-0.1182,-0.0068,-0.0782,0.0888,-0.0114,-2.8018,-2.8018,0.1916,-0.3443,-2.3683,0.9796,-1.9313,18.5834,-5.1845,-17.5712,-0.1260,0.0081,-0.0131
65596994,0.0033,0.0001,-0.0284,-0.0226,0.0051,-0.0508,0.0361,0.0153,-2.8011,-2.8011,0.1221,-0.3975,-1.7570,2.3303,-2.4933,18.5766,-5.1759,-17.5790,-0.1180,0.0365,-0.0168
65601994,0.0031,0.0001,-0.0791,0.0052,-0.0157,-0.0200,0.0068,0.0114,-2.8011,-2.8011,0.0165,-0.2227,-1.5959,0.9362,-1.9977,18.5667,-5.1640,-17.5959,-0.0704,0.0791,-0.0103
65606994,0.0023,0.0005,-0.1463,0.0742,-0.1235,0.0303,-0.0667,0.0220,-2.8018,-2.8018,-0.1430,0.1249,-1.3088,-1.5952,-0.9476,18.5616,-5.1701,-17.5998,-0.0363,0.0426,0.0015
65611994,0.0018,0.0010,-0.0751,0.1414,-0.2081,-0.0015,-0.0975,0.0749,-2.8027,-2.8027,-0.1931,0.3588,-0.5140,-3.2222,-0.4296,18.5575,-5.1893,-17.6027,-0.0207,0.0132,0.0178
65616994,0.0014,0.0020,-0.0412,0.2111,-0.0924,-0.0080,-0.1376,0.1349,-2.8039,-2.8039,-0.2288,0.4999,0.1642,-3.7776,-0.0659,18.5582,-5.2042,-17.6031,0.0010,-0.0322,0.0262
65621994,0.0012,0.0031,-0.0162,0.2172,-0.1073,-0.0172,-0.1571,0.1619,-2.8053,-2.8053,-0.2853,0.8160,0.1312,-6.7083,0.9890,18.5600,-5.2409,-17.5989,-0.0059,-0.0441,0.0641
65626994,0.0010,0.0042,-0.0293,0.2068,-0.2399,-0.0136,-0.1812,0.1670,-2.8059,-2.8059,-0.1104,0.6538,-0.4697,-4.2406,1.5060,18.5579,-5.2584,-17.5938,-0.0075,-0.1240,0.0907
65631994,0.0011,0.0049,0.0159,0.1038,-0.1409,-0.0359,-0.1251,0.1447,-2.8055,-2.8055,0.0632,0.3130,-1.3185,-2.1307,0.5571,18.5508,-5.2734,-17.5882,-0.0083,-0.1682,0.1369
65636994,0.0010,0.0049,0.0070,-0.0046,-0.1464,-0.0306,-0.0776,0.0912,-2.8050,-2.8050,0.1016,0.1853,-1.5882,-1.7507,0.6895,18.5445,-5.2803,-17.5854,-0.0242,-0.1541,0.1548
65641994,0.0013,0.0044,0.0681,-0.0599,-0.1712,-0.0712,-0.0226,0.0740,-2.8035,-2.8035,0.3002,0.0084,-3.0995,-0.9464,-0.0713,18.5279,-5.2874,-17.5852,-0.0217,-0.1312,0.1310
65646994,0.0017,0.0038,0.0733,-0.1426,-0.1406,-0.0811,0.0340,0.0309,-2.8020,-2.8020,0.3025,-0.1385,-2.6788,-0.1479,-0.0971,18.5166,-5.2881,-17.5855,-0.0439,-0.0889,0.1009
65651994,0.0021,0.0031,0.0718,-0.1833,-0.1403,-0.0882,0.0708,0.0011,-2.8009,-2.8009,0.2230,-0.2540,-1.9526,0.1894,-0.7222,18.5046,-5.2870,-17.5887,-0.0850,-0.0639,0.0611
65656994,0.0024,0.0020,0.0205,-0.1772,-0.1428,-0.0651,0.0755,-0.0270,-2.8001,-2.8001,0.1572,-0.2826,-1.7689,0.4344,-0.9236,18.4974,-5.2853,-17.5916,-0.0885,-0.0202,0.0399
65661994,0.0023,0.0013,-0.0312,-0.0791,-0.1125,-0.0344,0.0267,-0.0054,-2.7999,-2.7999,0.0500,-0.3065,-1.2034,1.1640,-1.7611,18.4891,-5.2792,-17.6022,-0.0843,0.0187,0.0052
65666994,0.0020,0.0011,-0.0935,-0.0034,-0.0927,0.0073,-0.0241,0.0061,-2.8001,-2.8001,-0.0509,-0.4135,-0.4897,2.6209,-2.6525,18.4869,-5.2691,-17.6126,-0.0531,0.0146,-0.0082
65671994,0.0019,0.0010,-0.0480,0.0272,-0.0728,-0.0139,-0.0260,0.0315,-2.8004,-2.8004,-0.0513,-0.1567,-0.1455,1.0001,-1.3646,18.4859,-5.2563,-17.6243,-0.0343,0.0267,-0.0083
65676994,0.0016,0.0013,-0.0351,0.1014,-0.1467,-0.0172,-0.0712,0.0715,-2.8010,-2.8010,-0.1254,0.2052,0.4168,-1.2549,0.0797,18.4873,-5.2615,-17.6239,-0.0141,-0.0016,0.0016
65681994,0.0015,0.0019,-0.0150,0.1701,-0.1947,-0.0298,-0.1118,0.1191,-2.8015,-2.8015,-0.0994,0.4910,-0.1501,-3.1507,0.9731,18.4881,-5.2790,-17.6185,-0.0127,-0.0102,0.0406
65686994,0.0016,0.0028,0.0391,0.2129,-0.1788,-0.0605,-0.1321,0.1719,-2.8018,-2.8018,-0.0492,0.7243,-0.8266,-5.0925,1.4807,18.4849,-5.2986,-17.6138,-0.0154,-0.0467,0.0601
65691994,0.0017,0.0042,-0.0027,0.2703,-0.2213,-0.0413,-0.1970,0.2126,-2.8015,-2.8015,0.0546,0.7126,-1.4992,-3.6983,1.9866,18.4761,-5.3266,-17.5992,-0.0370,-0.1249,0.1041
65696994,0.0020,0.0051,0.0745,0.1423,-0.0872,-0.0854,-0.1199,0.1952,-2.8005,-2.8005,0.1876,0.4744,-1.7358,-2.6057,1.6623,18.4697,-5.3375,-17.5924,-0.0443,-0.1712,0.1539
65701994,0.0023,0.0055,0.0244,0.0596,-0.0401,-0.0614,-0.0957,0.1524,-2.8002,-2.8002,0.0746,0.2546,-0.6571,-1.3507,1.1566,18.4630,-5.3458,-17.5856,-0.0523,-0.1706,0.1942
65706994,0.0028,0.0052,0.0620,-0.0641,-0.1055,-0.0944,-0.0195,0.1017,-2.7994,-2.7994,0.1487,0.0730,-0.8742,-0.7885,0.9737,18.4597,-5.3491,-17.5817,-0.0654,-0.1231,0.1918
65711994,0.0029,0.0046,-0.0134,-0.1411,-0.1318,-0.0561,0.0082,0.0327,-2.7989,-2.7989,0.0979,-0.1523,-1.2352,0.0789,-0.0661,18.4515,-5.3491,-17.5816,-0.0781,-0.1014,0.1474
65716994,0.0030,0.0038,-0.0189,-0.1652,-0.1156,-0.0548,0.0336,0.0078,-2.7984,-2.7984,0.1167,-0.1958,-1.3687,0.3398,-0.0545,18.4463,-5.3477,-17.5818,-0.0897,-0.0550,0.1234
65721994,0.0027,0.0027,-0.0675,-0.1768,-0.1061,-0.0218,0.0433,-0.0338,-2.7983,-2.7983,0.0075,-0.2668,-0.3685,1.0442,-0.1118,18.4421,-5.3419,-17.5823,-0.0630,-0.0122,0.0867
65726994,0.0026,0.0020,-0.0501,-0.0825,-0.1577,-0.0300,0.0112,0.0005,-2.7983,-2.7983,-0.0045,-0.2359,0.0265,1.5193,-0.4527,18.4424,-5.3358,-17.5841,-0.0400,0.0240,0.0456
65731994,0.0020,0.0017,-0.0895,-0.0226,-0.2045,0.0015,-0.0303,0.0052,-2.7983,-2.7983,0.0074,-0.3653,0.2251,3.5047,-0.8998,18.4434,-5.3174,-17.5887,-0.0273,0.0204,0.0047
65736994,0.0018,0.0014,-0.0498,-0.0092,-0.1632,-0.0149,-0.0212,0.0172,-2.7983,-2.7983,-0.0035,-0.2933,0.1886,2.5292,-1.1225,18.4441,-5.3057,-17.5945,-0.0208,0.0118,0.0058
65741994,0.0013,0.0016,-0.0574,0.0498,-0.2084,-0.0024,-0.0624,0.0407,-2.7993,-2.7993,-0.2039,0.1341,1.1945,-0.9791,0.1054,18.4494,-5.3099,-17.5943,-0.0193,0.0014,0.0030
65746994,0.0013,0.0018,0.0009,0.1014,-0.1959,-0.0339,-0.0757,0.0869,-2.7998,-2.7998,-0.0933,0.3176,0.8052,-1.6342,1.1459,18.4532,-5.3164,-17.5875,-0.0090,-0.0178,0.0277
65751994,0.0014,0.0023,0.0205,0.1436,-0.2069,-0.0468,-0.0991,0.1219,-2.8005,-2.8005,-0.1350,0.5988,0.4250,-4.2309,1.6219,18.4553,-5.3379,-17.5812,-0.0092,-0.0488,0.0385
65756994,0.0017,0.0033,0.0180,0.2242,-0.1962,-0.0522,-0.1509,0.1804,-2.8002,-2.8002,0.0568,0.6254,-0.6693,-2.8155,2.3427,18.4529,-5.3507,-17.5670,-0.0396,-0.1078,0.0820
65761994,0.0022,0.0039,0.0932,0.1799,-0.0536,-0.0978,-0.1090,0.2006,-2.7989,-2.7989,0.2646,0.4009,-1.4775,-0.9876,1.8535,18.4445,-5.3586,-17.5593,-0.0430,-0.1232,0.1339
65766994,0.0025,0.0045,0.0583,0.0846,-0.0520,-0.0857,-0.0789,0.1585,-2.7981,-2.7981,0.1583,0.2661,-0.6058,-0.6604,1.6733,18.4422,-5.3610,-17.5498,-0.0679,-0.1251,0.1516
65771994,0.0031,0.0047,0.0626,0.0412,-0.0982,-0.1006,-0.0572,0.1465,-2.7970,-2.7970,0.2239,0.1688,-1.2033,-0.2269,1.4128,18.4370,-5.3632,-17.5441,-0.0822,-0.1100,0.1771
65776994,0.0032,0.0044,-0.0006,-0.0690,-0.1055,-0.0690,-0.0159,0.0726,-2.7963,-2.7963,0.1243,-0.0576,-1.2168,0.1027,0.2483,18.4317,-5.3627,-17.5410,-0.0885,-0.0727,0.1564
65781994,0.0033,0.0039,-0.0281,-0.1130,-0.0472,-0.0529,0.0104,0.0371,-2.7961,-2.7961,0.0510,-0.1514,-0.6540,0.4743,-0.0199,18.4270,-5.3597,-17.5413,-0.0976,-0.0433,0.1471
65786994,0.0030,0.0031,-0.0754,-0.0999,-0.0493,-0.0200,0.0009,0.0134,-2.7962,-2.7962,-0.0316,-0.1778,-0.0158,0.9719,-0.0287,18.4269,-5.3561,-17.5415,-0.0571,-0.0030,0.1017
65791994,0.0026,0.0027,-0.0666,-0.0345,-0.1217,-0.0202,-0.0269,0.0330,-2.7963,-2.7963,-0.0013,-0.1738,0.1367,1.7565,-0.0326,18.4278,-5.3459,-17.5416,-0.0497,-0.0017,0.0592
65796994,0.0021,0.0026,-0.0733,0.0070,-0.1641,-0.0080,-0.0528,0.0418,-2.7965,-2.7965,-0.0548,-0.1301,0.4969,1.5816,-0.1797,18.4298,-5.3395,-17.5426,-0.0239,-0.0117,0.0384
65801994,0.0018,0.0027,-0.0263,0.0394,-0.1308,-0.0260,-0.0610,0.0718,-2.7973,-2.7973,-0.1463,0.0735,1.0391,-0.5177,-0.0784,18.4363,-5.3393,-17.5432,-0.0091,-0.0194,0.0356
65806994,0.0015,0.0029,-0.0406,0.0739,-0.1211,-0.0107,-0.0893,0.0859,-2.7983,-2.7983,-0.2071,0.3603,1.0894,-2.6049,1.0770,18.4405,-5.3496,-17.5380,-0.0116,-0.0376,0.0509
65811994,0.0017,0.0034,0.0009,0.1237,-0.1232,-0.0391,-0.1068,0.1316,-2.7982,-2.7982,0.0219,0.3359,-0.0786,-1.2102,1.5190,18.4409,-5.3608,-17.5319,-0.0110,-0.0859,0.0692
65816994,0.0016,0.0040,0.0150,0.1185,-0.0612,-0.0426,-0.1085,0.1440,-2.7980,-2.7980,0.0277,0.2379,0.1770,-0.4504,1.0849,18.4416,-5.3623,-17.5243,-0.0252,-0.1133,0.0994
65821994,0.0018,0.0045,0.0421,0.0846,-0.0557,-0.0630,-0.0916,0.1481,-2.7973,-2.7973,0.1523,0.2128,-0.7745,-0.3731,1.2758,18.4386,-5.3645,-17.5194,-0.0358,-0.1120,0.1358
65826994,0.0020,0.0049,0.0437,0.0464,-0.0288,-0.0656,-0.0764,0.1386,-2.7964,-2.7964,0.1688,0.1999,-0.9043,-0.4975,1.4758,18.4347,-5.3666,-17.5101,-0.0515,-0.0957,0.1466
65831994,0.0024,0.0050,0.0367,0.0165,-0.0203,-0.0687,-0.0622,0.1285,-2.7957,-2.7957,0.1399,0.0862,-0.6525,0.0483,0.9443,18.4307,-5.3664,-17.5062,-0.0687,-0.0918,0.1467
65836994,0.0025,0.0048,-0.0107,-0.0305,-0.0243,-0.0460,-0.0478,0.0910,-2.7956,-2.7956,0.0284,-0.0121,-0.2865,0.0306,0.2678,18.4293,-5.3663,-17.5043,-0.0717,-0.0676,0.1336
65841994,0.0026,0.0045,-0.0275,-0.0626,-0.0053,-0.0376,-0.0295,0.0666,-2.7957,-2.7957,-0.0128,-0.0720,-0.0382,0.1849,0.0641,18.4289,-5.3651,-17.5041,-0.0617,-0.0496,0.1277
65846994,0.0024,0.0041,-0.0412,-0.0205,0.0029,-0.0258,-0.0488,0.0749,-2.7959,-2.7959,-0.0385,-0.0402,0.0651,0.2219,-0.0318,18.4292,-5.3641,-17.5043,-0.0381,-0.0300,0.0845
65851994,0.0022,0.0040,-0.0354,0.0202,-0.0020,-0.0254,-0.0660,0.0912,-2.7961,-2.7961,-0.0477,0.0117,0.1561,0.0737,-0.0351,18.4300,-5.3630,-17.5044,-0.0339,-0.0366,0.0729
65856994,0.0018,0.0042,-0.0480,0.0596,-0.0188,-0.0109,-0.0978,0.1066,-2.7965,-2.7965,-0.0835,0.1048,0.3937,-0.2934,0.2886,18.4316,-5.3643,-17.5031,-0.0258,-0.0592,0.0760
65861994,0.0016,0.0047,-0.0217,0.0754,0.0057,-0.0208,-0.1077,0.1292,-2.7966,-2.7966,-0.0234,0.1910,0.1159,-0.6459,0.8396,18.4326,-5.3683,-17.4998,-0.0110,-0.0668,0.0963
65866994,0.0014,0.0050,-0.0098,0.0834,0.0093,-0.0228,-0.1162,0.1400,-2.7968,-2.7968,-0.0330,0.2393,0.2735,-0.9883,1.0171,18.4336,-5.3721,-17.4937,-0.0165,-0.1021,0.1220
65871994,0.0013,0.0054,0.0049,0.0739,0.0182,-0.0283,-0.1154,0.1458,-2.7967,-2.7967,0.0224,0.2409,-0.1483,-1.0269,1.1200,18.4337,-5.3785,-17.4892,-0.0200,-0.1171,0.1323
65876994,0.0013,0.0058,-0.0046,0.0437,0.0426,-0.0222,-0.1085,0.1357,-2.7966,-2.7966,0.0212,0.1679,-0.1325,-0.6438,0.9530,18.4331,-5.3813,-17.4830,-0.0275,-0.1187,0.1464
65881994,0.0014,0.0060,0.0125,0.0024,0.0576,-0.0339,-0.0845,0.1251,-2.7963,-2.7963,0.0625,0.0891,-0.2922,-0.2936,0.8214,18.4317,-5.3835,-17.4796,-0.0247,-0.1128,0.1396
65886994,0.0016,0.0057,-0.0076,-0.0498,0.0558,-0.0261,-0.0596,0.0921,-2.7962,-2.7962,0.0159,-0.0146,-0.1429,-0.1071,0.3456,18.4310,-5.3839,-17.4773,-0.0321,-0.0953,0.1365
65891994,0.0017,0.0052,-0.0027,-0.0596,0.0637,-0.0308,-0.0427,0.0808,-2.7960,-2.7960,0.0284,-0.0602,-0.2675,0.0829,0.0751,18.4290,-5.3835,-17.4771,-0.0279,-0.0821,0.1182
65896994,0.0017,0.0048,-0.0208,-0.0287,0.0759,-0.0192,-0.0554,0.0834,-2.7961,-2.7961,-0.0153,-0.0530,0.0332,0.2492,-0.0624,18.4292,-5.3825,-17.4774,-0.0310,-0.0512,0.0816
65901994,0.0016,0.0045,-0.0037,-0.0086,0.0735,-0.0273,-0.0562,0.0920,-2.7961,-2.7961,-0.0004,-0.0198,0.0347,0.1435,-0.0015,18.4292,-5.3808,-17.4774,-0.0230,-0.0510,0.0814
65906994,0.0016,0.0044,-0.0189,0.0376,0.0723,-0.0178,-0.0821,0.1083,-2.7963,-2.7963,-0.0431,0.0860,0.2618,-0.3196,0.3035,18.4302,-5.3821,-17.4761,-0.0270,-0.0534,0.0874
65911994,0.0016,0.0045,0.0015,0.0660,0.0784,-0.0307,-0.0903,0.1301,-2.7962,-2.7962,0.0262,0.1521,-0.0749,-0.3549,0.7525,18.4300,-5.3842,-17.4732,-0.0221,-0.0640,0.1021
65916994,0.0017,0.0049,-0.0254,0.0898,0.0674,-0.0181,-0.1148,0.1408,-2.7963,-2.7963,-0.0257,0.2303,0.1200,-0.7884,1.0183,18.4307,-5.3873,-17.4671,-0.0270,-0.0872,0.1076
65921994,0.0017,0.0054,0.0009,0.0840,0.0817,-0.0310,-0.1141,0.1545,-2.7962,-2.7962,0.0365,0.2272,-0.1758,-0.7006,1.1407,18.4293,-5.3920,-17.4624,-0.0204,-0.0932,0.1372
65926994,0.0015,0.0058,-0.0232,0.0589,0.0906,-0.0137,-0.1175,0.1417,-2.7963,-2.7963,-0.0277,0.1989,0.1740,-0.7762,1.0231,18.4300,-5.3951,-17.4559,-0.0237,-0.1152,0.1548
65931994,0.0015,0.0061,0.0000,0.0360,0.1092,-0.0264,-0.1045,0.1436,-2.7961,-2.7961,0.0328,0.1469,-0.1493,-0.4974,0.9288,18.4291,-5.3984,-17.4520,-0.0208,-0.1197,0.1528
65936994,0.0015,0.0062,-0.0275,-0.0101,0.1144,-0.0100,-0.0914,0.1147,-2.7963,-2.7963,-0.0439,0.0493,0.2545,-0.3110,0.4521,18.4300,-5.3997,-17.4485,-0.0252,-0.1081,0.1455
65941994,0.0013,0.0060,-0.0015,-0.0266,0.1248,-0.0207,-0.0745,0.1096,-2.7962,-2.7962,0.0382,0.0176,-0.1333,0.0243,0.5927,18.4293,-5.3994,-17.4463,-0.0207,-0.0977,0.1291
65946994,0.0012,0.0056,-0.0275,-0.0373,0.1248,-0.0048,-0.0695,0.0888,-2.7964,-2.7964,-0.0516,-0.0351,0.2904,0.0074,0.0350,18.4305,-5.3995,-17.4456,-0.0203,-0.0765,0.1145
65951994,0.0011,0.0054,0.0043,-0.0098,0.1465,-0.0188,-0.0718,0.1076,-2.7963,-2.7963,0.0173,-0.0030,-0.0956,0.0056,0.0927,18.4301,-5.3993,-17.4453,-0.0065,-0.0710,0.0993
65956994,0.0010,0.0052,-0.0189,0.0003,0.1459,-0.0046,-0.0793,0.1009,-2.7966,-2.7966,-0.0461,0.0169,0.4113,0.0007,0.2138,18.4318,-5.3993,-17.4443,-0.0109,-0.0709,0.1021
65961994,0.0012,0.0052,0.0192,0.0473,0.1407,-0.0295,-0.0896,0.1354,-2.7963,-2.7963,0.0516,0.1245,-0.1839,-0.3199,0.6720,18.4312,-5.4008,-17.4414,-0.0080,-0.0764,0.1005
65966994,0.0013,0.0053,-0.0171,0.0504,0.1404,-0.0120,-0.1028,0.1311,-2.7964,-2.7964,-0.0276,0.1424,0.2112,-0.4979,0.6855,18.4322,-5.4027,-17.4376,-0.0211,-0.0879,0.1087
65971994,0.0015,0.0058,0.0202,0.0666,0.1553,-0.0354,-0.1063,0.1598,-2.7960,-2.7960,0.0960,0.2043,-0.5686,-0.6089,1.1616,18.4299,-5.4061,-17.4333,-0.0228,-0.0971,0.1292
65976994,0.0014,0.0062,-0.0220,0.0565,0.1575,-0.0093,-0.1217,0.1492,-2.7961,-2.7961,-0.0214,0.1834,0.1943,-0.6167,1.0150,18.4306,-5.4086,-17.4270,-0.0247,-0.1071,0.1345
65981994,0.0015,0.0066,0.0275,0.0394,0.1651,-0.0395,-0.1039,0.1625,-2.7956,-2.7956,0.0925,0.1757,-0.3292,-0.4833,1.2698,18.4291,-5.4116,-17.4221,-0.0183,-0.1101,0.1518
65986994,0.0014,0.0067,-0.0324,0.0027,0.1611,-0.0039,-0.1069,0.1295,-2.7958,-2.7958,-0.0421,0.1199,0.2979,-0.5656,0.9409,18.4301,-5.4141,-17.4160,-0.0177,-0.1132,0.1616
65991994,0.0015,0.0067,0.0263,-0.0229,0.1703,-0.0392,-0.0767,0.1357,-2.7953,-2.7953,0.1041,0.0537,-0.4014,-0.0283,0.9568,18.4292,-5.4146,-17.4119,-0.0267,-0.1093,0.1601
65996994,0.0012,0.0066,-0.0428,-0.0394,0.1651,0.0066,-0.0889,0.1014,-2.7956,-2.7956,-0.0526,-0.0036,0.2423,-0.0991,0.3615,18.4298,-5.4149,-17.4088,-0.0255,-0.0849,0.1388
66001994,0.0013,0.0065,0.0110,-0.0412,0.1859,-0.0261,-0.0689,0.1166,-2.7952,-2.7952,0.0643,0.0014,-0.2843,0.0345,0.5827,18.4306,-5.4144,-17.4066,-0.0310,-0.0855,0.1196
66006994,0.0010,0.0061,-0.0400,-0.0260,0.1685,0.0082,-0.0886,0.1000,-2.7955,-2.7955,-0.0598,-0.0019,0.3810,0.0038,0.3136,18.4314,-5.4145,-17.4047,-0.0181,-0.0735,0.1063
66011994,0.0009,0.0060,0.0122,-0.0104,0.2018,-0.0177,-0.0781,0.1191,-2.7953,-2.7953,0.0388,0.0388,-0.0416,-0.0633,0.5696,18.4326,-5.4146,-17.4023,-0.0077,-0.0715,0.1059
66016994,0.0006,0.0059,-0.0385,0.0110,0.1868,0.0168,-0.1047,0.1095,-2.7956,-2.7956,-0.0607,0.0883,0.4231,-0.3227,0.6710,18.4339,-5.4160,-17.3985,0.0005,-0.0784,0.1137
66021994,0.0007,0.0061,0.0244,0.0275,0.2100,-0.0194,-0.0980,0.1417,-2.7954,-2.7954,0.0510,0.1316,0.0166,-0.3587,0.9799,18.4363,-5.4179,-17.3951,-0.0036,-0.0916,0.1138
66026994,0.0004,0.0063,-0.0308,0.0388,0.1816,0.0168,-0.1261,0.1303,-2.7957,-2.7957,-0.0532,0.1507,0.3558,-0.6142,0.8245,18.4373,-5.4204,-17.3902,-0.0025,-0.0973,0.1182
66031994,0.0007,0.0065,0.0379,0.0278,0.2125,-0.0269,-0.1013,0.1529,-2.7953,-2.7953,0.0647,0.1483,0.0576,-0.4203,1.1297,18.4402,-5.4232,-17.3858,-0.0110,-0.1075,0.1301
66036994,0.0006,0.0068,-0.0131,0.0232,0.1825,0.0013,-0.1195,0.1393,-2.7954,-2.7954,-0.0106,0.1549,0.2453,-0.5752,1.1188,18.4404,-5.4254,-17.3790,0.0034,-0.1115,0.1336
66041994,0.0010,0.0069,0.0275,0.0079,0.2235,-0.0259,-0.0981,0.1499,-2.7949,-2.7949,0.0908,0.1038,-0.1370,-0.0515,1.1817,18.4413,-5.4261,-17.3747,0.0019,-0.1078,0.1449
66046994,0.0010,0.0070,-0.0137,-0.0061,0.1896,-0.0061,-0.1043,0.1324,-2.7948,-2.7948,0.0241,0.0926,0.0802,-0.1359,1.1338,18.4412,-5.4268,-17.3682,-0.0041,-0.1118,0.1489
66051994,0.0013,0.0069,0.0302,-0.0241,0.2189,-0.0353,-0.0791,0.1398,-2.7943,-2.7943,0.1085,0.0711,-0.2611,-0.0042,1.2213,18.4403,-5.4267,-17.3633,-0.0141,-0.1038,0.1470
66056994,0.0014,0.0068,-0.0217,-0.0360,0.1999,-0.0083,-0.0861,0.1175,-2.7943,-2.7943,-0.0101,0.0207,0.2615,0.0231,0.7533,18.4411,-5.4265,-17.3587,-0.0252,-0.0824,0.1396
66061994,0.0016,0.0068,0.0180,-0.0263,0.2299,-0.0335,-0.0761,0.1363,-2.7939,-2.7939,0.0786,0.0391,-0.2367,0.0158,0.8567,18.4407,-5.4263,-17.3550,-0.0284,-0.0844,0.1241
66066994,0.0013,0.0066,-0.0348,-0.0269,0.2265,0.0028,-0.0902,0.1137,-2.7941,-2.7941,-0.0362,0.0199,0.3088,-0.0094,0.5923,18.4417,-5.4264,-17.3510,-0.0223,-0.0759,0.1209
66071994,0.0014,0.0067,0.0235,-0.0095,0.2421,-0.0312,-0.0823,0.1416,-2.7937,-2.7937,0.0885,0.0734,-0.2697,-0.0809,0.9855,18.4418,-5.4265,-17.3470,-0.0154,-0.0785,0.1258
66076994,0.0010,0.0065,-0.0339,-0.0214,0.2201,0.0070,-0.0942,0.1127,-2.7940,-2.7940,-0.0703,0.0468,0.6256,-0.2202,0.6569,18.4439,-5.4275,-17.3423,-0.0076,-0.0831,0.1302
66081994,0.0012,0.0066,0.0116,-0.0034,0.2335,-0.0218,-0.0893,0.1382,-2.7937,-2.7937,0.0604,0.0936,-0.0932,-0.1758,1.0719,18.4450,-5.4282,-17.3378,-0.0174,-0.0931,0.1357
66086994,0.0008,0.0065,-0.0415,-0.0027,0.2054,0.0143,-0.1074,0.1169,-2.7939,-2.7939,-0.0431,0.0770,0.3986,-0.1349,0.8910,18.4460,-5.4288,-17.3315,-0.0169,-0.0901,0.1236
66091994,0.0009,0.0067,0.0116,0.0040,0.2290,-0.0163,-0.0968,0.1396,-2.7937,-2.7937,0.0468,0.0969,0.0950,-0.1136,1.0822,18.4484,-5.4295,-17.3275,-0.0161,-0.0983,0.1213
66096994,0.0006,0.0066,-0.0406,-0.0208,0.2036,0.0189,-0.1029,0.1076,-2.7940,-2.7940,-0.0687,0.0706,0.6216,-0.2809,0.8938,18.4504,-5.4307,-17.3217,-0.0010,-0.0980,0.1201
66101994,0.0009,0.0066,0.0220,-0.0199,0.2161,-0.0210,-0.0822,0.1283,-2.7938,-2.7938,0.0388,0.0655,0.3303,-0.0348,1.0628,18.4544,-5.4310,-17.3176,0.0041,-0.1005,0.1305
66106994,0.0006,0.0064,-0.0257,-0.0275,0.1804,0.0102,-0.0922,0.1030,-2.7941,-2.7941,-0.0487,0.0303,0.6672,0.0361,0.7791,18.4568,-5.4308,-17.3124,0.0118,-0.0947,0.1244
66111994,0.0008,0.0063,0.0189,-0.0293,0.2088,-0.0184,-0.0747,0.1173,-2.7939,-2.7939,0.0382,0.0489,0.2906,-0.0011,1.0050,18.4607,-5.4308,-17.3090,-0.0028,-0.0906,0.1237
66116994,0.0007,0.0063,-0.0046,-0.0281,0.1813,-0.0034,-0.0832,0.1077,-2.7940,-2.7940,-0.0198,0.0267,0.5311,0.0059,0.7115,18.4621,-5.4307,-17.3039,-0.0080,-0.0758,0.1119
66121994,0.0011,0.0061,0.0391,-0.0363,0.2115,-0.0349,-0.0590,0.1184,-2.7935,-2.7935,0.0985,0.0254,-0.1154,0.1475,0.9413,18.4634,-5.4297,-17.2999,-0.0108,-0.0810,0.1076
66126994,0.0013,0.0059,-0.0021,-0.0263,0.1905,-0.0171,-0.0710,0.1102,-2.7934,-2.7934,0.0290,0.0568,0.2446,0.0543,1.1231,18.4641,-5.4295,-17.2936,-0.0152,-0.0681,0.1095
66131994,0.0017,0.0059,0.0412,-0.0192,0.2216,-0.0484,-0.0558,0.1298,-2.7926,-2.7926,0.1451,0.0554,-0.4731,0.2011,1.1615,18.4626,-5.4283,-17.2891,-0.0173,-0.0627,0.1120
66136994,0.0014,0.0059,-0.0208,-0.0122,0.1920,-0.0101,-0.0798,0.1122,-2.7925,-2.7925,0.0242,0.0573,-0.0339,0.0184,0.9125,18.4620,-5.4283,-17.2835,-0.0236,-0.0619,0.1248
66141994,0.0015,0.0059,0.0312,-0.0140,0.2177,-0.0399,-0.0636,0.1287,-2.7919,-2.7919,0.1214,0.0861,-0.3545,0.0043,1.2930,18.4605,-5.4279,-17.2782,-0.0380,-0.0697,0.1244
66146994,0.0012,0.0058,-0.0296,-0.0174,0.1880,-0.0010,-0.0821,0.1048,-2.7921,-2.7921,-0.0366,0.0523,0.4786,-0.0506,0.8469,18.4621,-5.4283,-17.2726,-0.0329,-0.0641,0.1231
66151994,0.0012,0.0059,0.0147,-0.0101,0.2067,-0.0243,-0.0736,0.1218,-2.7918,-2.7918,0.0532,0.0642,-0.0017,-0.0524,0.9034,18.4635,-5.4284,-17.2688,-0.0338,-0.0716,0.1119
