Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3,motor_torq_1,motor_torq_2,motor_torq_3
35081994,0.0013,-0.0016,-0.1396,-0.0095,0.0536,0.0537,0.0085,-0.0560,-0.1690,-0.1690,-0.2442,-0.0368,0.7674,-0.2225,-0.5735,5.5065,16.5744,-2.2215,-0.0615,0.0405,0.0060
35086994,0.0004,-0.0017,-0.2175,-0.0199,0.0029,0.1125,-0.0174,-0.0948,-0.1710,-0.1710,-0.3872,-0.0541,1.0494,-0.6210,-1.0615,5.5123,16.5718,-2.2256,-0.0377,0.0151,-0.0129
35091994,-0.0006,-0.0019,-0.1775,-0.0235,-0.0023,0.1117,-0.0113,-0.1007,-0.1731,-0.1731,-0.4368,-0.0854,1.7030,-0.7879,-1.5835,5.5191,16.5677,-2.2342,0.0021,-0.0004,-0.0354
35096994,-0.0014,-0.0021,-0.1243,-0.0110,0.0576,0.1012,-0.0061,-0.0885,-0.1758,-0.1758,-0.5316,-0.0280,3.1372,-1.2887,-1.5077,5.5349,16.5631,-2.2405,0.0373,-0.0055,-0.0823
35101994,-0.0021,-0.0023,-0.1072,-0.0150,0.1480,0.1092,0.0002,-0.0922,-0.1783,-0.1783,-0.5081,0.0194,3.1643,-1.5196,-1.0784,5.5496,16.5570,-2.2481,0.1079,-0.0043,-0.0953
35106994,-0.0021,-0.0025,0.0140,0.0018,0.0710,0.0383,0.0265,-0.0566,-0.1790,-0.1790,-0.1285,0.0856,0.5806,-1.5476,-0.4687,5.5544,16.5478,-2.2501,0.1260,-0.0002,-0.0989
35111994,-0.0018,-0.0026,0.0522,0.0302,-0.0713,0.0046,0.0234,-0.0363,-0.1790,-0.1790,-0.0032,0.1053,-0.0231,-1.1241,-0.1578,5.5538,16.5407,-2.2508,0.1010,-0.0001,-0.0904
35116994,-0.0012,-0.0025,0.1423,0.0363,0.0054,-0.0537,0.0533,0.0010,-0.1781,-0.1781,0.1833,0.0326,-0.3691,0.1110,0.0624,5.5522,16.5408,-2.2505,0.0758,0.0150,-0.0495
35121994,-0.0006,-0.0023,0.1665,0.0391,0.0582,-0.0790,0.0650,0.0208,-0.1764,-0.1764,0.3274,-0.0166,-0.5010,1.6518,0.9347,5.5500,16.5495,-2.2460,0.0314,0.0225,-0.0395
35126994,0.0004,-0.0021,0.1692,0.0290,0.0445,-0.1017,0.0764,0.0305,-0.1738,-0.1738,0.5218,-0.1309,-1.4724,3.4848,1.4286,5.5424,16.5631,-2.2406,-0.0075,0.0512,-0.0013
35131994,0.0012,-0.0020,0.1491,-0.0214,-0.0597,-0.1103,0.0977,0.0057,-0.1711,-0.1711,0.5385,-0.0891,-2.3055,2.4673,1.5968,5.5338,16.5742,-2.2307,-0.0399,0.0818,0.0294
35136994,0.0018,-0.0021,0.0757,-0.0040,-0.2576,-0.0892,0.0686,-0.0093,-0.1692,-0.1692,0.3799,0.0296,-2.2310,0.9402,1.3713,5.5156,16.5805,-2.2249,-0.0772,0.0978,0.0160
35141994,0.0018,-0.0025,-0.0076,-0.0232,-0.0988,-0.0371,0.0679,-0.0423,-0.1688,-0.1688,0.0886,-0.1166,-0.3950,1.2775,0.0779,5.5140,16.5882,-2.2225,-0.1086,0.0994,0.0106
35146994,0.0014,-0.0024,-0.1359,0.0370,0.0594,0.0495,0.0028,-0.0454,-0.1696,-0.1696,-0.1677,-0.0539,0.7389,0.9703,-0.1978,5.5173,16.5922,-2.2236,-0.0981,0.0700,-0.0200
35151994,0.0003,-0.0026,-0.1903,-0.0128,0.0087,0.0995,0.0029,-0.1015,-0.1713,-0.1713,-0.3243,-0.0852,1.2738,0.2477,-0.6826,5.5224,16.5950,-2.2262,-0.0497,0.0624,-0.0397
35156994,-0.0009,-0.0028,-0.2184,0.0110,-0.0334,0.1379,-0.0280,-0.1138,-0.1732,-0.1732,-0.3938,-0.0015,1.6330,-0.2385,-0.3998,5.5313,16.5940,-2.2277,-0.0058,0.0197,-0.0512
35161994,-0.0018,-0.0027,-0.1475,0.0421,-0.0071,0.1183,-0.0335,-0.0856,-0.1752,-0.1752,-0.3988,0.0689,2.0277,-0.9421,-0.5981,5.5391,16.5900,-2.2318,0.0313,0.0016,-0.0929
35166994,-0.0024,-0.0025,-0.0858,0.0379,0.1098,0.1021,-0.0193,-0.0701,-0.1781,-0.1781,-0.5831,0.1542,4.0102,-2.2744,-0.7792,5.5613,16.5781,-2.2354,0.0445,-0.0216,-0.0952
35171994,-0.0027,-0.0022,-0.0510,0.0403,0.1749,0.0900,-0.0172,-0.0525,-0.1801,-0.1801,-0.3893,0.3378,1.6759,-4.0064,-0.1791,5.5683,16.5551,-2.2384,0.1174,-0.0198,-0.0862
35176994,-0.0025,-0.0022,0.0718,0.0205,-0.0294,0.0095,0.0209,-0.0338,-0.1805,-0.1805,-0.0934,0.3060,-0.0243,-3.7036,-0.0283,5.5699,16.5396,-2.2382,0.1181,-0.0128,-0.0590
35181994,-0.0019,-0.0020,0.1457,0.0562,-0.0160,-0.0427,0.0272,0.0137,-0.1800,-0.1800,0.1080,0.1333,-0.0475,-0.9644,0.0278,5.5697,16.5325,-2.2381,0.0853,-0.0236,-0.0509
35186994,-0.0005,-0.0019,0.2401,-0.0027,0.1199,-0.1179,0.1002,0.0316,-0.1782,-0.1782,0.3615,-0.0410,-0.7593,0.8397,0.3471,5.5666,16.5357,-2.2368,0.0420,0.0095,-0.0295
35191994,0.0004,-0.0020,0.1597,-0.0406,0.0399,-0.0954,0.1038,-0.0037,-0.1762,-0.1762,0.3964,-0.0797,-1.1464,1.7412,1.2391,5.5625,16.5427,-2.2307,0.0015,0.0223,0.0073
35196994,0.0015,-0.0021,0.1695,-0.0208,-0.0053,-0.1253,0.1107,0.0140,-0.1731,-0.1731,0.6150,-0.2698,-2.1173,4.4454,1.2455,5.5513,16.5648,-2.2255,-0.0185,0.0507,0.0148
35201994,0.0021,-0.0024,0.0962,-0.0599,-0.0334,-0.1001,0.1203,-0.0240,-0.1701,-0.1701,0.6016,-0.4186,-3.7701,4.1645,-0.4487,5.5367,16.5961,-2.2253,-0.0526,0.0691,0.0128
35206994,0.0026,-0.0027,0.0538,-0.0571,-0.1819,-0.0902,0.1087,-0.0396,-0.1687,-0.1687,0.2765,-0.2542,-1.0061,2.7425,0.2101,5.5250,16.6077,-2.2252,-0.1011,0.1291,-0.0020
35211994,0.0023,-0.0028,-0.1023,-0.0128,-0.0630,0.0074,0.0484,-0.0630,-0.1691,-0.1691,-0.0754,-0.1113,0.1016,1.0352,-0.2296,5.5259,16.6141,-2.2239,-0.1069,0.1261,-0.0213
35216994,0.0020,-0.0029,-0.1057,0.0254,0.0573,0.0207,0.0311,-0.0451,-0.1698,-0.1698,-0.1436,-0.0836,0.5312,0.8103,-0.5901,5.5282,16.6170,-2.2270,-0.0804,0.0943,-0.0436
35221994,0.0007,-0.0027,-0.2553,0.0874,-0.0136,0.1263,-0.0590,-0.0689,-0.1714,-0.1714,-0.3182,0.0586,0.8858,0.3717,0.0024,5.5322,16.6191,-2.2269,-0.0347,0.0727,-0.0533
35226994,-0.0003,-0.0022,-0.1723,0.1026,-0.0123,0.1019,-0.0625,-0.0408,-0.1733,-0.1733,-0.3705,0.1883,1.7157,-1.0419,0.0601,5.5419,16.6145,-2.2267,-0.0139,0.0308,-0.0644
35231994,-0.0012,-0.0017,-0.1600,0.0913,0.0017,0.1140,-0.0720,-0.0418,-0.1753,-0.1753,-0.4097,0.2171,1.9459,-1.6422,-0.0247,5.5494,16.6052,-2.2269,0.0269,0.0148,-0.0645
35236994,-0.0016,-0.0013,-0.0541,0.0565,0.0918,0.0682,-0.0336,-0.0240,-0.1780,-0.1780,-0.5244,0.2690,3.9550,-2.6475,0.0844,5.5710,16.5950,-2.2265,0.0396,-0.0252,-0.0414
35241994,-0.0020,-0.0013,-0.0571,0.0333,0.1092,0.0788,-0.0280,-0.0381,-0.1803,-0.1803,-0.4693,0.4694,1.8257,-5.5710,0.0396,5.5785,16.5692,-2.2265,0.0956,-0.0338,-0.0266
35246994,-0.0018,-0.0012,0.0822,0.0202,-0.0679,-0.0118,0.0113,-0.0074,-0.1806,-0.1806,-0.0585,0.3227,-0.0424,-3.5567,0.3360,5.5782,16.5520,-2.2252,0.0893,-0.0452,-0.0313
35251994,-0.0012,-0.0012,0.1344,-0.0186,0.0735,-0.0471,0.0571,-0.0014,-0.1801,-0.1801,0.0920,0.0150,-0.0330,-0.7219,-0.2895,5.5781,16.5444,-2.2267,0.0577,-0.0466,-0.0215
35256994,0.0001,-0.0018,0.2233,-0.0910,0.1269,-0.1215,0.1426,-0.0064,-0.1786,-0.1786,0.3106,-0.1154,-0.2841,0.8450,0.5322,5.5770,16.5484,-2.2249,0.0368,-0.0015,-0.0056
35261994,0.0010,-0.0025,0.1698,-0.0892,-0.0120,-0.1161,0.1441,-0.0294,-0.1766,-0.1766,0.3991,-0.2985,-1.1257,2.7745,0.0842,5.5723,16.5622,-2.2224,0.0009,0.0378,-0.0041
35266994,0.0019,-0.0028,0.1243,-0.0577,-0.0166,-0.1094,0.1317,-0.0242,-0.1736,-0.1736,0.6001,-0.5109,-2.7230,5.4903,-0.3348,5.5577,16.5836,-2.2238,-0.0201,0.0504,-0.0140
35271994,0.0027,-0.0032,0.1185,-0.0825,0.0344,-0.1212,0.1598,-0.0346,-0.1702,-0.1702,0.6841,-0.4737,-4.1969,4.6164,-0.4141,5.5405,16.6164,-2.2273,-0.0573,0.1255,-0.0261
35276994,0.0031,-0.0036,0.0357,-0.0437,-0.0875,-0.0863,0.1224,-0.0462,-0.1688,-0.1688,0.2683,-0.3124,-0.8344,3.4840,0.0323,5.5321,16.6313,-2.2272,-0.1318,0.1679,-0.0348
35281994,0.0029,-0.0035,-0.0635,0.0611,-0.0090,-0.0234,0.0437,-0.0214,-0.1687,-0.1687,0.0181,-0.0590,-0.2059,1.4758,-0.0663,5.5313,16.6406,-2.2275,-0.1138,0.1507,-0.0454
35286994,0.0025,-0.0030,-0.1231,0.1151,0.0185,0.0187,-0.0112,-0.0054,-0.1694,-0.1694,-0.1282,0.0422,0.5954,1.0086,0.0725,5.5337,16.6448,-2.2273,-0.0827,0.1268,-0.0291
35291994,0.0014,-0.0024,-0.2569,0.1445,-0.0352,0.1118,-0.0865,-0.0294,-0.1709,-0.1709,-0.3034,0.2354,0.9772,-0.1244,1.0457,5.5373,16.6453,-2.2230,-0.0392,0.0821,-0.0190
35296994,0.0002,-0.0018,-0.2260,0.1466,-0.0578,0.1197,-0.1028,-0.0237,-0.1727,-0.1727,-0.3587,0.2983,1.8819,-0.5699,1.3812,5.5479,16.6431,-2.2173,-0.0190,0.0588,-0.0213
35301994,-0.0008,-0.0011,-0.1625,0.1484,-0.0841,0.1039,-0.1094,-0.0042,-0.1747,-0.1747,-0.4056,0.2468,2.3565,-0.9822,0.2820,5.5573,16.6375,-2.2139,0.0185,0.0134,-0.0186
35306994,-0.0013,-0.0006,-0.0867,0.0702,-0.0243,0.0763,-0.0626,-0.0165,-0.1774,-0.1774,-0.5467,0.1880,4.7261,-1.1512,0.3606,5.5829,16.6329,-2.2126,0.0481,-0.0250,-0.0151
35311994,-0.0018,-0.0007,-0.0687,0.0165,0.0063,0.0766,-0.0350,-0.0409,-0.1795,-0.1795,-0.4113,0.3625,2.6988,-3.3401,1.1082,5.5940,16.6169,-2.2068,0.0945,-0.0396,-0.0182
35316994,-0.0018,-0.0009,0.0434,-0.0018,-0.2228,0.0037,-0.0006,-0.0290,-0.1804,-0.1804,-0.1718,0.4320,0.4817,-4.7048,0.8752,5.5983,16.5965,-2.2037,0.0931,-0.0615,-0.0331
35321994,-0.0013,-0.0006,0.0684,0.0376,-0.0780,-0.0134,-0.0065,0.0108,-0.1807,-0.1807,-0.0617,0.1478,0.7007,-1.4568,-0.0395,5.6014,16.5867,-2.2035,0.0652,-0.0430,-0.0292
35326994,-0.0005,-0.0006,0.1704,-0.0382,0.1679,-0.0775,0.0780,0.0190,-0.1794,-0.1794,0.2531,-0.1022,-0.0779,1.2552,0.4316,5.6012,16.5923,-2.2020,0.0449,-0.0265,-0.0196
35331994,0.0001,-0.0012,0.0782,-0.0730,0.0158,-0.0447,0.0787,-0.0322,-0.1780,-0.1780,0.2750,-0.0946,-0.6551,1.6770,1.3989,5.5992,16.6034,-2.1939,0.0053,-0.0032,0.0154
35336994,0.0006,-0.0015,0.1307,-0.0757,-0.0899,-0.0890,0.1021,-0.0235,-0.1756,-0.1756,0.4811,-0.1523,-2.5526,1.8410,0.8565,5.5862,16.6102,-2.1898,-0.0280,0.0327,0.0169
35341994,0.0010,-0.0019,0.0388,-0.0538,-0.0469,-0.0458,0.0814,-0.0411,-0.1727,-0.1727,0.5922,-0.4856,-3.9383,5.0005,-0.5525,5.5701,16.6355,-2.1923,-0.0601,0.0601,-0.0129
35346994,0.0015,-0.0022,0.1112,-0.0803,0.0659,-0.0908,0.1277,-0.0293,-0.1707,-0.1707,0.3889,-0.4967,-1.0595,4.7115,-0.6407,5.5611,16.6572,-2.1951,-0.0882,0.1034,-0.0377
35351994,0.0013,-0.0024,-0.0971,-0.0217,0.0683,0.0308,0.0408,-0.0637,-0.1712,-0.1712,-0.0932,-0.1921,0.2617,1.4015,-0.7887,5.5626,16.6705,-2.1997,-0.0710,0.1236,-0.0313
35356994,0.0011,-0.0024,-0.0724,0.0024,-0.0441,0.0153,0.0308,-0.0512,-0.1714,-0.1714,-0.0481,-0.0430,0.0183,0.5808,-0.0027,5.5631,16.6716,-2.1994,-0.0787,0.1268,-0.0458
35361994,-0.0000,-0.0022,-0.2187,0.0877,-0.0246,0.1205,-0.0650,-0.0583,-0.1728,-0.1728,-0.2752,0.0630,0.3741,-0.0969,-0.4141,5.5642,16.6724,-2.2012,-0.0433,0.0811,-0.0533
35366994,-0.0009,-0.0018,-0.1701,0.1231,0.0323,0.1150,-0.0829,-0.0283,-0.1746,-0.1746,-0.3525,0.1814,1.7355,-0.6698,0.0799,5.5730,16.6698,-2.2009,-0.0067,0.0376,-0.0597
35371994,-0.0018,-0.0012,-0.1411,0.1176,0.0463,0.1172,-0.0915,-0.0204,-0.1767,-0.1767,-0.4195,0.2451,2.3608,-1.5585,0.0806,5.5819,16.6612,-2.2006,0.0329,-0.0055,-0.0463
35376994,-0.0024,-0.0006,-0.0983,0.1011,0.0616,0.1073,-0.0880,-0.0122,-0.1793,-0.1793,-0.5287,0.2783,3.9675,-1.9619,0.3144,5.6062,16.6537,-2.1992,0.0550,-0.0247,-0.0221
35381994,-0.0028,-0.0006,-0.0373,0.0406,0.0069,0.0778,-0.0499,-0.0272,-0.1812,-0.1812,-0.3750,0.4309,1.8914,-4.3801,0.6403,5.6130,16.6314,-2.1958,0.1228,-0.0498,-0.0144
35386994,-0.0028,-0.0006,0.0159,0.0315,-0.1913,0.0419,-0.0395,-0.0246,-0.1825,-0.1825,-0.2653,0.4987,0.4937,-5.6451,0.3676,5.6174,16.6069,-2.1942,0.1187,-0.0731,-0.0223
35391994,-0.0023,-0.0007,0.0828,0.0241,-0.0047,0.0013,-0.0013,-0.0006,-0.1827,-0.1827,-0.0350,0.2085,0.1104,-2.3885,-0.0152,5.6175,16.5894,-2.1944,0.0795,-0.0686,-0.0235
35396994,-0.0013,-0.0007,0.1888,-0.0336,0.2326,-0.0684,0.0765,0.0189,-0.1815,-0.1815,0.2435,-0.0717,-0.2572,0.5979,0.1077,5.6165,16.5928,-2.1942,0.0354,-0.0437,-0.0192
35401994,-0.0004,-0.0012,0.1463,-0.0904,0.0683,-0.0712,0.1037,-0.0245,-0.1797,-0.1797,0.3452,-0.1973,-1.1729,1.7289,0.3548,5.6117,16.6024,-2.1918,-0.0017,0.0096,0.0129
35406994,0.0005,-0.0020,0.1509,-0.1261,-0.0520,-0.0974,0.1419,-0.0506,-0.1771,-0.1771,0.5240,-0.2901,-2.9931,2.2154,0.1067,5.5959,16.6109,-2.1913,-0.0255,0.0284,0.0033
35411994,0.0010,-0.0024,0.0510,-0.0559,-0.0120,-0.0517,0.0965,-0.0461,-0.1737,-0.1737,0.6921,-0.5417,-4.9028,5.3597,-0.8874,5.5762,16.6382,-2.1955,-0.0697,0.0528,-0.0155
35416994,0.0020,-0.0028,0.1549,-0.0715,0.1129,-0.1222,0.1524,-0.0171,-0.1714,-0.1714,0.4453,-0.5178,-1.6936,4.4103,-1.3270,5.5631,16.6587,-2.2006,-0.1099,0.1096,-0.0408
35421994,0.0018,-0.0028,-0.0809,0.0119,0.1367,0.0137,0.0454,-0.0432,-0.1717,-0.1717,-0.0522,-0.1846,0.0362,1.6202,-0.9057,5.5633,16.6734,-2.2080,-0.0875,0.1315,-0.0326
35426994,0.0015,-0.0028,-0.1097,0.0367,0.0023,0.0307,0.0155,-0.0460,-0.1720,-0.1720,-0.0526,0.0010,-0.2916,0.5725,0.1149,5.5621,16.6749,-2.2071,-0.0885,0.1279,-0.0332
35431994,0.0001,-0.0024,-0.2673,0.1179,-0.0499,0.1445,-0.0896,-0.0607,-0.1734,-0.1734,-0.2898,0.1045,0.0241,-0.1417,-0.3137,5.5622,16.6755,-2.2082,-0.0466,0.0802,-0.0450
35436994,-0.0011,-0.0019,-0.2074,0.1448,-0.0065,0.1367,-0.1054,-0.0321,-0.1752,-0.1752,-0.3520,0.1913,1.2690,-0.6396,-0.0413,5.5683,16.6730,-2.2085,-0.0239,0.0603,-0.0621
35441994,-0.0021,-0.0012,-0.1836,0.1350,0.0659,0.1480,-0.1147,-0.0256,-0.1771,-0.1771,-0.3935,0.2425,1.6728,-1.3556,0.0261,5.5753,16.6653,-2.2083,0.0197,0.0139,-0.0552
35446996,-0.0027,-0.0006,-0.0910,0.1008,0.0564,0.1093,-0.0895,-0.0133,-0.1796,-0.1796,-0.4959,0.2358,3.9049,-1.4694,0.2640,5.5952,16.6595,-2.2073,0.0347,-0.0064,-0.0282
35451994,-0.0031,-0.0002,-0.0687,0.0519,0.0185,0.1028,-0.0725,-0.0282,-0.1818,-0.1818,-0.4377,0.3294,2.8023,-3.0903,0.4772,5.6083,16.6439,-2.2051,0.0886,-0.0390,-0.0142
35456994,-0.0028,-0.0000,0.0626,0.0199,-0.1626,0.0178,-0.0299,-0.0067,-0.1830,-0.1830,-0.2401,0.4840,0.9107,-5.4463,0.5261,5.6150,16.6225,-2.2026,0.1192,-0.0669,-0.0187
35461994,-0.0026,-0.0002,0.0498,0.0168,-0.1437,0.0200,-0.0247,-0.0119,-0.1837,-0.1837,-0.1453,0.3177,0.5260,-3.5818,0.2895,5.6174,16.5996,-2.2010,0.0894,-0.0706,-0.0136
35466994,-0.0018,-0.0002,0.1726,-0.0174,0.1648,-0.0520,0.0467,0.0244,-0.1828,-0.1828,0.1767,0.0489,-0.0205,-0.4005,0.4516,5.6181,16.5970,-2.1987,0.0632,-0.0585,-0.0129
35471994,-0.0014,-0.0005,0.1112,-0.0779,0.1007,-0.0298,0.0672,-0.0257,-0.1817,-0.1817,0.2273,-0.1540,-0.3115,1.4719,0.4929,5.6169,16.6055,-2.1953,0.0194,-0.0201,-0.0034
35476994,-0.0004,-0.0010,0.2208,-0.1307,-0.0640,-0.1184,0.1365,-0.0256,-0.1793,-0.1793,0.4791,-0.2160,-1.7479,1.6765,0.5802,5.6084,16.6123,-2.1935,0.0022,0.0042,0.0137
35481994,0.0002,-0.0017,0.0959,-0.0867,-0.0643,-0.0608,0.0998,-0.0465,-0.1769,-0.1769,0.4926,-0.4020,-2.9023,3.5426,-0.5116,5.5971,16.6299,-2.1948,-0.0236,0.0369,-0.0185
35486994,0.0008,-0.0022,0.0886,-0.0660,-0.0099,-0.0683,0.1059,-0.0387,-0.1740,-0.1740,0.5732,-0.6002,-2.5352,6.2981,-0.5703,5.5766,16.6547,-2.1971,-0.0682,0.0892,-0.0262
35491994,0.0006,-0.0028,-0.0061,-0.0987,0.1028,-0.0061,0.1062,-0.0882,-0.1732,-0.1732,0.1609,-0.4976,-0.3613,4.0661,-1.0632,5.5759,16.6817,-2.2030,-0.0863,0.1278,-0.0371
35496994,0.0004,-0.0029,-0.0583,0.0195,-0.0087,0.0243,0.0296,-0.0550,-0.1732,-0.1732,-0.0139,-0.1063,0.1554,1.4609,-0.1572,5.5771,16.6878,-2.2037,-0.0662,0.1316,-0.0624
35501994,0.0002,-0.0026,-0.0816,0.0944,-0.0682,0.0397,-0.0228,-0.0248,-0.1740,-0.1740,-0.1540,0.0457,0.6360,0.1427,-0.4837,5.5792,16.6896,-2.2055,-0.0209,0.1035,-0.0642
35506994,-0.0007,-0.0019,-0.2162,0.1604,-0.0273,0.1330,-0.1115,-0.0247,-0.1759,-0.1759,-0.3690,0.1751,1.6854,-0.1092,0.0802,5.5883,16.6892,-2.2053,0.0001,0.0766,-0.0467
35511994,-0.0017,-0.0013,-0.1787,0.1100,-0.0389,0.1333,-0.0990,-0.0388,-0.1781,-0.1781,-0.4428,0.2804,2.9578,-1.0758,1.1131,5.5996,16.6840,-2.2002,0.0309,0.0329,-0.0311
35516994,-0.0027,-0.0007,-0.1503,0.1436,-0.0423,0.1367,-0.1288,-0.0129,-0.1809,-0.1809,-0.5566,0.3392,4.3963,-1.3833,1.1276,5.6280,16.6784,-2.1957,0.0703,-0.0099,-0.0297
35521994,-0.0032,-0.0003,-0.0785,0.0898,-0.0713,0.1068,-0.0965,-0.0186,-0.1829,-0.1829,-0.4067,0.2922,2.4722,-2.4837,0.1181,5.6371,16.6658,-2.1950,0.1406,-0.0395,-0.0218
35526994,-0.0035,-0.0001,-0.0195,0.0342,-0.2216,0.0732,-0.0664,-0.0325,-0.1844,-0.1844,-0.3055,0.4863,1.4340,-4.6585,1.1571,5.6460,16.6476,-2.1903,0.1416,-0.0548,-0.0226
35531994,-0.0032,0.0000,0.0773,0.0183,-0.2020,0.0153,-0.0306,-0.0081,-0.1851,-0.1851,-0.1422,0.3685,1.2170,-3.4786,1.0256,5.6509,16.6252,-2.1833,0.0937,-0.0871,-0.0258
35536994,-0.0025,-0.0001,0.1799,-0.0327,0.0472,-0.0472,0.0440,0.0087,-0.1845,-0.1845,0.1205,0.0697,0.3801,-0.9398,0.3768,5.6542,16.6200,-2.1822,0.0757,-0.0905,-0.0168
35541994,-0.0015,-0.0005,0.2214,-0.0672,0.1028,-0.0882,0.0904,0.0097,-0.1827,-0.1827,0.3570,-0.0982,-0.2576,1.4523,1.0525,5.6531,16.6275,-2.1767,0.0398,-0.0388,0.0061
35546994,-0.0002,-0.0012,0.2172,-0.1206,-0.0456,-0.1180,0.1356,-0.0229,-0.1805,-0.1805,0.4470,-0.2318,-1.1859,2.0887,0.6598,5.6477,16.6362,-2.1739,-0.0015,0.0101,0.0129
35551994,0.0006,-0.0016,0.1210,-0.0602,-0.1275,-0.0856,0.0931,-0.0222,-0.1780,-0.1780,0.4954,-0.3641,-2.3940,3.7299,-0.1780,5.6385,16.6556,-2.1741,-0.0355,0.0401,0.0007
35556994,0.0011,-0.0021,0.0535,-0.0751,-0.0258,-0.0556,0.1003,-0.0478,-0.1748,-0.1748,0.6494,-0.5867,-3.8086,6.1171,-0.4603,5.6134,16.6799,-2.1761,-0.0633,0.0611,-0.0205
35561994,0.0010,-0.0025,0.0140,-0.0999,0.1034,-0.0258,0.1115,-0.0737,-0.1735,-0.1735,0.2611,-0.4392,-1.2404,3.6935,-0.6691,5.6057,16.7044,-2.1794,-0.0950,0.1156,-0.0283
35566994,0.0006,-0.0027,-0.1011,0.0186,0.0460,0.0455,0.0178,-0.0579,-0.1743,-0.1743,-0.1716,-0.1255,0.5465,0.6876,-1.1653,5.6086,16.7107,-2.1838,-0.0517,0.1304,-0.0576
35571994,0.0005,-0.0025,-0.0699,0.0629,-0.0548,0.0275,-0.0032,-0.0306,-0.1752,-0.1752,-0.1755,-0.0188,1.0195,0.3703,-0.6802,5.6139,16.7122,-2.1891,-0.0294,0.1137,-0.0718
35576994,-0.0006,-0.0018,-0.2648,0.1698,-0.0676,0.1570,-0.1324,-0.0324,-0.1772,-0.1772,-0.4008,0.1938,1.3984,-0.2691,0.0384,5.6195,16.7112,-2.1890,0.0149,0.0667,-0.0583
35581994,-0.0012,-0.0012,-0.1527,0.1359,-0.0426,0.1076,-0.1005,-0.0120,-0.1793,-0.1793,-0.4178,0.2737,2.9315,-0.9036,0.8664,5.6349,16.7076,-2.1849,0.0317,0.0462,-0.0381
35586994,-0.0020,-0.0004,-0.1402,0.1536,-0.0078,0.1201,-0.1269,0.0059,-0.1822,-0.1822,-0.5796,0.3158,4.5128,-1.4204,0.6611,5.6531,16.7019,-2.1821,0.0917,0.0024,-0.0142
35591994,-0.0025,0.0001,-0.0632,0.1145,-0.0148,0.0858,-0.1020,0.0144,-0.1837,-0.1837,-0.2983,0.4038,2.0695,-2.4082,1.3108,5.6677,16.6893,-2.1750,0.1208,-0.0318,-0.0083
35596994,-0.0027,0.0003,0.0024,0.0428,-0.2552,0.0434,-0.0652,-0.0077,-0.1850,-0.1850,-0.2578,0.5488,1.2106,-4.9415,1.5679,5.6726,16.6611,-2.1686,0.1148,-0.0439,0.0124
35601994,-0.0024,0.0005,0.0675,0.0186,-0.2872,0.0008,-0.0366,0.0025,-0.1854,-0.1854,-0.0796,0.3236,0.8738,-2.7255,1.1968,5.6779,16.6514,-2.1611,0.0878,-0.1005,0.0148
35606994,-0.0018,0.0001,0.1616,-0.0754,0.0542,-0.0517,0.0631,-0.0051,-0.1844,-0.1844,0.1952,-0.0832,0.2674,0.6918,0.5914,5.6793,16.6512,-2.1588,0.0449,-0.0751,0.0035
35611994,-0.0012,-0.0005,0.1506,-0.1335,0.1004,-0.0565,0.1075,-0.0393,-0.1829,-0.1829,0.2995,-0.2288,-0.3932,1.8793,0.6520,5.6775,16.6593,-2.1543,0.0018,-0.0521,-0.0012
35616994,-0.0004,-0.0017,0.1359,-0.1811,-0.0465,-0.0690,0.1486,-0.0850,-0.1812,-0.1812,0.3465,-0.3730,-1.3585,2.2200,-0.2473,5.6724,16.6683,-2.1554,-0.0315,0.0003,-0.0188
35621994,0.0000,-0.0023,0.0486,-0.0886,-0.0676,-0.0323,0.0953,-0.0708,-0.1787,-0.1787,0.5031,-0.4325,-4.1024,3.1679,-1.2542,5.6517,16.6850,-2.1615,-0.0457,0.0357,-0.0377
35626994,0.0005,-0.0028,0.0464,-0.0773,0.0417,-0.0359,0.1078,-0.0671,-0.1763,-0.1763,0.4820,-0.6362,-2.9059,5.5386,-1.6482,5.6382,16.7177,-2.1687,-0.0690,0.0474,-0.0718
35631994,0.0003,-0.0031,-0.0754,-0.0443,0.2561,0.0448,0.0696,-0.0848,-0.1762,-0.1762,0.0117,-0.3975,-0.0204,3.2231,-1.3182,5.6362,16.7297,-2.1756,-0.0562,0.1169,-0.0720
35636994,-0.0001,-0.0031,-0.1237,0.0406,0.0753,0.0738,0.0027,-0.0678,-0.1769,-0.1769,-0.1391,-0.0453,-0.0282,0.3524,-0.7526,5.6363,16.7346,-2.1785,-0.0316,0.1160,-0.0792
35641994,-0.0008,-0.0027,-0.1610,0.1313,-0.0756,0.1016,-0.0716,-0.0388,-0.1783,-0.1783,-0.2809,0.1135,0.5354,-0.6865,-0.9155,5.6382,16.7316,-2.1836,0.0120,0.0880,-0.0724
35646994,-0.0017,-0.0016,-0.1567,0.2098,0.0261,0.1220,-0.1331,0.0141,-0.1802,-0.1802,-0.3715,0.3025,1.6823,-1.3053,-0.1140,5.6445,16.7264,-2.1841,0.0398,0.0363,-0.0537
