Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3,motor_torq_1,motor_torq_2,motor_torq_3
155911994,-0.0043,0.0059,0.0012,0.1946,-0.0200,0.0777,-0.2300,0.1527,0.4595,0.4595,-0.1051,0.5596,-0.0072,-3.5353,1.1626,18.2656,-19.8003,-34.5007,0.0634,-0.1969,0.0908
155916994,-0.0044,0.0063,-0.0211,0.0476,-0.0627,0.0903,-0.1728,0.0752,0.4584,0.4584,-0.2236,0.3874,0.1129,-4.3209,0.0550,18.2662,-19.8261,-34.5004,0.0808,-0.2253,0.1291
155921994,-0.0043,0.0062,-0.0082,-0.0376,-0.0010,0.0845,-0.1222,0.0376,0.4575,0.4575,-0.1896,0.2945,0.0065,-4.1423,0.1343,18.2662,-19.8427,-34.5000,0.0887,-0.2177,0.1299
155926994,-0.0044,0.0056,-0.0370,-0.1371,-0.0178,0.1010,-0.0712,-0.0319,0.4566,0.4566,-0.1729,0.0824,0.0517,-2.8705,-0.0427,18.2663,-19.8616,-34.5001,0.0839,-0.2025,0.1065
155931994,-0.0046,0.0048,-0.0305,-0.1765,-0.0285,0.1016,-0.0391,-0.0658,0.4559,0.4559,-0.1404,-0.0590,0.0209,-1.9565,-0.4403,18.2663,-19.8695,-34.5016,0.0962,-0.1608,0.0668
155936994,-0.0049,0.0038,-0.0538,-0.2358,-0.0472,0.1188,-0.0019,-0.1223,0.4551,0.4551,-0.1711,-0.2505,0.3370,-0.8747,-1.0612,18.2679,-19.8759,-34.5076,0.0996,-0.1166,0.0222
155941994,-0.0052,0.0022,-0.0428,-0.2776,-0.0789,0.1171,0.0434,-0.1697,0.4543,0.4543,-0.1543,-0.3627,0.4980,-0.1972,-1.2893,18.2696,-19.8767,-34.5127,0.1065,-0.0947,0.0020
155946994,-0.0055,0.0009,-0.0605,-0.2049,-0.1092,0.1323,0.0177,-0.1626,0.4531,0.4531,-0.2455,-0.4157,0.8418,0.1358,-2.5711,18.2743,-19.8760,-34.5262,0.1154,-0.0473,-0.0332
155951994,-0.0056,-0.0001,-0.0199,-0.1549,-0.1409,0.1088,0.0185,-0.1436,0.4521,0.4521,-0.1881,-0.3941,0.8397,0.5025,-2.5705,18.2775,-19.8742,-34.5379,0.1284,-0.0069,-0.0964
155956994,-0.0056,-0.0008,-0.0202,-0.0828,-0.1092,0.1098,-0.0065,-0.1160,0.4517,0.4517,-0.0811,-0.2856,1.1064,1.7347,-0.8774,18.2842,-19.8652,-34.5434,0.1138,0.0084,-0.1177
155961994,-0.0053,-0.0010,0.0351,0.0031,-0.1391,0.0709,-0.0286,-0.0584,0.4520,0.4520,0.0643,-0.2466,0.6528,2.5865,-0.6291,18.2869,-19.8549,-34.5458,0.1118,0.0003,-0.1329
155966994,-0.0052,-0.0008,0.0308,0.0974,-0.1415,0.0705,-0.0804,-0.0065,0.4525,0.4525,0.0875,-0.0688,0.4671,2.1700,0.0270,18.2901,-19.8400,-34.5460,0.0934,-0.0148,-0.1022
155971994,-0.0049,-0.0001,0.0605,0.1854,-0.1263,0.0486,-0.1243,0.0611,0.4528,0.4528,0.0710,0.1692,0.0915,0.3139,0.1041,18.2902,-19.8381,-34.5456,0.0741,-0.0161,-0.0798
155976994,-0.0046,0.0010,0.0367,0.2621,-0.1199,0.0577,-0.1853,0.1137,0.4525,0.4525,-0.0670,0.5550,0.0425,-2.9963,0.7746,18.2903,-19.8520,-34.5414,0.0637,-0.0475,-0.0393
155981994,-0.0046,0.0026,-0.0024,0.3051,-0.1431,0.0805,-0.2300,0.1499,0.4514,0.4514,-0.2231,0.8744,0.0274,-6.0893,1.2387,18.2902,-19.8761,-34.5364,0.0551,-0.1021,0.0002
155986994,-0.0048,0.0039,-0.0284,0.3082,-0.0991,0.1002,-0.2300,0.1644,0.4506,0.4506,-0.1459,0.8326,0.4670,-4.2125,2.5322,18.2922,-19.9039,-34.5232,0.0734,-0.1411,0.0200
155991994,-0.0049,0.0052,-0.0150,0.2352,0.0756,0.1016,-0.2300,0.1568,0.4502,0.4502,-0.0816,0.6955,0.5617,-3.1402,2.7786,18.2947,-19.9162,-34.5108,0.0911,-0.1871,0.0774
155996994,-0.0054,0.0059,-0.0724,0.1243,-0.0462,0.1393,-0.2300,0.0855,0.4488,0.4488,-0.2805,0.4364,0.9919,-3.3302,0.6866,18.2994,-19.9356,-34.5056,0.1004,-0.2195,0.1240
156001994,-0.0053,0.0060,0.0275,-0.0238,-0.1266,0.0762,-0.1282,0.0373,0.4477,0.4477,-0.2228,0.3048,1.0248,-3.8725,0.3586,18.3052,-19.9509,-34.5042,0.1183,-0.2260,0.1308
156006994,-0.0053,0.0056,-0.0220,-0.0941,0.0210,0.1112,-0.0958,-0.0130,0.4459,0.4459,-0.3544,0.1788,1.8877,-3.5663,-0.0545,18.3124,-19.9733,-34.5046,0.1240,-0.2256,0.0838
156011994,-0.0055,0.0045,-0.0186,-0.2245,0.0219,0.1133,-0.0137,-0.0971,0.4440,0.4440,-0.3935,-0.0312,2.4850,-2.9315,-0.4438,18.3278,-19.9851,-34.5062,0.1072,-0.1868,0.0433
156016994,-0.0056,0.0030,-0.0480,-0.3235,-0.0426,0.1289,0.0500,-0.1839,0.4419,0.4419,-0.4162,-0.2987,2.3501,-1.9093,-1.5881,18.3373,-19.9972,-34.5141,0.1161,-0.1650,0.0241
156021994,-0.0056,0.0013,-0.0140,-0.2886,-0.0511,0.1094,0.0688,-0.1840,0.4403,0.4403,-0.3285,-0.3551,1.7511,-1.3240,-2.1751,18.3487,-20.0026,-34.5227,0.1233,-0.1207,-0.0172
156026994,-0.0058,-0.0002,-0.0113,-0.2572,-0.0908,0.1097,0.0737,-0.1940,0.4386,0.4386,-0.3359,-0.4639,1.5071,-0.7813,-3.4330,18.3548,-20.0080,-34.5422,0.1227,-0.0784,-0.0660
156031994,-0.0058,-0.0015,0.0269,-0.2379,-0.0600,0.0877,0.0980,-0.1927,0.4381,0.4381,-0.1007,-0.3667,0.5283,-0.0670,-1.7201,18.3585,-20.0082,-34.5491,0.1153,-0.0573,-0.1017
156036994,-0.0055,-0.0023,0.0791,-0.1008,0.0170,0.0543,0.0607,-0.1131,0.4383,0.4383,0.0359,-0.1812,0.1926,0.2273,-0.8055,18.3592,-20.0072,-34.5545,0.1069,-0.0110,-0.1396
156041994,-0.0049,-0.0025,0.1213,-0.0034,-0.0359,0.0174,0.0309,-0.0525,0.4388,0.4388,0.1113,-0.1389,-0.0207,0.7392,-1.0030,18.3590,-20.0043,-34.5583,0.0764,0.0245,-0.1392
156046994,-0.0043,-0.0023,0.0968,0.0843,-0.0566,0.0190,-0.0183,-0.0073,0.4400,0.4400,0.2361,-0.1759,-0.2504,2.9769,-0.3726,18.3582,-19.9899,-34.5616,0.0366,0.0310,-0.1191
156051994,-0.0035,-0.0019,0.1332,0.1356,-0.0349,-0.0166,-0.0324,0.0450,0.4419,0.4419,0.3835,-0.1257,-1.0839,3.3865,0.0237,18.3523,-19.9753,-34.5612,0.0224,0.0260,-0.0745
156056994,-0.0031,-0.0010,0.0702,0.2175,-0.0398,0.0143,-0.1038,0.0849,0.4425,0.4425,0.1128,0.2856,-0.7807,-0.7462,0.1317,18.3489,-19.9765,-34.5606,0.0040,0.0003,-0.0309
156061994,-0.0028,0.0001,0.0354,0.2654,-0.0710,0.0265,-0.1552,0.1205,0.4428,0.4428,0.0597,0.5030,-1.2042,-2.4634,0.5950,18.3428,-19.9863,-34.5583,0.0045,-0.0145,-0.0118
156066994,-0.0026,0.0012,-0.0092,0.2602,-0.0572,0.0517,-0.1825,0.1241,0.4421,0.4421,-0.1286,0.8390,-0.7166,-5.7685,1.6789,18.3393,-20.0163,-34.5500,0.0168,-0.0493,0.0246
156071994,-0.0031,0.0028,-0.1045,0.2963,-0.1031,0.1142,-0.2300,0.1343,0.4404,0.4404,-0.3553,0.9810,1.4801,-5.7149,3.0903,18.3461,-20.0423,-34.5373,0.0254,-0.1320,0.0755
156076994,-0.0033,0.0037,-0.0455,0.2175,0.0133,0.0887,-0.2133,0.1261,0.4388,0.4388,-0.3054,0.6406,2.0660,-3.5483,1.8916,18.3551,-20.0647,-34.5247,0.0739,-0.1525,0.1009
156081994,-0.0034,0.0044,-0.0559,0.1460,-0.0746,0.0923,-0.1951,0.0942,0.4375,0.4375,-0.2660,0.4456,1.6377,-2.6287,1.2235,18.3641,-20.0745,-34.5201,0.0892,-0.1909,0.1336
156086994,-0.0034,0.0047,-0.0293,0.0257,-0.2002,0.0725,-0.1354,0.0397,0.4361,0.4361,-0.2800,0.3059,1.7445,-2.8479,0.7557,18.3712,-20.0911,-34.5149,0.0923,-0.1971,0.1141
156091994,-0.0038,0.0040,-0.0843,-0.1652,-0.1098,0.1143,-0.0430,-0.0840,0.4346,0.4346,-0.2937,0.0303,1.3299,-2.2591,0.2568,18.3795,-20.1006,-34.5139,0.0775,-0.1976,0.0937
156096994,-0.0039,0.0028,-0.0641,-0.2450,-0.0453,0.1074,0.0231,-0.1357,0.4337,0.4337,-0.1781,-0.1944,0.8569,-0.7371,-0.0867,18.3833,-20.1066,-34.5143,0.0809,-0.1630,0.0488
156101994,-0.0042,0.0014,-0.0724,-0.2379,-0.1110,0.1159,0.0345,-0.1633,0.4327,0.4327,-0.2083,-0.2616,1.3486,-0.0129,-0.3188,18.3902,-20.1063,-34.5155,0.1061,-0.1135,0.0068
156106994,-0.0047,0.0001,-0.0641,-0.2224,-0.1803,0.1161,0.0436,-0.1806,0.4315,0.4315,-0.2459,-0.3310,1.3808,0.0554,-1.3422,18.3958,-20.1061,-34.5222,0.1141,-0.0893,-0.0098
156111994,-0.0050,-0.0007,-0.0397,-0.1277,-0.1773,0.1083,0.0125,-0.1414,0.4300,0.4300,-0.2968,-0.3466,1.7832,0.3277,-2.4870,18.4063,-20.1050,-34.5318,0.1145,-0.0478,-0.0469
156116994,-0.0052,-0.0015,-0.0067,-0.1109,-0.1550,0.0922,0.0248,-0.1350,0.4293,0.4293,-0.1454,-0.2378,1.8003,1.0759,-0.5603,18.4132,-20.0994,-34.5386,0.1090,-0.0073,-0.1135
156121994,-0.0050,-0.0018,0.0342,-0.0244,-0.1183,0.0671,0.0013,-0.0821,0.4292,0.4292,-0.0048,-0.1545,1.2457,1.6527,-0.0256,18.4211,-20.0928,-34.5385,0.0973,0.0095,-0.1319
156126994,-0.0048,-0.0018,0.0657,0.0605,-0.1736,0.0413,-0.0328,-0.0286,0.4299,0.4299,0.1312,-0.1819,0.7770,3.0714,-0.0521,18.4237,-20.0757,-34.5390,0.0898,0.0054,-0.1282
156131994,-0.0042,-0.0013,0.0730,0.1252,-0.1568,0.0277,-0.0646,0.0188,0.4309,0.4309,0.2030,-0.0935,0.0178,2.8753,0.0578,18.4248,-20.0638,-34.5387,0.0580,-0.0085,-0.0830
156136994,-0.0037,-0.0005,0.0644,0.2123,-0.1076,0.0260,-0.1194,0.0809,0.4314,0.4314,0.1098,0.2460,-0.0254,0.2642,0.6959,18.4245,-20.0578,-34.5359,0.0269,-0.0199,-0.0645
156141994,-0.0035,0.0008,0.0357,0.3015,-0.1082,0.0386,-0.1915,0.1404,0.4313,0.4313,-0.0298,0.5743,0.1096,-2.3744,1.1358,18.4249,-20.0668,-34.5314,0.0241,-0.0455,-0.0217
156146994,-0.0035,0.0027,-0.0092,0.3503,-0.1269,0.0656,-0.2300,0.1816,0.4300,0.4300,-0.2543,1.0110,0.2393,-6.7367,1.7653,18.4258,-20.1036,-34.5217,0.0337,-0.0994,0.0181
156151994,-0.0037,0.0045,-0.0510,0.3378,-0.1076,0.0940,-0.2300,0.1908,0.4290,0.4290,-0.2029,0.9150,0.9321,-4.4698,2.9528,18.4314,-20.1209,-34.5103,0.0547,-0.1418,0.0322
156156994,-0.0041,0.0057,-0.0476,0.2535,0.0567,0.1058,-0.2300,0.1705,0.4280,0.4280,-0.2053,0.6074,1.0922,-2.9384,1.6122,18.4358,-20.1397,-34.4966,0.0702,-0.1915,0.0984
156161994,-0.0044,0.0064,-0.0504,0.1103,-0.0701,0.1075,-0.2158,0.1001,0.4265,0.4265,-0.2914,0.3964,1.6772,-2.8454,0.8341,18.4452,-20.1513,-34.4935,0.1008,-0.2222,0.1372
156166994,-0.0044,0.0064,0.0076,-0.0284,-0.1177,0.0715,-0.1301,0.0449,0.4251,0.4251,-0.2847,0.2756,1.7861,-3.4216,0.4892,18.4524,-20.1715,-34.4901,0.1073,-0.2232,0.1458
156171994,-0.0043,0.0058,-0.0247,-0.1100,-0.0304,0.0918,-0.0841,-0.0112,0.4236,0.4236,-0.2920,0.1054,1.6138,-2.7453,0.0259,18.4623,-20.1828,-34.4900,0.1017,-0.2132,0.1032
156176994,-0.0041,0.0050,-0.0165,-0.1628,-0.0291,0.0843,-0.0408,-0.0468,0.4228,0.4228,-0.1789,-0.0376,0.8579,-1.7545,-0.1435,18.4663,-20.1946,-34.4908,0.0914,-0.1725,0.0575
156181994,-0.0041,0.0040,-0.0345,-0.2138,-0.0896,0.0916,-0.0057,-0.0963,0.4221,0.4221,-0.1355,-0.1425,0.2948,-1.2869,-0.3677,18.4684,-20.1997,-34.4922,0.0880,-0.1513,0.0382
156186994,-0.0043,0.0027,-0.0192,-0.2114,-0.0878,0.0865,0.0158,-0.1125,0.4216,0.4216,-0.1041,-0.2612,0.2203,-0.4038,-1.0422,18.4692,-20.2024,-34.4975,0.0909,-0.1073,-0.0011
156191994,-0.0045,0.0019,-0.0180,-0.1310,-0.0652,0.0900,-0.0113,-0.0863,0.4208,0.4208,-0.1414,-0.2801,0.4461,0.0306,-1.8837,18.4723,-20.2021,-34.5049,0.0861,-0.0600,-0.0352
156196994,-0.0043,0.0011,0.0171,-0.1112,-0.0676,0.0669,0.0030,-0.0777,0.4204,0.4204,-0.0937,-0.2743,0.3917,0.2055,-1.8894,18.4735,-20.2012,-34.5195,0.0894,-0.0388,-0.0716
156201994,-0.0042,0.0004,0.0082,-0.0791,-0.0090,0.0712,-0.0023,-0.0700,0.4202,0.4202,-0.0339,-0.1773,0.2648,0.4269,-0.8352,18.4763,-20.1994,-34.5224,0.0845,-0.0030,-0.0902
156206994,-0.0038,0.0003,0.0538,0.0205,-0.0365,0.0368,-0.0349,-0.0061,0.4207,0.4207,0.0936,-0.0440,0.0051,0.8636,0.0339,18.4761,-20.1938,-34.5223,0.0714,-0.0012,-0.0753
156211994,-0.0037,0.0005,0.0241,0.0993,-0.1055,0.0484,-0.0886,0.0280,0.4209,0.4209,0.0455,0.0638,0.0152,0.4814,0.0243,18.4763,-20.1913,-34.5222,0.0527,-0.0041,-0.0660
156216994,-0.0034,0.0013,0.0318,0.2013,-0.0814,0.0404,-0.1474,0.0976,0.4209,0.4209,0.0080,0.3333,-0.0283,-1.1413,0.5567,18.4761,-20.1947,-34.5202,0.0413,-0.0315,-0.0261
156221994,-0.0033,0.0026,0.0076,0.2471,-0.0701,0.0529,-0.1986,0.1375,0.4205,0.4205,-0.0821,0.6150,0.0228,-3.3413,1.3914,18.4763,-20.2078,-34.5149,0.0404,-0.0718,0.0110
156226994,-0.0032,0.0040,-0.0308,0.2688,-0.0462,0.0749,-0.2300,0.1604,0.4203,0.4203,-0.0381,0.7218,0.1053,-2.8887,2.9366,18.4766,-20.2271,-34.4999,0.0502,-0.1074,0.0287
156231994,-0.0034,0.0053,-0.0541,0.2443,0.0350,0.0952,-0.2300,0.1638,0.4198,0.4198,-0.1010,0.6477,0.5406,-2.5761,2.6093,18.4798,-20.2374,-34.4881,0.0564,-0.1533,0.0891
156236994,-0.0038,0.0063,-0.0806,0.1628,-0.0707,0.1146,-0.2300,0.1212,0.4186,0.4186,-0.2493,0.4408,1.0547,-2.6099,0.9658,18.4834,-20.2530,-34.4814,0.0810,-0.1917,0.1346
156241994,-0.0042,0.0065,-0.0635,0.0217,-0.0789,0.1114,-0.1748,0.0542,0.4171,0.4171,-0.3053,0.3009,1.5194,-2.9670,0.6249,18.4923,-20.2647,-34.4795,0.1099,-0.2094,0.1418
156246994,-0.0046,0.0065,-0.0748,-0.0293,-0.0120,0.1275,-0.1527,0.0238,0.4153,0.4153,-0.3538,0.2018,1.5966,-2.9941,-0.0201,18.4986,-20.2834,-34.4789,0.1113,-0.2227,0.1216
156251994,-0.0048,0.0060,-0.0339,-0.1319,0.0145,0.1082,-0.0808,-0.0257,0.4140,0.4140,-0.2669,0.0404,1.4346,-2.2671,-0.0492,18.5073,-20.2925,-34.4791,0.1253,-0.1882,0.0751
156256994,-0.0051,0.0050,-0.0544,-0.2086,-0.0368,0.1240,-0.0379,-0.0904,0.4127,0.4127,-0.2448,-0.1608,1.2915,-1.1366,-0.5211,18.5123,-20.3004,-34.4814,0.1142,-0.1660,0.0350
156261994,-0.0050,0.0037,0.0012,-0.2147,-0.0716,0.0882,0.0023,-0.0988,0.4123,0.4123,-0.0937,-0.2504,0.2772,-0.5505,-1.0061,18.5151,-20.3027,-34.4857,0.1204,-0.1215,0.0082
156266994,-0.0051,0.0027,-0.0128,-0.1451,-0.0401,0.0986,-0.0205,-0.0827,0.4115,0.4115,-0.1473,-0.2996,0.5115,0.0079,-1.9762,18.5168,-20.3029,-34.4963,0.1126,-0.0755,-0.0283
156271994,-0.0050,0.0020,0.0278,-0.1060,-0.0600,0.0720,-0.0157,-0.0633,0.4110,0.4110,-0.1066,-0.3394,0.0895,0.0929,-2.9034,18.5181,-20.3025,-34.5059,0.0995,-0.0524,-0.0514
156276994,-0.0048,0.0014,0.0174,-0.0516,-0.0194,0.0763,-0.0354,-0.0432,0.4109,0.4109,-0.0169,-0.1606,0.1840,0.5025,-0.8980,18.5188,-20.3002,-34.5145,0.0921,-0.0173,-0.0889
156281994,-0.0046,0.0013,0.0354,0.0321,0.0155,0.0640,-0.0685,0.0063,0.4112,0.4112,0.0494,0.0200,0.0096,0.2425,0.0867,18.5187,-20.2989,-34.5139,0.0758,-0.0247,-0.0591
156286994,-0.0045,0.0017,0.0324,0.1225,-0.0850,0.0590,-0.1238,0.0549,0.4111,0.4111,-0.0145,0.2477,0.0094,-1.3175,0.2942,18.5187,-20.3052,-34.5121,0.0634,-0.0290,-0.0261
156291994,-0.0042,0.0025,0.0452,0.2193,-0.0536,0.0474,-0.1788,0.1252,0.4110,0.4110,-0.0241,0.4254,-0.0067,-2.1032,0.5494,18.5187,-20.3135,-34.5101,0.0593,-0.0695,-0.0012
156296994,-0.0039,0.0036,0.0086,0.2321,0.0124,0.0664,-0.2080,0.1430,0.4109,0.4109,-0.0148,0.5911,0.0060,-2.5608,2.0552,18.5187,-20.3289,-34.4999,0.0481,-0.1175,0.0320
156301994,-0.0037,0.0047,0.0147,0.2022,0.0503,0.0614,-0.2065,0.1509,0.4111,0.4111,0.0366,0.6646,0.0096,-2.7200,3.2252,18.5188,-20.3397,-34.4892,0.0640,-0.1389,0.0545
156306994,-0.0039,0.0056,0.0027,0.2004,-0.0062,0.0694,-0.2265,0.1564,0.4106,0.4106,-0.1043,0.5498,0.1033,-3.3326,1.1634,18.5192,-20.3591,-34.4777,0.0617,-0.1787,0.1143
156311994,-0.0038,0.0062,-0.0034,0.0935,-0.0362,0.0705,-0.1839,0.1092,0.4098,0.4098,-0.1461,0.4142,0.1047,-3.5433,0.5856,18.5198,-20.3733,-34.4754,0.0684,-0.2185,0.1514
156316994,-0.0040,0.0064,-0.0510,0.0119,0.0329,0.1037,-0.1580,0.0581,0.4088,0.4088,-0.2087,0.3527,0.0719,-3.8701,0.5172,18.5201,-20.3966,-34.4717,0.0711,-0.2211,0.1430
156321994,-0.0041,0.0059,-0.0455,-0.1252,0.0686,0.1048,-0.0788,-0.0180,0.4078,0.4078,-0.2038,0.1328,0.0736,-3.3435,-0.0203,18.5203,-20.4102,-34.4719,0.0762,-0.1884,0.1144
156326994,-0.0042,0.0052,-0.0577,-0.1350,0.0561,0.1126,-0.0672,-0.0389,0.4067,0.4067,-0.2120,0.0192,0.4855,-2.2222,-0.2357,18.5222,-20.4246,-34.4729,0.1029,-0.1491,0.0709
156331994,-0.0046,0.0043,-0.0425,-0.1750,0.0005,0.1084,-0.0333,-0.0750,0.4058,0.4058,-0.1814,-0.1152,0.4493,-1.4816,-0.7098,18.5247,-20.4307,-34.4752,0.1128,-0.1289,0.0515
156336994,-0.0049,0.0030,-0.0385,-0.2208,-0.0215,0.1111,0.0077,-0.1213,0.4051,0.4051,-0.1476,-0.2915,0.3884,-0.3714,-1.2781,18.5264,-20.4340,-34.4829,0.1107,-0.0858,0.0133
156341994,-0.0050,0.0020,-0.0055,-0.1521,-0.0175,0.0937,-0.0024,-0.0934,0.4045,0.4045,-0.1089,-0.3072,0.1950,0.0400,-1.9508,18.5273,-20.4337,-34.4907,0.1105,-0.0396,-0.0230
156346994,-0.0050,0.0013,0.0055,-0.1029,-0.0563,0.0858,-0.0133,-0.0790,0.4039,0.4039,-0.1316,-0.3293,0.4705,0.3985,-2.5092,18.5292,-20.4320,-34.5076,0.0955,-0.0167,-0.0805
156351994,-0.0051,0.0011,0.0064,-0.0568,-0.0444,0.0867,-0.0335,-0.0584,0.4038,0.4038,-0.0163,-0.2181,0.0594,0.8437,-1.2299,18.5301,-20.4284,-34.5123,0.0894,-0.0116,-0.0922
156356994,-0.0049,0.0011,0.0107,0.0535,-0.0117,0.0824,-0.0864,0.0027,0.4037,0.4037,-0.0129,0.0850,0.0826,-0.3834,0.0224,18.5303,-20.4290,-34.5129,0.0859,-0.0203,-0.0705
156361994,-0.0047,0.0017,0.0394,0.1631,-0.0359,0.0606,-0.1417,0.0769,0.4036,0.4036,-0.0305,0.2974,0.0587,-1.5831,0.1462,18.5310,-20.4353,-34.5123,0.0828,-0.0252,-0.0561
156366994,-0.0047,0.0029,0.0305,0.2700,-0.0365,0.0660,-0.2186,0.1483,0.4032,0.4032,-0.0700,0.5137,0.0068,-2.6796,0.4582,18.5310,-20.4505,-34.5103,0.0767,-0.0699,-0.0192
156371994,-0.0044,0.0044,0.0464,0.2657,0.0093,0.0527,-0.2300,0.1788,0.4030,0.4030,-0.0438,0.6082,-0.0063,-3.2112,1.1961,18.5310,-20.4633,-34.5054,0.0648,-0.1166,0.0181
156376994,-0.0043,0.0054,0.0370,0.2346,0.0585,0.0595,-0.2300,0.1795,0.4030,0.4030,0.0044,0.7530,-0.0193,-3.7139,2.9528,18.5310,-20.4850,-34.4896,0.0525,-0.1382,0.0607
156381994,-0.0041,0.0068,0.0535,0.2556,0.0720,0.0461,-0.2300,0.2197,0.4027,0.4027,-0.0673,0.6909,-0.0030,-4.1413,1.4599,18.5309,-20.5015,-34.4833,0.0566,-0.1780,0.1062
156386994,-0.0039,0.0076,0.0122,0.1457,0.0307,0.0648,-0.2261,0.1648,0.4019,0.4019,-0.1593,0.5001,-0.0077,-4.1891,0.3738,18.5309,-20.5271,-34.4816,0.0483,-0.2256,0.1393
156391994,-0.0038,0.0078,-0.0061,0.0162,0.0949,0.0768,-0.1658,0.1000,0.4010,0.4010,-0.1749,0.3590,-0.0767,-4.1526,0.2614,18.5304,-20.5437,-34.4804,0.0618,-0.2301,0.1669
156396994,-0.0038,0.0077,-0.0217,-0.0489,0.1175,0.0879,-0.1352,0.0609,0.4001,0.4001,-0.1737,0.2471,0.0100,-3.5788,0.2321,18.5305,-20.5657,-34.4794,0.0698,-0.2207,0.1616
156401994,-0.0039,0.0072,-0.0049,-0.1374,0.0833,0.0785,-0.0782,0.0093,0.3994,0.3994,-0.1539,0.0954,0.0374,-3.1133,-0.1146,18.5306,-20.5784,-34.4800,0.0865,-0.1797,0.1192
156406994,-0.0040,0.0062,-0.0089,-0.2074,0.0564,0.0808,-0.0308,-0.0434,0.3987,0.3987,-0.1253,-0.0724,0.0079,-2.1533,-0.4132,18.5307,-20.5926,-34.4814,0.0786,-0.1601,0.0784
156411994,-0.0041,0.0049,0.0208,-0.2566,0.0182,0.0631,0.0226,-0.0836,0.3983,0.3983,-0.0937,-0.1937,0.0050,-1.6708,-0.8590,18.5307,-20.5993,-34.4865,0.0799,-0.1184,0.0562
156416994,-0.0041,0.0035,0.0150,-0.2352,0.0255,0.0667,0.0328,-0.0965,0.3980,0.3980,-0.0618,-0.2652,-0.0023,-0.6637,-1.0468,18.5306,-20.6041,-34.4906,0.0686,-0.0745,0.0127
156421994,-0.0039,0.0022,0.0269,-0.1988,-0.0038,0.0555,0.0382,-0.0942,0.3976,0.3976,-0.0641,-0.2916,0.0132,-0.4039,-1.5937,18.5306,-20.6063,-34.4992,0.0664,-0.0522,-0.0238
156426994,-0.0039,0.0013,0.0101,-0.1436,-0.0386,0.0634,0.0199,-0.0878,0.3971,0.3971,-0.1140,-0.3625,-0.0113,0.0142,-2.7969,18.5306,-20.6062,-34.5101,0.0607,-0.0080,-0.0380
156431994,-0.0038,0.0005,0.0137,-0.0953,-0.0194,0.0601,0.0096,-0.0719,0.3970,0.3970,-0.0061,-0.2442,0.0436,0.7797,-1.1339,18.5307,-20.6038,-34.5194,0.0620,0.0116,-0.0998
156436994,-0.0037,0.0005,0.0180,0.0541,0.0671,0.0597,-0.0613,0.0094,0.3975,0.3975,0.0912,-0.1280,0.0003,1.9863,-0.3573,18.5308,-20.5926,-34.5206,0.0602,0.0072,-0.0828
156441994,-0.0035,0.0010,0.0593,0.1316,0.0460,0.0303,-0.0940,0.0690,0.3982,0.3982,0.1333,0.0110,-0.0015,1.5986,0.0453,18.5308,-20.5854,-34.5202,0.0597,0.0092,-0.0717
156446994,-0.0032,0.0018,0.0394,0.2285,-0.0670,0.0336,-0.1661,0.1248,0.3980,0.3980,-0.0358,0.3820,-0.0021,-1.8267,0.1497,18.5308,-20.5933,-34.5196,0.0469,-0.0212,-0.0284
156451994,-0.0027,0.0029,0.0583,0.2361,-0.0679,0.0134,-0.1769,0.1556,0.3978,0.3978,-0.0443,0.6038,-0.0975,-3.6028,1.1279,18.5303,-20.6073,-34.5144,0.0318,-0.0407,0.0075
156456994,-0.0025,0.0040,0.0388,0.2837,-0.0441,0.0219,-0.2234,0.1964,0.3967,0.3967,-0.2089,1.0405,-0.0042,-7.6224,2.1139,18.5304,-20.6492,-34.5062,0.0267,-0.0736,0.0262
156461994,-0.0024,0.0060,-0.0174,0.3891,-0.0062,0.0535,-0.2300,0.2300,0.3961,0.3961,-0.1312,1.0047,-0.0165,-5.2372,2.6800,18.5300,-20.6695,-34.4877,0.0191,-0.1543,0.0805
156466994,-0.0026,0.0073,-0.0104,0.2437,0.1013,0.0570,-0.2300,0.2166,0.3955,0.3955,-0.1048,0.6201,0.0242,-3.4425,1.3989,18.5300,-20.6930,-34.4819,0.0400,-0.1855,0.1327
156471994,-0.0028,0.0079,-0.0287,0.1271,0.0191,0.0699,-0.2243,0.1567,0.3947,0.3947,-0.1742,0.4151,0.4134,-3.0534,0.6522,18.5319,-20.7049,-34.4779,0.0532,-0.2160,0.1502
156476994,-0.0028,0.0083,0.0229,0.0574,-0.0020,0.0385,-0.1807,0.1420,0.3939,0.3939,-0.1516,0.4030,0.3302,-3.8279,0.6191,18.5333,-20.7271,-34.4753,0.0694,-0.2234,0.1650
156481994,-0.0028,0.0081,-0.0137,-0.0776,0.0561,0.0616,-0.1160,0.0609,0.3930,0.3930,-0.1780,0.1883,0.1238,-3.4075,0.0153,18.5342,-20.7411,-34.4741,0.0527,-0.2238,0.1467
156486994,-0.0028,0.0074,-0.0290,-0.1549,0.0946,0.0713,-0.0681,0.0078,0.3924,0.3924,-0.1310,0.0258,-0.0767,-2.3686,-0.0428,18.5339,-20.7563,-34.4743,0.0453,-0.1885,0.1376
