time, vel, T_target, T_estimate
2.218,21.287336,0.020000,0.009843
2.219,21.287336,0.020000,0.013773
2.220,21.287336,0.020000,0.013895
2.221,21.287336,0.020000,0.013891
2.222,21.242943,0.020000,0.013891
2.223,21.297903,0.020000,0.013891
2.224,21.297903,0.020000,0.011675
2.225,21.297903,0.020000,0.003858
2.226,21.297903,0.020000,0.005072
2.227,21.297903,0.020000,0.006648
2.228,21.297903,0.020000,0.011698
2.229,21.297903,0.020000,0.007398
2.230,21.305351,0.020000,0.007398
2.231,21.305351,0.020000,0.007398
2.232,21.305351,0.020000,0.013370
2.233,21.305351,0.020000,0.011206
2.234,21.305351,0.020000,0.017839
2.235,21.305351,0.020000,0.015591
2.236,21.309452,0.020000,0.015591
2.237,21.309452,0.020000,0.015591
2.238,21.309452,0.020000,0.015591
2.239,21.309452,0.020000,0.015591
2.240,21.260958,0.020000,0.015591
2.241,21.260958,0.020000,0.015591
2.242,21.260958,0.020000,0.013021
2.243,21.205015,0.020000,0.013021
2.244,21.205015,0.020000,0.013423
2.245,21.205015,0.020000,0.012451
2.246,21.205015,0.020000,0.013982
2.247,21.205015,0.020000,0.016743
2.248,21.205015,0.020000,0.012370
2.249,21.205015,0.020000,0.009281
2.250,21.264076,0.020000,0.009281
2.251,21.264076,0.020000,0.009281
2.252,21.264076,0.020000,0.009281
2.253,21.264076,0.020000,0.012594
2.254,21.264076,0.020000,0.012594
2.255,21.320019,0.020000,0.012594
2.256,21.372810,0.020000,0.012594
2.257,21.324120,0.020000,0.012594
2.258,21.275429,0.020000,0.012594
2.259,21.275429,0.020000,0.014685
2.260,21.275429,0.020000,0.014685
2.261,21.275429,0.020000,0.014685
2.262,21.275429,0.020000,0.014685
2.263,21.275429,0.020000,0.007102
2.264,21.275429,0.020000,0.010800
2.265,21.275429,0.020000,0.010886
2.266,21.275429,0.020000,0.012992
2.267,21.226934,0.020000,0.012992
2.268,21.226934,0.020000,0.015857
2.269,21.279726,0.020000,0.015857
2.270,21.231035,0.020000,0.015857
2.271,21.231035,0.020000,0.015857
2.272,21.231035,0.020000,0.011892
2.273,21.231035,0.020000,0.003804
2.274,21.231035,0.020000,0.005248
2.275,21.231035,0.020000,0.009601
2.276,21.237501,0.020000,0.009601
2.277,21.293444,0.020000,0.009601
2.278,21.293444,0.020000,0.013394
2.279,21.293444,0.020000,0.013973
2.280,21.346235,0.020000,0.013973
2.281,21.346235,0.020000,0.010971
2.282,21.346235,0.020000,0.015502
2.283,21.346235,0.020000,0.013049
2.284,21.346235,0.020000,0.001162
2.285,21.346235,0.020000,0.005049
2.286,21.346235,0.020000,0.008724
2.287,21.346235,0.020000,0.012011
2.288,21.346235,0.020000,0.009040
2.289,21.346235,0.020000,0.014298
2.290,21.346235,0.020000,0.013537
2.291,21.346235,0.020000,0.013249
2.292,21.301842,0.020000,0.013249
2.293,21.253151,0.020000,0.013249
2.294,21.308111,0.020000,0.013249
2.295,21.308111,0.020000,0.009862
2.296,21.308111,0.020000,0.003090
2.297,21.308111,0.020000,0.009324
2.298,21.308111,0.020000,0.013533
2.299,21.259617,0.020000,0.013533
2.300,21.259617,0.020000,0.013533
2.301,21.315559,0.020000,0.013533
2.302,21.315559,0.020000,0.013533
2.303,21.368351,0.020000,0.013533
2.304,21.270969,0.020000,0.013533
2.305,21.270969,0.020000,0.013533
2.306,21.270969,0.020000,0.013533
2.307,21.270969,0.020000,0.013533
2.308,21.270969,0.020000,0.013533
2.309,21.270969,0.020000,0.013533
2.310,21.270969,0.020000,0.013533
2.311,21.222475,0.020000,0.013533
2.312,21.222475,0.020000,0.013533
2.313,21.222475,0.020000,0.013533
2.314,21.222475,0.020000,0.014066
2.315,21.222475,0.020000,0.013473
2.316,21.226576,0.020000,0.013473
2.317,21.226576,0.020000,0.013473
2.318,21.281536,0.020000,0.013473
2.319,21.281536,0.020000,0.013473
2.320,21.281536,0.020000,0.013473
2.321,21.281536,0.020000,0.013473
2.322,21.233042,0.020000,0.013473
2.323,21.233042,0.020000,0.009160
2.324,21.288984,0.020000,0.009160
2.325,21.288984,0.020000,0.011978
2.326,21.288984,0.020000,0.013232
2.327,21.288984,0.020000,0.014229
2.328,21.288984,0.020000,0.015183
2.329,21.288984,0.020000,0.016074
2.330,21.288984,0.020000,0.013799
2.331,21.288984,0.020000,0.009295
2.332,21.293085,0.020000,0.009295
2.333,21.293085,0.020000,0.009295
2.334,21.244591,0.020000,0.009295
2.335,21.244591,0.020000,0.009295
2.336,21.244591,0.020000,0.008995
2.337,21.244591,0.020000,0.008995
2.338,21.244591,0.020000,0.008995
2.339,21.297382,0.020000,0.008995
2.340,21.297382,0.020000,0.008995
2.341,21.248692,0.020000,0.008995
2.342,21.248692,0.020000,0.012275
2.343,21.248692,0.020000,0.007191
2.344,21.303652,0.020000,0.007191
2.345,21.303652,0.020000,0.007191
2.346,21.303652,0.020000,0.007191
2.347,21.303652,0.020000,0.013149
2.348,21.303652,0.020000,0.013149
2.349,21.303652,0.020000,0.013149
2.350,21.303652,0.020000,0.013149
2.351,21.303652,0.020000,0.013501
2.352,21.303652,0.020000,0.014014
2.353,21.259062,0.020000,0.014014
2.354,21.259062,0.020000,0.014014
2.355,21.259062,0.020000,0.014014
2.356,21.259062,0.020000,0.014014
2.357,21.259062,0.020000,0.014014
2.358,21.259062,0.020000,0.008533
2.359,21.259062,0.020000,0.008533
2.360,21.259062,0.020000,0.011131
2.361,21.259062,0.020000,0.014208
2.362,21.259062,0.020000,0.014631
2.363,21.263163,0.020000,0.014631
2.364,21.263163,0.020000,0.014631
2.365,21.263163,0.020000,0.014631
2.366,21.263163,0.020000,0.014631
2.367,21.263163,0.020000,0.014631
2.368,21.263163,0.020000,0.014631
2.369,21.263163,0.020000,0.014631
2.370,21.263163,0.020000,0.005857
2.371,21.263163,0.020000,0.011730
2.372,21.263163,0.020000,0.011820
2.373,21.371897,0.020000,0.011820
2.374,21.371897,0.020000,0.013782
2.375,21.371897,0.020000,0.011496
2.376,21.371897,0.020000,0.015576
2.377,21.274515,0.020000,0.015576
2.378,21.274515,0.020000,0.001618
2.379,21.274515,0.020000,0.007198
2.380,21.274515,0.020000,0.011423
2.381,21.274515,0.020000,0.013447
2.382,21.274515,0.020000,0.009540
2.383,21.274515,0.020000,0.013926
2.384,21.274515,0.020000,0.013229
2.385,21.274515,0.020000,0.013986
2.386,21.274515,0.020000,0.011451
2.387,21.274515,0.020000,0.014912
2.388,21.285082,0.020000,0.014912
2.389,21.285082,0.020000,0.014912
2.390,21.285082,0.020000,0.014912
2.392,21.285082,0.020000,0.006282
2.393,21.285082,0.020000,0.009615
2.394,21.236588,0.020000,0.009615
2.395,21.292530,0.020000,0.009615
2.396,21.292530,0.020000,0.009615
2.397,21.345322,0.020000,0.009615
2.398,21.345322,0.020000,0.009615
2.399,21.296631,0.020000,0.009615
2.400,21.296631,0.020000,0.009615
2.401,21.296631,0.020000,0.009615
2.402,21.296631,0.020000,0.004396
2.403,21.296631,0.020000,0.009065
2.404,21.248137,0.020000,0.009065
2.405,21.248137,0.020000,0.009065
2.406,21.248137,0.020000,0.009065
2.407,21.248137,0.020000,0.009065
2.408,21.248137,0.020000,0.009065
2.409,21.300928,0.020000,0.009065
2.410,21.252237,0.020000,0.009065
2.411,21.252237,0.020000,0.009065
2.412,21.252237,0.020000,0.012425
2.413,21.252237,0.020000,0.005925
2.414,21.307198,0.020000,0.005925
2.415,21.258703,0.020000,0.005925
2.416,21.258703,0.020000,0.011781
2.417,21.258703,0.020000,0.011781
2.418,21.314646,0.020000,0.011781
2.419,21.314646,0.020000,0.011781
2.420,21.367437,0.020000,0.011781
2.421,21.367437,0.020000,0.011781
2.422,21.270056,0.020000,0.011781
2.423,21.270056,0.020000,0.011781
2.424,21.270056,0.020000,0.011781
2.425,21.270056,0.020000,0.011781
2.426,21.270056,0.020000,0.011781
2.427,21.270056,0.020000,0.009904
2.428,21.270056,0.020000,0.011889
2.429,21.221561,0.020000,0.011889
2.430,21.221561,0.020000,0.011889
2.431,21.221561,0.020000,0.011889
2.432,21.274353,0.020000,0.011889
2.433,21.225662,0.020000,0.011889
2.434,21.225662,0.020000,0.011889
2.435,21.225662,0.020000,0.013097
2.436,21.225662,0.020000,0.010599
2.437,21.225662,0.020000,0.001756
2.438,21.225662,0.020000,0.009225
2.439,21.225662,0.020000,0.013053
2.440,21.225662,0.020000,0.010764
2.441,21.225662,0.020000,0.014742
2.442,21.225662,0.020000,0.014155
2.443,21.225662,0.020000,0.013513
2.444,21.340862,0.020000,0.013513
2.445,21.340862,0.020000,0.013520
2.446,21.340862,0.020000,0.016784
2.447,21.340862,0.020000,0.012079
2.448,21.292171,0.020000,0.012079
2.449,21.292171,0.020000,0.012079
2.450,21.292171,0.020000,0.012079
2.451,21.292171,0.020000,0.012079
2.452,21.292171,0.020000,0.012079
2.453,21.292171,0.020000,0.012079
2.454,21.292171,0.020000,0.012079
2.455,21.344963,0.020000,0.012079
2.456,21.344963,0.020000,0.013715
2.457,21.296272,0.020000,0.013715
2.458,21.296272,0.020000,0.013715
2.459,21.296272,0.020000,0.013715
2.460,21.296272,0.020000,0.013715
2.461,21.247778,0.020000,0.013715
2.462,21.247778,0.020000,0.013715
2.463,21.247778,0.020000,0.013715
2.464,21.247778,0.020000,0.013715
2.465,21.247778,0.020000,0.013715
2.466,21.300570,0.020000,0.013715
2.467,21.251879,0.020000,0.013715
2.468,21.251879,0.020000,0.013715
2.469,21.251879,0.020000,0.009411
2.470,21.251879,0.020000,0.002711
2.471,21.251879,0.020000,0.002711
2.472,21.251879,0.020000,0.005094
2.473,21.251879,0.020000,0.007846
2.474,21.251879,0.020000,0.011683
2.475,21.251879,0.020000,0.008596
2.476,21.251879,0.020000,0.014542
2.477,21.251879,0.020000,0.013409
2.478,21.353165,0.020000,0.013409
2.479,21.255783,0.020000,0.013409
2.480,21.255783,0.020000,0.014159
2.481,21.255783,0.020000,0.008467
2.482,21.255783,0.020000,0.001181
2.483,21.255783,0.020000,0.005771
2.484,21.255783,0.020000,0.010596
2.485,21.255783,0.020000,0.012052
2.486,21.255783,0.020000,0.009514
2.487,21.255783,0.020000,0.015199
2.488,21.255783,0.020000,0.014340
2.489,21.255783,0.020000,0.013828
2.490,21.255783,0.020000,0.013707
2.491,21.259687,0.020000,0.013707
2.492,21.259687,0.020000,0.013707
2.493,21.259687,0.020000,0.013707
2.494,21.311310,0.020000,0.013707
2.495,21.311310,0.020000,0.015147
2.496,21.311310,0.020000,0.014593
2.497,21.311310,0.020000,0.015997
2.498,21.311310,0.020000,0.015937
2.499,21.311310,0.020000,0.015304
2.500,21.311310,0.020000,0.011701
2.501,21.311310,0.020000,0.010155
2.502,21.311310,0.020000,0.011396
2.503,21.321680,0.020000,0.011396
2.504,21.321680,0.020000,0.010262
2.505,21.321680,0.020000,0.014145
2.506,21.321680,0.020000,0.016639
2.507,21.321680,0.020000,0.011612
2.508,21.321680,0.020000,0.017894
2.509,21.321680,0.020000,0.014987
2.510,21.321680,0.020000,0.015627
2.511,21.321680,0.020000,0.010343
2.512,21.321680,0.020000,0.012248
2.513,21.321680,0.020000,0.011481
2.514,21.321680,0.020000,0.010541
2.515,21.321680,0.020000,0.004446
2.516,21.321680,0.020000,0.005791
2.517,21.321680,0.020000,0.008833
2.518,21.321680,0.020000,0.012142
2.519,21.321680,0.020000,0.008666
2.520,21.321680,0.020000,0.012161
2.521,21.324799,0.020000,0.012161
2.522,21.324799,0.020000,0.012161
2.523,21.276108,0.020000,0.012161
2.524,21.276108,0.020000,0.012161
2.525,21.276108,0.020000,0.012161
2.526,21.331068,0.020000,0.012161
2.527,21.331068,0.020000,0.012161
2.528,21.331068,0.020000,0.012161
2.529,21.282574,0.020000,0.012161
2.530,21.282574,0.020000,0.012161
2.531,21.282574,0.020000,0.012161
2.532,21.282574,0.020000,0.012161
2.533,21.282574,0.020000,0.011682
2.534,21.282574,0.020000,0.010444
2.535,21.282574,0.020000,0.013120
2.536,21.282574,0.020000,0.013988
2.537,21.282574,0.020000,0.009941
2.538,21.282574,0.020000,0.009575
2.539,21.282574,0.020000,0.010026
2.540,21.282574,0.020000,0.012471
2.541,21.282574,0.020000,0.012254
2.542,21.282574,0.020000,0.009689
2.543,21.282574,0.020000,0.013430
2.544,21.282574,0.020000,0.013170
2.545,21.240152,0.020000,0.013170
2.546,21.240152,0.020000,0.013170
2.547,21.295113,0.020000,0.013170
2.548,21.295113,0.020000,0.013170
2.549,21.295113,0.020000,0.013170
2.550,21.295113,0.020000,0.013170
2.551,21.295113,0.020000,0.013170
2.552,21.295113,0.020000,0.013170
2.553,21.295113,0.020000,0.013170
2.554,21.295113,0.020000,0.013170
2.555,21.295113,0.020000,0.013170
2.556,21.347904,0.020000,0.013170
2.557,21.299213,0.020000,0.013170
2.558,21.299213,0.020000,0.013170
2.559,21.299213,0.020000,0.013170
2.560,21.299213,0.020000,0.000610
2.561,21.299213,0.020000,0.005288
2.562,21.299213,0.020000,0.010372
2.563,21.299213,0.020000,0.013247
2.564,21.299213,0.020000,0.009335
2.565,21.299213,0.020000,0.013841
2.566,21.299213,0.020000,0.013814
2.567,21.299213,0.020000,0.013623
2.568,21.299213,0.020000,0.013089
2.569,21.299213,0.020000,0.017339
2.570,21.299213,0.020000,0.012231
2.571,21.299213,0.020000,0.011072
2.572,21.309780,0.020000,0.011072
2.573,21.309780,0.020000,0.011072
2.574,21.261286,0.020000,0.011072
2.575,21.317228,0.020000,0.011072
2.576,21.317228,0.020000,0.011072
2.577,21.317228,0.020000,0.011072
2.578,21.370020,0.020000,0.011072
2.579,21.370020,0.020000,0.011072
2.580,21.321329,0.020000,0.011072
2.581,21.321329,0.020000,0.011072
2.582,21.321329,0.020000,0.011072
2.583,21.321329,0.020000,0.001776
2.584,21.321329,0.020000,0.001776
2.585,21.321329,0.020000,0.011672
2.586,21.272835,0.020000,0.011672
2.587,21.272835,0.020000,0.010618
2.588,21.216892,0.020000,0.010618
2.589,21.216892,0.020000,0.014094
2.590,21.269684,0.020000,0.014094
2.591,21.269684,0.020000,0.015531
2.593,21.269684,0.020000,0.014918
2.594,21.269684,0.020000,0.011945
2.595,21.269684,0.020000,0.008119
2.596,21.269684,0.020000,0.004067
2.597,21.269684,0.020000,0.011124
2.598,21.269684,0.020000,0.013303
2.599,21.220011,0.020000,0.013303
2.600,21.220011,0.020000,0.013303
2.601,21.272802,0.020000,0.013303
2.602,21.272802,0.020000,0.013303
2.603,21.272802,0.020000,0.016934
2.604,21.272802,0.020000,0.012526
2.605,21.272802,0.020000,0.009631
2.606,21.272802,0.020000,0.001917
2.607,21.272802,0.020000,0.005026
2.608,21.272802,0.020000,0.009023
2.609,21.272802,0.020000,0.011407
2.610,21.272802,0.020000,0.008211
2.611,21.272802,0.020000,0.012436
2.612,21.272802,0.020000,0.013684
2.613,21.272802,0.020000,0.013668
2.614,21.272802,0.020000,0.014201
2.615,21.272802,0.020000,0.020673
2.616,21.272802,0.020000,0.015019
2.617,21.272802,0.020000,0.011817
2.618,21.272802,0.020000,0.003195
2.619,21.272802,0.020000,0.004923
2.620,21.272802,0.020000,0.008238
2.621,21.272802,0.020000,0.011295
2.622,21.272802,0.020000,0.008606
2.623,21.283173,0.020000,0.008606
2.624,21.283173,0.020000,0.008606
2.625,21.335964,0.020000,0.008606
2.626,21.335964,0.020000,0.008606
2.627,21.287273,0.020000,0.008606
2.628,21.287273,0.020000,0.008606
2.629,21.287273,0.020000,0.008606
2.630,21.287273,0.020000,0.008606
2.631,21.287273,0.020000,0.008606
2.632,21.287273,0.020000,0.008606
2.633,21.238779,0.020000,0.008606
2.634,21.238779,0.020000,0.008606
2.635,21.238779,0.020000,0.008606
2.636,21.238779,0.020000,0.008606
2.637,21.291571,0.020000,0.008606
2.638,21.291571,0.020000,0.008606
2.639,21.242880,0.020000,0.008606
2.640,21.242880,0.020000,0.008606
2.641,21.297840,0.020000,0.008606
2.642,21.297840,0.020000,0.008606
2.643,21.297840,0.020000,0.008606
2.644,21.297840,0.020000,0.008606
2.645,21.249346,0.020000,0.008606
2.646,21.249346,0.020000,0.008606
2.647,21.249346,0.020000,0.008606
2.648,21.249346,0.020000,0.008606
2.649,21.249346,0.020000,0.008606
2.650,21.200655,0.020000,0.008606
2.651,21.200655,0.020000,0.008606
2.652,21.255615,0.020000,0.008606
2.653,21.255615,0.020000,0.008606
2.654,21.255615,0.020000,0.008606
2.655,21.307238,0.020000,0.008606
2.656,21.258743,0.020000,0.008606
2.657,21.258743,0.020000,0.008606
2.658,21.258743,0.020000,0.008606
2.659,21.258743,0.020000,0.008606
2.660,21.311535,0.020000,0.008606
2.661,21.311535,0.020000,0.008606
2.662,21.262844,0.020000,0.008606
2.663,21.262844,0.020000,0.008606
2.664,21.317804,0.020000,0.008606
2.665,21.317804,0.020000,0.008606
2.666,21.317804,0.020000,0.008606
2.667,21.317804,0.020000,0.008606
2.668,21.269310,0.020000,0.008606
2.669,21.269310,0.020000,0.008606
2.670,21.269310,0.020000,0.008606
2.671,21.269310,0.020000,0.013310
2.672,21.322102,0.020000,0.013310
2.673,21.322102,0.020000,0.013310
2.674,21.273411,0.020000,0.013310
2.675,21.273411,0.020000,0.013310
2.676,21.273411,0.020000,0.009767
2.677,21.328371,0.020000,0.009767
2.678,21.328371,0.020000,0.009767
2.679,21.328371,0.020000,0.010501
2.680,21.328371,0.020000,0.011827
2.681,21.279877,0.020000,0.011827
2.682,21.279877,0.020000,0.014059
2.683,21.279877,0.020000,0.012834
2.684,21.279877,0.020000,0.013430
2.685,21.279877,0.020000,0.013153
2.686,21.279877,0.020000,0.016532
2.687,21.279877,0.020000,0.012308
2.688,21.279877,0.020000,0.007620
2.689,21.279877,0.020000,0.003149
2.690,21.279877,0.020000,0.006761
2.691,21.279877,0.020000,0.010295
2.692,21.279877,0.020000,0.011204
2.693,21.279877,0.020000,0.013230
2.694,21.279877,0.020000,0.017036
2.695,21.279877,0.020000,0.015709
2.696,21.279877,0.020000,0.015167
2.697,21.279877,0.020000,0.016716
2.698,21.279877,0.020000,0.015975
2.699,21.279877,0.020000,0.012318
2.700,21.279877,0.020000,0.003540
2.701,21.279877,0.020000,0.002516
2.702,21.279877,0.020000,0.006927
2.703,21.279877,0.020000,0.011557
2.704,21.279877,0.020000,0.008590
2.705,21.279877,0.020000,0.011511
2.706,21.279877,0.020000,0.012734
2.707,21.279877,0.020000,0.014370
2.708,21.279877,0.020000,0.011239
2.709,21.279877,0.020000,0.016471
2.710,21.279877,0.020000,0.012929
2.711,21.279877,0.020000,0.011068
2.712,21.279877,0.020000,0.003186
2.713,21.279877,0.020000,0.007223
2.714,21.279877,0.020000,0.011110
2.715,21.279877,0.020000,0.013247
2.716,21.279877,0.020000,0.009599
2.717,21.279877,0.020000,0.014046
2.718,21.279877,0.020000,0.013859
2.719,21.279877,0.020000,0.014196
2.720,21.279877,0.020000,0.012479
2.721,21.279877,0.020000,0.017055
2.722,21.279877,0.020000,0.012117
2.723,21.300585,0.020000,0.012117
2.724,21.300585,0.020000,0.012117
2.725,21.300585,0.020000,0.012117
2.726,21.300585,0.020000,0.012117
2.727,21.252090,0.020000,0.012117
2.728,21.252090,0.020000,0.012117
2.729,21.252090,0.020000,0.012117
2.730,21.252090,0.020000,0.012117
2.731,21.304882,0.020000,0.012117
2.732,21.304882,0.020000,0.012117
2.733,21.256191,0.020000,0.012117
2.734,21.256191,0.020000,0.012117
2.735,21.311152,0.020000,0.012117
2.736,21.311152,0.020000,0.012117
2.737,21.311152,0.020000,0.012117
2.738,21.311152,0.020000,0.012117
2.739,21.262657,0.020000,0.012117
2.740,21.318600,0.020000,0.012117
2.741,21.318600,0.020000,0.012117
2.742,21.318600,0.020000,0.012117
2.743,21.371391,0.020000,0.012117
2.744,21.274010,0.020000,0.012117
2.745,21.274010,0.020000,0.012117
2.746,21.274010,0.020000,0.012117
2.747,21.274010,0.020000,0.012117
2.748,21.274010,0.020000,0.012117
2.749,21.274010,0.020000,0.012117
2.750,21.225515,0.020000,0.012117
2.751,21.225515,0.020000,0.012117
2.752,21.225515,0.020000,0.012117
2.753,21.225515,0.020000,0.012117
2.754,21.278307,0.020000,0.012117
2.755,21.278307,0.020000,0.012117
2.756,21.229616,0.020000,0.012117
2.757,21.229616,0.020000,0.012117
2.758,21.284576,0.020000,0.012117
2.759,21.284576,0.020000,0.012117
2.760,21.284576,0.020000,0.012117
2.761,21.284576,0.020000,0.012117
2.762,21.284576,0.020000,0.012229
2.763,21.236082,0.020000,0.012229
2.764,21.292025,0.020000,0.012229
2.765,21.292025,0.020000,0.012229
2.766,21.344816,0.020000,0.012229
2.767,21.344816,0.020000,0.012229
2.768,21.296125,0.020000,0.012229
2.769,21.296125,0.020000,0.012229
2.770,21.296125,0.020000,0.012229
2.771,21.296125,0.020000,0.001687
2.772,21.296125,0.020000,0.001687
2.773,21.296125,0.020000,0.001687
2.774,21.247631,0.020000,0.001687
2.775,21.247631,0.020000,0.001687
2.776,21.247631,0.020000,0.001687
2.777,21.247631,0.020000,0.001687
2.778,21.300423,0.020000,0.001687
2.779,21.300423,0.020000,0.001687
2.780,21.251732,0.020000,0.001687
2.781,21.251732,0.020000,0.001687
2.782,21.251732,0.020000,0.006075
2.783,21.251732,0.020000,0.001580
2.784,21.306692,0.020000,0.001580
2.785,21.306692,0.020000,0.001580
2.786,21.258198,0.020000,0.001580
2.787,21.258198,0.020000,0.012154
2.788,21.258198,0.020000,0.016148
2.789,21.258198,0.020000,0.016965
2.790,21.258198,0.020000,0.016025
2.791,21.258198,0.020000,0.016740
2.793,21.258198,0.020000,0.014774
2.794,21.258198,0.020000,0.011246
2.795,21.258198,0.020000,0.003386
2.796,21.258198,0.020000,0.002277
2.797,21.258198,0.020000,0.007741
2.798,21.258198,0.020000,0.011100
2.799,21.258198,0.020000,0.011473
2.800,21.258198,0.020000,0.010828
2.801,21.258198,0.020000,0.013231
2.802,21.258198,0.020000,0.014743
2.803,21.258198,0.020000,0.012533
2.804,21.258198,0.020000,0.016804
2.805,21.258198,0.020000,0.014342
2.806,21.258198,0.020000,0.009365
2.807,21.258198,0.020000,0.003820
2.808,21.258198,0.020000,0.006324
2.809,21.258198,0.020000,0.011587
2.810,21.258198,0.020000,0.014020
2.811,21.258198,0.020000,0.010135
2.812,21.258198,0.020000,0.013900
2.813,21.258198,0.020000,0.013356
2.814,21.258198,0.020000,0.013794
2.815,21.258198,0.020000,0.011830
2.816,21.258198,0.020000,0.017527
2.817,21.258198,0.020000,0.013466
2.818,21.258198,0.020000,0.009235
2.819,21.258198,0.020000,0.001050
2.820,21.258198,0.020000,0.005491
2.821,21.258198,0.020000,0.009396
2.822,21.258198,0.020000,0.011284
2.823,21.258198,0.020000,0.009522
2.824,21.243172,0.020000,0.009522
2.825,21.243172,0.020000,0.009522
2.826,21.243172,0.020000,0.014228
2.827,21.243172,0.020000,0.017535
2.828,21.243172,0.020000,0.019196
2.829,21.243172,0.020000,0.015260
2.830,21.243172,0.020000,0.009153
2.831,21.243172,0.020000,0.003155
2.832,21.243172,0.020000,0.008126
2.833,21.243172,0.020000,0.011759
2.834,21.243172,0.020000,0.011414
2.835,21.243172,0.020000,0.010385
2.836,21.243172,0.020000,0.014924
2.837,21.243172,0.020000,0.013608
2.838,21.243172,0.020000,0.013645
2.839,21.243172,0.020000,0.014827
2.840,21.243172,0.020000,0.016770
2.841,21.243172,0.020000,0.011333
2.842,21.243172,0.020000,0.005479
2.843,21.243172,0.020000,0.003438
2.844,21.216597,0.020000,0.003438
2.845,21.216597,0.020000,0.010966
2.846,21.216597,0.020000,0.008411
2.847,21.216597,0.020000,0.011807
2.848,21.216597,0.020000,0.014043
2.849,21.216597,0.020000,0.014061
2.850,21.216597,0.020000,0.012175
2.851,21.216597,0.020000,0.019666
2.852,21.216597,0.020000,0.017207
2.853,21.216597,0.020000,0.013927
2.854,21.216597,0.020000,0.005411
2.855,21.216597,0.020000,0.004888
2.856,21.216597,0.020000,0.008106
2.857,21.216597,0.020000,0.011149
2.858,21.216597,0.020000,0.007456
2.859,21.216597,0.020000,0.012039
2.860,21.328449,0.020000,0.012039
2.861,21.328449,0.020000,0.012039
2.862,21.279758,0.020000,0.012039
2.863,21.279758,0.020000,0.012039
2.864,21.279758,0.020000,0.013016
2.865,21.279758,0.020000,0.010941
2.866,21.279758,0.020000,0.004347
2.867,21.279758,0.020000,0.004347
2.868,21.231264,0.020000,0.004347
2.869,21.231264,0.020000,0.004347
2.870,21.231264,0.020000,0.004347
2.871,21.231264,0.020000,0.004347
2.872,21.284056,0.020000,0.004347
2.873,21.284056,0.020000,0.004347
2.874,21.284056,0.020000,0.013834
2.875,21.284056,0.020000,0.017573
2.876,21.284056,0.020000,0.012970
2.877,21.284056,0.020000,0.007174
2.878,21.284056,0.020000,0.000851
2.879,21.284056,0.020000,0.006285
2.880,21.241831,0.020000,0.006285
2.881,21.297773,0.020000,0.006285
2.882,21.297773,0.020000,0.006285
2.883,21.297773,0.020000,0.006285
2.884,21.350565,0.020000,0.006285
2.885,21.301874,0.020000,0.006285
2.886,21.301874,0.020000,0.006285
2.887,21.301874,0.020000,0.006285
2.888,21.301874,0.020000,0.006285
2.889,21.301874,0.020000,0.006285
2.890,21.301874,0.020000,0.006285
2.891,21.253380,0.020000,0.006285
2.892,21.253380,0.020000,0.006285
2.893,21.253380,0.020000,0.006285
2.894,21.253380,0.020000,0.006285
2.895,21.306171,0.020000,0.006285
2.896,21.306171,0.020000,0.006285
2.897,21.257481,0.020000,0.006285
2.898,21.257481,0.020000,0.006285
2.899,21.312441,0.020000,0.006285
2.900,21.312441,0.020000,0.006285
2.901,21.312441,0.020000,0.006285
2.902,21.312441,0.020000,0.006285
2.903,21.263947,0.020000,0.006285
2.904,21.263947,0.020000,0.006285
2.905,21.319889,0.020000,0.006285
2.906,21.319889,0.020000,0.006285
2.907,21.372681,0.020000,0.006285
2.908,21.372681,0.020000,0.006285
2.909,21.275299,0.020000,0.006285
2.910,21.275299,0.020000,0.006285
2.911,21.275299,0.020000,0.006285
2.912,21.275299,0.020000,0.006285
2.913,21.275299,0.020000,0.006285
2.914,21.275299,0.020000,0.006285
2.915,21.226805,0.020000,0.006285
2.916,21.226805,0.020000,0.006285
2.917,21.226805,0.020000,0.006285
2.918,21.226805,0.020000,0.006285
2.919,21.279596,0.020000,0.006285
2.920,21.279596,0.020000,0.006285
2.921,21.230906,0.020000,0.006285
2.922,21.230906,0.020000,0.006285
2.923,21.230906,0.020000,0.006285
2.924,21.230906,0.020000,0.009454
2.925,21.285866,0.020000,0.009454
2.926,21.285866,0.020000,0.009454
2.927,21.237371,0.020000,0.009454
2.928,21.237371,0.020000,0.009454
2.929,21.293314,0.020000,0.009454
2.930,21.293314,0.020000,0.009454
2.931,21.346106,0.020000,0.009454
2.932,21.297415,0.020000,0.009454
2.933,21.297415,0.020000,0.009454
2.934,21.297415,0.020000,0.009454
2.935,21.297415,0.020000,0.009454
2.936,21.297415,0.020000,0.009454
2.937,21.297415,0.020000,0.009454
2.938,21.248920,0.020000,0.009454
2.939,21.248920,0.020000,0.009454
2.940,21.248920,0.020000,0.009454
2.941,21.248920,0.020000,0.009454
2.942,21.248920,0.020000,0.009454
2.943,21.301712,0.020000,0.009454
2.944,21.253021,0.020000,0.009454
2.945,21.253021,0.020000,0.016548
2.946,21.253021,0.020000,0.013258
2.947,21.307981,0.020000,0.013258
2.948,21.307981,0.020000,0.013258
2.949,21.307981,0.020000,0.013258
2.950,21.259487,0.020000,0.013258
2.951,21.259487,0.020000,0.008080
2.952,21.259487,0.020000,0.012707
2.953,21.259487,0.020000,0.011924
2.954,21.312279,0.020000,0.011924
2.955,21.312279,0.020000,0.011924
2.956,21.263588,0.020000,0.011924
