Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3
79211366,0.0875,-0.0249,-0.2269,0.1292,-0.0670,0.2100,-0.2073,-0.0811,-0.0060,0.0020,-0.4556,0.1568,7.5055,-6.6691,-4.9605,-1.1649,1.5141,-6.8128
79216368,0.0860,-0.0241,-0.3464,0.1732,-0.0490,0.2100,-0.1797,-0.0745,-0.0093,0.0031,-0.6489,0.2116,9.7516,-9.0621,-6.6867,-1.0689,1.4194,-6.8879
79221366,0.0841,-0.0232,-0.4236,0.2297,-0.0404,0.2100,-0.1533,-0.0747,-0.0131,0.0044,-0.7771,0.2766,11.2644,-10.7803,-7.8747,-0.9965,1.3453,-6.9353
79226366,0.0812,-0.0217,-0.5990,0.3577,-0.0869,0.1794,-0.1009,-0.0752,-0.0183,0.0065,-1.0245,0.4026,13.6515,-12.5049,-9.7647,-0.8741,1.2643,-7.0329
79231366,0.0781,-0.0199,-0.6487,0.4081,-0.1220,0.1540,-0.0719,-0.0775,-0.0239,0.0088,-1.1240,0.4699,14.9645,-14.6327,-10.8048,-0.7910,1.1407,-7.0870
79236366,0.0751,-0.0179,-0.6493,0.4343,-0.1287,0.1377,-0.0530,-0.0798,-0.0298,0.0112,-1.1774,0.4860,16.5945,-15.7089,-12.5906,-0.6640,1.0587,-7.2012
79241366,0.0717,-0.0158,-0.6625,0.4123,-0.1672,0.1198,-0.0388,-0.0745,-0.0359,0.0136,-1.2245,0.4746,17.4654,-17.1541,-13.3463,-0.5789,0.9310,-7.2584
79246366,0.0683,-0.0138,-0.7040,0.3888,-0.2588,0.0962,-0.0226,-0.0637,-0.0424,0.0158,-1.3055,0.4470,18.5092,-18.2513,-14.7393,-0.4503,0.8025,-7.3665
79251366,0.0649,-0.0122,-0.7172,0.3677,-0.3505,0.0797,-0.0111,-0.0551,-0.0491,0.0179,-1.3394,0.4160,18.9164,-18.7068,-15.8745,-0.3675,0.7193,-7.4808
79256366,0.0614,-0.0106,-0.7434,0.3448,-0.3804,0.0593,0.0013,-0.0460,-0.0560,0.0199,-1.3862,0.3904,19.4404,-19.2798,-16.6249,-0.2422,0.5933,-7.5610
79261366,0.0577,-0.0090,-0.7828,0.3571,-0.3233,0.0350,0.0189,-0.0415,-0.0632,0.0218,-1.4400,0.3903,19.6484,-19.4886,-17.6647,-0.1599,0.5115,-7.6850
79266366,0.0537,-0.0074,-0.8464,0.3381,-0.2677,0.0054,0.0346,-0.0298,-0.0708,0.0236,-1.5102,0.3633,19.7637,-19.4853,-18.1857,-0.0393,0.3945,-7.7673
79271367,0.0493,-0.0059,-0.9044,0.3073,-0.3043,-0.0228,0.0486,-0.0141,-0.0786,0.0252,-1.5690,0.3163,19.7074,-19.0537,-18.8092,0.0386,0.3260,-7.8906
79276366,0.0447,-0.0046,-0.9710,0.2874,-0.3434,-0.0527,0.0645,0.0014,-0.0868,0.0266,-1.6229,0.2816,19.1909,-18.3422,-19.0605,0.1453,0.2276,-7.9713
79281366,0.0398,-0.0034,-1.0162,0.2782,-0.3355,-0.0802,0.0800,0.0131,-0.0950,0.0279,-1.6570,0.2613,18.7290,-17.7921,-19.2236,0.2121,0.1664,-8.0895
79286366,0.0348,-0.0022,-1.0418,0.2868,-0.2597,-0.1041,0.0947,0.0194,-0.1033,0.0292,-1.6549,0.2494,17.7194,-16.5139,-19.2787,0.3008,0.0895,-8.1677
79291366,0.0296,-0.0007,-1.0721,0.2828,-0.2042,-0.1287,0.1095,0.0270,-0.1116,0.0304,-1.6504,0.2336,16.4399,-15.3953,-18.9101,0.3434,0.0481,-8.2748
79296366,0.0242,0.0006,-1.1179,0.2688,-0.2411,-0.1542,0.1241,0.0394,-0.1198,0.0314,-1.6381,0.2008,14.1734,-13.6701,-18.4028,0.3904,-0.0048,-8.3395
79301366,0.0186,0.0018,-1.1609,0.2416,-0.2991,-0.1802,0.1370,0.0546,-0.1279,0.0322,-1.6293,0.1610,12.4014,-12.0177,-17.5554,0.4082,-0.0233,-8.4311
79306366,0.0127,0.0029,-1.1826,0.1860,-0.3043,-0.2028,0.1414,0.0730,-0.1358,0.0326,-1.5817,0.0847,9.7434,-9.9778,-16.8574,0.4217,-0.0490,-8.4858
79311366,0.0067,0.0037,-1.1839,0.1646,-0.2897,-0.2100,0.1502,0.0839,-0.1434,0.0329,-1.5253,0.0557,7.9179,-8.2174,-15.5626,0.4206,-0.0503,-8.5576
79316366,0.0010,0.0044,-1.1185,0.1106,-0.2607,-0.2100,0.1431,0.0930,-0.1502,0.0328,-1.3611,-0.0178,3.9600,-5.7969,-14.4103,0.3789,-0.0436,-8.5946
79321366,-0.0041,0.0043,-0.9749,-0.0275,-0.1886,-0.2100,0.1131,0.1081,-0.1560,0.0321,-1.1431,-0.1435,1.1146,-4.7516,-12.5052,0.3326,-0.0438,-8.6381
79326366,-0.0083,0.0037,-0.8234,-0.1378,-0.1993,-0.1950,0.0819,0.1208,-0.1605,0.0307,-0.9051,-0.2773,-2.2485,-2.3180,-11.6225,0.2621,-0.0166,-8.6678
79331366,-0.0120,0.0027,-0.7120,-0.1848,-0.2665,-0.1822,0.0668,0.1256,-0.1641,0.0291,-0.7219,-0.3079,-4.6049,-1.0787,-9.2628,0.2013,0.0019,-8.6839
79336366,-0.0151,0.0015,-0.5953,-0.2233,-0.3511,-0.1652,0.0497,0.1290,-0.1667,0.0274,-0.5262,-0.3414,-7.6915,0.2424,-7.5848,0.1029,0.0259,-8.6841
79341366,-0.0179,0.0001,-0.5195,-0.2605,-0.4170,-0.1554,0.0356,0.1358,-0.1686,0.0256,-0.3807,-0.3672,-9.6545,1.9428,-5.1202,0.0288,0.0657,-8.6729
79346366,-0.0203,-0.0012,-0.4707,-0.2871,-0.3920,-0.1512,0.0237,0.1425,-0.1700,0.0236,-0.2670,-0.3993,-12.2919,3.2408,-4.1764,-0.0902,0.1069,-8.6726
79351366,-0.0223,-0.0026,-0.3916,-0.2275,-0.3062,-0.1414,0.0225,0.1307,-0.1707,0.0219,-0.1404,-0.3374,-14.0238,4.1741,-3.0752,-0.1774,0.1408,-8.6722
79356366,-0.0240,-0.0036,-0.3216,-0.1735,-0.3764,-0.1298,0.0230,0.1213,-0.1708,0.0205,-0.0185,-0.2896,-15.8583,5.5644,-2.1040,-0.3038,0.1978,-8.6638
79361366,-0.0254,-0.0043,-0.2648,-0.1023,-0.5291,-0.1198,0.0324,0.1078,-0.1704,0.0195,0.0753,-0.1886,-16.7865,5.7845,0.1103,-0.3878,0.2252,-8.6247
79366366,-0.0255,-0.0042,-0.0055,0.0501,-0.4152,-0.0697,0.0297,0.0560,-0.1686,0.0193,0.3654,-0.0542,-17.9757,6.9922,0.1103,-0.5164,0.2879,-8.6242
79371366,-0.0252,-0.0037,0.1066,0.1103,-0.3480,-0.0455,0.0293,0.0295,-0.1660,0.0194,0.5051,0.0280,-18.5187,7.3278,1.9023,-0.6006,0.3227,-8.5826
79376366,-0.0244,-0.0031,0.1888,0.1371,-0.4613,-0.0234,0.0268,0.0142,-0.1630,0.0197,0.6097,0.0532,-19.1893,8.0232,2.4772,-0.7277,0.3821,-8.5631
79381366,-0.0233,-0.0025,0.1998,0.1729,-0.5374,-0.0150,0.0327,0.0029,-0.1598,0.0201,0.6349,0.0940,-19.6028,8.2666,3.0521,-0.8137,0.4193,-8.5337
79386366,-0.0221,-0.0015,0.2098,0.1888,-0.3373,-0.0099,0.0321,-0.0093,-0.1565,0.0207,0.6540,0.1066,-19.9687,8.5416,3.1075,-0.9399,0.4751,-8.5204
79391367,-0.0209,-0.0004,0.2447,0.1958,-0.0859,-0.0011,0.0286,-0.0242,-0.1531,0.0213,0.6959,0.1230,-19.9687,8.6449,3.8274,-1.0197,0.5115,-8.4837
79396366,-0.0196,0.0005,0.2746,0.1738,-0.0630,0.0088,0.0228,-0.0292,-0.1495,0.0218,0.7184,0.1026,-19.5887,8.5479,3.8274,-1.1313,0.5612,-8.4684
79401366,-0.0181,0.0012,0.3305,0.1139,-0.2121,0.0267,0.0088,-0.0274,-0.1456,0.0220,0.7636,0.0394,-19.2488,8.3801,3.4368,-1.2024,0.5917,-8.4542
79406366,-0.0161,0.0018,0.4215,0.0883,-0.2994,0.0520,-0.0040,-0.0365,-0.1415,0.0221,0.8350,0.0194,-18.2937,8.0108,3.4368,-1.2960,0.6341,-8.4405
79411366,-0.0136,0.0020,0.4936,0.0192,-0.0731,0.0717,-0.0288,-0.0401,-0.1370,0.0218,0.8906,-0.0489,-17.5109,7.8161,3.2795,-1.3520,0.6622,-8.4231
79416366,-0.0106,0.0021,0.5638,-0.0003,-0.0902,0.0944,-0.0424,-0.0486,-0.1324,0.0215,0.9252,-0.0654,-16.1695,6.9886,2.6502,-1.4270,0.6886,-8.4238
79421366,-0.0077,0.0020,0.6151,-0.0434,-0.2063,0.1151,-0.0582,-0.0489,-0.1277,0.0210,0.9437,-0.1103,-14.8826,6.4384,1.9686,-1.4637,0.7051,-8.4236
79426366,-0.0045,0.0017,0.6500,-0.0925,-0.2277,0.1304,-0.0746,-0.0471,-0.1231,0.0202,0.9202,-0.1553,-13.0093,4.7881,0.5943,-1.5101,0.7056,-8.4456
79431367,-0.0009,0.0010,0.6771,-0.1484,-0.1376,0.1453,-0.0952,-0.0449,-0.1186,0.0191,0.9024,-0.2089,-11.2063,3.9078,-0.1465,-1.5226,0.7053,-8.4603
79436366,0.0026,0.0000,0.6665,-0.1903,-0.0441,0.1521,-0.1097,-0.0407,-0.1144,0.0180,0.8362,-0.2351,-8.5018,2.8626,-0.1465,-1.5278,0.7047,-8.4609
79441366,0.0061,-0.0010,0.6411,-0.1830,-0.0316,0.1569,-0.1159,-0.0398,-0.1106,0.0167,0.7599,-0.2475,-6.6988,2.3675,-1.9740,-1.5223,0.7053,-8.5036
79446366,0.0091,-0.0019,0.5608,-0.1591,-0.1147,0.1493,-0.1077,-0.0372,-0.1075,0.0158,0.6106,-0.1907,-3.7939,0.1642,-1.9740,-1.4962,0.6693,-8.5115
79451367,0.0120,-0.0027,0.5415,-0.1206,-0.1959,0.1544,-0.1047,-0.0421,-0.1048,0.0150,0.5387,-0.1496,-2.0706,-1.2539,-3.2283,-1.4736,0.6385,-8.5520
79456366,0.0144,-0.0033,0.5214,-0.1206,0.0781,0.1517,-0.1096,-0.0451,-0.1026,0.0144,0.4524,-0.1321,0.6499,-2.9593,-3.7610,-1.4235,0.5927,-8.5759
79461366,0.0167,-0.0041,0.3986,-0.1405,-0.0829,0.1356,-0.1036,-0.0288,-0.1012,0.0137,0.2834,-0.1379,2.4700,-4.2943,-4.1620,-1.3810,0.5516,-8.6081
79466366,0.0183,-0.0050,0.2770,-0.1707,-0.2084,0.1165,-0.0990,-0.0095,-0.1006,0.0129,0.1119,-0.1552,4.3882,-5.7117,-4.7136,-1.3231,0.4927,-8.6376
79471367,0.0193,-0.0057,0.1640,-0.1026,-0.1718,0.0958,-0.0800,-0.0092,-0.1008,0.0125,-0.0345,-0.0809,5.6010,-6.6469,-5.2380,-1.2787,0.4493,-8.6770
79476366,0.0196,-0.0061,0.0565,-0.0208,-0.0899,0.0721,-0.0563,-0.0124,-0.1017,0.0126,-0.1869,0.0177,7.3078,-8.1076,-5.5798,-1.2059,0.3762,-8.7049
79481366,0.0195,-0.0059,-0.0461,0.0910,-0.0267,0.0491,-0.0265,-0.0216,-0.1033,0.0133,-0.3125,0.1340,8.1193,-8.7788,-5.9477,-1.1587,0.3299,-8.7466
79486366,0.0190,-0.0051,-0.1271,0.1826,-0.0456,0.0299,0.0019,-0.0301,-0.1054,0.0144,-0.4215,0.2335,9.3186,-9.4744,-6.1139,-1.0829,0.2614,-8.7743
79491366,0.0188,-0.0042,-0.0932,0.1915,-0.0743,0.0347,0.0049,-0.0368,-0.1074,0.0157,-0.4023,0.2471,9.9022,-9.8976,-6.2184,-1.0328,0.2141,-8.8134
79496366,0.0182,-0.0033,-0.1151,0.1717,-0.1006,0.0274,0.0095,-0.0331,-0.1096,0.0168,-0.4359,0.2327,10.2942,-10.3611,-6.3153,-0.9642,0.1437,-8.8403
79501366,0.0175,-0.0024,-0.1390,0.1442,-0.1556,0.0202,0.0124,-0.0266,-0.1119,0.0178,-0.4683,0.2027,10.7101,-10.3611,-6.4808,-0.9135,0.1022,-8.8817
79506366,0.0168,-0.0020,-0.1710,0.1255,-0.1547,0.0113,0.0149,-0.0202,-0.1144,0.0187,-0.4994,0.1806,10.7655,-10.1374,-6.4808,-0.8480,0.0453,-8.9076
79511366,0.0159,-0.0014,-0.2098,0.1545,-0.0936,-0.0001,0.0260,-0.0223,-0.1171,0.0198,-0.5344,0.2060,10.7120,-9.8465,-6.4283,-0.8061,0.0114,-8.9453
79516366,0.0149,-0.0006,-0.2447,0.1570,-0.0148,-0.0110,0.0326,-0.0210,-0.1199,0.0207,-0.5568,0.1970,10.2795,-9.1752,-6.5260,-0.7520,-0.0314,-8.9732
79521366,0.0135,0.0003,-0.2822,0.1371,-0.0255,-0.0221,0.0368,-0.0137,-0.1227,0.0216,-0.5753,0.1606,9.7724,-8.0199,-6.4706,-0.7227,-0.0436,-9.0111
79526366,0.0121,0.0009,-0.3115,0.1124,-0.0921,-0.0311,0.0406,-0.0060,-0.1257,0.0222,-0.5852,0.1328,8.7492,-7.8126,-6.4706,-0.6873,-0.0869,-9.0370
79531366,0.0106,0.0014,-0.3396,0.0874,-0.1205,-0.0401,0.0420,0.0027,-0.1286,0.0227,-0.5871,0.0929,8.1921,-6.3521,-6.0002,-0.6638,-0.0860,-9.0647
79536366,0.0090,0.0017,-0.3674,0.0611,-0.0954,-0.0504,0.0433,0.0107,-0.1316,0.0230,-0.5911,0.0644,7.1243,-5.9627,-5.7581,-0.6408,-0.1024,-9.0838
79541366,0.0072,0.0020,-0.3760,0.0431,-0.0294,-0.0585,0.0435,0.0161,-0.1345,0.0232,-0.5800,0.0352,6.4045,-5.1713,-5.7096,-0.6274,-0.1213,-9.1171
79546366,0.0053,0.0022,-0.3699,0.0122,-0.0157,-0.0615,0.0397,0.0224,-0.1371,0.0232,-0.5278,-0.0047,4.7432,-3.8524,-4.9925,-0.6273,-0.1219,-9.1246
79551366,0.0037,0.0018,-0.3219,-0.0990,-0.1434,-0.0556,0.0191,0.0420,-0.1394,0.0226,-0.4563,-0.1203,3.9126,-3.1666,-4.6063,-0.6266,-0.1221,-9.1449
79556366,0.0021,0.0013,-0.2831,-0.1344,-0.1321,-0.0524,0.0085,0.0490,-0.1413,0.0217,-0.3921,-0.1684,2.8605,-2.3225,-4.6063,-0.6274,-0.1216,-9.1633
79561367,0.0009,0.0005,-0.2279,-0.1261,-0.0801,-0.0451,0.0019,0.0462,-0.1428,0.0209,-0.3031,-0.1695,2.0550,-0.8580,-3.7673,-0.6333,-0.0989,-9.1725
79566365,-0.0001,-0.0002,-0.1637,-0.1115,0.0072,-0.0343,-0.0051,0.0392,-0.1438,0.0201,-0.1940,-0.1556,0.1516,-0.1278,-3.0856,-0.6654,-0.0860,-9.1725
79571366,-0.0009,-0.0007,-0.1280,-0.0965,0.0326,-0.0305,-0.0062,0.0354,-0.1446,0.0194,-0.1507,-0.1289,0.1052,-0.1278,-2.2991,-0.6658,-0.0866,-9.1728
79576366,-0.0012,-0.0012,-0.0394,-0.1142,0.0084,-0.0118,-0.0193,0.0308,-0.1447,0.0187,-0.0293,-0.1411,-1.5618,-0.0791,-1.8796,-0.7042,-0.0862,-9.1727
79581366,-0.0012,-0.0019,0.0327,-0.1432,-0.0062,0.0030,-0.0326,0.0298,-0.1445,0.0180,0.0520,-0.1540,-1.5618,-0.0791,-0.7981,-0.7104,-0.0865,-9.1604
79586366,-0.0008,-0.0029,0.1109,-0.1772,-0.0829,0.0217,-0.0477,0.0291,-0.1437,0.0172,0.1463,-0.1623,-1.5618,0.0000,0.9930,-0.7198,-0.0860,-9.1248
79591366,-0.0000,-0.0040,0.1967,-0.1939,-0.1849,0.0428,-0.0629,0.0272,-0.1426,0.0163,0.2322,-0.1791,-1.5618,0.0000,0.9930,-0.7260,-0.0860,-9.1188
79596366,0.0011,-0.0047,0.2602,-0.1316,-0.0093,0.0573,-0.0657,0.0088,-0.1411,0.0157,0.2953,-0.1161,-1.5618,-0.0487,0.9930,-0.7354,-0.0871,-9.1149
79601366,0.0031,-0.0054,0.4023,-0.0831,0.0634,0.0914,-0.0783,-0.0155,-0.1389,0.0153,0.4373,-0.0675,-1.5618,-0.0487,0.9930,-0.7417,-0.0873,-9.1089
79606366,0.0052,-0.0057,0.4239,-0.0183,0.0527,0.1045,-0.0735,-0.0330,-0.1366,0.0154,0.4623,0.0218,-1.5618,-0.6818,2.0101,-0.7510,-0.1007,-9.0828
79611366,0.0076,-0.0058,0.4566,0.0418,0.0530,0.1193,-0.0701,-0.0512,-0.1342,0.0159,0.4819,0.0962,-1.2801,-1.6314,2.0101,-0.7510,-0.1251,-9.0708
79616366,0.0097,-0.0056,0.4646,0.0657,0.1327,0.1259,-0.0691,-0.0619,-0.1319,0.0166,0.4554,0.1400,0.0539,-2.9738,2.0101,-0.7291,-0.1637,-9.0627
79621367,0.0122,-0.0053,0.4395,0.0739,0.1205,0.1290,-0.0676,-0.0660,-0.1299,0.0174,0.4039,0.1538,1.4002,-3.3504,2.0101,-0.6988,-0.1841,-9.0507
79626366,0.0144,-0.0051,0.4004,0.0476,-0.0765,0.1287,-0.0682,-0.0576,-0.1283,0.0180,0.3098,0.1182,3.3557,-4.2715,0.4602,-0.6453,-0.2270,-9.0766
79631366,0.0165,-0.0050,0.3827,0.0635,-0.2420,0.1340,-0.0642,-0.0604,-0.1270,0.0187,0.2668,0.1381,4.2341,-4.9945,0.0000,-0.6122,-0.2608,-9.0850
79636366,0.0183,-0.0047,0.3201,0.1130,-0.2109,0.1248,-0.0512,-0.0656,-0.1262,0.0196,0.1548,0.1834,6.3041,-5.6546,-0.9378,-0.5388,-0.3057,-9.1047
79641367,0.0197,-0.0041,0.2517,0.1387,0.0491,0.1121,-0.0440,-0.0700,-0.1259,0.0206,0.0586,0.2039,7.2056,-6.1901,-1.8205,-0.4938,-0.3397,-9.1324
79646366,0.0202,-0.0034,0.0388,0.1701,0.0591,0.0698,-0.0160,-0.0561,-0.1269,0.0217,-0.1930,0.2229,8.7710,-6.4539,-2.9216,-0.4153,-0.3825,-9.1630
79651366,0.0202,-0.0024,-0.0376,0.1988,-0.0279,0.0545,0.0003,-0.0537,-0.1284,0.0229,-0.2937,0.2309,9.4909,-6.4539,-4.3140,-0.3644,-0.4084,-9.2125
79656366,0.0197,-0.0015,-0.1222,0.2135,-0.0695,0.0346,0.0157,-0.0476,-0.1304,0.0241,-0.4082,0.2348,10.7569,-6.5657,-5.1447,-0.2778,-0.4498,-9.2471
79661366,0.0191,-0.0006,-0.1512,0.2352,-0.0010,0.0244,0.0250,-0.0494,-0.1327,0.0252,-0.4532,0.2373,11.4280,-6.1779,-6.0394,-0.2196,-0.4677,-9.2972
79666366,0.0183,0.0006,-0.1894,0.2581,0.0515,0.0121,0.0370,-0.0511,-0.1352,0.0265,-0.5090,0.2462,12.2961,-5.8681,-6.6690,-0.1306,-0.4984,-9.3344
79671366,0.0174,0.0020,-0.2208,0.2700,0.0625,0.0021,0.0470,-0.0515,-0.1379,0.0276,-0.5419,0.2328,12.6189,-4.7837,-7.2758,-0.0746,-0.4981,-9.3881
79676366,0.0163,0.0033,-0.2721,0.2560,0.0319,-0.0115,0.0554,-0.0451,-0.1409,0.0286,-0.5865,0.1978,12.5062,-3.8026,-7.6953,-0.0012,-0.5036,-9.4259
79681366,0.0148,0.0045,-0.3109,0.2010,-0.0172,-0.0245,0.0573,-0.0321,-0.1440,0.0293,-0.6276,0.1371,12.4499,-3.8026,-8.0859,0.0475,-0.5188,-9.4811
79686366,0.0131,0.0053,-0.3231,0.1390,0.0136,-0.0318,0.0507,-0.0195,-0.1471,0.0295,-0.6121,0.0431,11.5771,-1.9953,-8.4182,0.1023,-0.5016,-9.5209
79691366,0.0116,0.0052,-0.2978,-0.0333,-0.0026,-0.0313,0.0214,0.0100,-0.1499,0.0288,-0.5656,-0.1376,10.5803,-1.4790,-8.4704,0.1276,-0.4980,-9.5726
79696366,0.0100,0.0049,-0.2984,-0.0938,-0.0872,-0.0352,0.0134,0.0251,-0.1526,0.0278,-0.5498,-0.2027,9.8278,-1.1175,-8.4220,0.1750,-0.4986,-9.6054
79701366,0.0088,0.0043,-0.2932,-0.1216,-0.1012,-0.0358,0.0066,0.0331,-0.1551,0.0266,-0.5014,-0.2443,8.1698,0.1939,-8.0359,0.1778,-0.4746,-9.6470
79706366,0.0074,0.0036,-0.2648,-0.1778,-0.0126,-0.0354,-0.0077,0.0436,-0.1574,0.0251,-0.4503,-0.3052,7.3235,0.8242,-7.7212,0.2090,-0.4576,-9.6727
79711366,0.0061,0.0025,-0.2382,-0.2382,0.0820,-0.0335,-0.0224,0.0527,-0.1593,0.0234,-0.3831,-0.3360,5.9599,0.8242,-5.7286,0.2083,-0.4544,-9.6729
79716366,0.0051,0.0009,-0.1775,-0.3213,0.0680,-0.0233,-0.0458,0.0665,-0.1608,0.0213,-0.2911,-0.4112,4.4082,0.8242,-5.2042,0.2083,-0.4494,-9.6838
79721366,0.0044,-0.0010,-0.1100,-0.4133,-0.0212,-0.0106,-0.0723,0.0837,-0.1618,0.0189,-0.2073,-0.4988,3.6088,0.8242,-4.9113,0.2084,-0.4461,-9.7089
79726366,0.0041,-0.0033,-0.0406,-0.4542,-0.0585,0.0039,-0.0922,0.0905,-0.1624,0.0162,-0.1113,-0.5216,2.6684,0.8242,-3.6998,0.2084,-0.4412,-9.7023
79731366,0.0040,-0.0058,0.0052,-0.4533,0.0164,0.0136,-0.1048,0.0905,-0.1626,0.0138,-0.0381,-0.4871,2.1982,0.8242,-1.4449,0.2087,-0.4379,-9.6721
79736366,0.0042,-0.0076,0.0367,-0.3222,0.0472,0.0209,-0.0935,0.0707,-0.1625,0.0120,0.0054,-0.3522,1.6339,0.8242,-1.1827,0.2088,-0.4349,-9.6722
79741366,0.0049,-0.0093,0.1396,-0.2782,-0.0465,0.0451,-0.0994,0.0560,-0.1620,0.0107,0.1144,-0.2655,1.3048,-0.5818,0.2758,0.2081,-0.4628,-9.6471
79746366,0.0057,-0.0108,0.1805,-0.3009,-0.0215,0.0558,-0.1115,0.0565,-0.1612,0.0095,0.1567,-0.2493,0.9756,-2.1309,1.3240,0.2084,-0.5009,-9.6221
79751366,0.0068,-0.0121,0.2535,-0.2715,0.0466,0.0742,-0.1194,0.0434,-0.1600,0.0085,0.2392,-0.1862,0.7876,-2.9010,2.8254,0.2082,-0.5254,-9.5785
79756366,0.0084,-0.0136,0.3183,-0.2465,0.0112,0.0931,-0.1264,0.0328,-0.1585,0.0079,0.3001,-0.1189,0.6465,-4.6872,3.8706,0.2096,-0.5836,-9.5443
79761365,0.0101,-0.0144,0.3366,-0.1228,-0.0383,0.1036,-0.1120,0.0099,-0.1569,0.0081,0.3113,0.0222,0.6465,-5.6814,4.0367,0.2122,-0.6239,-9.5177
79766366,0.0118,-0.0145,0.3323,0.0443,-0.0075,0.1075,-0.0849,-0.0223,-0.1555,0.0092,0.2837,0.2193,1.5480,-7.1394,4.5905,0.2349,-0.6905,-9.4887
79771366,0.0136,-0.0140,0.3509,0.1478,0.0872,0.1156,-0.0701,-0.0488,-0.1541,0.0109,0.2842,0.3489,2.1678,-8.4473,5.0299,0.2555,-0.7477,-9.4515
79776366,0.0155,-0.0128,0.3876,0.2068,0.1618,0.1262,-0.0615,-0.0710,-0.1527,0.0131,0.2798,0.4311,3.7760,-10.0056,5.0299,0.3054,-0.8334,-9.4314
79781366,0.0175,-0.0117,0.4322,0.2037,0.0567,0.1425,-0.0637,-0.0810,-0.1512,0.0152,0.3007,0.4366,4.7044,-10.7361,4.8726,0.3415,-0.8898,-9.4050
79786366,0.0196,-0.0109,0.3595,0.1732,-0.0013,0.1346,-0.0596,-0.0749,-0.1502,0.0174,0.1908,0.4248,6.2360,-11.9953,4.8726,0.4053,-0.9839,-9.3855
79791367,0.0211,-0.0100,0.2709,0.2022,0.0998,0.1201,-0.0466,-0.0773,-0.1499,0.0196,0.0686,0.4502,7.4291,-12.6352,3.9900,0.4564,-1.0459,-9.3756
79796366,0.0220,-0.0087,0.1411,0.3015,0.1801,0.0953,-0.0151,-0.0871,-0.1503,0.0223,-0.0935,0.5416,8.6419,-13.0328,3.0658,0.5284,-1.1308,-9.3797
79801366,0.0223,-0.0070,0.0061,0.3598,0.1086,0.0680,0.0129,-0.0851,-0.1517,0.0251,-0.2698,0.5643,9.7301,-13.1447,0.5488,0.5870,-1.1853,-9.4190
79806366,0.0220,-0.0050,-0.0941,0.4087,-0.0081,0.0473,0.0398,-0.0868,-0.1537,0.0282,-0.3956,0.6031,11.0899,-12.9350,0.0913,0.6760,-1.2599,-9.4270
79811367,0.0215,-0.0029,-0.1414,0.4224,-0.0056,0.0348,0.0537,-0.0883,-0.1560,0.0311,-0.4618,0.5871,11.6821,-12.4399,-1.4159,0.7333,-1.3014,-9.4627
79816366,0.0210,-0.0009,-0.1640,0.4221,0.0930,0.0253,0.0617,-0.0906,-0.1585,0.0339,-0.5049,0.5567,12.5439,-11.7583,-2.7450,0.8235,-1.3608,-9.4969
