Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3
51306366,0.0666,-0.0673,-0.6457,0.4343,0.4205,0.1154,-0.2022,0.0707,-0.0190,0.0202,-0.9381,0.8167,15.0502,-14.6866,11.3275,0.9075,3.8809,0.0323
51311366,0.0633,-0.0650,-0.6579,0.4252,0.4351,0.0978,-0.1853,0.0707,-0.0239,0.0244,-0.9743,0.8363,16.2855,-15.7984,12.1520,0.9947,3.7981,0.0963
51316366,0.0600,-0.0628,-0.6689,0.4505,0.5051,0.0799,-0.1627,0.0635,-0.0289,0.0290,-1.0069,0.9070,17.6395,-17.1958,13.8142,1.1229,3.6714,0.2077
51321366,0.0569,-0.0605,-0.6753,0.4676,0.5811,0.0646,-0.1442,0.0573,-0.0340,0.0337,-1.0252,0.9455,18.3495,-17.8862,14.5567,1.2087,3.5875,0.2790
51326366,0.0539,-0.0579,-0.6897,0.5211,0.6291,0.0479,-0.1169,0.0449,-0.0393,0.0388,-1.0518,1.0292,19.1889,-18.7606,15.7137,1.3377,3.4600,0.3932
51331366,0.0504,-0.0551,-0.7559,0.5822,0.5894,0.0214,-0.0816,0.0376,-0.0449,0.0444,-1.1229,1.1085,19.6243,-19.2173,16.4708,1.4238,3.3751,0.4731
51336366,0.0466,-0.0520,-0.8192,0.6148,0.5057,-0.0047,-0.0492,0.0345,-0.0508,0.0502,-1.1861,1.1647,19.9858,-19.6339,17.6162,1.5497,3.2505,0.5988
51341366,0.0423,-0.0484,-0.9334,0.7340,0.5035,-0.0438,0.0035,0.0211,-0.0573,0.0567,-1.2969,1.2957,20.0876,-19.7376,18.2862,1.6318,3.1698,0.6842
51346366,0.0378,-0.0446,-0.9508,0.7758,0.5390,-0.0650,0.0345,0.0098,-0.0638,0.0634,-1.3069,1.3536,19.9343,-19.9995,19.0685,1.7493,3.0452,0.8123
51351366,0.0330,-0.0405,-0.9710,0.8436,0.5674,-0.0881,0.0715,-0.0052,-0.0704,0.0706,-1.3200,1.4284,19.7164,-20.0480,19.4438,1.8243,2.9640,0.8971
51356366,0.0281,-0.0362,-0.9820,0.8906,0.5307,-0.1078,0.1050,-0.0176,-0.0770,0.0780,-1.3104,1.4783,18.9343,-19.7333,19.9050,1.9245,2.8508,1.0248
51361366,0.0233,-0.0317,-0.9539,0.9282,0.4901,-0.1191,0.1329,-0.0326,-0.0833,0.0855,-1.2577,1.5101,17.8482,-19.2038,20.0063,1.9765,2.7833,1.1066
51366366,0.0186,-0.0270,-0.9230,0.9676,0.4724,-0.1291,0.1595,-0.0485,-0.0893,0.0932,-1.1933,1.5253,16.4044,-17.8985,19.6423,2.0500,2.6977,1.2185
51371366,0.0143,-0.0222,-0.8583,0.9933,0.4235,-0.1307,0.1808,-0.0663,-0.0947,0.1008,-1.0903,1.5277,14.6811,-16.6351,19.3100,2.0778,2.6540,1.2897
51376366,0.0102,-0.0172,-0.7822,1.0049,0.4021,-0.1279,0.1951,-0.0827,-0.0995,0.1082,-0.9594,1.4801,12.3932,-13.7706,18.1717,2.1133,2.6195,1.3791
51381366,0.0064,-0.0122,-0.7306,1.0058,0.4037,-0.1303,0.2100,-0.0962,-0.1039,0.1154,-0.8698,1.4402,10.5200,-12.0824,17.0872,2.1221,2.6015,1.4280
51386366,0.0033,-0.0072,-0.6545,0.9881,0.1996,-0.1208,0.2100,-0.1070,-0.1075,0.1222,-0.7294,1.3518,7.7933,-8.7225,15.6884,2.1222,2.6044,1.4980
51391366,0.0007,-0.0024,-0.4835,0.9630,0.2021,-0.0957,0.2100,-0.1276,-0.1101,0.1284,-0.5237,1.2592,6.3077,-5.9513,13.9162,2.1208,2.6310,1.5219
51396366,-0.0014,0.0024,-0.4010,0.9303,0.1615,-0.0824,0.2100,-0.1386,-0.1120,0.1341,-0.3698,1.1385,3.0022,-2.1715,11.7804,2.0847,2.6824,1.5565
51401366,-0.0032,0.0069,-0.3338,0.9087,0.0448,-0.0721,0.2100,-0.1496,-0.1133,0.1394,-0.2620,1.0533,1.2324,0.5354,10.2181,2.0578,2.7335,1.5694
51406366,-0.0046,0.0112,-0.2492,0.8445,0.0530,-0.0586,0.2100,-0.1547,-0.1140,0.1439,-0.1393,0.8974,-0.2817,4.2951,7.8221,2.0315,2.8232,1.5758
51411366,-0.0057,0.0152,-0.2049,0.7645,0.1947,-0.0538,0.2027,-0.1564,-0.1143,0.1477,-0.0635,0.7604,-1.7466,6.5575,6.2598,1.9976,2.8900,1.5728
51416366,-0.0065,0.0188,-0.1506,0.7065,0.2809,-0.0460,0.1933,-0.1580,-0.1142,0.1507,0.0114,0.5977,-3.0632,9.9433,2.6221,1.9581,3.0071,1.5262
51421366,-0.0071,0.0222,-0.1069,0.6637,0.2516,-0.0392,0.1914,-0.1618,-0.1139,0.1532,0.0634,0.4977,-3.4911,11.9075,0.7517,1.9371,3.0901,1.4958
51426366,-0.0076,0.0252,-0.0696,0.5647,0.1841,-0.0323,0.1779,-0.1527,-0.1134,0.1548,0.1101,0.3230,-4.0832,14.4010,-1.8393,1.9017,3.2193,1.4414
51431366,-0.0080,0.0276,-0.0864,0.4667,0.2506,-0.0368,0.1682,-0.1411,-0.1128,0.1557,0.1078,0.1810,-5.0245,15.7745,-3.4080,1.8639,3.3072,1.3996
51436366,-0.0084,0.0294,-0.1142,0.3390,0.1666,-0.0423,0.1544,-0.1185,-0.1124,0.1557,0.0876,0.0049,-5.6745,17.1931,-5.2345,1.8182,3.4348,1.3373
51441366,-0.0091,0.0309,-0.1243,0.2782,0.0857,-0.0459,0.1507,-0.1082,-0.1120,0.1553,0.0806,-0.0869,-6.1592,17.9331,-6.5745,1.7844,3.5201,1.2864
51446366,-0.0098,0.0322,-0.1011,0.2593,0.0509,-0.0437,0.1486,-0.1069,-0.1115,0.1545,0.1038,-0.1490,-6.7226,18.8277,-8.5674,1.7347,3.6487,1.2009
51451366,-0.0103,0.0333,-0.0684,0.2407,0.0316,-0.0393,0.1459,-0.1077,-0.1108,0.1536,0.1351,-0.1945,-7.1458,19.2424,-9.9491,1.6986,3.7334,1.1364
51456366,-0.0105,0.0346,-0.0370,0.2410,0.0747,-0.0349,0.1454,-0.1133,-0.1100,0.1524,0.1613,-0.2265,-7.4132,19.7622,-11.5938,1.6494,3.8612,1.0394
51461366,-0.0105,0.0360,-0.0241,0.2456,0.0521,-0.0323,0.1488,-0.1185,-0.1091,0.1512,0.1757,-0.2397,-7.8562,20.0179,-12.5228,1.6100,3.9461,0.9725
51466366,-0.0106,0.0373,-0.0180,0.2288,-0.0695,-0.0300,0.1498,-0.1172,-0.1082,0.1498,0.1773,-0.2844,-8.2889,20.2796,-14.1289,1.5529,4.0725,0.8597
51471366,-0.0106,0.0383,-0.0043,0.1793,-0.0930,-0.0277,0.1433,-0.1121,-0.1073,0.1481,0.1849,-0.3507,-8.3966,20.3883,-15.1379,1.5171,4.1561,0.7809
51476366,-0.0105,0.0391,0.0128,0.1393,-0.0282,-0.0251,0.1355,-0.1093,-0.1063,0.1460,0.1988,-0.4142,-8.9134,20.4950,-16.5979,1.4549,4.2808,0.6563
51481366,-0.0104,0.0398,0.0140,0.0959,-0.0976,-0.0238,0.1303,-0.1028,-0.1053,0.1436,0.1946,-0.4696,-9.0204,20.4950,-17.4063,1.4170,4.3628,0.5720
51486366,-0.0101,0.0402,0.0046,0.0788,-0.1574,-0.0242,0.1292,-0.0990,-0.1044,0.1411,0.1797,-0.5039,-9.2419,20.5477,-18.4981,1.3580,4.4871,0.4423
51491366,-0.0101,0.0406,0.0125,0.0718,-0.1596,-0.0230,0.1283,-0.0993,-0.1035,0.1385,0.1854,-0.5202,-9.3812,20.5994,-19.0646,1.3180,4.5705,0.3557
51496366,-0.0101,0.0409,0.0269,0.0629,-0.1006,-0.0213,0.1253,-0.1001,-0.1025,0.1358,0.1957,-0.5392,-9.4889,20.6066,-19.7400,1.2591,4.6945,0.2256
51501366,-0.0101,0.0410,0.0461,0.0406,-0.0847,-0.0175,0.1193,-0.0986,-0.1014,0.1330,0.2146,-0.5669,-9.6016,20.6616,-20.0420,1.2185,4.7782,0.1399
51506366,-0.0096,0.0413,0.0623,0.0296,-0.1339,-0.0122,0.1163,-0.0990,-0.1003,0.1301,0.2287,-0.5842,-9.6956,20.6659,-20.4589,1.1585,4.9021,0.0098
51511366,-0.0090,0.0415,0.0696,0.0254,-0.1571,-0.0080,0.1144,-0.1003,-0.0991,0.1271,0.2365,-0.5909,-9.8063,20.6659,-20.6219,1.1175,4.9847,-0.0758
51516366,-0.0084,0.0415,0.0693,0.0089,-0.1428,-0.0058,0.1100,-0.0987,-0.0979,0.1241,0.2363,-0.6112,-9.8992,20.7176,-20.8291,1.0565,5.1100,-0.2046
51521366,-0.0080,0.0415,0.0751,-0.0174,-0.1134,-0.0039,0.1041,-0.0959,-0.0968,0.1209,0.2385,-0.6391,-9.7915,20.6689,-20.9887,1.0194,5.1919,-0.2915
51526366,-0.0076,0.0414,0.0776,-0.0541,-0.1678,-0.0010,0.0971,-0.0897,-0.0955,0.1175,0.2414,-0.6766,-9.8478,20.6754,-21.0439,0.9593,5.3162,-0.4187
51531366,-0.0068,0.0411,0.1243,-0.0797,-0.1898,0.0113,0.0862,-0.0902,-0.0941,0.1140,0.2849,-0.7014,-9.6339,20.6722,-20.9914,0.9242,5.3987,-0.5016
51536366,-0.0061,0.0407,0.1240,-0.1090,-0.1406,0.0131,0.0781,-0.0857,-0.0927,0.1103,0.2801,-0.7307,-9.4181,20.6236,-21.0428,0.8717,5.5215,-0.6285
51541366,-0.0054,0.0400,0.1509,-0.1512,-0.1107,0.0207,0.0646,-0.0811,-0.0912,0.1065,0.3067,-0.7705,-9.3717,20.5751,-20.9379,0.8349,5.6029,-0.7104
51546366,-0.0045,0.0393,0.1649,-0.1741,-0.1443,0.0263,0.0563,-0.0771,-0.0897,0.1025,0.3055,-0.7912,-8.4469,20.5264,-20.8372,0.7992,5.7252,-0.8339
51551366,-0.0036,0.0385,0.1866,-0.1866,-0.2167,0.0348,0.0484,-0.0750,-0.0880,0.0985,0.3254,-0.8037,-8.3391,20.5296,-20.8372,0.7680,5.8075,-0.9173
51556366,-0.0025,0.0375,0.1848,-0.2220,-0.2442,0.0377,0.0385,-0.0668,-0.0865,0.0943,0.3045,-0.8360,-7.2686,20.3763,-20.7848,0.7419,5.9273,-1.0409
51561366,-0.0014,0.0365,0.1970,-0.2349,-0.1913,0.0438,0.0288,-0.0653,-0.0849,0.0901,0.3168,-0.8456,-7.2686,20.2730,-20.6802,0.7128,6.0067,-1.1113
51566366,-0.0004,0.0354,0.2001,-0.2431,-0.1751,0.0458,0.0225,-0.0617,-0.0835,0.0858,0.2881,-0.8516,-5.4818,20.1201,-20.6830,0.7099,6.1247,-1.2459
51571366,0.0006,0.0342,0.2056,-0.2691,-0.2637,0.0517,0.0131,-0.0547,-0.0820,0.0815,0.2883,-0.8723,-5.2938,19.8198,-20.6307,0.6924,6.1985,-1.3275
51576366,0.0017,0.0328,0.2181,-0.2880,-0.2457,0.0572,0.0031,-0.0509,-0.0806,0.0771,0.2854,-0.8790,-4.6520,19.1540,-20.4774,0.6743,6.3022,-1.4478
51581366,0.0028,0.0315,0.2196,-0.2947,-0.1886,0.0598,-0.0048,-0.0478,-0.0793,0.0727,0.2695,-0.8806,-3.7963,18.8184,-20.4774,0.6745,6.3714,-1.5297
51586366,0.0040,0.0301,0.2114,-0.3131,-0.1840,0.0605,-0.0120,-0.0414,-0.0781,0.0683,0.2304,-0.8813,-2.4833,17.7422,-20.3729,0.6812,6.4595,-1.6500
51591366,0.0052,0.0284,0.2190,-0.3625,-0.2536,0.0651,-0.0261,-0.0293,-0.0771,0.0637,0.2063,-0.9159,-0.9786,16.8958,-20.2192,0.7042,6.5121,-1.7281
51596366,0.0063,0.0264,0.2251,-0.4139,-0.2622,0.0697,-0.0418,-0.0179,-0.0761,0.0590,0.1962,-0.9406,-0.5084,15.5326,-19.8025,0.7098,6.5824,-1.8401
51601366,0.0074,0.0242,0.1964,-0.4731,-0.1864,0.0663,-0.0583,-0.0009,-0.0754,0.0540,0.1501,-0.9865,0.1690,14.7495,-19.6922,0.7216,6.6265,-1.9168
51606366,0.0085,0.0216,0.1805,-0.5256,-0.1562,0.0649,-0.0730,0.0141,-0.0748,0.0491,0.1012,-0.9954,1.4649,12.6637,-18.8565,0.7544,6.6663,-2.0156
51611366,0.0094,0.0188,0.1329,-0.5773,-0.1516,0.0584,-0.0863,0.0337,-0.0746,0.0440,0.0438,-1.0175,1.4649,11.1059,-18.4384,0.7602,6.6828,-2.0704
51616366,0.0101,0.0158,0.0929,-0.6090,-0.1547,0.0503,-0.0946,0.0502,-0.0748,0.0390,-0.0350,-1.0020,2.9728,8.7693,-17.6056,0.8042,6.6959,-2.1729
51621366,0.0103,0.0126,0.0269,-0.6692,-0.1327,0.0370,-0.1072,0.0752,-0.0754,0.0338,-0.1182,-1.0250,3.6692,7.2115,-16.6726,0.8306,6.6968,-2.2117
51626366,0.0103,0.0094,-0.0183,-0.6567,-0.0798,0.0269,-0.1080,0.0841,-0.0763,0.0291,-0.1745,-0.9514,4.0300,4.8749,-14.9171,0.8607,6.6864,-2.2813
51631366,0.0102,0.0062,-0.0599,-0.6093,-0.0762,0.0174,-0.1041,0.0896,-0.0774,0.0248,-0.2289,-0.8653,4.4730,3.2643,-13.9242,0.8872,6.6707,-2.3106
51636366,0.0098,0.0033,-0.1231,-0.5391,-0.0630,0.0024,-0.0903,0.0904,-0.0789,0.0212,-0.3044,-0.7210,4.9543,0.5413,-11.6796,0.9240,6.6270,-2.3508
51641366,0.0090,0.0008,-0.1689,-0.4566,0.0023,-0.0100,-0.0779,0.0878,-0.0807,0.0182,-0.3493,-0.6009,4.9543,-0.6712,-10.3719,0.9438,6.6031,-2.3620
51646366,0.0080,-0.0015,-0.1860,-0.4224,0.0396,-0.0171,-0.0724,0.0880,-0.0824,0.0157,-0.3529,-0.4952,4.3430,-2.9049,-7.8050,0.9602,6.5476,-2.3710
51651366,0.0070,-0.0034,-0.2166,-0.3974,-0.0285,-0.0257,-0.0668,0.0936,-0.0844,0.0135,-0.3822,-0.4333,4.3430,-4.0704,-6.4974,0.9776,6.5107,-2.3691
51656366,0.0060,-0.0055,-0.2321,-0.3757,-0.1614,-0.0298,-0.0620,0.0979,-0.0863,0.0117,-0.3824,-0.3532,4.0613,-5.4255,-3.9304,0.9979,6.4563,-2.3524
51661366,0.0049,-0.0072,-0.2538,-0.3088,-0.2634,-0.0355,-0.0497,0.0952,-0.0882,0.0105,-0.3817,-0.2476,3.3289,-6.1557,-2.0619,0.9981,6.4193,-2.3252
51666366,0.0035,-0.0081,-0.2841,-0.1280,-0.2723,-0.0448,-0.0152,0.0704,-0.0901,0.0104,-0.3877,-0.0255,2.4837,-6.9835,-0.1157,0.9985,6.3629,-2.2923
51671365,0.0020,-0.0088,-0.3054,-0.0852,-0.2872,-0.0539,-0.0033,0.0683,-0.0921,0.0106,-0.3947,0.0505,2.0330,-7.7106,1.3845,0.9985,6.3191,-2.2603
51676366,0.0004,-0.0089,-0.2923,-0.0373,-0.3028,-0.0557,0.0081,0.0593,-0.0939,0.0113,-0.3606,0.1355,1.4696,-8.2987,3.2857,0.9978,6.2592,-2.2075
51681366,-0.0010,-0.0091,-0.2779,0.0003,-0.3224,-0.0564,0.0156,0.0532,-0.0955,0.0123,-0.3168,0.1933,0.2377,-8.5053,4.4393,0.9771,6.2211,-2.1717
51686365,-0.0023,-0.0090,-0.2456,0.0761,-0.3260,-0.0536,0.0284,0.0377,-0.0968,0.0137,-0.2624,0.2855,-0.6583,-8.6703,5.3771,0.9564,6.1660,-2.1221
51691366,-0.0036,-0.0084,-0.2428,0.1640,-0.2487,-0.0580,0.0461,0.0215,-0.0980,0.0156,-0.2441,0.3770,-1.2466,-8.4756,5.8130,0.9416,6.1358,-2.0951
51696366,-0.0048,-0.0074,-0.2370,0.2529,-0.1443,-0.0608,0.0635,0.0029,-0.0990,0.0179,-0.2080,0.4615,-1.9953,-7.3149,6.6785,0.9154,6.1124,-2.0361
51701366,-0.0059,-0.0058,-0.2517,0.3317,-0.1348,-0.0663,0.0847,-0.0132,-0.1001,0.0206,-0.2022,0.5411,-3.1582,-7.3149,6.7339,0.8827,6.0831,-2.0124
51706366,-0.0070,-0.0038,-0.2413,0.3677,-0.2255,-0.0651,0.0974,-0.0236,-0.1009,0.0234,-0.1587,0.5577,-4.0011,-5.5810,7.1638,0.8447,6.0788,-1.9571
51711366,-0.0083,-0.0019,-0.2260,0.3922,-0.2625,-0.0658,0.1083,-0.0324,-0.1015,0.0262,-0.1292,0.5671,-4.3261,-4.5742,7.1638,0.8210,6.0787,-1.9329
51716365,-0.0088,0.0001,-0.0602,0.4032,-0.1959,-0.0354,0.0989,-0.0559,-0.1012,0.0290,0.0538,0.5535,-4.9185,-3.3437,6.7443,0.7806,6.0797,-1.8958
51721366,-0.0088,0.0022,0.0260,0.4371,-0.2063,-0.0176,0.1024,-0.0769,-0.1004,0.0319,0.1564,0.5774,-5.6510,-2.7844,6.6340,0.7453,6.0786,-1.8753
51726366,-0.0084,0.0046,0.1011,0.4682,-0.3028,0.0005,0.1046,-0.0934,-0.0992,0.0346,0.2439,0.5466,-6.1682,-0.5063,4.7583,0.7000,6.1135,-1.8754
51731365,-0.0078,0.0070,0.1484,0.4682,-0.3086,0.0125,0.1055,-0.1062,-0.0977,0.0372,0.2961,0.5230,-6.4356,0.3084,3.9860,0.6697,6.1304,-1.8760
51736365,-0.0070,0.0093,0.1625,0.4349,-0.2203,0.0176,0.1012,-0.1104,-0.0962,0.0395,0.3132,0.4515,-6.4356,1.7688,2.8827,0.6311,6.1674,-1.8755
51741366,-0.0060,0.0111,0.2004,0.3387,-0.1635,0.0288,0.0830,-0.1055,-0.0944,0.0411,0.3620,0.3266,-6.5464,3.2541,2.4414,0.6028,6.2074,-1.8754
51746366,-0.0050,0.0124,0.1946,0.2239,-0.0976,0.0288,0.0634,-0.0885,-0.0927,0.0419,0.3289,0.1579,-5.5250,4.4934,0.0735,0.5856,6.2541,-1.9132
51751366,-0.0038,0.0133,0.2327,0.1594,-0.0664,0.0403,0.0476,-0.0853,-0.0909,0.0422,0.3637,0.0629,-5.4786,5.3661,-1.1030,0.5647,6.2907,-1.9389
51756366,-0.0024,0.0139,0.2367,0.1423,-0.1516,0.0459,0.0428,-0.0829,-0.0892,0.0423,0.3448,0.0070,-4.6708,6.1491,-2.9233,0.5493,6.3409,-1.9884
51761365,-0.0014,0.0141,0.1628,0.0315,-0.0905,0.0341,0.0286,-0.0592,-0.0879,0.0416,0.2582,-0.1223,-3.8091,6.8877,-3.4217,0.5496,6.3813,-2.0100
51766366,-0.0006,0.0141,0.1451,-0.0284,-0.0484,0.0317,0.0176,-0.0475,-0.0868,0.0406,0.2177,-0.2028,-2.8397,7.2285,-4.4670,0.5492,6.4304,-2.0566
51771366,0.0001,0.0136,0.1332,-0.1252,-0.0811,0.0315,-0.0006,-0.0278,-0.0858,0.0390,0.1914,-0.3167,-2.3012,7.5036,-5.3387,0.5498,6.4652,-2.0909
51776366,0.0007,0.0126,0.1158,-0.2245,-0.1553,0.0293,-0.0184,-0.0049,-0.0851,0.0369,0.1445,-0.4229,-1.1276,7.1937,-6.1111,0.5618,6.5038,-2.1448
51781366,0.0013,0.0111,0.1246,-0.3335,-0.1580,0.0316,-0.0434,0.0179,-0.0845,0.0342,0.1280,-0.5382,0.1393,7.1937,-6.5306,0.5852,6.5326,-2.1740
51786366,0.0020,0.0093,0.1313,-0.3803,-0.0404,0.0329,-0.0591,0.0278,-0.0839,0.0314,0.1200,-0.5683,0.1393,5.7878,-6.8235,0.5860,6.5432,-2.2239
51791366,0.0027,0.0072,0.1591,-0.3861,0.0252,0.0398,-0.0721,0.0314,-0.0832,0.0285,0.1440,-0.5741,0.3608,5.7878,-6.8235,0.5911,6.5664,-2.2469
51796366,0.0034,0.0050,0.1762,-0.4114,-0.0594,0.0447,-0.0832,0.0408,-0.0825,0.0256,0.1300,-0.5787,1.8005,4.7251,-6.4912,0.6282,6.5778,-2.2836
51801366,0.0043,0.0030,0.2007,-0.4166,-0.1186,0.0534,-0.0930,0.0442,-0.0818,0.0228,0.1508,-0.5651,1.8005,3.8861,-6.0731,0.6354,6.5782,-2.2969
51806366,0.0054,0.0010,0.2297,-0.4230,0.1590,0.0582,-0.1050,0.0407,-0.0810,0.0202,0.1579,-0.5155,2.9237,1.8537,-4.3485,0.6701,6.5556,-2.2968
51811365,0.0066,-0.0011,0.1973,-0.4007,0.2183,0.0555,-0.1069,0.0430,-0.0804,0.0179,0.1190,-0.4665,3.0841,0.7386,-3.6691,0.6856,6.5379,-2.2968
51816366,0.0076,-0.0031,0.1701,-0.3552,0.2198,0.0534,-0.1022,0.0404,-0.0800,0.0160,0.0790,-0.3774,3.4132,-1.1360,-2.6239,0.7110,6.5006,-2.2967
51821366,0.0086,-0.0049,0.1616,-0.3180,0.2855,0.0546,-0.1029,0.0374,-0.0796,0.0144,0.0674,-0.3224,3.4132,-1.9062,-2.2058,0.7247,6.4801,-2.2966
51826366,0.0093,-0.0064,0.1634,-0.3091,0.4055,0.0546,-0.1062,0.0360,-0.0794,0.0130,0.0493,-0.2719,3.8076,-4.0647,-1.5786,0.7536,6.4190,-2.2967
51831366,0.0101,-0.0080,0.1304,-0.3015,0.3976,0.0512,-0.1074,0.0409,-0.0794,0.0118,0.0079,-0.2433,3.8076,-5.2619,-1.3696,0.7689,6.3770,-2.2975
51836365,0.0109,-0.0097,0.1106,-0.3112,0.2757,0.0523,-0.1098,0.0469,-0.0794,0.0108,-0.0078,-0.2012,4.2385,-6.3246,1.0522,0.8006,6.3217,-2.2502
51841366,0.0114,-0.0112,0.0684,-0.2550,0.1636,0.0474,-0.1000,0.0463,-0.0797,0.0102,-0.0569,-0.1326,4.2385,-7.1487,1.0522,0.8175,6.2780,-2.2467
51846366,0.0116,-0.0123,0.0058,-0.1826,0.1398,0.0360,-0.0831,0.0417,-0.0803,0.0101,-0.1238,-0.0206,4.4242,-8.5352,2.3216,0.8472,6.2033,-2.2123
51851366,0.0115,-0.0129,-0.0425,-0.0709,0.1544,0.0259,-0.0610,0.0292,-0.0812,0.0106,-0.1762,0.1028,4.4242,-9.1680,2.4681,0.8649,6.1555,-2.2011
51856366,0.0110,-0.0134,-0.1313,-0.0571,0.0652,0.0079,-0.0477,0.0373,-0.0825,0.0113,-0.2663,0.1468,4.4796,-10.2022,3.4644,0.8928,6.0771,-2.1601
51861366,0.0104,-0.0135,-0.1610,-0.0318,-0.0062,0.0002,-0.0380,0.0380,-0.0840,0.0122,-0.2996,0.1802,4.4796,-10.6870,3.5196,0.9107,6.0258,-2.1473
51866366,0.0095,-0.0137,-0.1787,0.0064,0.0151,-0.0068,-0.0279,0.0342,-0.0856,0.0134,-0.3161,0.2394,4.4796,-11.3235,4.2919,0.9376,5.9469,-2.1041
51871366,0.0085,-0.0137,-0.2010,0.0434,0.0344,-0.0151,-0.0172,0.0310,-0.0873,0.0149,-0.3356,0.2901,4.4796,-11.6156,4.9215,0.9555,5.8953,-2.0755
51876366,0.0075,-0.0134,-0.2111,0.1213,0.0258,-0.0195,-0.0002,0.0187,-0.0889,0.0167,-0.3251,0.3758,3.4451,-11.7243,5.3396,0.9588,5.8231,-2.0332
51881366,0.0065,-0.0127,-0.2144,0.1909,-0.0258,-0.0226,0.0161,0.0074,-0.0905,0.0189,-0.3154,0.4426,2.7868,-11.5303,5.3396,0.9581,5.7803,-2.0152
51886366,0.0052,-0.0116,-0.2150,0.2410,-0.0911,-0.0254,0.0306,-0.0017,-0.0920,0.0214,-0.2980,0.4890,2.0815,-11.0656,5.5611,0.9586,5.7217,-1.9742
51891366,0.0041,-0.0105,-0.1991,0.2633,-0.0866,-0.0259,0.0377,-0.0085,-0.0933,0.0239,-0.2682,0.5013,1.7053,-10.2954,5.6588,0.9586,5.6942,-1.9534
51896366,0.0031,-0.0093,-0.1634,0.2453,-0.1034,-0.0217,0.0358,-0.0102,-0.0944,0.0262,-0.2188,0.4625,1.2351,-9.2731,5.2917,0.9581,5.6545,-1.9235
51901366,0.0027,-0.0083,-0.0620,0.2001,-0.1602,-0.0030,0.0228,-0.0137,-0.0950,0.0283,-0.1110,0.4086,1.0470,-8.7983,5.1868,0.9589,5.6271,-1.9081
51906366,0.0023,-0.0076,-0.0342,0.1680,-0.1935,0.0033,0.0149,-0.0108,-0.0952,0.0300,-0.0594,0.3403,0.7649,-6.4770,5.0765,0.9586,5.6280,-1.8759
