Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3
29771366,-0.0010,0.0085,0.1326,0.2541,0.2192,0.0240,0.0513,-0.0836,-0.0679,0.2016,0.2011,0.1890,-3.3616,2.8096,-1.5598,1.4750,-2.4544,0.7937
29776366,0.0005,0.0096,0.3302,0.2111,0.1657,0.0691,0.0245,-0.0999,-0.0659,0.2022,0.4038,0.1163,-3.6437,3.8164,-2.5369,1.4556,-2.4220,0.7620
29781366,0.0022,0.0107,0.3659,0.1961,0.1294,0.0829,0.0189,-0.1067,-0.0637,0.2027,0.4356,0.0931,-3.6437,3.8723,-3.0354,1.4337,-2.3977,0.7424
29786366,0.0043,0.0113,0.3717,0.1124,0.1196,0.0918,0.0009,-0.0973,-0.0616,0.2026,0.4342,-0.0187,-3.3763,4.6637,-4.1328,1.4246,-2.3643,0.6973
29791366,0.0061,0.0116,0.3375,0.0565,0.1776,0.0898,-0.0081,-0.0886,-0.0597,0.2021,0.3737,-0.0883,-2.1638,4.8097,-4.9078,1.4314,-2.3332,0.6676
29796366,0.0077,0.0117,0.2944,-0.0082,0.1831,0.0852,-0.0173,-0.0749,-0.0582,0.2013,0.2964,-0.1677,-0.6591,4.8097,-5.8873,1.4558,-2.3140,0.6116
29801366,0.0090,0.0112,0.2563,-0.1326,0.0790,0.0826,-0.0366,-0.0490,-0.0570,0.1998,0.2339,-0.2940,0.2428,4.3696,-6.4641,1.4717,-2.2944,0.5805
29806366,0.0102,0.0103,0.2407,-0.2126,-0.0130,0.0831,-0.0515,-0.0310,-0.0561,0.1979,0.1834,-0.3728,1.4823,3.5444,-7.2102,1.5006,-2.2951,0.5191
29811366,0.0114,0.0089,0.2718,-0.2831,0.0066,0.0908,-0.0720,-0.0191,-0.0552,0.1958,0.1777,-0.4377,2.8825,2.6092,-7.7640,1.5397,-2.2953,0.4832
29816366,0.0127,0.0071,0.2462,-0.3125,0.1254,0.0874,-0.0839,-0.0083,-0.0546,0.1934,0.1285,-0.4694,3.7238,2.1691,-8.3720,1.5697,-2.2945,0.4171
29821366,0.0139,0.0053,0.2156,-0.3161,0.1053,0.0846,-0.0882,-0.0005,-0.0543,0.1911,0.0680,-0.4642,5.1204,1.5216,-8.4204,1.6234,-2.2963,0.3887
29826366,0.0145,0.0040,0.0739,-0.2621,0.1214,0.0584,-0.0697,0.0066,-0.0547,0.1891,-0.0896,-0.3891,5.1739,-0.0487,-8.5859,1.6450,-2.3244,0.3276
29831366,0.0147,0.0027,0.0027,-0.2153,0.1999,0.0417,-0.0576,0.0082,-0.0557,0.1876,-0.1934,-0.3125,6.5939,-1.5256,-8.0616,1.7091,-2.3583,0.3116
29836365,0.0146,0.0015,-0.0195,-0.1857,0.2595,0.0357,-0.0539,0.0082,-0.0568,0.1862,-0.2275,-0.2677,7.2136,-2.1060,-7.6221,1.7483,-2.3779,0.2675
29841366,0.0143,0.0006,-0.0510,-0.1432,0.2714,0.0268,-0.0440,0.0068,-0.0582,0.1853,-0.2789,-0.1969,7.7522,-3.6721,-7.2899,1.8029,-2.4268,0.2495
29846366,0.0141,-0.0001,-0.0922,-0.1087,0.1828,0.0186,-0.0331,0.0075,-0.0598,0.1846,-0.3249,-0.1363,7.9843,-4.5932,-6.4592,1.8387,-2.4610,0.2215
29851366,0.0135,-0.0006,-0.1466,-0.0501,0.0854,0.0069,-0.0164,0.0063,-0.0618,0.1842,-0.3836,-0.0669,7.9843,-5.2097,-6.3546,1.8866,-2.5018,0.2026
29856366,0.0126,-0.0006,-0.2257,0.0339,0.0643,-0.0107,0.0084,-0.0001,-0.0640,0.1845,-0.4470,0.0442,7.9843,-5.2097,-4.5255,1.9186,-2.5227,0.2028
29861365,0.0111,-0.0002,-0.3051,0.1286,0.1126,-0.0318,0.0356,-0.0081,-0.0666,0.1852,-0.5201,0.1454,7.5030,-5.5398,-4.4210,1.9546,-2.5616,0.1905
29866366,0.0094,0.0006,-0.3723,0.2086,0.1746,-0.0506,0.0602,-0.0163,-0.0694,0.1863,-0.5650,0.2291,6.3274,-5.5398,-4.1788,1.9590,-2.5838,0.1656
29871366,0.0075,0.0017,-0.4090,0.2627,0.1062,-0.0624,0.0805,-0.0222,-0.0723,0.1878,-0.5755,0.2874,5.2930,-5.1990,-3.5492,1.9718,-2.6086,0.1656
29876366,0.0054,0.0032,-0.4169,0.2770,0.0665,-0.0716,0.0935,-0.0245,-0.0752,0.1893,-0.5765,0.3027,5.2930,-4.8297,-3.1133,1.9930,-2.6217,0.1528
29881366,0.0033,0.0045,-0.3848,0.2905,0.1053,-0.0717,0.0983,-0.0306,-0.0777,0.1908,-0.5124,0.2972,4.0628,-3.5635,-3.1133,1.9972,-2.6215,0.1427
29886366,0.0015,0.0059,-0.3280,0.2865,0.1547,-0.0660,0.0979,-0.0378,-0.0798,0.1922,-0.4208,0.2828,2.5581,-2.6952,-2.9478,1.9804,-2.6170,0.1251
29891366,0.0001,0.0073,-0.2483,0.2825,0.1428,-0.0528,0.0938,-0.0464,-0.0813,0.1934,-0.2967,0.2498,1.0064,-0.6993,-2.8926,1.9588,-2.5865,0.1168
29896366,-0.0009,0.0086,-0.1619,0.2715,0.0631,-0.0375,0.0897,-0.0546,-0.0823,0.1946,-0.1893,0.2259,0.2236,0.1650,-2.8926,1.9463,-2.5711,0.0972
29901365,-0.0015,0.0099,-0.0947,0.2526,0.0341,-0.0244,0.0838,-0.0607,-0.0827,0.1955,-0.0918,0.1881,-0.9092,1.4303,-2.8926,1.9200,-2.5391,0.0878
29906366,-0.0018,0.0112,-0.0363,0.2388,0.1248,-0.0134,0.0769,-0.0683,-0.0827,0.1963,-0.0042,0.1489,-2.0167,2.8762,-3.1548,1.8929,-2.5020,0.0617
29911366,-0.0019,0.0123,0.0043,0.2086,0.2158,-0.0052,0.0683,-0.0714,-0.0824,0.1967,0.0596,0.0925,-3.0705,4.0460,-3.7407,1.8557,-2.4585,0.0390
29916366,-0.0013,0.0128,0.1381,0.0904,0.1584,0.0246,0.0351,-0.0658,-0.0814,0.1965,0.2087,-0.0482,-3.7669,4.9969,-4.2945,1.8274,-2.4223,0.0023
29921366,-0.0005,0.0130,0.1982,0.0113,0.0811,0.0418,0.0143,-0.0592,-0.0800,0.1958,0.2845,-0.1415,-4.3054,5.8441,-4.4053,1.7930,-2.3744,-0.0142
29926366,0.0008,0.0128,0.2211,-0.0525,0.0655,0.0512,-0.0022,-0.0515,-0.0785,0.1947,0.3045,-0.2191,-4.3054,6.1403,-5.0324,1.7758,-2.3448,-0.0581
29931366,0.0021,0.0123,0.2282,-0.0996,0.1422,0.0568,-0.0167,-0.0455,-0.0769,0.1933,0.3100,-0.2794,-4.3054,6.4937,-5.5652,1.7500,-2.2995,-0.0854
29936366,0.0032,0.0117,0.2245,-0.1610,0.1819,0.0586,-0.0316,-0.0340,-0.0755,0.1915,0.2900,-0.3506,-3.5166,6.6588,-6.0617,1.7500,-2.2630,-0.1339
29941366,0.0042,0.0107,0.2291,-0.2120,0.1514,0.0624,-0.0442,-0.0240,-0.0741,0.1896,0.2737,-0.3924,-2.6151,6.0391,-6.0617,1.7496,-2.2493,-0.1581
29946366,0.0053,0.0095,0.2379,-0.2596,0.1230,0.0672,-0.0573,-0.0147,-0.0728,0.1874,0.2614,-0.4261,-2.1644,4.7998,-6.3727,1.7491,-2.2425,-0.2020
29951366,0.0068,0.0080,0.2508,-0.3085,0.0881,0.0751,-0.0741,-0.0044,-0.0715,0.1850,0.2629,-0.4779,-1.6009,4.7998,-6.5680,1.7492,-2.2233,-0.2321
29956365,0.0081,0.0062,0.2242,-0.3314,0.0713,0.0739,-0.0817,0.0051,-0.0704,0.1826,0.2136,-0.4810,-0.9961,3.4246,-6.6233,1.7556,-2.2243,-0.2728
29961365,0.0093,0.0046,0.2007,-0.2883,0.0405,0.0705,-0.0763,0.0043,-0.0697,0.1806,0.1393,-0.4118,1.1848,1.7722,-6.5188,1.8002,-2.2468,-0.2972
29966366,0.0100,0.0032,0.1649,-0.2334,0.0833,0.0660,-0.0694,0.0002,-0.0692,0.1789,0.1025,-0.3390,1.2776,1.2042,-5.8917,1.8068,-2.2496,-0.3206
29971366,0.0108,0.0022,0.1231,-0.1582,0.1700,0.0579,-0.0562,-0.0082,-0.0690,0.1777,0.0336,-0.2370,2.4383,-0.1100,-5.4074,1.8404,-2.2731,-0.3341
29976366,0.0114,0.0015,0.0825,-0.1115,0.2662,0.0493,-0.0466,-0.0129,-0.0692,0.1769,-0.0348,-0.1645,3.3796,-1.6421,-5.2136,1.8751,-2.3096,-0.3616
29981366,0.0118,0.0010,0.0415,-0.0730,0.3301,0.0418,-0.0380,-0.0164,-0.0696,0.1764,-0.0816,-0.1042,3.3796,-2.7130,-4.8275,1.8886,-2.3403,-0.3745
29986366,0.0118,0.0006,-0.0241,-0.0339,0.2186,0.0291,-0.0229,-0.0145,-0.0704,0.1761,-0.1668,-0.0420,4.2888,-3.7154,-4.2758,1.9289,-2.3798,-0.3898
29991366,0.0116,0.0004,-0.0641,0.0211,0.0384,0.0227,-0.0076,-0.0165,-0.0715,0.1762,-0.2068,0.0130,4.2888,-3.7154,-4.2758,1.9461,-2.3947,-0.4069
29996366,0.0111,0.0008,-0.1127,0.1158,0.0035,0.0117,0.0167,-0.0286,-0.0728,0.1768,-0.2605,0.1264,4.4299,-4.4985,-3.8039,1.9751,-2.4358,-0.4226
30001366,0.0105,0.0017,-0.1579,0.2224,0.0634,0.0001,0.0429,-0.0454,-0.0743,0.1781,-0.2998,0.2431,4.4299,-4.4985,-3.1222,1.9929,-2.4538,-0.4228
30006366,0.0096,0.0030,-0.2193,0.2850,0.1657,-0.0153,0.0638,-0.0549,-0.0760,0.1796,-0.3456,0.3087,3.4721,-4.6439,-3.0697,1.9980,-2.4844,-0.4401
30011366,0.0083,0.0048,-0.2810,0.3341,0.0900,-0.0305,0.0870,-0.0599,-0.0780,0.1814,-0.3977,0.3533,2.9650,-4.4374,-3.1674,2.0006,-2.4988,-0.4544
30016366,0.0069,0.0066,-0.2795,0.3406,0.0393,-0.0347,0.0961,-0.0629,-0.0799,0.1831,-0.3876,0.3390,2.9650,-3.2497,-3.3627,2.0184,-2.4980,-0.4784
30021366,0.0055,0.0083,-0.2560,0.3274,0.0973,-0.0362,0.0983,-0.0658,-0.0817,0.1846,-0.3587,0.3100,2.6833,-2.6817,-3.8611,2.0245,-2.4985,-0.5023
30026365,0.0042,0.0098,-0.2382,0.2896,0.1358,-0.0351,0.0946,-0.0647,-0.0832,0.1859,-0.2973,0.2486,0.9366,-1.1051,-3.8611,1.9988,-2.4796,-0.5254
30031366,0.0031,0.0112,-0.2004,0.2523,0.0634,-0.0307,0.0908,-0.0625,-0.0845,0.1868,-0.2528,0.1875,0.7676,-0.0870,-4.4360,1.9987,-2.4610,-0.5534
30036365,0.0022,0.0124,-0.1671,0.2071,-0.0664,-0.0251,0.0845,-0.0568,-0.0855,0.1873,-0.2044,0.1056,0.5422,1.7899,-5.0172,1.9981,-2.4196,-0.5881
30041366,0.0015,0.0133,-0.1405,0.1613,-0.1183,-0.0214,0.0784,-0.0525,-0.0863,0.1876,-0.1665,0.0476,-0.3762,1.9481,-5.6792,1.9811,-2.4093,-0.6327
30046366,0.0010,0.0140,-0.0883,0.1222,0.0133,-0.0128,0.0660,-0.0537,-0.0867,0.1875,-0.0829,-0.0150,-1.4106,3.5186,-5.6792,1.9535,-2.3601,-0.6554
30051366,0.0007,0.0144,-0.0281,0.0583,0.1877,-0.0045,0.0476,-0.0503,-0.0869,0.1870,-0.0239,-0.1040,-1.4106,4.2975,-6.5905,1.9478,-2.3282,-0.7104
30056366,0.0009,0.0139,0.0535,-0.1109,0.1224,0.0145,0.0087,-0.0279,-0.0865,0.1855,0.0814,-0.2872,-2.3198,5.2327,-6.5905,1.9180,-2.2804,-0.7368
30061366,0.0013,0.0131,0.0718,-0.2046,0.0698,0.0205,-0.0129,-0.0102,-0.0859,0.1835,0.1027,-0.3959,-2.3198,5.9040,-6.9228,1.9087,-2.2451,-0.7847
30066366,0.0018,0.0118,0.0715,-0.2767,0.1010,0.0223,-0.0314,0.0053,-0.0854,0.1812,0.1053,-0.4760,-2.3198,6.3403,-7.0273,1.8948,-2.1999,-0.8147
30071366,0.0021,0.0102,0.0825,-0.3280,0.1544,0.0257,-0.0482,0.0166,-0.0848,0.1785,0.1291,-0.5266,-3.0397,6.3403,-6.9789,1.8699,-2.1746,-0.8558
30076366,0.0024,0.0083,0.1029,-0.3827,0.1233,0.0319,-0.0660,0.0294,-0.0840,0.1756,0.1544,-0.5764,-3.0397,6.4522,-6.5375,1.8516,-2.1336,-0.8746
30081365,0.0030,0.0063,0.1426,-0.4187,0.0628,0.0424,-0.0822,0.0374,-0.0830,0.1727,0.1906,-0.5980,-3.0397,5.7663,-6.2617,1.8395,-2.1223,-0.9068
30086366,0.0037,0.0041,0.1692,-0.4410,0.0564,0.0488,-0.0945,0.0436,-0.0821,0.1697,0.1969,-0.5905,-2.3898,4.2364,-5.7898,1.8357,-2.1231,-0.9221
30091366,0.0048,0.0017,0.1854,-0.4352,0.0936,0.0557,-0.1039,0.0446,-0.0810,0.1669,0.2122,-0.5518,-1.9719,3.4978,-4.3215,1.8354,-2.1224,-0.9229
30096365,0.0057,-0.0005,0.1720,-0.3815,0.1349,0.0533,-0.1004,0.0419,-0.0802,0.1646,0.1592,-0.4730,0.2769,2.6009,-3.5350,1.8740,-2.1222,-0.9228
30101366,0.0066,-0.0016,0.1576,-0.1848,0.0808,0.0544,-0.0690,0.0115,-0.0795,0.1634,0.1415,-0.2423,0.2769,1.2712,-2.5911,1.8751,-2.1404,-0.9222
30106366,0.0076,-0.0026,0.2178,-0.1313,0.0817,0.0694,-0.0686,-0.0039,-0.0785,0.1626,0.1910,-0.1563,0.2769,-0.4400,-2.1191,1.8768,-2.1741,-0.9222
30111366,0.0087,-0.0030,0.2272,-0.1087,0.1095,0.0726,-0.0664,-0.0104,-0.0777,0.1621,0.1668,-0.1027,1.7209,-1.9914,-1.5948,1.9091,-2.2099,-0.9228
30116366,0.0099,-0.0036,0.1909,-0.1042,0.1117,0.0688,-0.0645,-0.0087,-0.0772,0.1617,0.1115,-0.0735,2.3092,-3.3276,-1.2801,1.9343,-2.2515,-0.9223
30121366,0.0107,-0.0038,0.1252,-0.0082,0.0698,0.0591,-0.0433,-0.0185,-0.0770,0.1618,0.0331,0.0270,3.2026,-3.3276,-0.9655,1.9639,-2.2648,-0.9227
30126365,0.0112,-0.0036,0.0617,0.1054,0.0613,0.0472,-0.0160,-0.0336,-0.0772,0.1626,-0.0502,0.1594,3.9351,-4.3729,-0.7558,1.9983,-2.3107,-0.9219
30131366,0.0111,-0.0026,-0.0354,0.2447,0.0988,0.0274,0.0206,-0.0519,-0.0780,0.1642,-0.1532,0.3119,3.9914,-5.1031,-0.5984,2.0154,-2.3443,-0.9228
30136366,0.0108,-0.0010,-0.1078,0.3283,0.1526,0.0109,0.0474,-0.0641,-0.0792,0.1662,-0.2344,0.3995,4.4761,-5.2613,-0.4936,2.0492,-2.3783,-0.9229
30141366,0.0102,0.0008,-0.1631,0.3476,0.1795,-0.0025,0.0632,-0.0676,-0.0806,0.1683,-0.2884,0.4211,4.4761,-5.2613,-0.3363,2.0671,-2.3994,-0.9222
30146366,0.0093,0.0027,-0.1939,0.3549,0.0833,-0.0096,0.0760,-0.0695,-0.0822,0.1704,-0.3073,0.4217,4.0583,-4.7579,-0.2838,2.0852,-2.4204,-0.9224
30151366,0.0082,0.0046,-0.2511,0.3693,0.0677,-0.0242,0.0918,-0.0702,-0.0839,0.1725,-0.3571,0.4235,4.0583,-3.9189,-0.2838,2.1014,-2.4210,-0.9240
30156366,0.0068,0.0063,-0.2786,0.3986,0.1581,-0.0353,0.1056,-0.0763,-0.0858,0.1747,-0.3731,0.4378,3.8921,-2.9121,-0.2838,2.1224,-2.4212,-0.9251
30161366,0.0056,0.0086,-0.2309,0.4355,0.2421,-0.0319,0.1143,-0.0917,-0.0874,0.1769,-0.3223,0.4439,3.2276,-2.3528,-1.7973,2.1234,-2.4205,-0.9632
30166366,0.0045,0.0108,-0.1781,0.4355,0.1740,-0.0236,0.1161,-0.0992,-0.0887,0.1789,-0.2491,0.3988,2.3970,-0.4936,-2.9603,2.1234,-2.3933,-0.9951
30171366,0.0038,0.0126,-0.1359,0.3228,-0.0130,-0.0150,0.1009,-0.0854,-0.0896,0.1802,-0.1930,0.2592,1.9540,0.7751,-3.4954,2.1231,-2.3674,-1.0249
30176366,0.0033,0.0138,-0.0932,0.2269,-0.1168,-0.0060,0.0841,-0.0736,-0.0903,0.1808,-0.1314,0.1221,1.4556,2.7496,-4.2793,2.1233,-2.3172,-1.0569
30181366,0.0031,0.0148,-0.0684,0.1680,-0.1305,-0.0021,0.0736,-0.0665,-0.0908,0.1810,-0.1067,0.0272,1.1788,3.6814,-5.7579,2.1229,-2.2850,-1.1167
30186366,0.0030,0.0153,-0.0073,0.0843,-0.0756,0.0110,0.0518,-0.0599,-0.0909,0.1805,-0.0124,-0.0870,0.0000,5.4508,-6.0338,2.1042,-2.2217,-1.1463
30191366,0.0028,0.0156,-0.0211,0.0348,0.0677,0.0069,0.0420,-0.0515,-0.0909,0.1797,-0.0144,-0.1656,-0.9285,6.1892,-7.2525,2.0831,-2.1839,-1.2103
30196365,0.0030,0.0152,0.0486,-0.1194,0.1031,0.0213,0.0055,-0.0308,-0.0906,0.1780,0.0626,-0.3408,-0.9285,7.3193,-7.5294,2.0775,-2.1214,-1.2449
30201366,0.0035,0.0143,0.0825,-0.2031,0.0860,0.0299,-0.0162,-0.0169,-0.0902,0.1758,0.0962,-0.4367,-0.9285,7.7087,-7.9568,2.0738,-2.0840,-1.2998
30206366,0.0040,0.0130,0.0739,-0.2813,0.0216,0.0311,-0.0335,0.0016,-0.0897,0.1732,0.0902,-0.5221,-0.9285,8.0938,-8.0537,2.0682,-2.0292,-1.3335
30211366,0.0045,0.0115,0.0816,-0.3296,0.0457,0.0344,-0.0489,0.0128,-0.0892,0.1704,0.0960,-0.5687,-0.9285,7.9389,-8.1021,2.0645,-1.9999,-1.3831
30216366,0.0050,0.0094,0.0968,-0.3662,0.1053,0.0381,-0.0648,0.0226,-0.0887,0.1674,0.1071,-0.5981,-0.9285,7.4541,-8.1021,2.0590,-1.9623,-1.4155
30221366,0.0055,0.0072,0.1139,-0.3870,0.0906,0.0437,-0.0758,0.0286,-0.0881,0.1645,0.1247,-0.5806,-0.9285,6.1936,-6.7912,2.0552,-1.9604,-1.4335
30226366,0.0063,0.0050,0.1151,-0.4102,0.0399,0.0460,-0.0875,0.0400,-0.0875,0.1615,0.1044,-0.6024,0.3714,6.1936,-6.6936,2.0779,-1.9232,-1.4587
30231366,0.0070,0.0027,0.1029,-0.4218,0.0002,0.0468,-0.0944,0.0476,-0.0871,0.1586,0.0880,-0.5785,0.7428,5.1309,-5.3753,2.0881,-1.9217,-1.4674
30236366,0.0076,0.0006,0.0779,-0.3852,0.0115,0.0431,-0.0927,0.0491,-0.0868,0.1560,0.0507,-0.5204,0.7428,3.6990,-5.3753,2.0925,-1.9238,-1.4889
30241366,0.0078,-0.0009,0.0250,-0.2495,0.1388,0.0318,-0.0697,0.0325,-0.0869,0.1542,-0.0074,-0.3476,0.7428,2.1476,-4.4339,2.0955,-1.9430,-1.5005
30246365,0.0080,-0.0020,0.0180,-0.1723,0.1764,0.0289,-0.0578,0.0221,-0.0871,0.1530,-0.0386,-0.2385,1.9057,0.8387,-3.6032,2.1249,-1.9617,-1.5000
30251366,0.0081,-0.0029,0.0015,-0.1307,0.1480,0.0262,-0.0494,0.0175,-0.0874,0.1523,-0.0617,-0.1572,1.9057,-0.8778,-2.6617,2.1326,-1.9958,-1.5001
30256366,0.0082,-0.0034,-0.0305,-0.0806,0.0255,0.0223,-0.0376,0.0143,-0.0878,0.1518,-0.0869,-0.0906,1.9057,-1.0327,-1.7013,2.1440,-2.0051,-1.4902
