Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3
40191365,0.0146,-0.0182,-0.0944,0.0159,-0.1983,0.0285,-0.0524,0.0315,-0.1142,0.0717,-0.2858,0.2994,7.2930,-13.3326,5.6791,1.8768,-1.4567,-1.1910
40196366,0.0141,-0.0182,-0.1411,0.0648,-0.1247,0.0149,-0.0368,0.0268,-0.1160,0.0735,-0.3505,0.3741,7.9883,-14.5443,6.2035,1.9204,-1.5366,-1.1437
40201366,0.0131,-0.0179,-0.2138,0.1066,-0.0841,-0.0049,-0.0180,0.0261,-0.1182,0.0758,-0.4414,0.4434,8.5184,-15.9952,6.5897,1.9809,-1.6574,-1.1101
40206366,0.0118,-0.0174,-0.2938,0.1408,-0.1699,-0.0247,0.0024,0.0289,-0.1208,0.0782,-0.5273,0.4971,8.8001,-16.7101,7.1824,2.0214,-1.7373,-1.0569
40211365,0.0103,-0.0166,-0.3525,0.1640,-0.2374,-0.0418,0.0196,0.0313,-0.1238,0.0809,-0.5918,0.5351,8.9078,-17.4351,7.4437,2.0767,-1.8545,-1.0220
40216366,0.0083,-0.0156,-0.3943,0.1817,-0.1489,-0.0578,0.0329,0.0306,-0.1269,0.0837,-0.6214,0.5593,8.2579,-17.5966,7.7206,2.0979,-1.9278,-0.9706
40221366,0.0061,-0.0147,-0.4126,0.2010,-0.0383,-0.0698,0.0430,0.0282,-0.1300,0.0866,-0.6149,0.5777,7.0950,-17.2899,7.9647,2.1225,-2.0267,-0.9340
40226366,0.0040,-0.0137,-0.3931,0.2288,-0.0081,-0.0733,0.0522,0.0214,-0.1328,0.0896,-0.5735,0.6020,6.1536,-16.8498,8.1744,2.1297,-2.0859,-0.8809
40231365,0.0019,-0.0121,-0.3839,0.3540,-0.1134,-0.0775,0.0811,0.0007,-0.1356,0.0931,-0.5530,0.7057,6.1536,-15.4620,8.1193,2.1666,-2.1549,-0.8495
40236366,0.0002,-0.0102,-0.3454,0.4261,-0.0221,-0.0763,0.0960,-0.0189,-0.1380,0.0969,-0.4878,0.7584,5.2979,-14.1196,8.1677,2.1729,-2.1879,-0.7996
40241365,-0.0016,-0.0080,-0.3406,0.4927,0.0500,-0.0804,0.1134,-0.0350,-0.1403,0.1009,-0.4461,0.7949,3.8520,-12.4154,7.8541,2.1716,-2.2348,-0.7743
40246366,-0.0033,-0.0055,-0.3256,0.5195,-0.0175,-0.0812,0.1258,-0.0439,-0.1423,0.1048,-0.3971,0.7859,2.0800,-11.0106,6.8573,2.1481,-2.2537,-0.7488
40251366,-0.0050,-0.0028,-0.2923,0.5602,-0.0514,-0.0772,0.1383,-0.0591,-0.1438,0.1088,-0.3158,0.7896,0.5295,-8.5320,6.8573,2.1231,-2.2630,-0.7274
40256366,-0.0064,-0.0000,-0.2599,0.5852,0.0026,-0.0761,0.1475,-0.0714,-0.1452,0.1126,-0.2667,0.7703,-0.2785,-6.8797,5.5391,2.1084,-2.2608,-0.7094
40261366,-0.0076,0.0029,-0.2007,0.5873,0.0359,-0.0669,0.1492,-0.0837,-0.1460,0.1162,-0.1700,0.7180,-1.4540,-4.0532,4.7091,2.0784,-2.2367,-0.7100
40266366,-0.0084,0.0058,-0.1423,0.5727,0.0368,-0.0573,0.1488,-0.0929,-0.1464,0.1195,-0.0868,0.6547,-2.6388,-2.1662,3.3420,2.0459,-2.2121,-0.7097
40271365,-0.0091,0.0085,-0.1148,0.5202,-0.0432,-0.0506,0.1446,-0.0923,-0.1465,0.1223,-0.0198,0.5562,-3.8784,0.4316,2.8538,2.0036,-2.1649,-0.7098
40276366,-0.0095,0.0111,-0.0782,0.4856,-0.0936,-0.0435,0.1422,-0.0952,-0.1464,0.1247,0.0320,0.4785,-4.4236,2.2172,1.7403,1.9764,-2.1242,-0.7154
40281365,-0.0095,0.0129,0.0113,0.3519,0.0943,-0.0266,0.1107,-0.0877,-0.1456,0.1261,0.1502,0.2881,-5.5761,4.6295,0.3558,1.9234,-2.0555,-0.7398
40286366,-0.0091,0.0148,0.1011,0.3522,0.1367,-0.0079,0.1046,-0.1020,-0.1444,0.1274,0.2418,0.2509,-5.5761,5.9957,-0.7964,1.9011,-2.0073,-0.7649
40291366,-0.0086,0.0161,0.1194,0.2318,0.0005,0.0009,0.0837,-0.0846,-0.1430,0.1278,0.2801,0.0786,-6.2960,8.1744,-2.1029,1.8501,-1.9214,-0.7955
40296366,-0.0078,0.0168,0.1319,0.1173,0.0008,0.0067,0.0616,-0.0683,-0.1415,0.1274,0.2987,-0.0763,-6.6674,9.5135,-3.4667,1.8163,-1.8511,-0.8429
40301366,-0.0072,0.0171,0.0907,0.0431,0.1004,0.0001,0.0496,-0.0536,-0.1402,0.1265,0.2608,-0.1828,-6.8828,10.5757,-4.5700,1.7710,-1.7899,-0.8816
40306366,-0.0067,0.0169,0.0883,-0.0687,0.0955,0.0021,0.0273,-0.0331,-0.1389,0.1249,0.2612,-0.3244,-6.9391,11.6802,-5.4614,1.7423,-1.7011,-0.9285
40311366,-0.0065,0.0161,0.0730,-0.1622,0.0585,0.0001,0.0096,-0.0120,-0.1377,0.1227,0.2404,-0.4355,-6.7040,12.1835,-6.1450,1.7056,-1.6429,-0.9652
40316366,-0.0063,0.0150,0.0751,-0.2159,0.0344,0.0018,-0.0048,0.0017,-0.1365,0.1201,0.2440,-0.5084,-6.7040,12.9104,-6.6988,1.6788,-1.5524,-1.0146
40321366,-0.0059,0.0137,0.1130,-0.2508,0.0155,0.0101,-0.0192,0.0085,-0.1351,0.1174,0.2705,-0.5503,-6.0088,13.1787,-6.9078,1.6554,-1.4948,-1.0457
40326366,-0.0051,0.0124,0.1271,-0.2883,0.1004,0.0146,-0.0339,0.0154,-0.1337,0.1144,0.2814,-0.5869,-6.0088,12.9624,-7.0569,1.6313,-1.4202,-1.0905
40331366,-0.0043,0.0108,0.1155,-0.3293,0.0494,0.0148,-0.0453,0.0285,-0.1325,0.1113,0.2522,-0.6253,-5.0674,12.7978,-7.0569,1.6221,-1.3721,-1.1187
40336366,-0.0038,0.0090,0.1368,-0.3699,0.0454,0.0205,-0.0592,0.0370,-0.1312,0.1081,0.2653,-0.6369,-5.0674,11.3453,-6.5604,1.5917,-1.3282,-1.1489
40341366,-0.0031,0.0069,0.1646,-0.4087,0.0772,0.0269,-0.0762,0.0463,-0.1298,0.1048,0.2790,-0.6660,-4.4175,10.8565,-6.4031,1.5853,-1.2930,-1.1720
40346366,-0.0021,0.0044,0.1851,-0.4334,0.1034,0.0332,-0.0892,0.0521,-0.1284,0.1016,0.2808,-0.6444,-3.2568,9.3711,-4.7776,1.5856,-1.2638,-1.1729
40351366,-0.0009,0.0020,0.1933,-0.4478,0.1019,0.0385,-0.1008,0.0584,-0.1270,0.0984,0.2774,-0.6300,-2.6533,8.3384,-3.8861,1.5858,-1.2482,-1.1723
40356365,0.0002,-0.0002,0.1851,-0.4377,0.0689,0.0402,-0.1039,0.0610,-0.1257,0.0956,0.2466,-0.5720,-1.9569,6.1180,-2.8898,1.5859,-1.2495,-1.1726
40361366,0.0011,-0.0025,0.1576,-0.4001,0.0417,0.0380,-0.1022,0.0626,-0.1247,0.0930,0.2082,-0.5097,-1.6320,4.9820,-2.3654,1.5852,-1.2500,-1.1726
40366366,0.0019,-0.0045,0.1457,-0.3454,0.0298,0.0379,-0.0976,0.0586,-0.1238,0.0909,0.1819,-0.4238,-1.2141,3.5159,-1.7362,1.5851,-1.2534,-1.1723
40371365,0.0026,-0.0059,0.1408,-0.2465,0.0677,0.0382,-0.0852,0.0444,-0.1230,0.0894,0.1606,-0.2939,-0.9820,1.7555,-1.4215,1.5854,-1.2779,-1.1723
40376365,0.0035,-0.0073,0.1729,-0.2132,0.0298,0.0464,-0.0834,0.0359,-0.1222,0.0884,0.1646,-0.1976,0.9968,0.0000,1.0481,1.6239,-1.3075,-1.1241
40381366,0.0045,-0.0085,0.1429,-0.2159,-0.0322,0.0442,-0.0845,0.0415,-0.1215,0.0875,0.1230,-0.1800,0.9968,-1.3630,1.0481,1.6279,-1.3378,-1.1199
