Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3
127021366,0.0396,0.0255,-0.2156,-0.1396,-0.0682,0.1041,0.0045,-0.1061,-0.0044,-0.0038,-0.4017,-0.2911,7.5259,1.7899,-8.3621,3.2778,-6.9004,-11.3610
127026366,0.0382,0.0246,-0.2669,-0.1283,-0.0038,0.0840,0.0109,-0.0948,-0.0069,-0.0053,-0.5040,-0.2983,9.8879,1.7899,-9.5873,3.3776,-6.8897,-11.4189
127031366,0.0368,0.0237,-0.2709,-0.1319,-0.0016,0.0738,0.0102,-0.0840,-0.0097,-0.0069,-0.5537,-0.3352,11.4149,1.7899,-11.8262,3.4506,-6.8825,-11.5309
127036366,0.0353,0.0232,-0.2514,-0.1093,-0.0188,0.0685,0.0135,-0.0813,-0.0126,-0.0086,-0.5804,-0.3339,13.3382,1.7371,-13.3075,3.5631,-6.8729,-11.6076
127041366,0.0341,0.0225,-0.2932,-0.1084,0.0109,0.0524,0.0175,-0.0702,-0.0159,-0.0104,-0.6587,-0.3568,14.3188,1.4206,-15.2348,3.6383,-6.8728,-11.7349
127046366,0.0327,0.0219,-0.3228,-0.1246,0.0860,0.0374,0.0180,-0.0587,-0.0195,-0.0123,-0.7243,-0.3808,15.7810,1.0513,-16.1311,3.7582,-6.8728,-11.8116
127051366,0.0307,0.0214,-0.4475,-0.1093,0.0741,0.0032,0.0349,-0.0409,-0.0239,-0.0142,-0.8772,-0.3854,16.5368,0.8402,-17.6815,3.8377,-6.8732,-11.9486
127056366,0.0281,0.0207,-0.4749,-0.1115,-0.0301,-0.0121,0.0414,-0.0281,-0.0285,-0.0162,-0.9213,-0.3923,17.1281,0.6292,-18.2156,3.9505,-6.8729,-12.0268
127061366,0.0258,0.0201,-0.4630,-0.1405,-0.0337,-0.0203,0.0379,-0.0163,-0.0331,-0.0184,-0.9223,-0.4328,17.3819,0.5237,-19.0956,4.0247,-6.8722,-12.1619
127066366,0.0235,0.0193,-0.4670,-0.1854,0.0151,-0.0309,0.0318,-0.0015,-0.0377,-0.0208,-0.9276,-0.4814,17.2770,0.4709,-19.3994,4.1273,-6.8714,-12.2355
127071366,0.0212,0.0180,-0.4866,-0.2886,-0.0737,-0.0425,0.0174,0.0279,-0.0424,-0.0237,-0.9450,-0.5856,17.1166,0.4709,-19.4617,4.1930,-6.8686,-12.3634
127076366,0.0187,0.0163,-0.5177,-0.3512,-0.2038,-0.0555,0.0106,0.0528,-0.0472,-0.0269,-0.9587,-0.6442,16.2333,0.4709,-19.1968,4.2755,-6.8667,-12.4260
127081365,0.0160,0.0142,-0.5510,-0.3738,-0.2103,-0.0715,0.0079,0.0716,-0.0521,-0.0302,-0.9758,-0.6597,15.5332,0.4709,-18.7210,4.3252,-6.8639,-12.5398
127086366,0.0133,0.0120,-0.5098,-0.4365,-0.1421,-0.0719,-0.0117,0.0890,-0.0566,-0.0338,-0.8903,-0.7276,13.9134,1.5906,-17.9485,4.3819,-6.8381,-12.5884
127091366,0.0108,0.0096,-0.4701,-0.4911,-0.0133,-0.0739,-0.0291,0.1035,-0.0607,-0.0377,-0.8259,-0.7610,13.2489,1.6393,-16.4645,4.4222,-6.8273,-12.6699
127096366,0.0087,0.0063,-0.4215,-0.6845,-0.0805,-0.0686,-0.0727,0.1443,-0.0643,-0.0423,-0.7283,-0.9332,11.1096,1.6393,-15.0487,4.4404,-6.8207,-12.6969
127101366,0.0067,0.0026,-0.4184,-0.7541,-0.1159,-0.0715,-0.0922,0.1681,-0.0677,-0.0471,-0.6717,-0.9643,9.2987,1.6393,-12.4592,4.4659,-6.8109,-12.7346
127106366,0.0045,-0.0015,-0.4365,-0.7715,-0.0197,-0.0821,-0.1046,0.1874,-0.0710,-0.0519,-0.6520,-0.9613,7.7941,1.6393,-11.0922,4.4701,-6.8043,-12.7485
127111366,0.0023,-0.0054,-0.4300,-0.7336,0.0768,-0.0869,-0.1066,0.1906,-0.0739,-0.0562,-0.5955,-0.8523,5.5371,-0.0974,-8.0550,4.4650,-6.8334,-12.7498
127116366,0.0004,-0.0087,-0.3800,-0.6069,0.0915,-0.0827,-0.0978,0.1770,-0.0765,-0.0597,-0.5126,-0.7023,4.2205,-0.2921,-6.6879,4.4581,-6.8384,-12.7483
127121366,-0.0014,-0.0115,-0.3320,-0.5321,0.0662,-0.0757,-0.0927,0.1658,-0.0785,-0.0624,-0.4044,-0.5431,2.0259,-1.8220,-2.5597,4.4339,-6.8759,-12.6948
127126366,-0.0031,-0.0140,-0.3286,-0.5107,0.1242,-0.0812,-0.0931,0.1695,-0.0804,-0.0648,-0.3787,-0.4753,1.1702,-2.9407,-0.5650,4.4226,-6.9069,-12.6604
127131366,-0.0047,-0.0163,-0.3512,-0.4279,0.2268,-0.0902,-0.0798,0.1612,-0.0822,-0.0664,-0.3644,-0.3169,-0.1108,-4.6151,2.8362,4.4023,-6.9628,-12.5858
127136366,-0.0062,-0.0185,-0.3085,-0.3787,-0.0157,-0.0829,-0.0758,0.1593,-0.0837,-0.0676,-0.2950,-0.2337,-1.4398,-5.5445,4.1911,4.3720,-7.0012,-12.5462
127141366,-0.0074,-0.0193,-0.2242,-0.1274,0.0463,-0.0703,-0.0405,0.1090,-0.0846,-0.0672,-0.1843,0.0782,-2.1826,-6.7782,7.0161,4.3478,-7.0621,-12.4535
127146366,-0.0080,-0.0199,-0.1093,-0.0745,0.2516,-0.0529,-0.0440,0.0873,-0.0849,-0.0663,-0.0623,0.1658,-2.6932,-8.0441,8.0785,4.3272,-7.1169,-12.4057
127151366,-0.0080,-0.0199,0.0272,0.0012,0.3762,-0.0264,-0.0432,0.0551,-0.0845,-0.0648,0.0984,0.3007,-3.5549,-9.4851,10.6073,4.2911,-7.1977,-12.2942
127156366,-0.0074,-0.0199,0.1503,0.0134,0.3160,0.0005,-0.0515,0.0389,-0.0833,-0.0631,0.2220,0.3411,-3.5549,-10.3957,11.5844,4.2769,-7.2558,-12.2359
127161366,-0.0064,-0.0200,0.2254,0.0235,0.1740,0.0223,-0.0553,0.0263,-0.0818,-0.0612,0.3148,0.3970,-4.2873,-11.6400,13.4100,4.2387,-7.3468,-12.1176
127166366,-0.0051,-0.0200,0.2147,0.0367,0.1434,0.0258,-0.0526,0.0213,-0.0802,-0.0590,0.3062,0.4363,-4.2873,-12.3945,14.4131,4.2215,-7.4100,-12.0419
127171366,-0.0037,-0.0199,0.2538,0.0632,0.2238,0.0374,-0.0535,0.0076,-0.0786,-0.0565,0.3342,0.4868,-3.7701,-13.3158,15.0937,4.2071,-7.5057,-11.9397
127176366,-0.0024,-0.0196,0.2596,0.1167,0.2216,0.0437,-0.0459,-0.0063,-0.0769,-0.0538,0.3404,0.5508,-3.7701,-13.6459,15.4662,4.1920,-7.5662,-11.8709
127181366,-0.0010,-0.0190,0.2633,0.1762,0.0674,0.0512,-0.0341,-0.0197,-0.0752,-0.0507,0.3364,0.6185,-3.5562,-14.1490,15.5108,4.1738,-7.6603,-11.7770
127186366,0.0002,-0.0177,0.2385,0.3015,-0.0163,0.0512,-0.0072,-0.0433,-0.0737,-0.0470,0.2955,0.7460,-2.9144,-14.5182,15.2893,4.1738,-7.7252,-11.7198
127191366,0.0017,-0.0161,0.2523,0.3583,0.1126,0.0550,0.0028,-0.0621,-0.0724,-0.0430,0.2697,0.7914,-1.0013,-14.5148,14.5280,4.1994,-7.8124,-11.6458
127196366,0.0028,-0.0142,0.2343,0.4200,0.1208,0.0547,0.0184,-0.0777,-0.0712,-0.0388,0.2322,0.8375,-0.3900,-14.5148,13.4799,4.2095,-7.8705,-11.6101
127201366,0.0039,-0.0121,0.2434,0.4646,-0.0163,0.0620,0.0305,-0.0919,-0.0700,-0.0345,0.2349,0.8558,-0.2959,-13.9154,12.3175,4.2094,-7.9436,-11.5554
127206366,0.0052,-0.0098,0.2217,0.5101,-0.0585,0.0610,0.0457,-0.1045,-0.0691,-0.0302,0.1808,0.8745,1.0705,-13.5276,10.9065,4.2372,-7.9906,-11.5367
127211366,0.0065,-0.0071,0.2126,0.5531,0.0457,0.0619,0.0567,-0.1204,-0.0683,-0.0258,0.1567,0.8738,1.5776,-12.4230,9.0773,4.2565,-8.0461,-11.5147
127216366,0.0075,-0.0044,0.1720,0.5736,0.1379,0.0572,0.0681,-0.1306,-0.0678,-0.0215,0.1155,0.8622,1.5776,-11.3777,7.9697,4.2628,-8.0720,-11.5019
127221366,0.0082,-0.0015,0.0849,0.6014,0.0915,0.0415,0.0874,-0.1325,-0.0678,-0.0173,0.0002,0.8276,2.9778,-9.5279,5.6383,4.3047,-8.0990,-11.5073
127226366,0.0085,0.0015,0.0211,0.6078,-0.0530,0.0314,0.1043,-0.1336,-0.0682,-0.0134,-0.0785,0.7987,3.3492,-8.8301,3.9659,4.3242,-8.1215,-11.5215
127231366,0.0085,0.0046,-0.0360,0.6063,0.1242,0.0172,0.1136,-0.1356,-0.0689,-0.0097,-0.1465,0.7218,3.7206,-6.5615,1.1796,4.3538,-8.1221,-11.5615
127236366,0.0081,0.0077,-0.1133,0.5843,0.2198,-0.0017,0.1251,-0.1319,-0.0701,-0.0065,-0.2387,0.6560,4.3297,-5.3481,-0.5449,4.3824,-8.1216,-11.5942
127241365,0.0074,0.0104,-0.1564,0.5208,0.0991,-0.0107,0.1272,-0.1202,-0.0715,-0.0038,-0.2779,0.5368,4.3297,-3.2587,-2.1862,4.4083,-8.1063,-11.6364
127246366,0.0065,0.0128,-0.2065,0.4603,-0.0655,-0.0227,0.1314,-0.1062,-0.0732,-0.0016,-0.3387,0.4270,4.8111,-1.7496,-3.9854,4.4368,-8.0861,-11.6845
127251366,0.0054,0.0149,-0.2453,0.3943,-0.1214,-0.0332,0.1297,-0.0918,-0.0750,-0.0002,-0.3688,0.2961,4.4819,0.6051,-5.9850,4.4589,-8.0432,-11.7543
127256366,0.0041,0.0166,-0.2731,0.3176,-0.0368,-0.0440,0.1248,-0.0794,-0.0769,0.0008,-0.3827,0.1908,3.6356,1.5346,-6.9779,4.4582,-8.0212,-11.7995
127261366,0.0027,0.0179,-0.2666,0.2297,0.0582,-0.0492,0.1115,-0.0646,-0.0788,0.0010,-0.3719,0.0448,3.6826,3.7730,-8.6287,4.4812,-7.9605,-11.8791
127266366,0.0014,0.0187,-0.2315,0.1335,0.0692,-0.0472,0.0952,-0.0506,-0.0804,0.0006,-0.3316,-0.0792,3.6826,5.0035,-9.2580,4.4959,-7.9187,-11.9270
127271366,0.0003,0.0189,-0.2205,0.0195,0.0649,-0.0472,0.0746,-0.0299,-0.0819,-0.0005,-0.2885,-0.2311,1.9432,6.4076,-10.3977,4.4792,-7.8572,-12.0087
127276366,-0.0006,0.0186,-0.1973,-0.0800,0.0381,-0.0438,0.0545,-0.0121,-0.0831,-0.0023,-0.2378,-0.3515,0.6736,7.4382,-10.7635,4.4588,-7.8089,-12.0581
127281366,-0.0015,0.0175,-0.2123,-0.2340,0.0469,-0.0497,0.0263,0.0217,-0.0843,-0.0049,-0.2439,-0.5303,0.4856,8.5978,-11.2748,4.4584,-7.7372,-12.1344
127286366,-0.0026,0.0162,-0.2282,-0.2877,0.0552,-0.0558,0.0150,0.0387,-0.0855,-0.0079,-0.2371,-0.5945,-0.3744,9.4033,-11.1699,4.4425,-7.6849,-12.1773
127291366,-0.0038,0.0146,-0.2034,-0.3393,0.0552,-0.0537,-0.0010,0.0526,-0.0864,-0.0112,-0.1884,-0.6576,-1.2836,10.2665,-11.0722,4.4177,-7.6084,-12.2421
127296366,-0.0048,0.0128,-0.1949,-0.3812,0.0872,-0.0557,-0.0136,0.0659,-0.0872,-0.0147,-0.1662,-0.6949,-1.7266,10.4612,-10.5738,4.4035,-7.5630,-12.2751
127301366,-0.0056,0.0107,-0.1955,-0.4191,0.1230,-0.0567,-0.0259,0.0778,-0.0879,-0.0182,-0.1318,-0.7119,-2.9448,10.5780,-9.0582,4.3632,-7.4968,-12.3052
127306366,-0.0066,0.0085,-0.1784,-0.4636,0.1059,-0.0561,-0.0406,0.0926,-0.0884,-0.0220,-0.0987,-0.7479,-3.8733,10.2871,-8.7676,4.3310,-7.4604,-12.3356
127311366,-0.0077,0.0059,-0.1729,-0.4856,0.0940,-0.0573,-0.0489,0.1025,-0.0888,-0.0256,-0.0705,-0.7205,-4.5196,9.3027,-6.4429,4.2937,-7.4200,-12.3348
127316366,-0.0084,0.0034,-0.1155,-0.4905,0.0787,-0.0483,-0.0615,0.1068,-0.0888,-0.0291,-0.0036,-0.7056,-4.5196,9.1908,-5.2321,4.2756,-7.3854,-12.3339
127321366,-0.0088,0.0009,-0.0483,-0.4725,0.0319,-0.0360,-0.0693,0.1040,-0.0884,-0.0323,0.0687,-0.6391,-5.0830,7.2916,-3.8760,4.2354,-7.3726,-12.3341
127326366,-0.0086,-0.0016,0.0635,-0.4557,-0.0411,-0.0126,-0.0834,0.0976,-0.0875,-0.0353,0.1823,-0.5926,-5.5062,5.9726,-3.1979,4.2062,-7.3725,-12.3346
127331366,-0.0082,-0.0040,0.0968,-0.4444,0.0185,-0.0050,-0.0913,0.0955,-0.0864,-0.0379,0.2220,-0.5261,-5.6132,4.3899,-1.0782,4.1710,-7.3732,-12.3061
127336366,-0.0076,-0.0061,0.1362,-0.3598,0.0964,0.0041,-0.0890,0.0812,-0.0851,-0.0400,0.2596,-0.4211,-5.6132,3.5986,-0.5033,4.1485,-7.3730,-12.2971
127341366,-0.0067,-0.0079,0.1820,-0.3060,0.0356,0.0169,-0.0889,0.0707,-0.0836,-0.0417,0.3030,-0.3299,-5.1702,2.6489,1.0522,4.1240,-7.3732,-12.2665
127346366,-0.0057,-0.0092,0.2196,-0.2202,-0.0090,0.0282,-0.0820,0.0541,-0.0819,-0.0427,0.3329,-0.2109,-5.1702,1.0892,1.7168,4.1034,-7.3964,-12.2469
127351365,-0.0043,-0.0101,0.2789,-0.1252,0.0833,0.0426,-0.0747,0.0289,-0.0800,-0.0430,0.3764,-0.0644,-4.5666,-0.9509,3.1327,4.0852,-7.4378,-12.2038
127356366,-0.0029,-0.0105,0.3222,-0.0864,0.1740,0.0544,-0.0751,0.0140,-0.0780,-0.0430,0.4034,0.0075,-3.7310,-2.1756,4.1290,4.0854,-7.4688,-12.1696
127361366,-0.0010,-0.0107,0.3503,-0.0614,0.1492,0.0655,-0.0751,0.0039,-0.0760,-0.0427,0.4040,0.0561,-2.7561,-3.5866,4.2945,4.0855,-7.5153,-12.1415
127366366,0.0008,-0.0112,0.3290,-0.0678,0.0069,0.0696,-0.0758,0.0060,-0.0742,-0.0424,0.3700,0.0727,-2.2454,-4.5769,4.8461,4.0857,-7.5522,-12.1115
127371366,0.0025,-0.0112,0.3039,0.0541,0.0231,0.0694,-0.0537,-0.0166,-0.0726,-0.0412,0.3209,0.2242,-1.4025,-6.1267,5.2820,4.0909,-7.6156,-12.0725
127376366,0.0039,-0.0107,0.2486,0.1353,0.0329,0.0615,-0.0345,-0.0282,-0.0714,-0.0397,0.2314,0.3111,0.3876,-6.5055,5.2820,4.1242,-7.6485,-12.0514
127381366,0.0052,-0.0099,0.2437,0.2159,-0.0035,0.0652,-0.0185,-0.0465,-0.0703,-0.0377,0.2123,0.4042,0.3876,-7.7585,4.8639,4.1265,-7.7168,-12.0300
127386366,0.0061,-0.0086,0.2178,0.2596,-0.0010,0.0618,-0.0046,-0.0572,-0.0695,-0.0354,0.1578,0.4541,1.8316,-8.1716,4.8639,4.1593,-7.7567,-12.0105
127391365,0.0073,-0.0072,0.1970,0.2624,0.0188,0.0599,0.0005,-0.0611,-0.0690,-0.0331,0.1046,0.4477,3.0782,-8.5017,3.9225,4.1988,-7.8131,-12.0021
127396366,0.0083,-0.0060,0.1500,0.2611,0.0497,0.0534,0.0066,-0.0619,-0.0688,-0.0310,0.0441,0.4372,3.4544,-8.5990,3.2025,4.2200,-7.8492,-12.0021
127401365,0.0089,-0.0048,0.0651,0.2752,0.1031,0.0374,0.0187,-0.0601,-0.0691,-0.0288,-0.0562,0.4278,4.2996,-7.8604,2.3718,4.2606,-7.8843,-12.0020
127406366,0.0089,-0.0034,-0.0232,0.3186,0.0897,0.0202,0.0386,-0.0623,-0.0698,-0.0265,-0.1531,0.4563,4.2996,-7.8604,1.3664,4.2778,-7.9157,-12.0139
127411366,0.0086,-0.0018,-0.1002,0.3457,0.0420,0.0038,0.0543,-0.0598,-0.0711,-0.0244,-0.2440,0.4318,4.9997,-6.2384,-0.4704,4.3212,-7.9254,-12.0492
127416366,0.0081,0.0002,-0.1384,0.3732,0.0830,-0.0070,0.0699,-0.0661,-0.0725,-0.0221,-0.2920,0.4521,5.3246,-6.2384,-0.9547,4.3486,-7.9504,-12.0610
127421366,0.0072,0.0022,-0.1772,0.3690,0.1089,-0.0181,0.0790,-0.0650,-0.0742,-0.0200,-0.3291,0.4146,5.3246,-5.0264,-1.9718,4.3805,-7.9610,-12.0918
127426366,0.0063,0.0042,-0.2147,0.3784,0.0759,-0.0289,0.0914,-0.0654,-0.0760,-0.0181,-0.3697,0.3914,5.3246,-4.1053,-3.2406,4.4018,-7.9609,-12.1279
127431366,0.0052,0.0059,-0.2447,0.3173,0.0072,-0.0366,0.0905,-0.0543,-0.0779,-0.0166,-0.3793,0.3049,4.7898,-2.6099,-3.4503,4.4226,-7.9521,-12.1516
127436366,0.0038,0.0073,-0.2718,0.2624,0.0054,-0.0453,0.0884,-0.0432,-0.0798,-0.0155,-0.3827,0.2122,3.9341,-0.8200,-4.1844,4.4230,-7.9233,-12.1823
127441366,0.0024,0.0084,-0.2853,0.1805,-0.0163,-0.0523,0.0812,-0.0283,-0.0817,-0.0149,-0.3817,0.1152,2.9179,-0.4876,-4.8680,4.4231,-7.9203,-12.2238
127446366,0.0010,0.0090,-0.2850,0.0950,-0.1055,-0.0554,0.0702,-0.0107,-0.0836,-0.0149,-0.3623,-0.0039,2.3831,1.2134,-5.4218,4.4230,-7.8852,-12.2551
127451366,-0.0004,0.0093,-0.2828,0.0455,-0.1089,-0.0588,0.0636,-0.0006,-0.0852,-0.0153,-0.3370,-0.0744,1.7413,2.6213,-5.4218,4.4226,-7.8459,-12.2876
127456366,-0.0018,0.0094,-0.2676,-0.0043,0.0008,-0.0623,0.0548,0.0075,-0.0868,-0.0160,-0.3150,-0.1324,1.4204,2.9621,-5.6308,4.4226,-7.8274,-12.3141
127461366,-0.0031,0.0093,-0.2422,-0.0452,0.1282,-0.0606,0.0434,0.0123,-0.0880,-0.0169,-0.2437,-0.1869,-0.6091,4.0623,-5.4371,4.3856,-7.7834,-12.3437
127466366,-0.0041,0.0084,-0.1781,-0.2053,0.1162,-0.0509,0.0083,0.0382,-0.0889,-0.0187,-0.1642,-0.3570,-1.1629,4.7336,-5.4371,4.3703,-7.7532,-12.3654
127471366,-0.0048,0.0072,-0.1396,-0.2630,0.0640,-0.0429,-0.0081,0.0486,-0.0893,-0.0207,-0.0872,-0.4086,-2.5556,5.3733,-4.3889,4.3312,-7.7109,-12.3748
127476366,-0.0054,0.0057,-0.1597,-0.3070,0.1349,-0.0482,-0.0185,0.0615,-0.0897,-0.0229,-0.0816,-0.4403,-3.6327,5.3733,-3.5615,4.2981,-7.6894,-12.3741
127481366,-0.0060,0.0039,-0.1573,-0.3274,0.2091,-0.0501,-0.0282,0.0703,-0.0900,-0.0252,-0.0658,-0.4525,-3.8017,5.7089,-2.6788,4.2729,-7.6490,-12.3751
127486366,-0.0068,0.0021,-0.1246,-0.3329,0.1615,-0.0450,-0.0364,0.0752,-0.0901,-0.0275,-0.0143,-0.4506,-4.6469,5.7089,-2.1823,4.2383,-7.6262,-12.3748
127491366,-0.0073,0.0005,-0.0498,-0.3100,0.0775,-0.0307,-0.0424,0.0701,-0.0898,-0.0295,0.0669,-0.4054,-5.2111,4.7593,-1.6307,4.1975,-7.6143,-12.3751
127496366,-0.0072,-0.0011,0.0461,-0.2801,-0.0417,-0.0095,-0.0501,0.0611,-0.0889,-0.0313,0.1759,-0.3607,-5.4785,4.7593,-0.6418,4.1711,-7.5953,-12.3605
127501366,-0.0068,-0.0027,0.1045,-0.2844,-0.1058,0.0045,-0.0600,0.0595,-0.0877,-0.0329,0.2377,-0.3315,-5.4785,3.8344,0.6781,4.1382,-7.5873,-12.3325
127506366,-0.0059,-0.0042,0.1261,-0.2935,0.0084,0.0112,-0.0697,0.0581,-0.0864,-0.0345,0.2670,-0.3038,-5.6447,2.8809,2.1936,4.1126,-7.5926,-12.2967
127511366,-0.0050,-0.0052,0.1652,-0.1552,0.0940,0.0196,-0.0541,0.0309,-0.0849,-0.0351,0.2833,-0.1356,-5.3197,0.8761,2.1936,4.0854,-7.6225,-12.2835
127516366,-0.0039,-0.0058,0.2422,-0.0794,-0.0050,0.0399,-0.0505,0.0108,-0.0832,-0.0353,0.3582,-0.0392,-4.6697,0.7178,3.4120,4.0789,-7.6225,-12.2477
127521366,-0.0025,-0.0060,0.2926,0.0037,0.0402,0.0540,-0.0434,-0.0121,-0.0811,-0.0350,0.4004,0.0726,-4.6697,-0.7271,3.9002,4.0509,-7.6496,-12.2172
127526366,-0.0006,-0.0060,0.3522,0.0483,0.2060,0.0693,-0.0456,-0.0317,-0.0789,-0.0343,0.4399,0.1366,-3.8619,-1.7339,4.1932,4.0498,-7.6755,-12.1947
127531366,0.0015,-0.0055,0.3717,0.0846,0.2644,0.0786,-0.0419,-0.0468,-0.0768,-0.0333,0.4337,0.1965,-2.8387,-2.9944,4.5078,4.0502,-7.7138,-12.1624
127536366,0.0035,-0.0050,0.3665,0.0892,0.1062,0.0862,-0.0403,-0.0499,-0.0747,-0.0323,0.4074,0.2011,-1.6168,-2.9944,4.5078,4.0652,-7.7258,-12.1444
127541366,0.0052,-0.0048,0.3323,0.0898,-0.0746,0.0864,-0.0358,-0.0477,-0.0730,-0.0313,0.3416,0.2075,-0.3633,-3.7690,4.1216,4.0858,-7.7629,-12.1254
127546366,0.0068,-0.0044,0.2822,0.1323,-0.0423,0.0806,-0.0255,-0.0535,-0.0717,-0.0301,0.2643,0.2417,0.7199,-3.9890,3.3493,4.1067,-7.7824,-12.1259
127551366,0.0083,-0.0036,0.2660,0.1900,0.0035,0.0810,-0.0148,-0.0664,-0.0706,-0.0286,0.2234,0.2928,1.4951,-4.4291,2.4667,4.1304,-7.8175,-12.1261
127556366,0.0096,-0.0026,0.2410,0.2608,-0.0038,0.0786,0.0019,-0.0804,-0.0698,-0.0268,0.1617,0.3629,3.2066,-4.8185,2.0254,4.1739,-7.8437,-12.1259
127561366,0.0103,-0.0013,0.0971,0.2526,-0.0212,0.0519,0.0175,-0.0686,-0.0698,-0.0251,-0.0092,0.3356,4.1940,-4.7658,0.8002,4.2155,-7.8715,-12.1405
127566366,0.0106,-0.0001,0.0205,0.2236,0.0210,0.0357,0.0222,-0.0587,-0.0704,-0.0237,-0.1133,0.2782,5.0955,-4.5020,-0.8390,4.2515,-7.8844,-12.1731
127571366,0.0105,0.0009,-0.0632,0.2123,0.1560,0.0158,0.0298,-0.0516,-0.0715,-0.0225,-0.2209,0.2480,5.8494,-4.5020,-2.1084,4.2978,-7.9114,-12.2055
127576366,0.0100,0.0018,-0.1206,0.2309,0.2155,0.0020,0.0413,-0.0516,-0.0729,-0.0212,-0.2813,0.2569,6.0890,-4.1105,-2.3656,4.3262,-7.9212,-12.2196
127581366,0.0093,0.0030,-0.1518,0.2914,0.1758,-0.0071,0.0586,-0.0583,-0.0745,-0.0198,-0.3216,0.2834,6.5426,-3.0477,-3.5840,4.3732,-7.9212,-12.2637
127586366,0.0085,0.0044,-0.1811,0.3222,0.0946,-0.0153,0.0726,-0.0610,-0.0763,-0.0183,-0.3542,0.2919,6.5426,-2.4884,-4.5247,4.3993,-7.9211,-12.2980
127591366,0.0075,0.0059,-0.2144,0.2877,0.0527,-0.0249,0.0766,-0.0537,-0.0782,-0.0171,-0.3866,0.2373,6.4891,-1.8172,-5.2028,4.4374,-7.9205,-12.3399
127596366,0.0063,0.0073,-0.2651,0.2419,0.0946,-0.0397,0.0791,-0.0430,-0.0804,-0.0162,-0.4333,0.1751,6.2540,-1.2738,-5.7544,4.4586,-7.9163,-12.3721
127601366,0.0050,0.0082,-0.2804,0.1604,-0.0444,-0.0425,0.0705,-0.0263,-0.0824,-0.0160,-0.4016,0.0580,4.6083,1.0024,-5.8647,4.4581,-7.8711,-12.4095
127606366,0.0034,0.0085,-0.3027,0.0397,-0.1379,-0.0511,0.0568,-0.0004,-0.0845,-0.0163,-0.4104,-0.0732,3.8089,1.3432,-6.2318,4.4590,-7.8602,-12.4415
127611366,0.0020,0.0086,-0.3118,0.0241,-0.0905,-0.0570,0.0554,0.0051,-0.0864,-0.0169,-0.3967,-0.1077,2.8215,2.3168,-6.5247,4.4589,-7.8281,-12.4860
127616366,0.0007,0.0088,-0.2834,0.0031,0.0900,-0.0580,0.0480,0.0066,-0.0882,-0.0176,-0.3499,-0.1501,2.3043,3.5820,-6.6909,4.4588,-7.7908,-12.5159
127621366,-0.0008,0.0087,-0.2804,-0.0367,0.2015,-0.0634,0.0418,0.0139,-0.0898,-0.0186,-0.3292,-0.1898,1.6930,3.9951,-6.2728,4.4585,-7.7609,-12.5474
127626366,-0.0021,0.0081,-0.2343,-0.1353,0.1447,-0.0570,0.0215,0.0299,-0.0911,-0.0200,-0.2584,-0.2845,0.8097,4.4082,-5.5934,4.4465,-7.7352,-12.5569
