Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3
139801366,0.0062,-0.0008,-0.4142,-0.7013,0.1330,-0.0692,-0.0995,0.1636,-0.0398,-0.0836,-0.5804,-0.8825,7.6653,4.0876,-8.0574,1.7526,-17.0460,-16.5450
139806366,0.0041,-0.0043,-0.4362,-0.6548,0.1950,-0.0822,-0.0935,0.1681,-0.0428,-0.0874,-0.5973,-0.7574,7.6653,1.7510,-5.1223,1.7986,-17.0751,-16.5301
139811366,0.0019,-0.0076,-0.4520,-0.5910,0.1037,-0.0901,-0.0850,0.1711,-0.0457,-0.0907,-0.5775,-0.6440,6.2651,0.7651,-2.7875,1.7984,-17.0901,-16.4967
139816366,-0.0003,-0.0106,-0.4499,-0.5492,-0.0679,-0.0932,-0.0785,0.1743,-0.0483,-0.0933,-0.5316,-0.5248,4.6494,-0.8969,0.7341,1.7987,-17.1249,-16.4331
139821366,-0.0027,-0.0132,-0.4609,-0.4762,-0.0982,-0.1028,-0.0673,0.1739,-0.0509,-0.0953,-0.5229,-0.4098,3.7878,-2.0155,2.4279,1.7984,-17.1522,-16.3937
139826366,-0.0049,-0.0149,-0.4340,-0.3005,0.0921,-0.1059,-0.0409,0.1433,-0.0532,-0.0961,-0.4590,-0.1525,2.4754,-3.9136,6.0039,1.7917,-17.2078,-16.2938
139831366,-0.0070,-0.0162,-0.4084,-0.2150,0.0674,-0.1062,-0.0282,0.1319,-0.0552,-0.0962,-0.3950,-0.0317,0.6724,-4.6787,7.6063,1.7621,-17.2397,-16.2389
139836366,-0.0089,-0.0172,-0.3809,-0.1381,-0.0520,-0.1043,-0.0132,0.1194,-0.0569,-0.0957,-0.3286,0.1081,-0.6206,-5.8137,10.6809,1.7360,-17.2929,-16.1170
139841366,-0.0107,-0.0177,-0.3161,-0.0736,-0.0905,-0.0960,-0.0057,0.1052,-0.0580,-0.0947,-0.2336,0.2004,-1.7961,-6.1608,12.1990,1.7073,-17.3234,-16.0482
139846366,-0.0121,-0.0179,-0.2498,-0.0254,0.0182,-0.0877,-0.0017,0.0887,-0.0587,-0.0932,-0.1324,0.2936,-3.0262,-6.8668,14.4991,1.6677,-17.3769,-15.9134
139851366,-0.0131,-0.0180,-0.1704,0.0043,0.0768,-0.0754,-0.0031,0.0755,-0.0588,-0.0915,-0.0285,0.3411,-3.8568,-6.8668,15.6938,1.6383,-17.4044,-15.8387
139856366,-0.0137,-0.0179,-0.0922,0.0373,0.0432,-0.0596,-0.0030,0.0610,-0.0584,-0.0895,0.0849,0.4007,-5.2837,-7.1465,17.2027,1.5825,-17.4525,-15.6994
139861366,-0.0138,-0.0177,-0.0104,0.0935,0.0524,-0.0432,-0.0003,0.0415,-0.0575,-0.0872,0.1854,0.4696,-6.0377,-7.2434,17.9532,1.5453,-17.4833,-15.6250
139866366,-0.0136,-0.0171,0.0586,0.1561,0.1169,-0.0280,0.0039,0.0196,-0.0561,-0.0845,0.2782,0.5438,-6.8265,-7.0369,18.9350,1.4918,-17.5219,-15.4830
139871366,-0.0132,-0.0164,0.0922,0.1860,0.1975,-0.0199,0.0060,0.0064,-0.0544,-0.0816,0.3278,0.5763,-7.3437,-6.7068,19.4377,1.4534,-17.5433,-15.4080
139876366,-0.0124,-0.0154,0.2059,0.2367,0.1514,0.0068,0.0059,-0.0186,-0.0522,-0.0784,0.4519,0.6322,-7.6646,-6.5968,19.9015,1.4019,-17.5807,-15.2683
139881366,-0.0112,-0.0142,0.2590,0.2599,0.0814,0.0231,0.0069,-0.0332,-0.0496,-0.0752,0.5138,0.6519,-7.9968,-6.3047,19.9568,1.3641,-17.6005,-15.1949
139886366,-0.0098,-0.0129,0.2902,0.2944,0.0845,0.0351,0.0096,-0.0480,-0.0469,-0.0718,0.5485,0.6676,-8.0433,-5.5133,19.4900,1.3151,-17.6215,-15.0779
139891366,-0.0081,-0.0114,0.3384,0.3586,0.1593,0.0490,0.0160,-0.0711,-0.0440,-0.0682,0.5800,0.7142,-7.2355,-5.0913,18.7334,1.2998,-17.6338,-14.9919
139896366,-0.0063,-0.0096,0.3583,0.4215,0.1899,0.0590,0.0264,-0.0928,-0.0410,-0.0644,0.5908,0.7643,-7.1277,-5.0913,17.8801,1.2592,-17.6644,-14.9220
139901366,-0.0044,-0.0072,0.3815,0.4633,0.1382,0.0703,0.0358,-0.1114,-0.0380,-0.0605,0.5984,0.7859,-6.2263,-4.4201,17.1984,1.2499,-17.6704,-14.8770
139906366,-0.0026,-0.0046,0.3903,0.4808,0.0735,0.0774,0.0416,-0.1218,-0.0352,-0.0567,0.5689,0.7503,-4.6486,-3.3014,14.7685,1.2489,-17.6711,-14.8202
139911366,-0.0004,-0.0021,0.4038,0.4890,0.0872,0.0869,0.0450,-0.1352,-0.0324,-0.0531,0.5623,0.7304,-3.8035,-2.6862,13.5016,1.2490,-17.6708,-14.7978
139916365,0.0017,0.0002,0.4056,0.5107,0.1657,0.0919,0.0492,-0.1474,-0.0297,-0.0496,0.5287,0.7007,-2.7893,-2.0150,10.7317,1.2496,-17.6713,-14.7727
139921366,0.0033,0.0024,0.2883,0.4685,0.1401,0.0750,0.0570,-0.1373,-0.0278,-0.0464,0.3940,0.6316,-2.2822,-1.6234,9.3207,1.2496,-17.6707,-14.7670
139926366,0.0048,0.0048,0.2529,0.4612,0.1523,0.0689,0.0637,-0.1384,-0.0263,-0.0435,0.2942,0.5771,0.2693,-1.2319,6.5508,1.2952,-17.6714,-14.7697
139931366,0.0061,0.0070,0.2285,0.4331,0.1367,0.0675,0.0647,-0.1375,-0.0251,-0.0410,0.2409,0.5038,1.1811,-0.4838,4.2680,1.3159,-17.6605,-14.7964
139936366,0.0071,0.0087,0.2315,0.3461,0.0393,0.0705,0.0517,-0.1237,-0.0240,-0.0393,0.2075,0.3431,2.6902,1.3717,1.1902,1.3576,-17.6195,-14.8390
139941366,0.0080,0.0103,0.1600,0.2889,0.0268,0.0590,0.0520,-0.1119,-0.0235,-0.0380,0.1155,0.2598,3.2993,1.6638,-0.2758,1.3825,-17.6081,-14.8672
139946366,0.0086,0.0117,0.0837,0.2804,0.1077,0.0433,0.0590,-0.1064,-0.0234,-0.0370,0.0069,0.2089,4.5829,2.4913,-2.2839,1.4319,-17.5775,-14.9144
139951366,0.0088,0.0128,0.0119,0.2025,0.2210,0.0276,0.0531,-0.0892,-0.0239,-0.0365,-0.0830,0.0959,5.2882,3.3165,-3.8119,1.4659,-17.5503,-14.9555
139956366,0.0086,0.0136,-0.0553,0.1182,0.2601,0.0112,0.0471,-0.0683,-0.0247,-0.0366,-0.1769,-0.0190,6.0206,3.5366,-5.6533,1.5148,-17.5247,-15.0242
139961366,0.0080,0.0138,-0.1023,0.0183,0.2555,-0.0016,0.0360,-0.0442,-0.0259,-0.0373,-0.2403,-0.1433,6.7746,4.1562,-6.6718,1.5552,-17.4976,-15.0655
139966365,0.0074,0.0130,-0.0922,-0.1732,0.2641,-0.0034,0.0009,-0.0077,-0.0272,-0.0391,-0.2484,-0.3551,7.1460,4.1562,-8.0320,1.6044,-17.4726,-15.1425
139971366,0.0070,0.0121,-0.0831,-0.2159,0.3123,-0.0043,-0.0108,0.0032,-0.0284,-0.0411,-0.2456,-0.4123,7.3675,4.4956,-8.6613,1.6379,-17.4481,-15.1833
139976366,0.0065,0.0108,-0.1378,-0.2495,0.3585,-0.0177,-0.0162,0.0201,-0.0299,-0.0435,-0.3055,-0.4629,7.2605,4.6634,-9.6413,1.6798,-17.4176,-15.2640
139981366,0.0058,0.0094,-0.1808,-0.3027,0.3410,-0.0289,-0.0241,0.0399,-0.0317,-0.0460,-0.3495,-0.5176,7.2605,4.6634,-9.7459,1.7089,-17.3989,-15.2986
139986366,0.0047,0.0078,-0.2077,-0.3393,0.3093,-0.0365,-0.0309,0.0555,-0.0335,-0.0488,-0.3566,-0.5491,6.1790,4.5579,-9.5037,1.7260,-17.3731,-15.3577
139991366,0.0034,0.0059,-0.2172,-0.3772,0.2662,-0.0427,-0.0383,0.0707,-0.0353,-0.0516,-0.3648,-0.5644,6.0664,3.7665,-8.7866,1.7485,-17.3722,-15.3749
139996366,0.0025,0.0039,-0.2330,-0.4258,0.2079,-0.0471,-0.0488,0.0879,-0.0371,-0.0546,-0.3581,-0.5908,4.4887,2.7641,-8.3037,1.7484,-17.3728,-15.4220
140001366,0.0014,0.0017,-0.2495,-0.4450,0.1902,-0.0526,-0.0549,0.1001,-0.0388,-0.0575,-0.3532,-0.5842,3.6436,2.2893,-7.0452,1.7478,-17.3723,-15.4228
140006366,0.0003,-0.0007,-0.2694,-0.4545,0.1691,-0.0585,-0.0587,0.1108,-0.0406,-0.0603,-0.3458,-0.5545,2.7421,1.6562,-5.0526,1.7488,-17.3731,-15.4227
140011366,-0.0012,-0.0029,-0.2709,-0.4035,0.1107,-0.0631,-0.0532,0.1121,-0.0422,-0.0627,-0.3350,-0.4863,2.2350,1.2869,-4.2660,1.7486,-17.3731,-15.4226
140016366,-0.0021,-0.0048,-0.1628,-0.3415,0.1300,-0.0451,-0.0574,0.0975,-0.0433,-0.0647,-0.2087,-0.4032,1.6716,1.0759,-3.0599,1.7489,-17.3726,-15.4226
140021366,-0.0027,-0.0065,-0.1032,-0.3030,0.1349,-0.0349,-0.0587,0.0884,-0.0440,-0.0663,-0.1342,-0.3106,0.4304,-1.1187,-1.6284,1.7287,-17.4149,-15.4017
140026366,-0.0033,-0.0082,-0.1051,-0.2960,0.1352,-0.0350,-0.0608,0.0905,-0.0445,-0.0676,-0.1007,-0.2636,-0.5643,-1.3983,0.7749,1.7069,-17.4260,-15.3560
140031366,-0.0038,-0.0096,-0.1454,-0.2721,0.0390,-0.0420,-0.0541,0.0946,-0.0451,-0.0686,-0.1217,-0.2073,-1.8478,-2.6588,1.6951,1.6772,-17.4617,-15.3332
140036366,-0.0044,-0.0110,-0.1072,-0.2217,-0.1470,-0.0333,-0.0499,0.0888,-0.0454,-0.0693,-0.0691,-0.1366,-2.0083,-2.6588,3.0539,1.6619,-17.4724,-15.2882
140041366,-0.0048,-0.0119,-0.0684,-0.1484,-0.2179,-0.0262,-0.0410,0.0755,-0.0455,-0.0694,-0.0212,-0.0312,-2.3405,-3.5366,4.3277,1.6472,-17.5092,-15.2509
140046366,-0.0050,-0.0123,0.0015,-0.0403,-0.1305,-0.0126,-0.0316,0.0492,-0.0452,-0.0690,0.0710,0.0956,-3.2819,-3.8117,5.3041,1.6130,-17.5289,-15.1993
140051366,-0.0046,-0.0123,0.0999,0.0400,-0.0172,0.0068,-0.0286,0.0225,-0.0443,-0.0680,0.1762,0.1973,-3.6069,-4.4592,6.0907,1.5867,-17.5676,-15.1600
140056366,-0.0038,-0.0118,0.1982,0.1124,-0.0960,0.0301,-0.0239,-0.0025,-0.0429,-0.0665,0.2760,0.2883,-3.6533,-5.0433,6.7527,1.5711,-17.5990,-15.1082
140061366,-0.0025,-0.0110,0.2789,0.1448,-0.1889,0.0521,-0.0240,-0.0209,-0.0411,-0.0649,0.3576,0.3334,-3.6533,-5.4126,7.2370,1.5492,-17.6379,-15.0766
140066366,-0.0011,-0.0102,0.2966,0.1671,-0.1641,0.0597,-0.0216,-0.0318,-0.0393,-0.0631,0.3654,0.3612,-2.9532,-5.4686,7.5506,1.5500,-17.6606,-15.0193
140071366,0.0005,-0.0094,0.3247,0.2236,-0.0808,0.0691,-0.0155,-0.0506,-0.0374,-0.0610,0.3752,0.4186,-2.1992,-5.8042,7.2737,1.5497,-17.7020,-15.0013
140076366,0.0022,-0.0082,0.3231,0.2932,-0.0572,0.0745,-0.0031,-0.0692,-0.0356,-0.0586,0.3629,0.4838,-1.8223,-5.9011,6.8765,1.5492,-17.7275,-14.9598
140081366,0.0038,-0.0066,0.2804,0.3482,-0.1260,0.0721,0.0127,-0.0800,-0.0341,-0.0560,0.2997,0.5173,-0.8882,-5.4364,5.9001,1.5588,-17.7528,-14.9593
140086366,0.0051,-0.0047,0.2196,0.3647,-0.1971,0.0636,0.0256,-0.0817,-0.0331,-0.0534,0.2001,0.5083,0.5107,-5.4364,4.1912,1.5860,-17.7746,-14.9591
140091366,0.0061,-0.0029,0.1649,0.3684,-0.1932,0.0552,0.0357,-0.0835,-0.0325,-0.0510,0.1189,0.4957,1.6182,-5.3264,3.2148,1.6126,-17.7941,-14.9594
140096366,0.0068,-0.0013,0.1616,0.3659,-0.1867,0.0570,0.0380,-0.0878,-0.0319,-0.0486,0.1139,0.4625,2.0612,-3.9511,2.5313,1.6294,-17.7942,-14.9594
140101366,0.0073,0.0002,0.0806,0.3406,-0.1498,0.0413,0.0453,-0.0808,-0.0319,-0.0465,0.0085,0.4264,3.4517,-3.6210,2.1407,1.6718,-17.8096,-14.9599
140106366,0.0073,0.0017,-0.0394,0.2999,0.0329,0.0143,0.0515,-0.0671,-0.0326,-0.0448,-0.1328,0.3506,3.5052,-3.6210,-0.2215,1.6868,-17.8241,-15.0018
140111366,0.0069,0.0032,-0.1261,0.2810,0.0875,-0.0056,0.0602,-0.0579,-0.0337,-0.0433,-0.2303,0.2996,4.2105,-2.4657,-1.2145,1.7252,-17.8213,-15.0239
140116366,0.0058,0.0042,-0.1967,0.2330,-0.0108,-0.0231,0.0633,-0.0398,-0.0353,-0.0422,-0.3086,0.2042,4.7739,-0.7603,-2.6918,1.7543,-17.7936,-15.0613
140121366,0.0044,0.0052,-0.2395,0.1885,-0.1049,-0.0364,0.0661,-0.0257,-0.0371,-0.0416,-0.3627,0.1350,4.7739,-0.5953,-4.1771,1.7829,-17.7943,-15.1117
140126366,0.0033,0.0061,-0.2361,0.1460,-0.0765,-0.0406,0.0630,-0.0195,-0.0389,-0.0411,-0.3600,0.0836,4.6662,-0.4336,-4.6184,1.7998,-17.7931,-15.1387
140131366,0.0022,0.0066,-0.2407,0.0864,-0.0792,-0.0450,0.0544,-0.0064,-0.0406,-0.0412,-0.3533,-0.0188,4.6662,1.6524,-5.4050,1.8278,-17.7472,-15.1844
140136366,0.0010,0.0069,-0.2816,0.0363,-0.1721,-0.0559,0.0533,0.0092,-0.0426,-0.0417,-0.3843,-0.0841,4.1091,2.1857,-5.8932,1.8346,-17.7296,-15.2167
140141366,-0.0004,0.0070,-0.3189,0.0058,-0.2451,-0.0659,0.0540,0.0212,-0.0446,-0.0423,-0.3983,-0.1264,3.0414,2.8644,-6.0040,1.8346,-17.6995,-15.2543
140146366,-0.0020,0.0069,-0.2984,-0.0308,-0.1761,-0.0674,0.0461,0.0281,-0.0463,-0.0432,-0.3536,-0.1781,2.1388,3.8712,-6.0040,1.8275,-17.6654,-15.2783
140151366,-0.0035,0.0063,-0.2740,-0.1399,-0.0200,-0.0675,0.0234,0.0449,-0.0478,-0.0446,-0.2896,-0.2810,0.4155,4.2405,-5.2201,1.7990,-17.6347,-15.2975
140156366,-0.0045,0.0053,-0.1872,-0.2114,-0.0795,-0.0531,0.0027,0.0535,-0.0487,-0.0463,-0.1888,-0.3439,0.3078,4.6625,-4.2271,1.7983,-17.6078,-15.2966
140161366,-0.0052,0.0042,-0.1594,-0.2520,-0.1070,-0.0472,-0.0097,0.0610,-0.0493,-0.0482,-0.1224,-0.3725,-1.2395,4.9546,-3.1296,1.7672,-17.5731,-15.2968
140166366,-0.0059,0.0026,-0.1875,-0.2825,-0.0725,-0.0547,-0.0167,0.0742,-0.0500,-0.0501,-0.1319,-0.3945,-2.0284,4.9546,-2.5547,1.7441,-17.5533,-15.2967
140171366,-0.0068,0.0010,-0.1833,-0.2764,-0.0566,-0.0554,-0.0209,0.0784,-0.0505,-0.0520,-0.1014,-0.3815,-3.1569,5.1196,-1.9276,1.7069,-17.5195,-15.2975
140176366,-0.0076,-0.0005,-0.1350,-0.2685,-0.0960,-0.0487,-0.0268,0.0792,-0.0507,-0.0539,-0.0500,-0.3681,-3.1569,5.1196,-1.5618,1.6943,-17.4990,-15.2972
140181366,-0.0081,-0.0017,-0.0586,-0.2355,-0.1663,-0.0338,-0.0284,0.0685,-0.0505,-0.0553,0.0426,-0.2844,-3.7452,3.7771,0.4984,1.6612,-17.4993,-15.2611
140186366,-0.0081,-0.0029,0.0302,-0.2150,-0.3086,-0.0150,-0.0346,0.0614,-0.0499,-0.0565,0.1305,-0.2457,-3.7452,3.1058,1.0457,1.6462,-17.4991,-15.2464
140191366,-0.0079,-0.0043,0.0739,-0.2450,-0.3865,-0.0033,-0.0460,0.0641,-0.0489,-0.0577,0.1932,-0.2361,-4.3543,2.2796,2.8738,1.6093,-17.4996,-15.1975
140196366,-0.0073,-0.0055,0.0971,-0.2767,-0.0850,0.0000,-0.0618,0.0650,-0.0478,-0.0590,0.2205,-0.2484,-4.3543,1.8665,3.7653,1.5919,-17.4995,-15.1656
140201366,-0.0065,-0.0067,0.1860,-0.2001,-0.1220,0.0210,-0.0613,0.0450,-0.0462,-0.0597,0.3143,-0.1508,-4.4007,1.4018,4.7031,1.5646,-17.4991,-15.1228
140206366,-0.0054,-0.0076,0.2419,-0.1512,-0.1840,0.0361,-0.0612,0.0321,-0.0444,-0.0601,0.3613,-0.0783,-4.2930,0.2017,5.0905,1.5492,-17.5192,-15.0961
140211366,-0.0040,-0.0081,0.3002,-0.0669,-0.0753,0.0499,-0.0560,0.0090,-0.0424,-0.0599,0.3973,0.0367,-3.1621,-0.9902,5.9522,1.5496,-17.5476,-15.0459
140216366,-0.0022,-0.0084,0.3540,-0.0015,0.1025,0.0639,-0.0554,-0.0124,-0.0403,-0.0593,0.4317,0.1180,-2.5697,-2.0612,5.9522,1.5500,-17.5744,-15.0221
140221365,-0.0002,-0.0081,0.3635,0.0379,0.1694,0.0712,-0.0513,-0.0265,-0.0382,-0.0584,0.4210,0.1813,-1.9234,-3.3921,6.2291,1.5495,-17.6167,-14.9799
140226366,0.0017,-0.0078,0.3457,0.0449,0.1016,0.0755,-0.0497,-0.0296,-0.0362,-0.0575,0.3932,0.1886,-1.5464,-3.6031,6.0338,1.5500,-17.6353,-14.9589
140231366,0.0034,-0.0077,0.2889,0.0284,0.0399,0.0687,-0.0466,-0.0237,-0.0347,-0.0565,0.2930,0.1871,0.4178,-4.6659,5.9813,1.5855,-17.6817,-14.9238
140236366,0.0047,-0.0076,0.2300,0.0583,0.0921,0.0605,-0.0385,-0.0255,-0.0337,-0.0555,0.2121,0.2108,0.8054,-5.3446,4.8801,1.5951,-17.7149,-14.9240
140241366,0.0058,-0.0072,0.1814,0.1090,0.1120,0.0525,-0.0261,-0.0306,-0.0330,-0.0542,0.1282,0.2489,2.0237,-5.7577,3.6216,1.6298,-17.7559,-14.9237
140246366,0.0063,-0.0062,0.0757,0.2474,0.1083,0.0321,0.0100,-0.0462,-0.0331,-0.0524,-0.0050,0.3779,3.3073,-5.7577,2.9924,1.6655,-17.7789,-14.9231
140251366,0.0061,-0.0049,-0.0034,0.2578,0.1926,0.0132,0.0237,-0.0443,-0.0336,-0.0505,-0.1106,0.3814,4.2865,-6.0878,2.2058,1.7072,-17.8216,-14.9234
140256366,0.0060,-0.0037,-0.0751,0.2447,0.1954,-0.0016,0.0328,-0.0387,-0.0346,-0.0486,-0.1876,0.3635,4.3335,-6.1851,1.7863,1.7255,-17.8481,-14.9238
140261366,0.0053,-0.0026,-0.1854,0.2340,0.1859,-0.0260,0.0461,-0.0273,-0.0361,-0.0470,-0.3052,0.3363,4.8406,-5.5520,1.3144,1.7634,-17.8718,-14.9239
140266366,0.0041,-0.0015,-0.2636,0.2575,0.1468,-0.0455,0.0618,-0.0219,-0.0380,-0.0453,-0.3874,0.3231,4.8406,-4.5496,-0.1465,1.7828,-17.8719,-14.9505
140271366,0.0025,-0.0003,-0.3067,0.2831,0.1340,-0.0589,0.0756,-0.0219,-0.0401,-0.0437,-0.4126,0.3241,4.1943,-3.3362,-0.5859,1.7981,-17.8713,-14.9626
140276366,0.0007,0.0012,-0.3216,0.3073,0.2057,-0.0689,0.0872,-0.0262,-0.0422,-0.0421,-0.4158,0.3289,3.4404,-2.7559,-1.3058,1.7984,-17.8719,-14.9799
140281366,-0.0009,0.0028,-0.2954,0.2972,0.2448,-0.0695,0.0891,-0.0289,-0.0440,-0.0406,-0.3760,0.2946,2.5787,-2.0173,-2.1919,1.7991,-17.8714,-15.0098
140286366,-0.0022,0.0041,-0.2709,0.2324,0.2241,-0.0690,0.0825,-0.0221,-0.0457,-0.0395,-0.3393,0.2229,2.0940,-1.5547,-2.1919,1.7987,-17.8695,-15.0186
140291366,-0.0035,0.0046,-0.2272,0.0754,0.0478,-0.0621,0.0552,0.0051,-0.0471,-0.0394,-0.2794,0.0243,1.5555,0.2434,-3.1849,1.7988,-17.8363,-15.0545
140296366,-0.0044,0.0048,-0.1756,0.0308,0.0335,-0.0546,0.0438,0.0096,-0.0482,-0.0396,-0.2103,-0.0408,1.2299,1.6187,-3.1849,1.7979,-17.8057,-15.0673
140301365,-0.0052,0.0048,-0.1206,-0.0101,0.1361,-0.0445,0.0279,0.0114,-0.0487,-0.0401,-0.1047,-0.1102,-1.2395,3.0433,-3.6692,1.7478,-17.7639,-15.0980
140306366,-0.0057,0.0046,-0.0913,-0.0565,0.2610,-0.0412,0.0150,0.0161,-0.0490,-0.0409,-0.0592,-0.1651,-1.8978,3.6113,-3.6692,1.7291,-17.7385,-15.1127
140311366,-0.0060,0.0041,-0.0620,-0.1286,0.2806,-0.0348,-0.0026,0.0267,-0.0490,-0.0422,0.0008,-0.2421,-3.0181,4.4355,-3.1727,1.6914,-17.6966,-15.1241
140316366,-0.0062,0.0031,-0.0370,-0.2172,0.2259,-0.0285,-0.0228,0.0427,-0.0488,-0.0438,0.0470,-0.3316,-3.6599,5.0507,-2.6210,1.6644,-17.6655,-15.1247
140321366,-0.0064,0.0018,-0.0034,-0.2825,0.1831,-0.0205,-0.0410,0.0545,-0.0483,-0.0457,0.1025,-0.3871,-4.6013,5.0507,-1.9591,1.6226,-17.6352,-15.1251
