Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3
101781366,0.0085,0.0137,-0.0394,-0.3115,0.0610,0.0123,-0.0363,0.0217,0.0352,0.0318,-0.2170,-0.6850,5.1894,7.4296,-17.6302,1.9004,-5.4879,-11.1102
101786366,0.0084,0.0120,-0.0461,-0.3714,0.0567,0.0112,-0.0505,0.0371,0.0341,0.0281,-0.2166,-0.7269,5.1894,7.2357,-16.6175,1.9212,-5.4621,-11.1932
101791366,0.0082,0.0097,-0.0626,-0.4078,0.0231,0.0085,-0.0607,0.0513,0.0330,0.0245,-0.2214,-0.7371,4.1732,6.0237,-16.0804,1.9285,-5.4480,-11.2417
101796366,0.0081,0.0076,-0.0641,-0.4365,-0.0362,0.0094,-0.0705,0.0625,0.0320,0.0207,-0.2088,-0.7417,4.1732,6.0237,-14.4596,1.9451,-5.4239,-11.3068
101801366,0.0078,0.0055,-0.0651,-0.4548,-0.0414,0.0086,-0.0779,0.0709,0.0309,0.0171,-0.2041,-0.7221,3.6090,4.5135,-13.4297,1.9581,-5.4223,-11.3364
101806366,0.0076,0.0031,-0.0806,-0.4823,-0.0264,0.0062,-0.0871,0.0819,0.0299,0.0136,-0.1981,-0.7087,2.9507,3.7304,-11.4654,1.9582,-5.4215,-11.3756
101811366,0.0072,0.0006,-0.1115,-0.4838,-0.0637,0.0008,-0.0897,0.0914,0.0289,0.0102,-0.2120,-0.6694,2.1984,2.5931,-9.8657,1.9586,-5.4250,-11.3824
101816366,0.0066,-0.0018,-0.1625,-0.4456,-0.0475,-0.0104,-0.0822,0.0944,0.0277,0.0074,-0.2448,-0.5662,1.7752,1.0418,-7.0522,1.9581,-5.4486,-11.3802
101821367,0.0058,-0.0040,-0.1692,-0.3839,0.0084,-0.0152,-0.0754,0.0902,0.0264,0.0051,-0.2439,-0.4622,1.3520,-0.3615,-5.6179,1.9590,-5.4745,-11.3744
101826366,0.0049,-0.0058,-0.1582,-0.3317,0.0796,-0.0168,-0.0711,0.0849,0.0253,0.0033,-0.2244,-0.3700,1.0699,-1.4975,-4.0733,1.9582,-5.5016,-11.3743
101831366,0.0042,-0.0075,-0.1359,-0.2779,0.0347,-0.0145,-0.0657,0.0788,0.0243,0.0019,-0.1996,-0.2777,0.7877,-2.9278,-2.9190,1.9582,-5.5414,-11.3643
101836366,0.0036,-0.0088,-0.1222,-0.2162,-0.1510,-0.0106,-0.0557,0.0721,0.0235,0.0010,-0.1689,-0.1744,0.6467,-3.4759,-0.6758,1.9583,-5.5648,-11.3305
101841366,0.0030,-0.0099,-0.1442,-0.1570,-0.2689,-0.0154,-0.0421,0.0678,0.0225,0.0006,-0.1858,-0.0747,0.5056,-4.6810,0.8362,1.9589,-5.6136,-11.3000
101846366,0.0024,-0.0103,-0.1219,-0.0296,-0.2231,-0.0127,-0.0232,0.0445,0.0218,0.0010,-0.1448,0.0730,-0.1604,-4.9447,1.9375,1.9466,-5.6386,-11.2709
101851366,0.0018,-0.0102,-0.1170,0.0690,-0.1260,-0.0141,-0.0060,0.0250,0.0212,0.0020,-0.1220,0.1958,-1.2301,-5.7837,2.7129,1.9193,-5.6880,-11.2463
101856366,0.0012,-0.0096,-0.0962,0.1695,-0.1370,-0.0117,0.0136,0.0033,0.0207,0.0036,-0.0936,0.3240,-1.2301,-6.2685,4.0871,1.9143,-5.7219,-11.1964
101861366,0.0010,-0.0084,-0.0229,0.2651,-0.1565,0.0021,0.0279,-0.0240,0.0207,0.0057,-0.0145,0.4328,-1.2301,-6.3718,4.8737,1.9070,-5.7618,-11.1638
101866366,0.0008,-0.0069,0.0110,0.3015,-0.1162,0.0079,0.0358,-0.0393,0.0208,0.0081,0.0232,0.4758,-1.2301,-6.3718,5.3150,1.9020,-5.7873,-11.1235
101871366,0.0009,-0.0056,0.0241,0.3189,-0.1192,0.0125,0.0401,-0.0480,0.0211,0.0105,0.0577,0.4776,-1.9500,-5.3266,5.3150,1.8797,-5.8013,-11.1042
101876366,0.0012,-0.0041,0.0296,0.3525,-0.1712,0.0153,0.0503,-0.0591,0.0214,0.0131,0.0658,0.5076,-2.2268,-5.3266,5.0729,1.8654,-5.8226,-11.0758
101881366,0.0014,-0.0024,0.0367,0.3961,-0.1834,0.0185,0.0614,-0.0729,0.0218,0.0157,0.0800,0.5389,-2.2268,-4.4990,5.0729,1.8520,-5.8366,-11.0574
101886366,0.0017,-0.0002,0.0367,0.4160,-0.1852,0.0195,0.0700,-0.0825,0.0222,0.0184,0.0781,0.5308,-2.2268,-3.6714,4.0276,1.8431,-5.8364,-11.0483
101891366,0.0018,0.0020,0.0403,0.4123,-0.1947,0.0208,0.0746,-0.0879,0.0226,0.0209,0.0815,0.4990,-1.9483,-2.4651,3.3482,1.8357,-5.8313,-11.0485
101896366,0.0020,0.0040,0.0428,0.3738,-0.1959,0.0214,0.0712,-0.0850,0.0230,0.0229,0.0769,0.4057,-1.6233,-0.7047,1.4288,1.8351,-5.8025,-11.0704
101901366,0.0023,0.0057,0.0617,0.3085,-0.1825,0.0254,0.0625,-0.0809,0.0234,0.0245,0.0854,0.3199,-1.2055,-0.2096,0.5570,1.8351,-5.7942,-11.0848
101906366,0.0027,0.0071,0.0684,0.2550,-0.2182,0.0271,0.0558,-0.0744,0.0238,0.0257,0.0727,0.2269,-0.5768,0.6196,-1.2688,1.8435,-5.7776,-11.1211
101911366,0.0033,0.0084,0.0699,0.2621,-0.2872,0.0292,0.0603,-0.0785,0.0241,0.0267,0.0570,0.2121,0.9414,1.8589,-1.4895,1.8764,-5.7436,-11.1309
101916366,0.0036,0.0097,0.0629,0.2334,-0.2900,0.0291,0.0575,-0.0755,0.0243,0.0274,0.0469,0.1434,0.9414,3.0224,-3.0102,1.8802,-5.7109,-11.1738
101921366,0.0040,0.0108,0.0571,0.1897,-0.2109,0.0282,0.0517,-0.0718,0.0245,0.0278,0.0396,0.0804,0.9414,3.5818,-3.7425,1.8858,-5.6813,-11.2000
101926366,0.0043,0.0114,0.0648,0.1005,-0.2023,0.0306,0.0365,-0.0593,0.0247,0.0277,0.0423,-0.0272,0.9414,3.9174,-4.6446,1.8896,-5.6591,-11.2441
101931366,0.0047,0.0114,0.0754,-0.0324,-0.2692,0.0339,0.0130,-0.0366,0.0249,0.0268,0.0368,-0.1736,2.1180,4.6032,-4.8661,1.9203,-5.6212,-11.2661
101936366,0.0051,0.0108,0.0770,-0.1368,-0.3052,0.0358,-0.0071,-0.0170,0.0250,0.0254,0.0306,-0.2867,2.2784,4.6032,-5.4410,1.9326,-5.6028,-11.3103
101941366,0.0056,0.0099,0.0880,-0.2046,-0.2527,0.0388,-0.0244,-0.0047,0.0252,0.0236,0.0378,-0.3610,2.2784,4.6032,-5.8769,1.9463,-5.5752,-11.3392
101946366,0.0063,0.0087,0.0828,-0.2257,-0.1455,0.0383,-0.0342,0.0014,0.0254,0.0217,0.0234,-0.3853,2.7016,4.6032,-6.0976,1.9650,-5.5568,-11.3813
101951367,0.0068,0.0074,0.0559,-0.2505,-0.1864,0.0353,-0.0399,0.0117,0.0253,0.0197,-0.0096,-0.3994,2.7016,3.8880,-6.0976,1.9812,-5.5447,-11.4034
101956366,0.0071,0.0061,0.0357,-0.2697,-0.2503,0.0332,-0.0436,0.0200,0.0251,0.0177,-0.0356,-0.3939,3.1524,3.1729,-5.1537,2.0017,-5.5449,-11.4220
101961366,0.0074,0.0046,0.0061,-0.2981,-0.2319,0.0283,-0.0500,0.0306,0.0248,0.0157,-0.0660,-0.3991,3.1524,2.3477,-4.4196,2.0206,-5.5449,-11.4245
101966366,0.0074,0.0029,-0.0336,-0.2987,-0.1916,0.0200,-0.0521,0.0394,0.0242,0.0137,-0.1095,-0.3931,3.1524,1.9076,-4.4196,2.0332,-5.5452,-11.4527
101971366,0.0072,0.0014,-0.0718,-0.2572,-0.1721,0.0111,-0.0454,0.0409,0.0235,0.0121,-0.1542,-0.3369,3.5293,1.4125,-3.9313,2.0611,-5.5451,-11.4584
101976366,0.0068,0.0002,-0.1100,-0.1998,-0.1739,0.0025,-0.0345,0.0387,0.0225,0.0108,-0.1855,-0.2594,3.5293,1.1374,-2.8572,2.0752,-5.5454,-11.4585
101981366,0.0061,-0.0008,-0.1429,-0.1374,-0.1504,-0.0070,-0.0205,0.0333,0.0214,0.0100,-0.2233,-0.1575,2.9722,-1.0223,-2.3690,2.0843,-5.5875,-11.4582
101986366,0.0052,-0.0013,-0.1561,-0.1106,-0.0655,-0.0123,-0.0149,0.0297,0.0204,0.0095,-0.2092,-0.0986,2.4616,-1.0223,-0.2190,2.0850,-5.5916,-11.4225
101991366,0.0044,-0.0018,-0.1521,-0.1078,-0.0203,-0.0153,-0.0140,0.0302,0.0194,0.0091,-0.2035,-0.0777,1.8116,-2.1829,-0.1666,2.0847,-5.6229,-11.4222
101996366,0.0036,-0.0023,-0.1643,-0.0498,-0.2616,-0.0171,-0.0006,0.0278,0.0183,0.0090,-0.2097,-0.0189,1.4866,-2.1829,-0.1142,2.0847,-5.6316,-11.4221
102001366,0.0030,-0.0024,-0.1494,0.0357,-0.2610,-0.0160,0.0135,0.0124,0.0174,0.0094,-0.1816,0.0782,1.1152,-2.1829,0.6620,2.0850,-5.6447,-11.4065
102006366,0.0022,-0.0021,-0.1365,0.0977,-0.1941,-0.0161,0.0249,-0.0013,0.0166,0.0102,-0.1530,0.1607,0.8831,-2.1829,2.0411,2.0843,-5.6534,-11.3689
102011366,0.0015,-0.0015,-0.1124,0.1103,-0.1428,-0.0150,0.0280,-0.0074,0.0160,0.0111,-0.1292,0.1808,0.6510,-2.6863,2.0411,2.0844,-5.6780,-11.3608
102016366,0.0009,-0.0009,-0.0996,0.0999,-0.1785,-0.0136,0.0293,-0.0088,0.0155,0.0120,-0.1068,0.1841,0.5581,-2.6863,2.9613,2.0849,-5.6887,-11.3265
102021366,0.0006,-0.0005,-0.0678,0.0629,-0.2219,-0.0070,0.0222,-0.0067,0.0152,0.0128,-0.0580,0.1471,-0.4308,-2.6863,2.9613,2.0669,-5.7048,-11.3147
102026365,0.0003,-0.0002,-0.0183,0.0580,-0.1501,0.0017,0.0164,-0.0124,0.0152,0.0134,0.0066,0.1386,-1.2386,-2.4924,2.9091,2.0466,-5.7115,-11.2980
102031365,0.0003,-0.0001,0.0266,0.0464,-0.0621,0.0102,0.0062,-0.0140,0.0155,0.0139,0.0654,0.0872,-1.2386,-0.3483,2.3865,2.0392,-5.6785,-11.2979
102036365,0.0005,0.0000,0.0586,0.0473,-0.0252,0.0163,0.0019,-0.0173,0.0160,0.0142,0.0956,0.0727,-1.2386,0.0559,1.7593,2.0342,-5.6706,-11.2981
102041366,0.0010,0.0004,0.0757,0.0562,-0.0820,0.0221,0.0027,-0.0216,0.0166,0.0146,0.1100,0.0769,-1.2386,0.0559,1.4458,2.0268,-5.6703,-11.2980
102046366,0.0014,0.0005,0.0593,-0.0061,-0.0878,0.0205,-0.0068,-0.0103,0.0170,0.0147,0.0904,0.0092,-1.2386,0.0559,1.0799,2.0218,-5.6701,-11.2978
102051366,0.0016,0.0003,0.0418,-0.0644,-0.0401,0.0173,-0.0167,0.0010,0.0174,0.0144,0.0712,-0.0523,-1.2386,0.0559,0.8709,2.0144,-5.6697,-11.2982
102056366,0.0017,-0.0001,0.0379,-0.1011,-0.0304,0.0165,-0.0243,0.0090,0.0177,0.0140,0.0654,-0.0921,-1.2386,0.0559,0.6618,2.0094,-5.6695,-11.2978
102061366,0.0018,-0.0008,0.0550,-0.1002,-0.0456,0.0205,-0.0284,0.0097,0.0181,0.0135,0.0811,-0.0935,-1.2386,0.0559,0.5050,2.0020,-5.6692,-11.2986
102066366,0.0023,-0.0015,0.0663,-0.0874,-0.0511,0.0242,-0.0306,0.0083,0.0186,0.0131,0.0896,-0.0822,-1.1260,0.0559,0.4005,1.9994,-5.6689,-11.2980
102071366,0.0027,-0.0019,0.0620,-0.0858,-0.0362,0.0247,-0.0321,0.0088,0.0190,0.0127,0.0796,-0.0822,-0.8442,0.0559,0.2960,1.9992,-5.6686,-11.2986
102076366,0.0031,-0.0022,0.0373,-0.0959,0.0286,0.0202,-0.0342,0.0129,0.0192,0.0122,0.0515,-0.0931,-0.6752,0.0559,0.2437,1.9996,-5.6684,-11.2980
102081366,0.0033,-0.0027,0.0168,-0.1136,0.0698,0.0163,-0.0375,0.0185,0.0193,0.0117,0.0262,-0.1091,-0.5062,-0.1119,0.1915,1.9994,-5.6717,-11.2982
102086366,0.0033,-0.0032,-0.0043,-0.1310,0.0448,0.0126,-0.0399,0.0256,0.0194,0.0110,0.0027,-0.1273,-0.3935,-0.1119,0.1392,1.9998,-5.6722,-11.2983
102091366,0.0032,-0.0041,-0.0018,-0.1432,0.0533,0.0121,-0.0448,0.0306,0.0194,0.0103,0.0032,-0.1395,-0.2808,-0.1119,0.1392,1.9999,-5.6728,-11.2977
102096366,0.0030,-0.0048,-0.0021,-0.1100,0.0054,0.0117,-0.0403,0.0284,0.0194,0.0098,-0.0014,-0.1019,-0.2245,-0.4512,0.0870,1.9999,-5.6802,-11.2982
102101366,0.0031,-0.0054,0.0000,-0.0883,-0.0798,0.0127,-0.0365,0.0269,0.0193,0.0095,-0.0123,-0.0592,-0.1681,-1.8571,0.0870,1.9998,-5.7168,-11.2979
102106366,0.0032,-0.0059,-0.0195,-0.0583,-0.1550,0.0102,-0.0306,0.0264,0.0191,0.0094,-0.0326,-0.0306,-0.1681,-1.8571,0.0000,1.9991,-5.7243,-11.2987
102111366,0.0032,-0.0062,-0.0446,-0.0593,-0.1473,0.0046,-0.0282,0.0293,0.0188,0.0093,-0.0657,-0.0192,-0.1118,-2.6833,0.0000,1.9995,-5.7541,-11.2987
102116366,0.0030,-0.0063,-0.0544,-0.0571,-0.0444,0.0006,-0.0283,0.0294,0.0184,0.0092,-0.0750,-0.0163,-0.1118,-2.6833,0.0523,1.9990,-5.7649,-11.2974
102121366,0.0028,-0.0068,-0.0712,-0.0336,-0.0084,-0.0041,-0.0241,0.0286,0.0180,0.0092,-0.0928,0.0072,-0.0554,-2.6833,0.0523,1.9998,-5.7810,-11.2972
102126366,0.0024,-0.0071,-0.0690,-0.0162,-0.0988,-0.0041,-0.0203,0.0282,0.0175,0.0094,-0.0939,0.0304,-0.0554,-3.0684,0.0523,1.9995,-5.8002,-11.2969
102131366,0.0020,-0.0072,-0.0779,0.0269,-0.1370,-0.0069,-0.0114,0.0236,0.0170,0.0097,-0.1028,0.0735,-0.0554,-3.0684,0.0523,1.9992,-5.8186,-11.2967
102136366,0.0017,-0.0071,-0.0690,0.0764,-0.0731,-0.0074,-0.0038,0.0140,0.0165,0.0104,-0.0939,0.1229,-0.0554,-3.0684,0.0523,1.9990,-5.8309,-11.2963
102141366,0.0014,-0.0066,-0.0376,0.0950,-0.1113,-0.0018,-0.0014,0.0075,0.0162,0.0110,-0.0584,0.1328,0.0000,-2.4843,0.0523,2.0000,-5.8364,-11.2961
102146366,0.0011,-0.0061,-0.0214,0.0837,-0.1895,0.0015,-0.0024,0.0081,0.0160,0.0116,-0.0385,0.1150,0.0000,-2.0461,0.0523,2.0000,-5.8367,-11.2958
102151366,0.0010,-0.0056,-0.0052,0.0880,-0.1727,0.0041,-0.0021,0.0047,0.0159,0.0121,-0.0177,0.1113,0.0000,-1.5107,0.0523,2.0000,-5.8366,-11.2956
102156366,0.0009,-0.0053,0.0177,0.0861,-0.0783,0.0072,-0.0051,0.0009,0.0160,0.0127,0.0077,0.1051,0.0000,-1.2186,0.0523,2.0000,-5.8362,-11.2953
102161366,0.0009,-0.0049,0.0296,0.0779,-0.0566,0.0096,-0.0067,-0.0007,0.0161,0.0131,0.0221,0.0925,0.0000,-0.9265,0.0523,2.0000,-5.8368,-11.2951
102166366,0.0011,-0.0044,0.0354,0.0648,-0.1119,0.0123,-0.0078,-0.0002,0.0162,0.0135,0.0296,0.0764,0.0000,-0.7318,0.0523,2.0000,-5.8362,-11.2948
102171366,0.0014,-0.0041,0.0437,0.0308,-0.1623,0.0157,-0.0133,0.0038,0.0164,0.0137,0.0395,0.0396,0.0000,-0.5370,0.0523,2.0000,-5.8362,-11.2946
102176366,0.0017,-0.0040,0.0486,-0.0095,-0.1370,0.0175,-0.0212,0.0089,0.0167,0.0137,0.0452,-0.0021,0.0000,-0.4397,0.0523,2.0000,-5.8362,-11.2942
102181366,0.0020,-0.0041,0.0458,-0.0501,-0.0505,0.0171,-0.0299,0.0147,0.0169,0.0135,0.0433,-0.0442,0.0000,-0.3423,0.0523,2.0000,-5.8366,-11.2940
102186366,0.0022,-0.0045,0.0293,-0.0959,-0.0805,0.0153,-0.0373,0.0251,0.0170,0.0130,0.0272,-0.0907,0.0000,-0.2936,0.0523,2.0000,-5.8369,-11.2937
102191366,0.0024,-0.0049,0.0257,-0.1100,-0.0948,0.0157,-0.0410,0.0290,0.0171,0.0125,0.0236,-0.1048,0.0000,-0.2936,0.0523,2.0000,-5.8387,-11.2935
102196366,0.0026,-0.0055,0.0144,-0.1313,-0.0924,0.0143,-0.0458,0.0351,0.0172,0.0119,0.0123,-0.1262,0.0000,-0.2936,0.0523,2.0000,-5.8398,-11.2932
102201366,0.0028,-0.0061,0.0015,-0.1481,-0.0841,0.0134,-0.0494,0.0392,0.0173,0.0113,0.0109,-0.1232,0.0000,-0.2936,1.3814,2.0000,-5.8416,-11.2645
102206366,0.0030,-0.0070,-0.0089,-0.1478,-0.1113,0.0129,-0.0509,0.0423,0.0173,0.0107,0.0057,-0.1138,0.0000,-0.2936,1.9906,2.0000,-5.8428,-11.2408
102211366,0.0030,-0.0079,-0.0269,-0.1500,-0.1681,0.0103,-0.0522,0.0483,0.0172,0.0101,-0.0123,-0.1159,0.0000,-0.2936,1.9906,2.0000,-5.8445,-11.2329
102216366,0.0030,-0.0086,-0.0391,-0.1484,-0.1571,0.0068,-0.0514,0.0506,0.0170,0.0096,-0.0354,-0.0955,0.0000,-1.5598,1.9906,2.0000,-5.8732,-11.2209
102221366,0.0028,-0.0095,-0.0480,-0.1240,-0.0976,0.0035,-0.0499,0.0501,0.0168,0.0093,-0.0443,-0.0711,0.0000,-1.5598,1.9906,2.0000,-5.8825,-11.2130
102226366,0.0025,-0.0103,-0.0538,-0.1112,-0.0893,0.0013,-0.0495,0.0516,0.0166,0.0090,-0.0488,-0.0561,0.0000,-1.5598,2.1370,2.0000,-5.8888,-11.1973
102231366,0.0022,-0.0109,-0.0675,-0.0791,-0.1370,-0.0027,-0.0426,0.0505,0.0162,0.0090,-0.0712,-0.0090,0.0000,-2.5666,2.1370,2.0000,-5.9193,-11.1887
102236366,0.0020,-0.0115,-0.0596,-0.0635,-0.1134,-0.0018,-0.0421,0.0483,0.0159,0.0090,-0.0597,0.0161,0.0000,-2.6785,2.6614,2.0000,-5.9323,-11.1633
