Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3
376523364,0.0085,-0.0260,-0.0715,0.1454,-0.0649,0.0134,-0.0640,0.0531,-0.0018,0.0016,-0.1194,0.1468,2.7651,-0.0485,0.0552,103.3887,-63.4625,-108.0755
376528365,0.0081,-0.0252,-0.1206,0.1698,-0.0475,-0.0008,-0.0494,0.0520,-0.0026,0.0025,-0.1686,0.1712,2.7651,-0.0485,0.0552,103.3998,-63.4628,-108.0753
376533365,0.0076,-0.0244,-0.1500,0.1836,-0.0047,-0.0500,-0.0381,0.0480,-0.0035,0.0035,-0.1837,0.2116,2.8205,-0.0485,1.8472,103.4175,-63.4630,-108.0337
376538364,0.0066,-0.0235,-0.1600,0.1918,0.0414,-0.0500,-0.0325,0.0438,-0.0043,0.0046,-0.1448,0.2200,2.8205,-0.0485,1.8472,103.4288,-63.4633,-108.0227
376543365,0.0057,-0.0226,-0.1600,0.1970,0.0408,-0.0500,-0.0257,0.0403,-0.0050,0.0058,-0.1368,0.2392,2.8205,-0.0485,2.7879,103.4457,-63.4634,-107.9940
376548365,0.0048,-0.0218,-0.1545,0.2001,-0.0004,-0.0500,-0.0205,0.0384,-0.0056,0.0071,-0.1313,0.2423,2.8205,-0.0485,2.7879,103.4570,-63.4637,-107.9773
376553365,0.0040,-0.0209,-0.1298,0.2153,-0.0423,0.0200,-0.0144,0.0299,-0.0061,0.0084,-0.1000,0.2691,2.3391,-0.0485,3.5632,103.4634,-63.4639,-107.9494
376558365,0.0033,-0.0198,-0.0959,0.2327,-0.0313,0.0200,-0.0099,0.0192,-0.0064,0.0098,-0.0661,0.2865,1.9113,-0.0485,3.5632,103.4633,-63.4641,-107.9281
376563365,0.0028,-0.0186,-0.0706,0.2346,0.0665,-0.0043,-0.0087,0.0105,-0.0066,0.0113,-0.0313,0.2964,-0.2769,-0.0485,4.1002,103.4251,-63.4644,-107.9016
376568364,0.0025,-0.0175,-0.0211,0.2279,0.0491,0.0500,-0.0118,0.0017,-0.0064,0.0128,0.0304,0.2944,-0.8306,-0.0485,4.4149,103.4111,-63.4647,-107.8703
376573365,0.0025,-0.0166,0.0073,0.2300,-0.0053,0.0500,-0.0105,-0.0500,-0.0062,0.0143,0.0445,0.2965,-0.8306,-0.0485,4.4149,103.4061,-63.4649,-107.8527
376578364,0.0025,-0.0155,0.0278,0.2309,-0.0380,0.0500,-0.0116,-0.0500,-0.0061,0.0154,0.0274,0.2316,-0.8306,-0.0485,4.3597,103.4028,-63.4651,-107.8273
376583364,0.0026,-0.0144,0.0614,0.2364,-0.0136,0.0500,-0.0113,-0.0500,-0.0058,0.0166,0.0610,0.2371,-0.8306,-0.0485,3.5874,103.3978,-63.4654,-107.8268
376588365,0.0030,-0.0132,0.1023,0.2324,-0.0151,-0.0200,-0.0139,-0.0500,-0.0053,0.0178,0.1019,0.2332,0.0554,-0.0485,3.5874,103.4136,-63.4656,-107.8053
376593364,0.0036,-0.0119,0.1158,0.2230,-0.0359,-0.0200,-0.0143,0.0200,-0.0047,0.0189,0.1153,0.2237,0.0554,-0.0485,3.5874,103.4139,-63.4659,-107.7910
376598364,0.0043,-0.0109,0.1005,0.1985,-0.0493,0.0432,-0.0153,0.0200,-0.0042,0.0199,0.0991,0.1993,0.0554,-0.0485,2.6954,103.4141,-63.4662,-107.7891
376603364,0.0049,-0.0101,0.0608,0.1549,-0.0722,0.0349,-0.0166,-0.0156,-0.0039,0.0207,0.0507,0.1694,1.0181,-0.0485,0.9301,103.4347,-63.4664,-107.8171
376608365,0.0051,-0.0094,0.0226,0.1133,-0.0444,0.0239,-0.0188,-0.0033,-0.0040,0.0213,-0.0139,0.1188,2.2481,-0.0485,0.3233,103.4665,-63.4666,-107.8267
376613365,0.0052,-0.0090,0.0284,0.0593,-0.0911,0.0263,-0.0295,0.0500,-0.0041,0.0216,-0.0085,0.0639,2.2481,-0.0485,0.2681,103.4800,-63.4668,-107.8267
376618366,0.0052,-0.0089,0.0305,0.0394,-0.0710,0.0259,-0.0338,0.0500,-0.0041,0.0218,-0.0144,0.0400,2.5773,-0.0485,0.2130,103.4957,-63.4670,-107.8265
376623365,0.0055,-0.0087,0.0119,0.0278,0.0155,0.0210,-0.0351,0.0500,-0.0043,0.0220,-0.0355,0.0284,2.7183,-0.0485,0.1578,103.5148,-63.4673,-107.8269
376628366,0.0057,-0.0087,-0.0024,0.0024,0.0512,0.0175,-0.0390,0.0500,-0.0046,0.0220,-0.0538,0.0100,2.7183,-0.5132,0.1026,103.5256,-63.4771,-107.8272
376633365,0.0056,-0.0088,-0.0531,-0.0101,0.0393,0.0037,-0.0338,-0.0200,-0.0052,0.0221,-0.1177,0.0122,3.0001,-1.4943,0.1026,103.5485,-63.5044,-107.8268
376638365,0.0053,-0.0091,-0.0950,-0.0159,-0.0050,-0.0500,-0.0296,-0.0200,-0.0060,0.0221,-0.1596,0.0064,3.0001,-1.4943,0.1026,103.5605,-63.5104,-107.8263
376643365,0.0047,-0.0094,-0.1234,-0.0119,-0.0475,-0.0500,-0.0265,0.0408,-0.0066,0.0222,-0.1353,0.0119,3.0001,-1.4943,0.1026,103.5785,-63.5194,-107.8259
376648366,0.0042,-0.0095,-0.1399,0.0211,-0.0221,-0.0500,-0.0169,0.0369,-0.0074,0.0224,-0.1518,0.0449,2.8924,-1.4943,0.1026,103.5883,-63.5253,-107.8252
376653364,0.0035,-0.0094,-0.1607,0.0580,-0.0102,-0.0500,-0.0042,0.0312,-0.0082,0.0229,-0.1647,0.0956,2.1384,-1.4943,1.0229,103.5884,-63.5343,-107.8054
376658365,0.0026,-0.0093,-0.2135,0.0718,-0.1284,0.0200,0.0500,0.0364,-0.0093,0.0235,-0.2105,0.1216,1.7614,-1.4943,1.8462,103.5887,-63.5433,-107.7788
376663365,0.0015,-0.0088,-0.1909,0.0742,-0.0841,0.0200,0.0500,0.0340,-0.0101,0.0240,-0.1751,0.1017,1.3306,-1.2192,1.8462,103.5892,-63.5433,-107.7714
376668365,0.0007,-0.0085,-0.1338,0.0858,-0.0169,-0.0303,0.0500,0.0237,-0.0108,0.0246,-0.1305,0.1235,1.0613,-0.9992,2.5256,103.5886,-63.5434,-107.7451
376673365,0.0003,-0.0081,-0.0605,0.1002,0.0298,-0.0110,0.0500,0.0088,-0.0109,0.0253,-0.0145,0.1378,-1.4086,-0.7791,2.5256,103.5388,-63.5443,-107.7350
376678365,0.0001,-0.0076,-0.0027,0.1323,0.0839,0.0500,-0.0200,-0.0500,-0.0107,0.0262,0.0432,0.1699,-1.4086,-0.6141,2.5256,103.5331,-63.5434,-107.7199
376683364,0.0001,-0.0068,0.0370,0.1564,0.1495,0.0500,-0.0200,-0.0500,-0.0105,0.0270,0.0370,0.1564,-1.4086,-0.4491,2.5256,103.5247,-63.5436,-107.7098
376688365,0.0005,-0.0059,0.0440,0.1585,0.1734,0.0500,0.0057,-0.0500,-0.0103,0.0278,0.0406,0.1644,-1.4086,-0.3941,2.1379,103.5191,-63.5440,-107.7030
376693364,0.0009,-0.0051,0.0638,0.1399,0.1147,0.0500,0.0001,-0.0500,-0.0099,0.0284,0.0731,0.1237,-1.4086,1.0844,2.0272,103.5106,-63.5149,-107.6970
376698366,0.0011,-0.0045,0.0751,0.1026,0.0173,-0.0200,-0.0500,0.0200,-0.0094,0.0288,0.0906,0.0757,-1.4086,1.8073,1.1965,103.5050,-63.4948,-107.7022
376703365,0.0015,-0.0043,0.1069,0.0299,0.0020,-0.0200,-0.0500,0.0200,-0.0089,0.0289,0.1069,0.0299,0.3381,1.8073,0.9750,103.5347,-63.4831,-107.7024
376708367,0.0020,-0.0041,0.1008,0.0125,0.0035,0.0330,-0.0500,-0.0056,-0.0084,0.0290,0.0971,0.0229,0.5634,1.8073,0.6981,103.5414,-63.4722,-107.7030
376713365,0.0026,-0.0042,0.0696,-0.0104,-0.0368,0.0280,-0.0500,0.0500,-0.0081,0.0290,0.0650,-0.0016,0.5634,1.8073,0.5873,103.5448,-63.4650,-107.7027
376718365,0.0029,-0.0042,0.0153,-0.0076,-0.0554,0.0153,0.0200,0.0500,-0.0081,0.0290,0.0056,-0.0076,0.5634,1.6618,0.4212,103.5471,-63.4617,-107.7030
376723364,0.0027,-0.0043,-0.0024,-0.0214,-0.0582,0.0080,0.0200,0.0500,-0.0083,0.0289,-0.0400,-0.0214,2.1791,1.1770,0.1567,103.5857,-63.4623,-107.7068
376728365,0.0027,-0.0046,0.0199,-0.0620,-0.0606,0.0137,-0.0355,0.0500,-0.0084,0.0285,-0.0160,-0.0699,2.3406,0.5247,-1.4111,103.5982,-63.4693,-107.7404
376733365,0.0026,-0.0049,0.0119,-0.0541,-0.0731,0.0105,-0.0315,-0.0200,-0.0085,0.0283,-0.0364,-0.0402,2.3406,-0.9295,-1.4633,103.6123,-63.4993,-107.7523
376738364,0.0027,-0.0053,-0.0156,-0.0522,-0.1122,0.0046,-0.0289,-0.0200,-0.0089,0.0281,-0.0639,-0.0384,2.3406,-0.9295,-0.9407,103.6216,-63.5026,-107.7485
376743365,0.0026,-0.0055,-0.0593,-0.0302,-0.1174,-0.0500,-0.0198,0.0315,-0.0094,0.0280,-0.1151,-0.0281,2.3870,-0.9295,-0.7839,103.6368,-63.5086,-107.7488
376748365,0.0023,-0.0056,-0.1090,-0.0021,0.0414,-0.0500,-0.0105,0.0286,-0.0100,0.0280,-0.1219,0.0032,2.3870,-0.9295,-0.5749,103.6464,-63.5119,-107.7486
376753365,0.0014,-0.0057,-0.1399,-0.0003,-0.0123,-0.0500,-0.0040,0.0346,-0.0108,0.0280,-0.1519,0.0066,2.3870,-0.9295,-0.4704,103.6607,-63.5179,-107.7485
376758365,0.0007,-0.0058,-0.1252,0.0128,-0.0942,-0.0500,0.0007,0.0300,-0.0114,0.0283,-0.1185,0.0523,2.0548,-0.9295,1.7168,103.6631,-63.5212,-107.7010
376763364,0.0002,-0.0058,-0.1051,0.0507,-0.1018,0.0200,0.0500,0.0202,-0.0119,0.0288,-0.0983,0.0902,1.0547,-0.9295,1.7168,103.6534,-63.5272,-107.6942
376768364,-0.0002,-0.0056,-0.0754,0.0870,-0.0246,0.0200,0.0500,0.0084,-0.0122,0.0293,-0.0607,0.1127,-0.4178,-0.9295,1.7168,103.6251,-63.5305,-107.6839
376773365,-0.0007,-0.0051,-0.0547,0.1115,0.0796,-0.0158,0.0500,-0.0500,-0.0124,0.0300,-0.0327,0.1371,-0.4178,-0.9295,1.7168,103.6225,-63.5365,-107.6770
376778365,-0.0009,-0.0045,-0.0131,0.1234,0.0680,-0.0066,0.0500,-0.0500,-0.0123,0.0306,0.0024,0.1234,-0.9025,-0.9295,1.7168,103.6109,-63.5398,-107.6667
376783365,-0.0009,-0.0038,0.0275,0.1237,-0.0148,0.0500,-0.0200,-0.0500,-0.0120,0.0312,0.0598,0.1237,-1.8719,-0.8194,1.9609,103.5815,-63.5435,-107.6541
376788365,-0.0005,-0.0032,0.0360,0.1203,-0.0114,0.0500,-0.0200,-0.0500,-0.0119,0.0318,0.0360,0.1203,-1.8719,-0.7094,1.9609,103.5740,-63.5440,-107.6423
376793365,-0.0001,-0.0025,0.0699,0.1002,0.0048,0.0500,0.0024,0.0200,-0.0114,0.0322,0.0828,0.0779,-1.8719,1.4975,0.7403,103.5628,-63.4972,-107.6613
376798365,0.0004,-0.0023,0.1301,0.0296,-0.0575,0.0500,-0.0500,0.0200,-0.0107,0.0323,0.1430,0.0073,-1.8719,1.4975,0.5450,103.5553,-63.4920,-107.6612
376803365,0.0010,-0.0023,0.1457,-0.0021,-0.1315,-0.0200,-0.0500,-0.0109,-0.0100,0.0323,0.1495,0.0045,-1.8719,1.6914,0.4474,103.5440,-63.4783,-107.6611
376808365,0.0018,-0.0025,0.1087,-0.0342,-0.1696,-0.0200,-0.0500,0.0500,-0.0095,0.0320,0.0992,-0.0507,-1.7029,2.3701,-1.1076,103.5400,-63.4571,-107.6920
376813364,0.0024,-0.0027,0.0858,-0.0446,-0.0866,0.0330,-0.0500,0.0500,-0.0090,0.0318,0.0918,-0.0446,-0.3441,2.3701,-1.6060,103.5594,-63.4417,-107.7081
376818365,0.0028,-0.0031,0.0278,-0.0455,0.0121,0.0165,0.0200,0.0500,-0.0090,0.0316,0.0083,-0.0455,1.1309,2.3701,-1.6060,103.5904,-63.4334,-107.7177
376823365,0.0027,-0.0034,0.0189,-0.0525,-0.0133,0.0144,0.0200,0.0500,-0.0090,0.0313,-0.0006,-0.0526,1.1309,2.2023,-1.6060,103.5972,-63.4215,-107.7241
376828365,0.0027,-0.0037,0.0287,-0.0568,-0.0930,0.0183,-0.0333,-0.0200,-0.0089,0.0310,0.0164,-0.0693,1.1309,0.8374,-1.6060,103.6017,-63.4434,-107.7338
376833365,0.0030,-0.0039,0.0321,-0.0736,-0.0658,0.0194,-0.0380,-0.0200,-0.0089,0.0306,0.0113,-0.0715,1.1309,-0.1454,-1.6060,103.6085,-63.4624,-107.7402
376838365,0.0034,-0.0044,0.0202,-0.0702,-0.0148,0.0161,-0.0396,0.0241,-0.0089,0.0302,-0.0139,-0.0912,1.1309,-0.1454,-1.5538,103.6130,-63.4629,-107.7488
376843364,0.0035,-0.0047,-0.0128,-0.0431,0.0017,0.0092,-0.0303,0.0210,-0.0091,0.0300,-0.0336,-0.0409,1.1309,-0.1454,0.0000,103.6198,-63.4639,-107.7215
376848365,0.0033,-0.0051,-0.0455,-0.0156,-0.0224,0.0008,-0.0194,0.0195,-0.0094,0.0300,-0.0622,0.0075,1.1309,-0.6102,0.9415,103.6243,-63.4739,-107.6981
376853365,0.0030,-0.0053,-0.0287,-0.0244,-0.0212,0.0033,-0.0225,0.0200,-0.0097,0.0301,-0.0535,0.0156,1.0381,-1.7462,0.9415,103.6288,-63.5064,-107.6943
376858364,0.0031,-0.0054,-0.0336,-0.0147,-0.0224,0.0023,-0.0202,0.0187,-0.0100,0.0302,-0.0584,0.0254,1.0381,-1.7462,0.9415,103.6330,-63.5125,-107.6887
376863365,0.0030,-0.0056,-0.0455,0.0082,-0.0698,-0.0003,-0.0135,0.0165,-0.0103,0.0304,-0.0703,0.0483,1.0381,-1.7462,0.9415,103.6392,-63.5238,-107.6849
376868364,0.0028,-0.0056,-0.0635,0.0513,-0.0985,-0.0500,-0.0000,0.0095,-0.0108,0.0310,-0.0949,0.1029,1.0381,-2.5164,0.9415,103.6433,-63.5464,-107.6792
376873364,0.0024,-0.0053,-0.0782,0.1100,-0.0774,-0.0500,0.0500,-0.0500,-0.0112,0.0318,-0.0917,0.1615,1.0381,-2.5164,0.9415,103.6496,-63.5627,-107.6755
376878364,0.0019,-0.0047,-0.0669,0.1329,-0.0160,-0.0500,0.0500,-0.0500,-0.0116,0.0324,-0.0669,0.1329,1.0381,-2.5164,0.9415,103.6537,-63.5715,-107.6698
376883364,0.0014,-0.0040,-0.0519,0.1579,0.0158,-0.0500,0.0500,-0.0500,-0.0118,0.0332,-0.0519,0.1579,1.0381,-2.4677,0.9415,103.6599,-63.5869,-107.6661
376888364,0.0015,-0.0032,-0.0308,0.1802,-0.0905,0.0200,0.0500,-0.0500,-0.0120,0.0341,-0.0308,0.1802,0.0000,-2.0782,0.9415,103.6423,-63.5870,-107.6604
376893365,0.0013,-0.0023,-0.0177,0.1790,-0.0441,0.0200,-0.0200,0.0200,-0.0121,0.0350,-0.0177,0.1790,-0.8356,-1.4941,0.7462,103.6216,-63.5867,-107.6610
376898364,0.0012,-0.0016,0.0031,0.1228,0.0179,0.0500,-0.0200,0.0200,-0.0120,0.0356,0.0184,0.1228,-0.8895,-1.0243,0.5509,103.6172,-63.5821,-107.6610
376903365,0.0012,-0.0012,0.0156,0.0626,0.0436,0.0500,0.0031,-0.0133,-0.0119,0.0358,0.0189,0.0421,-2.0743,0.8802,-0.4984,103.5827,-63.5421,-107.6809
376908364,0.0014,-0.0009,0.0266,0.0238,0.0020,0.0500,-0.0500,-0.0056,-0.0118,0.0358,0.0213,-0.0116,-2.0743,0.8802,-1.4953,103.5744,-63.5390,-107.7086
376913365,0.0016,-0.0010,0.0589,-0.0318,-0.1373,0.0500,-0.0500,0.0500,-0.0116,0.0355,0.0461,-0.0540,-2.0743,0.8802,-1.4953,103.5620,-63.5333,-107.7146
376918365,0.0018,-0.0012,0.0739,-0.0489,-0.1614,-0.0200,-0.0500,0.0500,-0.0112,0.0353,0.0739,-0.0489,-2.0743,0.8802,-1.4953,103.5537,-63.5302,-107.7236
376923364,0.0021,-0.0016,0.0742,-0.0415,-0.0236,-0.0200,-0.0500,0.0500,-0.0108,0.0351,0.0742,-0.0415,-2.0743,2.2228,-1.4953,103.5413,-63.4914,-107.7288
376928365,0.0027,-0.0020,0.0724,-0.0565,0.0179,0.0310,0.0200,0.0500,-0.0103,0.0348,0.1033,-0.0565,-1.7926,1.6031,-1.4953,103.5391,-63.4908,-107.7350
376933365,0.0031,-0.0022,0.0733,-0.0635,-0.0832,0.0321,0.0200,-0.0200,-0.0099,0.0345,0.0733,-0.0635,0.0000,0.9318,-1.4953,103.5679,-63.4998,-107.7445
376938365,0.0035,-0.0025,0.0412,-0.0965,-0.0780,0.0246,-0.0414,-0.0200,-0.0098,0.0339,0.0303,-0.1081,1.0232,0.7769,-1.2862,103.5912,-63.4998,-107.7489
376943365,0.0036,-0.0033,0.0348,-0.0983,-0.0200,0.0219,-0.0450,0.0238,-0.0097,0.0333,0.0133,-0.1222,1.0232,0.5704,-1.0249,103.5973,-63.4995,-107.7483
376948365,0.0039,-0.0039,0.0403,-0.0660,0.0286,0.0238,-0.0415,0.0166,-0.0096,0.0329,0.0201,-0.0843,1.0232,0.4671,-0.7636,103.6014,-63.4998,-107.7484
376953365,0.0042,-0.0044,0.0412,-0.0498,-0.0236,0.0253,-0.0360,0.0116,-0.0096,0.0328,0.0132,-0.0169,1.0232,-1.7054,0.4984,103.6075,-63.5473,-107.7243
376958364,0.0045,-0.0045,0.0269,-0.0489,-0.0719,0.0241,-0.0339,0.0125,-0.0095,0.0328,0.0074,-0.0012,1.0232,-1.7054,1.4953,103.6116,-63.5532,-107.6966
376963365,0.0047,-0.0048,0.0006,-0.0397,-0.0276,0.0172,-0.0301,0.0140,-0.0097,0.0328,-0.0285,0.0080,1.5803,-1.7054,1.4953,103.6315,-63.5643,-107.6906
376968365,0.0047,-0.0051,-0.0174,-0.0079,0.0042,0.0123,-0.0223,0.0098,-0.0099,0.0330,-0.0473,0.0412,1.5803,-1.8028,1.4953,103.6378,-63.5723,-107.6816
376973364,0.0046,-0.0051,-0.0434,0.0418,-0.0126,0.0050,-0.0070,0.0025,-0.0103,0.0335,-0.0783,0.0997,1.5803,-2.3869,1.4953,103.6473,-63.5990,-107.6756
376978365,0.0043,-0.0048,-0.0715,0.1066,-0.0371,-0.0500,0.0500,-0.0500,-0.0108,0.0344,-0.1064,0.1645,1.5803,-2.3869,1.4953,103.6536,-63.6073,-107.6667
376983364,0.0040,-0.0042,-0.1042,0.1729,0.0228,-0.0500,0.0500,-0.0500,-0.0113,0.0352,-0.1042,0.1729,1.5803,-2.3342,1.4953,103.6631,-63.6218,-107.6607
376988365,0.0036,-0.0031,-0.1121,0.1839,-0.0004,-0.0500,0.0500,-0.0500,-0.0119,0.0361,-0.1121,0.1839,1.5249,-1.9649,1.1047,103.6681,-63.6219,-107.6608
376993365,0.0028,-0.0023,-0.1148,0.1811,-0.0777,-0.0500,0.0500,-0.0500,-0.0125,0.0371,-0.1148,0.1811,0.8604,-1.3845,0.9094,103.6629,-63.6211,-107.6607
376998365,0.0021,-0.0014,-0.1045,0.1866,-0.0921,0.0200,-0.0200,0.0200,-0.0130,0.0380,-0.1045,0.1866,0.6943,-1.1735,0.6653,103.6627,-63.6215,-107.6609
377003365,0.0017,-0.0006,-0.0617,0.1518,-0.0178,0.0200,-0.0200,0.0200,-0.0133,0.0387,-0.0617,0.1518,0.5282,-0.4229,0.5676,103.6631,-63.6128,-107.6604
377008364,0.0015,0.0001,-0.0220,0.1106,0.0738,-0.0009,0.0215,-0.0234,-0.0134,0.0392,-0.0266,0.0834,0.1853,0.8276,-0.9968,103.6580,-63.5867,-107.6905
377013365,0.0014,0.0005,-0.0009,0.0617,0.0393,0.0500,0.0089,-0.0167,-0.0134,0.0393,0.0160,0.0263,-1.3463,0.8276,-1.5506,103.6226,-63.5813,-107.7074
377018365,0.0016,0.0006,0.0363,0.0012,-0.0743,0.0500,-0.0500,-0.0061,-0.0132,0.0391,0.0372,-0.0465,-1.3463,1.6528,-1.5506,103.6172,-63.5612,-107.7167
377023365,0.0018,0.0007,0.0299,-0.0174,-0.0786,0.0500,-0.0500,-0.0029,-0.0131,0.0389,0.0166,-0.0405,-1.3463,2.3679,-1.5506,103.6091,-63.5321,-107.7229
377028364,0.0021,0.0002,0.0507,-0.0357,0.0518,0.0500,-0.0500,-0.0022,-0.0129,0.0386,0.0373,-0.0588,-1.3463,2.3679,-1.5506,103.6037,-63.5238,-107.7322
377033364,0.0024,-0.0002,0.0901,-0.0626,0.0112,-0.0200,-0.0500,0.0007,-0.0125,0.0381,0.0727,-0.0927,-1.3463,2.3679,-2.0210,103.5956,-63.5084,-107.7481
377038365,0.0030,-0.0006,0.0929,-0.1103,-0.0722,-0.0200,0.0200,0.0500,-0.0122,0.0374,0.0750,-0.1411,-1.3463,2.3679,-2.0732,103.5903,-63.5002,-107.7616
377043365,0.0036,-0.0013,0.0864,-0.1509,-0.1263,0.0382,0.0200,0.0500,-0.0117,0.0366,0.0915,-0.1509,-0.2953,1.7483,-2.0732,103.6049,-63.4992,-107.7699
377048365,0.0041,-0.0023,0.0678,-0.1604,-0.0829,0.0345,-0.0601,0.0500,-0.0114,0.0357,0.0674,-0.1819,0.7428,1.4385,-2.0732,103.6269,-63.4998,-107.7823
377053365,0.0044,-0.0033,0.0476,-0.1365,-0.0459,0.0292,-0.0550,0.0500,-0.0112,0.0350,0.0355,-0.1377,0.7428,0.0800,-1.8311,103.6313,-63.5201,-107.7855
377058365,0.0046,-0.0039,0.0544,-0.0883,-0.0411,0.0307,-0.0464,-0.0200,-0.0110,0.0347,0.0321,-0.0719,0.7428,-1.1003,-1.3468,103.6343,-63.5454,-107.7853
377063365,0.0048,-0.0044,0.0391,-0.0339,0.0124,0.0273,-0.0353,-0.0200,-0.0109,0.0346,0.0168,-0.0175,0.7428,-1.1003,-0.3653,103.6387,-63.5526,-107.7699
377068365,0.0052,-0.0045,0.0348,-0.0260,0.0500,0.0263,-0.0336,0.0053,-0.0109,0.0346,-0.0007,0.0005,1.8503,-1.1003,0.6794,103.6668,-63.5564,-107.7463
377073365,0.0054,-0.0046,0.0040,-0.0501,0.1153,0.0182,-0.0362,0.0136,-0.0111,0.0345,-0.0349,-0.0178,1.8503,-1.4897,0.6794,103.6779,-63.5715,-107.7436
377078365,0.0053,-0.0047,-0.0394,-0.0360,0.0200,0.0078,-0.0257,0.0171,-0.0115,0.0345,-0.0837,0.0057,1.8503,-2.1225,0.6794,103.6853,-63.5911,-107.7395
377083365,0.0051,-0.0048,-0.0531,0.0217,-0.0936,0.0050,-0.0101,0.0086,-0.0120,0.0349,-0.0974,0.0635,1.8503,-2.1225,0.6794,103.6964,-63.6049,-107.7368
377088365,0.0049,-0.0046,-0.0779,0.1008,-0.0872,-0.0014,0.0500,-0.0500,-0.0126,0.0357,-0.1094,0.1648,1.8503,-2.1225,2.1747,103.7038,-63.6123,-107.6964
377093364,0.0045,-0.0039,-0.1103,0.1665,-0.0316,-0.0500,0.0500,-0.0500,-0.0133,0.0365,-0.1477,0.1664,2.1712,-2.1753,2.1747,103.7227,-63.6273,-107.6878
377098365,0.0039,-0.0030,-0.1402,0.1549,0.0026,-0.0500,0.0500,-0.0500,-0.0140,0.0373,-0.1402,0.1549,2.1712,-2.1753,2.1747,103.7314,-63.6349,-107.6747
377103365,0.0031,-0.0021,-0.1570,0.1533,-0.0139,-0.0500,0.0500,-0.0500,-0.0148,0.0381,-0.1570,0.1533,2.0107,-2.1753,2.1747,103.7412,-63.6490,-107.6660
377108364,0.0022,-0.0015,-0.1448,0.1500,-0.0606,-0.0500,-0.0200,0.0200,-0.0155,0.0388,-0.1448,0.1500,0.3528,-2.1753,1.8329,103.7128,-63.6566,-107.6604
377113364,0.0016,-0.0009,-0.1014,0.1521,-0.0462,0.0200,-0.0200,0.0200,-0.0160,0.0396,-0.1014,0.1521,0.2993,-0.3816,1.5400,103.7137,-63.6312,-107.6608
377118365,0.0011,-0.0003,-0.0516,0.1478,0.0506,0.0200,0.0354,-0.0291,-0.0162,0.0404,-0.0412,0.1627,0.2458,0.1055,1.1005,103.7136,-63.6216,-107.6608
377123364,0.0011,0.0003,0.0104,0.1017,0.0998,0.0500,0.0181,-0.0302,-0.0160,0.0409,0.0439,0.1136,-1.4398,0.1055,0.9052,103.6787,-63.6210,-107.6612
377128365,0.0013,0.0007,0.0321,0.0415,-0.0578,0.0500,0.0034,-0.0150,-0.0159,0.0410,0.0305,0.0080,-2.1043,1.0304,-1.2184,103.6575,-63.6011,-107.7047
377133364,0.0015,0.0007,0.0531,-0.0144,-0.1266,0.0500,-0.0500,-0.0046,-0.0156,0.0407,0.0570,-0.0573,-2.1043,1.6633,-1.2184,103.6449,-63.5781,-107.7086
