Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3
86103364,0.0070,0.0094,-0.0455,0.3445,0.0692,0.0138,-0.0200,-0.1170,-0.0149,-0.0132,-0.0728,0.3624,2.1970,-1.3983,1.2061,25.3425,-13.4566,-23.5888
86108364,0.0067,0.0113,-0.0568,0.3476,0.1016,0.0098,0.1086,-0.1223,-0.0153,-0.0114,-0.0792,0.3571,2.1970,0.5593,1.2061,25.3557,-13.4199,-23.5815
86113364,0.0064,0.0130,-0.0644,0.3195,0.1407,0.0060,0.1097,-0.1211,-0.0158,-0.0098,-0.0868,0.3290,2.1970,0.5593,1.2061,25.3644,-13.4177,-23.5767
86118365,0.0061,0.0144,-0.0571,0.2474,0.0872,0.0074,0.0988,-0.1095,-0.0162,-0.0085,-0.0799,0.2520,2.0578,0.5593,0.8751,25.3747,-13.4143,-23.5771
86123365,0.0059,0.0156,-0.0425,0.2089,-0.0191,0.0119,0.0941,-0.1053,-0.0165,-0.0075,-0.0603,0.2111,1.6864,0.5593,0.7096,25.3748,-13.4121,-23.5772
86128365,0.0057,0.0163,-0.0446,0.2046,-0.0313,0.0113,0.0960,-0.1061,-0.0167,-0.0065,-0.0541,0.2012,1.2221,0.7704,0.5441,25.3742,-13.4045,-23.5768
86133364,0.0056,0.0173,0.0070,0.2233,0.1819,0.0221,0.0924,-0.1215,-0.0167,-0.0055,0.0117,0.1977,1.0364,2.1420,0.4338,25.3750,-13.3708,-23.5771
86138365,0.0057,0.0183,0.0538,0.1869,0.1495,0.0356,0.0813,-0.1226,-0.0163,-0.0047,0.0669,0.1517,0.7579,2.6775,0.3234,25.3747,-13.3469,-23.5770
86143364,0.0061,0.0189,0.0730,0.0996,0.0509,0.0429,0.0614,-0.1063,-0.0159,-0.0045,0.0837,0.0443,0.6186,3.0670,-0.6293,25.3747,-13.3271,-23.5957
86148365,0.0066,0.0192,0.1017,0.0238,0.0243,0.0527,0.0392,-0.0928,-0.0154,-0.0048,0.1132,-0.0649,0.4329,4.0572,-1.8878,25.3742,-13.2857,-23.6302
86153365,0.0072,0.0191,0.1326,-0.0501,0.0888,0.0624,0.0162,-0.0820,-0.0146,-0.0055,0.1484,-0.1450,0.3865,4.4703,-1.8878,25.3749,-13.2610,-23.6378
86158364,0.0079,0.0187,0.1439,-0.1106,0.1535,0.0670,-0.0500,-0.0696,-0.0138,-0.0067,0.1569,-0.2255,0.3400,4.9319,-2.7666,25.3760,-13.2227,-23.6708
86163364,0.0087,0.0181,0.1512,-0.1408,0.1608,0.0682,-0.0500,-0.0664,-0.0132,-0.0076,0.1188,-0.1860,0.3400,5.2712,-3.0435,25.3774,-13.1950,-23.6874
86168364,0.0095,0.0174,0.1494,-0.1616,0.1172,0.0711,-0.0500,-0.0596,-0.0127,-0.0087,0.1093,-0.2150,0.5062,5.2153,-3.5973,25.3828,-13.1646,-23.7197
86173364,0.0104,0.0166,0.1552,-0.1918,0.0927,0.0746,-0.0500,-0.0512,-0.0122,-0.0099,0.0896,-0.2484,1.8905,5.2153,-3.8063,25.4158,-13.1437,-23.7383
86178364,0.0112,0.0155,0.1310,-0.2324,0.1495,0.0708,0.0200,-0.0374,-0.0119,-0.0114,0.0614,-0.2945,1.9440,4.7405,-4.1722,25.4282,-13.1224,-23.7705
86183364,0.0118,0.0142,0.0779,-0.2132,0.1450,0.0576,0.0200,-0.0300,-0.0120,-0.0128,-0.0197,-0.2825,3.3346,3.8436,-4.6565,25.4670,-13.1232,-23.7984
86188365,0.0122,0.0133,0.0504,-0.1536,0.0921,0.0536,-0.0238,-0.0333,-0.0122,-0.0142,-0.0393,-0.2721,4.0869,2.8412,-5.0978,25.5035,-13.1231,-23.8362
86193365,0.0124,0.0126,-0.0006,-0.0901,0.0631,0.0411,-0.0049,-0.0386,-0.0127,-0.0152,-0.1002,-0.2015,4.4249,2.3664,-5.0978,25.5267,-13.1222,-23.8565
86198364,0.0123,0.0123,-0.0513,-0.0278,0.1114,0.0266,0.0500,-0.0454,-0.0135,-0.0158,-0.1627,-0.1290,4.8194,1.7333,-5.0454,25.5633,-13.1227,-23.8859
86203365,0.0121,0.0123,-0.0883,0.0290,0.1923,0.0132,0.0500,-0.0543,-0.0147,-0.0160,-0.2258,-0.0462,5.4656,0.6801,-5.0454,25.5968,-13.1381,-23.9061
86208365,0.0115,0.0124,-0.1151,0.0709,0.2183,0.0037,0.0500,-0.0595,-0.0160,-0.0161,-0.2571,-0.0051,5.6977,-1.0068,-5.0942,25.6346,-13.1745,-23.9376
86213364,0.0111,0.0128,-0.1307,0.0919,0.1737,-0.0013,0.0500,-0.0623,-0.0173,-0.0160,-0.2722,0.0168,5.6977,-0.6153,-5.0388,25.6574,-13.1704,-23.9568
86218365,0.0106,0.0134,-0.1338,0.1054,0.1370,-0.0500,-0.0200,-0.0655,-0.0187,-0.0158,-0.2714,0.0302,5.4762,-0.4475,-5.0388,25.6862,-13.1704,-23.9871
86223365,0.0101,0.0140,-0.1396,0.1203,0.1578,-0.0500,-0.0200,-0.0730,-0.0196,-0.0156,-0.1843,0.0440,5.4762,-0.3915,-5.1433,25.7081,-13.1710,-24.0095
86228365,0.0096,0.0146,-0.1457,0.1597,0.1095,-0.0500,0.0802,-0.0810,-0.0206,-0.0152,-0.1950,0.0839,4.2461,-0.2797,-5.3855,25.7132,-13.1707,-24.0458
86233364,0.0088,0.0154,-0.1518,0.1979,0.0393,-0.0500,0.0919,-0.0871,-0.0215,-0.0147,-0.1910,0.0932,3.4974,1.2662,-5.7716,25.7136,-13.1385,-24.0752
86238365,0.0082,0.0166,-0.1332,0.2282,0.0127,0.0200,0.1012,-0.0984,-0.0224,-0.0142,-0.1669,0.1124,2.5882,1.9520,-5.8268,25.7135,-13.1137,-24.1112
86243364,0.0076,0.0178,-0.1014,0.2230,0.0335,0.0200,0.1010,-0.1039,-0.0231,-0.0137,-0.1388,0.1010,2.1069,1.9520,-6.2427,25.7132,-13.1059,-24.1441
86248365,0.0071,0.0190,-0.0806,0.2025,-0.0010,0.0500,0.0996,-0.1023,-0.0238,-0.0133,-0.1536,0.0657,1.5720,1.9520,-7.2359,25.7135,-13.0942,-24.2043
86253364,0.0069,0.0199,-0.0290,0.1616,-0.0823,0.0500,0.0877,-0.1023,-0.0242,-0.0132,-0.0774,0.0224,0.6382,1.9033,-7.4450,25.7000,-13.0873,-24.2375
86258365,0.0069,0.0206,0.0018,0.1127,-0.1550,0.0500,0.0761,-0.0960,-0.0245,-0.0134,-0.0548,-0.0376,-1.1629,1.8060,-8.2913,25.6603,-13.0784,-24.3022
86263364,0.0071,0.0210,0.0385,0.0648,-0.1614,0.0500,0.0619,-0.0914,-0.0246,-0.0139,-0.0230,-0.0937,-1.1629,1.8060,-8.8429,25.6556,-13.0712,-24.3481
86268364,0.0074,0.0212,0.0489,0.0046,-0.0655,-0.0200,0.0444,-0.0801,-0.0247,-0.0148,-0.0124,-0.1830,-1.1629,2.7962,-9.8031,25.6486,-13.0372,-24.4234
86273365,0.0078,0.0207,0.0709,-0.1203,-0.1086,-0.0200,0.0122,-0.0536,-0.0246,-0.0164,0.0053,-0.3153,-0.7753,2.7962,-10.3015,25.6519,-13.0260,-24.4738
86278365,0.0083,0.0200,0.0846,-0.1655,-0.1333,0.0516,-0.0500,-0.0423,-0.0245,-0.0183,0.0207,-0.3840,-0.1108,3.5708,-11.1071,25.6640,-12.9914,-24.5545
86283365,0.0089,0.0192,0.0812,-0.1939,-0.1131,0.0498,-0.0500,-0.0358,-0.0246,-0.0201,-0.0176,-0.3655,-0.1108,3.5708,-11.5484,25.6635,-12.9771,-24.6092
86288365,0.0095,0.0182,0.0892,-0.2181,-0.0841,0.0535,-0.0500,-0.0290,-0.0247,-0.0221,-0.0150,-0.3971,-0.0554,3.8616,-12.0547,25.6643,-12.9488,-24.6907
86293365,0.0101,0.0172,0.0956,-0.2245,-0.0722,0.0573,-0.0500,-0.0260,-0.0248,-0.0241,-0.0104,-0.4068,-0.0554,3.8616,-12.2762,25.6641,-12.9333,-24.7442
86298365,0.0108,0.0161,0.1005,-0.2395,-0.1437,0.0621,0.0200,-0.0198,-0.0248,-0.0263,-0.0064,-0.4232,-0.0554,3.3023,-12.3769,25.6637,-12.9222,-24.8203
86303364,0.0113,0.0149,0.0974,-0.2575,-0.2539,0.0650,0.0200,-0.0112,-0.0248,-0.0285,-0.0088,-0.4404,-0.0554,2.6870,-12.3217,25.6635,-12.9224,-24.8685
86308365,0.0120,0.0136,0.0834,-0.2450,-0.2830,0.0658,-0.0466,-0.0083,-0.0249,-0.0307,-0.0062,-0.4398,0.0000,1.4080,-11.7106,25.6646,-12.9345,-24.9279
86313365,0.0125,0.0122,0.0767,-0.2166,-0.2570,0.0642,-0.0427,-0.0116,-0.0250,-0.0326,-0.0367,-0.3823,0.8557,-0.0970,-11.2675,25.6825,-12.9619,-24.9653
86318365,0.0128,0.0116,0.0370,-0.0727,-0.2411,0.0540,-0.0081,-0.0366,-0.0255,-0.0337,-0.0930,-0.2277,2.1928,-0.0970,-10.5359,25.7202,-12.9625,-25.0167
86323364,0.0131,0.0114,0.0162,0.0021,-0.2371,0.0499,0.0500,-0.0506,-0.0261,-0.0344,-0.1091,-0.1450,2.1928,-0.0970,-10.0031,25.7290,-12.9629,-25.0474
86328365,0.0132,0.0115,-0.0052,0.0690,-0.1965,0.0444,0.0500,-0.0642,-0.0267,-0.0348,-0.1350,-0.0722,2.7570,-0.0970,-9.5066,25.7550,-12.9635,-25.0962
86333364,0.0134,0.0120,-0.0168,0.1216,-0.1406,0.0415,0.0500,-0.0772,-0.0274,-0.0349,-0.1425,-0.0126,2.7570,-1.0781,-9.0347,25.7660,-12.9846,-25.1246
86338365,0.0134,0.0126,-0.0333,0.1604,-0.1412,0.0371,0.0500,-0.0858,-0.0283,-0.0347,-0.1649,0.0293,3.2078,-1.6977,-8.8213,25.7923,-13.0067,-25.1731
86343364,0.0134,0.0134,-0.0449,0.1982,-0.1730,0.0345,-0.0200,-0.0949,-0.0291,-0.0344,-0.1770,0.0663,3.2078,-1.6977,-8.8767,25.8051,-13.0135,-25.2095
86348365,0.0133,0.0144,-0.0501,0.2364,-0.1822,0.0331,-0.0200,-0.1057,-0.0301,-0.0339,-0.1827,0.1037,3.2078,-0.5101,-8.9290,25.8243,-12.9981,-25.2639
86353364,0.0133,0.0156,-0.0593,0.2660,-0.1782,0.0296,0.0923,-0.1151,-0.0311,-0.0332,-0.2036,0.1365,3.5847,-0.4068,-9.1227,25.8456,-12.9980,-25.3039
86358364,0.0132,0.0171,-0.0748,0.3094,-0.1748,0.0248,0.1086,-0.1266,-0.0322,-0.0323,-0.2239,0.1688,3.5847,-0.3035,-9.7683,25.8671,-12.9981,-25.3732
86363364,0.0129,0.0188,-0.0910,0.3396,-0.1348,0.0195,0.1223,-0.1367,-0.0334,-0.0314,-0.2376,0.1925,3.2598,-0.2519,-10.1589,25.8746,-12.9983,-25.4207
86368364,0.0126,0.0205,-0.0690,0.3195,-0.1446,0.0231,0.1213,-0.1388,-0.0345,-0.0306,-0.2249,0.1564,3.3062,-0.2002,-11.1799,25.8954,-12.9986,-25.5048
86373365,0.0124,0.0220,-0.0467,0.2776,-0.1651,0.0275,0.1147,-0.1358,-0.0356,-0.0301,-0.2104,0.1000,3.3062,-0.1486,-12.1056,25.9086,-12.9982,-25.5696
86378364,0.0123,0.0233,-0.0327,0.2306,-0.2069,0.0319,0.1052,-0.1292,-0.0365,-0.0300,-0.1869,0.0196,2.6971,0.9211,-13.2801,25.9146,-12.9764,-25.6688
86383364,0.0124,0.0244,-0.0037,0.1961,-0.2539,0.0399,0.0969,-0.1270,-0.0373,-0.0302,-0.1609,-0.0388,2.6971,1.5514,-14.2520,25.9254,-12.9581,-25.7431
86388364,0.0124,0.0255,0.0040,0.1894,-0.2255,0.0405,0.0966,-0.1285,-0.0381,-0.0305,-0.1656,-0.0695,2.6971,1.6632,-15.7555,25.9416,-12.9466,-25.8632
86393365,0.0125,0.0264,0.0147,0.1646,-0.1846,0.0432,0.0903,-0.1265,-0.0389,-0.0312,-0.1557,-0.1255,2.6971,2.6700,-16.8441,25.9524,-12.9170,-25.9500
86398365,0.0127,0.0271,0.0257,0.1112,-0.2109,0.0465,0.0784,-0.1168,-0.0397,-0.0322,-0.1529,-0.2022,2.7505,3.0393,-18.0428,25.9697,-12.8934,-26.0781
86403364,0.0130,0.0275,0.0415,0.0605,-0.2640,0.0526,0.0655,-0.1080,-0.0403,-0.0335,-0.1346,-0.2723,2.7505,3.8307,-18.5491,25.9807,-12.8631,-26.1610
86408365,0.0134,0.0275,0.0660,-0.0211,-0.3752,0.0612,0.0443,-0.0911,-0.0409,-0.0354,-0.1167,-0.3742,3.0797,4.4635,-19.2842,26.0045,-12.8254,-26.2889
86413365,0.0141,0.0268,0.1206,-0.1680,-0.3327,0.0771,0.0001,-0.0645,-0.0412,-0.0381,-0.0600,-0.5342,3.0797,5.0137,-19.6097,26.0168,-12.7963,-26.3732
86418365,0.0150,0.0259,0.1597,-0.1973,-0.3260,0.0893,-0.0500,-0.0609,-0.0414,-0.0409,-0.0361,-0.5697,3.8122,5.0687,-19.9746,26.0532,-12.7648,-26.4992
86423364,0.0160,0.0248,0.1894,-0.2465,-0.3865,0.0973,-0.0500,-0.0539,-0.0417,-0.0437,-0.0664,-0.5459,4.6200,5.4301,-20.1818,26.0853,-12.7363,-26.5835
86428364,0.0171,0.0235,0.1796,-0.2749,-0.3822,0.0978,-0.0500,-0.0435,-0.0422,-0.0465,-0.0907,-0.5758,5.4240,5.0423,-20.2860,26.1311,-12.7118,-26.7068
86433365,0.0181,0.0221,0.1726,-0.3070,-0.3141,0.0983,-0.0500,-0.0332,-0.0427,-0.0496,-0.1089,-0.6063,6.1439,4.1212,-20.1814,26.1684,-12.7119,-26.7857
86438365,0.0191,0.0204,0.1753,-0.3497,-0.2939,0.1018,0.0200,-0.0204,-0.0433,-0.0528,-0.1210,-0.6468,7.1001,3.0546,-20.0241,26.2269,-12.7119,-26.9034
86443365,0.0200,0.0185,0.1628,-0.3271,-0.3330,0.1019,0.0200,-0.0182,-0.0441,-0.0559,-0.1460,-0.6211,7.9461,2.4728,-19.8157,26.2741,-12.7125,-26.9788
86448364,0.0208,0.0168,0.1173,-0.2877,-0.3474,0.0938,-0.0654,-0.0151,-0.0450,-0.0589,-0.1914,-0.6034,9.0945,1.8426,-19.4033,26.3482,-12.7122,-27.0883
86453365,0.0215,0.0156,0.0956,-0.1952,-0.2787,0.0891,-0.0478,-0.0305,-0.0462,-0.0614,-0.2263,-0.5019,9.8266,1.5032,-19.1411,26.4006,-12.7123,-27.1601
86458364,0.0216,0.0157,-0.0086,0.0721,-0.0765,0.0585,0.0500,-0.0803,-0.0480,-0.0624,-0.3591,-0.1967,10.6918,-0.5680,-18.6683,26.4797,-12.7501,-27.2642
86463365,0.0214,0.0164,-0.0724,0.1738,-0.0178,0.0404,0.0500,-0.0964,-0.0501,-0.0629,-0.4305,-0.1006,11.5187,-0.5680,-18.4678,26.5406,-12.7523,-27.3345
86468365,0.0210,0.0176,-0.1115,0.2373,0.0536,0.0275,0.0500,-0.1097,-0.0525,-0.0631,-0.4791,-0.0327,12.2281,-0.5680,-18.1604,26.6253,-12.7557,-27.4382
86473365,0.0207,0.0189,-0.1176,0.2608,0.0943,0.0236,0.0500,-0.1182,-0.0550,-0.0631,-0.4895,-0.0084,12.5050,-0.5680,-18.1081,26.6802,-12.7580,-27.5098
86478365,0.0201,0.0203,-0.1512,0.3097,0.0335,0.0130,-0.0200,-0.1269,-0.0576,-0.0629,-0.5320,0.0357,12.8664,-0.5680,-18.4242,26.7637,-12.7614,-27.6253
86483364,0.0193,0.0220,-0.1958,0.3836,-0.0044,-0.0011,-0.0200,-0.1408,-0.0605,-0.0624,-0.5804,0.1033,12.8664,-0.5680,-18.8476,26.8151,-12.7637,-27.7080
86488364,0.0184,0.0243,-0.2211,0.4890,0.0258,-0.0500,0.1777,-0.1671,-0.0636,-0.0614,-0.6070,0.2095,12.3799,-0.5680,-19.3704,26.8818,-12.7671,-27.8326
86493364,0.0173,0.0271,-0.2275,0.5290,0.0665,-0.0500,0.1905,-0.1907,-0.0656,-0.0601,-0.4047,0.2470,11.8261,-0.5680,-19.6217,26.9198,-12.7694,-27.9154
86498364,0.0160,0.0299,-0.2385,0.5391,0.0762,-0.0500,0.2000,-0.1984,-0.0677,-0.0589,-0.4192,0.2515,10.9169,-0.5680,-19.9892,26.9714,-12.7728,-28.0415
86503364,0.0149,0.0322,-0.2297,0.4249,-0.1596,-0.0500,0.1931,-0.1770,-0.0697,-0.0582,-0.4116,0.1355,10.3527,-0.5680,-20.0996,27.0034,-12.7750,-28.1239
86508364,0.0142,0.0345,-0.1457,0.4331,-0.2604,0.0200,0.1938,-0.1942,-0.0713,-0.0576,-0.3224,0.1313,8.9421,0.1549,-20.2038,27.0316,-12.7634,-28.2469
86513364,0.0136,0.0366,-0.1173,0.4151,-0.1861,0.0200,0.1931,-0.2000,-0.0728,-0.0570,-0.2888,0.1008,7.5898,0.8778,-20.3074,27.0381,-12.7461,-28.3299
