Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3
321563364,-0.0182,0.0245,0.1472,-0.2700,-0.0139,-0.0280,0.0338,-0.0053,0.0021,-0.0053,0.2530,-0.3726,-4.6035,4.9899,-1.8829,108.1968,-59.5656,-114.4882
321568365,-0.0175,0.0228,0.1762,-0.3103,-0.0362,-0.0159,0.0131,0.0500,0.0036,-0.0074,0.3024,-0.4220,-5.4342,5.6500,-1.8307,108.1499,-59.5303,-114.4984
321573365,-0.0166,0.0210,0.2037,-0.3372,-0.0481,-0.0026,-0.0500,0.0500,0.0055,-0.0097,0.3650,-0.4416,-5.8520,7.0127,-1.7261,108.1192,-59.4648,-114.5033
321578364,-0.0155,0.0194,0.2193,-0.3494,-0.0426,0.0011,-0.0500,0.0500,0.0071,-0.0114,0.3212,-0.3500,-5.9597,7.2215,-1.7261,108.0817,-59.4322,-114.5136
321583365,-0.0143,0.0176,0.2682,-0.3812,-0.0377,0.0500,-0.0500,0.0500,0.0089,-0.0133,0.3701,-0.3817,-5.9597,7.5011,-1.7261,108.0579,-59.3817,-114.5205
321588365,-0.0129,0.0157,0.2938,-0.3965,-0.0224,0.0500,-0.0500,-0.0200,0.0104,-0.0153,0.2938,-0.3965,-5.2272,7.5011,-1.7261,108.0380,-59.3517,-114.5309
321593364,-0.0113,0.0134,0.3125,-0.4142,-0.0020,0.0500,0.0200,-0.0200,0.0120,-0.0174,0.3124,-0.4142,-5.2272,6.0894,-1.0990,108.0170,-59.3378,-114.5248
321598364,-0.0095,0.0111,0.3308,-0.4023,0.0216,0.0500,0.0200,0.0258,0.0136,-0.0193,0.3335,-0.3976,-4.5689,4.7750,0.3136,107.9997,-59.3370,-114.4972
321603365,-0.0077,0.0089,0.3314,-0.3891,0.0170,-0.0200,-0.0850,0.0295,0.0155,-0.0216,0.3679,-0.4424,-3.7226,3.8988,0.3136,108.0000,-59.3373,-114.4959
321608364,-0.0060,0.0069,0.3042,-0.3757,-0.0007,-0.0200,-0.0876,0.0333,0.0171,-0.0236,0.3318,-0.4138,-2.7821,2.8765,0.3136,107.9993,-59.3375,-114.4941
321613364,-0.0046,0.0050,0.2459,-0.3369,-0.0010,0.0480,-0.0820,0.0340,0.0187,-0.0255,0.3077,-0.3671,-2.2649,2.3410,0.3136,107.9996,-59.3377,-114.4928
321618364,-0.0035,0.0033,0.1830,-0.3015,0.0390,0.0336,-0.0718,0.0366,0.0197,-0.0270,0.2117,-0.3031,0.0358,1.7569,1.6427,108.0395,-59.3372,-114.4624
321623365,-0.0027,0.0018,0.1524,-0.2422,0.0909,0.0288,-0.0618,0.0295,0.0206,-0.0281,0.1820,-0.2322,0.0358,1.4161,2.0857,108.0396,-59.3377,-114.4455
321628365,-0.0021,0.0008,0.1316,-0.1646,0.1367,0.0250,-0.0470,0.0168,0.0214,-0.0289,0.1564,-0.1464,0.0358,0.8643,2.0857,108.0398,-59.3413,-114.4330
321633364,-0.0015,0.0001,0.1319,-0.1124,0.0582,0.0274,-0.0357,0.0061,0.0222,-0.0292,0.1476,-0.0623,0.0358,-0.7386,2.6228,108.0400,-59.3728,-114.4136
321638365,-0.0007,-0.0005,0.1264,-0.0724,-0.0166,0.0303,-0.0288,-0.0009,0.0229,-0.0293,0.1433,-0.0201,0.0358,-0.7386,2.7693,108.0401,-59.3773,-114.3940
321643364,-0.0002,-0.0007,0.0751,0.0006,-0.0432,0.0201,-0.0079,-0.0500,0.0233,-0.0290,0.0920,0.0529,0.0358,-0.7386,2.7693,108.0404,-59.3802,-114.3830
321648364,0.0001,-0.0006,0.0336,0.0580,-0.0420,0.0059,0.0500,-0.0500,0.0233,-0.0286,-0.0138,0.0941,1.5437,-2.4166,2.5595,108.0732,-59.4213,-114.3710
321653364,0.0001,-0.0002,0.0116,0.0819,0.0026,0.0001,0.0500,-0.0500,0.0231,-0.0281,-0.0270,0.0819,2.2438,-2.4166,2.5595,108.1001,-59.4309,-114.3608
321658364,-0.0000,0.0005,-0.0168,0.1057,0.0423,-0.0500,0.0500,-0.0500,0.0228,-0.0276,-0.0554,0.1057,2.2438,-2.4166,2.0876,108.1090,-59.4454,-114.3551
321663364,0.0001,0.0010,-0.0308,0.1014,-0.0123,-0.0500,0.0500,0.0200,0.0227,-0.0271,-0.0308,0.1014,2.2438,-2.4166,0.8291,108.1225,-59.4551,-114.3749
321668364,-0.0001,0.0014,-0.0748,0.1023,-0.0664,-0.0500,-0.0200,0.0200,0.0223,-0.0266,-0.0748,0.1023,1.9189,-2.0288,0.6193,108.1245,-59.4612,-114.3748
321673364,-0.0004,0.0018,-0.1112,0.1005,-0.0093,-0.0500,-0.0200,-0.0123,0.0217,-0.0261,-0.1162,0.0917,1.4082,-1.2904,-0.5859,108.1243,-59.4536,-114.3986
321678364,-0.0010,0.0021,-0.1136,0.0367,0.0051,0.0200,0.0301,0.0500,0.0211,-0.0261,-0.1194,0.0132,1.1761,0.4475,-1.1229,108.1248,-59.4197,-114.4157
321683364,-0.0015,0.0020,-0.0696,-0.0211,-0.0530,0.0200,0.0143,0.0500,0.0208,-0.0262,-0.0658,-0.0277,0.2977,0.4475,-1.1229,108.1130,-59.4179,-114.4202
321688365,-0.0018,0.0017,-0.0360,-0.0681,-0.0847,-0.0139,-0.0007,0.0500,0.0207,-0.0266,-0.0169,-0.0748,-0.8871,0.4475,-2.0644,108.0874,-59.4153,-114.4467
321693365,-0.0019,0.0010,-0.0144,-0.0913,-0.0475,-0.0090,-0.0500,0.0500,0.0208,-0.0271,0.0052,-0.0988,-0.8871,0.5002,-2.2859,108.0821,-59.4124,-114.4602
321698364,-0.0018,0.0003,-0.0241,-0.0913,-0.0279,-0.0119,-0.0500,-0.0200,0.0207,-0.0275,-0.0089,-0.0913,-0.8871,2.2412,-2.2859,108.0785,-59.3679,-114.4739
321703364,-0.0020,-0.0003,-0.0333,-0.0651,-0.0429,-0.0123,-0.0500,-0.0200,0.0208,-0.0279,0.0101,-0.0651,-2.5210,2.2412,-2.2859,108.0369,-59.3589,-114.4831
321708364,-0.0022,-0.0007,-0.0299,-0.0525,-0.0820,-0.0124,-0.0500,0.0219,0.0208,-0.0281,0.0105,-0.0578,-2.5210,2.2412,-0.3476,108.0268,-59.3454,-114.4517
321713365,-0.0024,-0.0010,0.0012,-0.0571,-0.1232,-0.0046,0.0200,0.0208,0.0210,-0.0285,0.0421,-0.0615,-2.5210,2.1925,-0.2922,108.0117,-59.3375,-114.4522
321718365,-0.0024,-0.0014,0.0250,-0.0687,-0.0985,0.0009,0.0200,0.0215,0.0214,-0.0288,0.0664,-0.0723,-2.5210,1.4988,-0.2369,108.0016,-59.3400,-114.4521
321723364,-0.0022,-0.0020,0.0376,-0.0657,-0.1144,0.0500,-0.0215,0.0210,0.0217,-0.0291,0.0740,-0.0660,-2.2859,-0.1583,-0.1815,107.9921,-59.3710,-114.4521
321728364,-0.0018,-0.0022,0.0339,-0.0101,-0.0835,0.0500,-0.0092,0.0104,0.0219,-0.0292,0.0306,-0.0080,-2.2859,-0.2638,-0.1261,107.9830,-59.3747,-114.4516
321733364,-0.0017,-0.0023,0.0296,0.0348,-0.0224,0.0500,-0.0003,0.0004,0.0220,-0.0290,0.0263,0.0369,-2.2859,-0.2638,-0.1261,107.9693,-59.3757,-114.4524
321738365,-0.0016,-0.0022,0.0415,0.0712,0.0243,0.0500,0.0500,-0.0500,0.0222,-0.0286,0.0387,0.0740,-2.0720,-0.2638,-0.0707,107.9646,-59.3773,-114.4516
321743365,-0.0012,-0.0016,0.0446,0.0889,0.0683,-0.0200,0.0500,-0.0500,0.0224,-0.0282,0.0446,0.0889,-1.0799,-0.2638,0.5859,107.9739,-59.3783,-114.4388
321748365,-0.0008,-0.0012,0.0492,0.0626,0.0524,-0.0200,0.0500,-0.0500,0.0227,-0.0279,0.0492,0.0626,0.2821,-2.1655,1.8553,107.9997,-59.4231,-114.4081
321753365,-0.0005,-0.0009,0.0263,0.0476,-0.0243,0.0045,0.0500,-0.0500,0.0228,-0.0276,0.0214,0.0476,0.2821,-2.1655,1.2694,108.0014,-59.4317,-114.4108
321758365,-0.0005,-0.0009,-0.0394,0.0281,-0.0823,-0.0500,-0.0200,0.0200,0.0225,-0.0275,-0.0627,0.0281,1.3526,-1.1587,1.0253,108.0252,-59.4209,-114.4110
321763364,-0.0006,-0.0010,-0.0687,0.0140,-0.0768,-0.0500,-0.0200,0.0200,0.0221,-0.0274,-0.0687,0.0140,1.9724,-0.9350,0.7812,108.0489,-59.4206,-114.4105
321768364,-0.0012,-0.0009,-0.0785,0.0287,0.0097,-0.0500,0.0160,0.0500,0.0217,-0.0273,-0.0884,0.0327,1.9724,-0.7113,-0.4430,108.0568,-59.4211,-114.4333
321773364,-0.0016,-0.0009,-0.0544,-0.0043,-0.0282,-0.0500,0.0062,0.0500,0.0214,-0.0273,-0.0535,-0.0058,1.9724,0.1055,-1.3291,108.0687,-59.4072,-114.4581
321778365,-0.0017,-0.0010,-0.0556,-0.0168,-0.0667,0.0200,0.0020,0.0500,0.0212,-0.0275,-0.0411,-0.0420,1.9724,1.6882,-1.3291,108.0766,-59.3684,-114.4634
321783364,-0.0016,-0.0012,-0.0376,-0.0318,-0.0377,0.0200,-0.0500,0.0500,0.0211,-0.0278,-0.0230,-0.0569,1.9724,1.6882,-1.3291,108.0884,-59.3617,-114.4714
321788364,-0.0019,-0.0015,-0.0574,-0.0202,0.0118,-0.0245,-0.0500,-0.0200,0.0207,-0.0279,-0.0858,-0.0201,1.6493,1.6882,-1.3291,108.0892,-59.3515,-114.4767
321793365,-0.0023,-0.0018,-0.0541,-0.0131,0.0222,-0.0247,-0.0500,-0.0200,0.0203,-0.0280,-0.0751,-0.0131,1.2185,1.6882,-1.3291,108.0890,-59.3448,-114.4846
321798364,-0.0026,-0.0019,-0.0363,-0.0095,0.0164,-0.0210,-0.0500,0.0201,0.0200,-0.0281,-0.0504,-0.0293,0.1529,1.5422,-1.3291,108.0713,-59.3377,-114.4900
321803365,-0.0028,-0.0020,-0.0104,0.0125,0.0124,-0.0119,0.0200,0.0097,0.0201,-0.0280,0.0158,0.0175,-1.3522,1.2501,0.3323,108.0354,-59.3379,-114.4617
321808365,-0.0027,-0.0023,-0.0040,0.0009,-0.0010,-0.0096,0.0200,0.0118,0.0202,-0.0279,0.0260,0.0125,-1.3522,0.9580,0.7753,108.0300,-59.3371,-114.4500
321813364,-0.0027,-0.0023,-0.0321,0.0281,-0.0560,-0.0162,0.0500,0.0095,0.0202,-0.0277,-0.0085,0.0507,-1.3522,-0.7386,0.7753,108.0218,-59.3703,-114.4453
321818364,-0.0027,-0.0023,0.0043,0.0412,-0.0404,-0.0070,0.0500,0.0026,0.0204,-0.0274,0.0342,0.0528,-1.3522,-0.8441,0.7753,108.0164,-59.3775,-114.4422
321823364,-0.0028,-0.0022,0.0165,0.0562,-0.0575,-0.0039,0.0500,-0.0500,0.0206,-0.0271,0.0465,0.0678,-1.3522,-0.8441,0.7753,108.0083,-59.3809,-114.4376
321828365,-0.0025,-0.0020,0.0012,0.0370,-0.0685,-0.0072,0.0500,-0.0500,0.0207,-0.0269,0.0245,0.0369,-1.3522,-0.8441,0.7753,108.0029,-59.3859,-114.4345
321833364,-0.0023,-0.0017,0.0082,0.0599,-0.0001,-0.0055,-0.0200,-0.0500,0.0209,-0.0266,0.0275,0.0598,-1.1171,-0.8441,0.7753,107.9999,-59.3893,-114.4298
321838364,-0.0022,-0.0016,-0.0009,0.0806,0.0313,-0.0078,-0.0200,-0.0500,0.0210,-0.0262,0.0183,0.0806,-1.1171,-0.8441,0.7753,107.9954,-59.3944,-114.4267
321843364,-0.0023,-0.0013,-0.0061,0.0883,-0.0160,-0.0096,0.0205,0.0200,0.0210,-0.0257,0.0059,0.1008,-1.1171,-0.8441,0.7753,107.9887,-59.3978,-114.4221
321848364,-0.0026,-0.0010,-0.0171,0.0782,-0.0343,-0.0123,0.0198,0.0200,0.0210,-0.0254,0.0067,0.0703,-1.1171,0.5276,0.7753,107.9842,-59.3712,-114.4190
321853365,-0.0025,-0.0006,-0.0055,0.0614,0.0182,-0.0103,0.0147,-0.0051,0.0211,-0.0252,0.0102,0.0395,-1.1171,0.5276,-0.9415,107.9775,-59.3691,-114.4519
321858365,-0.0023,-0.0003,-0.0076,0.0507,-0.0465,-0.0094,0.0142,-0.0030,0.0211,-0.0250,0.0076,0.0279,-1.1171,0.5276,-0.9968,107.9731,-59.3659,-114.4570
321863364,-0.0024,-0.0003,-0.0556,0.0131,-0.0707,-0.0214,0.0122,0.0500,0.0209,-0.0251,-0.0404,-0.0096,-1.1171,0.5276,-0.9968,107.9664,-59.3638,-114.4629
321868364,-0.0028,-0.0004,-0.0513,0.0214,0.0451,-0.0230,0.0135,0.0500,0.0208,-0.0250,-0.0294,0.0135,-1.0102,0.5276,-0.9968,107.9641,-59.3606,-114.4669
321873364,-0.0031,-0.0003,-0.0370,0.0162,0.1156,-0.0220,0.0106,0.0500,0.0207,-0.0250,-0.0196,0.0083,-0.7428,0.5276,-0.9968,107.9643,-59.3585,-114.4729
321878365,-0.0032,-0.0006,-0.0394,0.0046,0.0677,-0.0226,0.0085,0.0500,0.0205,-0.0250,-0.0248,-0.0033,-0.5823,0.5276,-0.9968,107.9648,-59.3554,-114.4769
321883364,-0.0031,-0.0007,-0.0296,0.0070,-0.0261,-0.0188,0.0086,-0.0200,0.0205,-0.0250,-0.0169,-0.0008,-0.4753,0.5276,-0.9968,107.9638,-59.3532,-114.4829
321888364,-0.0033,-0.0008,-0.0180,0.0195,-0.0505,-0.0159,0.0092,-0.0200,0.0204,-0.0250,-0.0009,0.0008,-0.3684,1.2578,-0.9968,107.9643,-59.3326,-114.4869
321893364,-0.0035,-0.0008,-0.0052,0.0299,0.0078,-0.0148,0.0086,0.0059,0.0205,-0.0250,0.0016,-0.0037,-0.2614,1.2578,-0.9968,107.9645,-59.3275,-114.4928
321898364,-0.0036,-0.0009,-0.0070,0.0385,0.0472,-0.0161,0.0105,0.0038,0.0205,-0.0249,0.0012,0.0090,-0.2079,1.2578,-0.7199,107.9646,-59.3200,-114.4912
321903364,-0.0033,-0.0007,0.0040,0.0437,0.0393,-0.0111,0.0120,-0.0500,0.0206,-0.0247,0.0279,0.0431,-0.1545,1.2578,1.2184,107.9645,-59.3149,-114.4495
321908364,-0.0031,-0.0004,0.0000,0.0596,-0.0194,-0.0112,0.0164,-0.0500,0.0207,-0.0245,0.0135,0.0408,-0.1545,1.2578,1.2184,107.9639,-59.3074,-114.4446
321913365,-0.0031,-0.0003,-0.0119,0.0522,0.0045,-0.0144,0.0160,-0.0500,0.0207,-0.0244,0.0007,0.0335,-0.1010,1.2578,1.2184,107.9643,-59.3024,-114.4373
321918365,-0.0031,-0.0003,-0.0098,0.0635,0.0567,-0.0149,0.0179,-0.0500,0.0207,-0.0241,0.0028,0.0448,-0.1010,1.2578,1.2184,107.9639,-59.2948,-114.4325
321923364,-0.0030,-0.0001,-0.0092,0.0712,0.0469,-0.0144,0.0202,0.0200,0.0207,-0.0239,0.0006,0.0557,-0.0475,1.0377,1.2184,107.9646,-59.2946,-114.4251
321928364,-0.0029,0.0001,-0.0217,0.0696,-0.0105,-0.0165,0.0233,0.0200,0.0206,-0.0236,-0.0143,0.0583,-0.0475,0.7627,1.2184,107.9644,-59.2948,-114.4203
321933364,-0.0029,0.0005,-0.0318,0.0632,-0.0200,-0.0191,0.0247,-0.0048,0.0205,-0.0233,-0.0282,0.0502,-0.0475,0.5976,-0.2769,107.9641,-59.2953,-114.4453
321938364,-0.0030,0.0010,-0.0373,0.0593,0.0265,-0.0219,0.0256,-0.0046,0.0203,-0.0231,-0.0380,0.0421,-0.0475,0.4876,-0.6646,107.9639,-59.2943,-114.4555
321943364,-0.0033,0.0011,-0.0400,0.0593,0.0536,-0.0244,0.0267,-0.0044,0.0201,-0.0229,-0.0425,0.0437,0.0000,0.3776,-0.6646,107.9648,-59.2948,-114.4595
321948364,-0.0037,0.0011,-0.0473,0.0562,0.0206,-0.0271,0.0283,-0.0020,0.0198,-0.0227,-0.0508,0.0423,0.0000,0.2675,-0.6646,107.9648,-59.2951,-114.4622
321953365,-0.0039,0.0016,-0.0443,0.0611,0.0277,-0.0273,0.0309,-0.0047,0.0196,-0.0224,-0.0482,0.0480,0.0000,0.2125,-0.6646,107.9648,-59.2952,-114.4661
321958364,-0.0042,0.0018,-0.0266,0.0614,0.0396,-0.0242,0.0302,-0.0076,0.0194,-0.0222,-0.0309,0.0491,0.0000,0.1575,-0.6646,107.9648,-59.2951,-114.4688
321963364,-0.0044,0.0020,-0.0244,0.0589,0.0188,-0.0244,0.0307,-0.0069,0.0193,-0.0220,-0.0288,0.0467,0.0000,0.1575,-0.6646,107.9648,-59.2945,-114.4728
321968365,-0.0046,0.0023,-0.0159,0.0599,0.0020,-0.0228,0.0318,-0.0090,0.0192,-0.0217,-0.0207,0.0484,0.0000,0.1025,-0.6646,107.9648,-59.2949,-114.4754
321973364,-0.0048,0.0027,-0.0049,0.0632,0.0100,-0.0208,0.0325,-0.0121,0.0191,-0.0215,-0.0093,0.0510,0.0000,0.1575,-0.6646,107.9648,-59.2933,-114.4794
321978365,-0.0047,0.0031,-0.0015,0.0538,0.0243,-0.0201,0.0312,-0.0121,0.0191,-0.0212,-0.0059,0.0415,0.0000,0.1575,-0.6646,107.9648,-59.2924,-114.4821
321983364,-0.0048,0.0035,-0.0018,0.0473,0.0277,-0.0209,0.0308,-0.0109,0.0190,-0.0211,-0.0121,0.0249,0.0000,0.1575,-1.3440,107.9648,-59.2917,-114.5005
321988365,-0.0048,0.0038,0.0009,0.0385,0.0176,-0.0202,0.0298,-0.0102,0.0190,-0.0210,-0.0093,0.0161,0.0000,0.1575,-1.3440,107.9648,-59.2908,-114.5059
321993364,-0.0049,0.0040,0.0046,0.0296,0.0078,-0.0194,0.0285,-0.0094,0.0190,-0.0210,-0.0057,0.0072,0.0000,0.1575,-1.3440,107.9648,-59.2902,-114.5140
321998365,-0.0049,0.0043,0.0040,0.0211,0.0271,-0.0197,0.0273,-0.0086,0.0189,-0.0210,-0.0063,-0.0014,0.0000,0.1575,-1.3440,107.9648,-59.2892,-114.5193
322003365,-0.0047,0.0044,0.0031,0.0034,0.0286,-0.0194,0.0237,-0.0054,0.0189,-0.0211,-0.0072,-0.0191,0.0000,0.1575,-1.3440,107.9648,-59.2886,-114.5274
322008365,-0.0048,0.0045,0.0015,0.0006,0.0182,-0.0198,0.0239,-0.0048,0.0189,-0.0212,-0.0087,-0.0218,0.0000,0.1575,-1.3440,107.9648,-59.2876,-114.5328
322013364,-0.0048,0.0042,-0.0015,-0.0043,0.0057,-0.0203,0.0226,-0.0025,0.0188,-0.0213,-0.0097,-0.0231,0.0000,0.1575,-1.1018,107.9648,-59.2870,-114.5355
322018364,-0.0047,0.0040,-0.0037,0.0006,0.0176,-0.0205,0.0229,-0.0031,0.0188,-0.0214,-0.0101,-0.0153,0.0000,0.1575,-0.9081,107.9648,-59.2861,-114.5357
322023365,-0.0046,0.0038,-0.0052,0.0107,0.0283,-0.0206,0.0245,-0.0050,0.0187,-0.0214,-0.0096,-0.0016,0.0000,0.1575,-0.6659,107.9648,-59.2854,-114.5355
322028364,-0.0046,0.0037,-0.0110,0.0220,0.0170,-0.0217,0.0273,-0.0062,0.0186,-0.0214,-0.0145,0.0111,0.0000,0.1575,-0.5690,107.9648,-59.2845,-114.5360
322033364,-0.0046,0.0036,-0.0153,0.0400,0.0026,-0.0226,0.0319,-0.0094,0.0185,-0.0212,-0.0176,0.0313,0.0000,0.1575,-0.4237,107.9648,-59.2839,-114.5359
322038365,-0.0046,0.0036,-0.0183,0.0602,0.0038,-0.0234,0.0369,-0.0136,0.0184,-0.0209,-0.0198,0.0529,0.0000,0.1575,-0.3269,107.9648,-59.2829,-114.5355
322043364,-0.0047,0.0038,-0.0214,0.0773,0.0151,-0.0245,0.0415,-0.0176,0.0183,-0.0206,-0.0220,0.0715,0.0000,0.1575,-0.2300,107.9648,-59.2823,-114.5352
322048365,-0.0048,0.0040,-0.0308,0.1026,0.0005,-0.0269,0.0494,-0.0226,0.0182,-0.0201,-0.0311,0.0976,0.0000,0.1575,-0.1816,107.9648,-59.2813,-114.5352
322053365,-0.0048,0.0043,-0.0312,0.1115,-0.0047,-0.0269,0.0526,-0.0255,0.0180,-0.0196,-0.0300,0.1071,-0.0535,0.1575,-0.1331,107.9637,-59.2807,-114.5352
322058364,-0.0050,0.0050,-0.0330,0.1106,0.0045,-0.0285,0.0553,-0.0270,0.0179,-0.0190,-0.0319,0.1062,-0.0535,0.1575,-0.1331,107.9635,-59.2798,-114.5358
322063365,-0.0052,0.0056,-0.0345,0.1023,0.0115,-0.0297,0.0563,-0.0270,0.0177,-0.0185,-0.0330,0.0987,-0.0535,0.1575,-0.0847,107.9631,-59.2791,-114.5354
322068364,-0.0054,0.0062,-0.0315,0.0907,0.0060,-0.0286,0.0540,-0.0256,0.0176,-0.0182,-0.0179,0.0664,-0.0535,1.5517,-0.0847,107.9629,-59.2454,-114.5357
322073364,-0.0055,0.0068,-0.0272,0.0770,-0.0084,-0.0279,0.0528,-0.0245,0.0176,-0.0179,-0.0133,0.0532,-0.0535,1.5517,-0.0484,107.9626,-59.2392,-114.5361
322078365,-0.0057,0.0072,-0.0220,0.0568,-0.0163,-0.0271,0.0495,-0.0219,0.0175,-0.0178,-0.0081,0.0330,-0.0535,1.5517,-0.0484,107.9624,-59.2299,-114.5363
322083364,-0.0058,0.0075,-0.0165,0.0327,-0.0026,-0.0263,0.0445,-0.0182,0.0175,-0.0177,-0.0017,0.0074,-0.0535,1.6487,-0.0484,107.9621,-59.2218,-114.5366
322088365,-0.0059,0.0076,-0.0073,0.0086,0.0115,-0.0242,0.0381,-0.0144,0.0176,-0.0179,0.0112,-0.0232,-0.0535,2.0850,-0.0484,107.9619,-59.2008,-114.5368
322093364,-0.0059,0.0075,0.0046,-0.0449,0.0014,-0.0212,0.0248,-0.0037,0.0177,-0.0182,0.0231,-0.0766,-0.0535,2.0850,-0.0484,107.9615,-59.1925,-114.5371
322098365,-0.0059,0.0073,0.0257,-0.0687,0.0106,-0.0154,0.0153,-0.0003,0.0179,-0.0188,0.0486,-0.1080,-0.0535,2.5884,-0.0484,107.9613,-59.1694,-114.5373
322103364,-0.0057,0.0070,0.0370,-0.0870,0.0319,-0.0124,0.0083,0.0500,0.0182,-0.0194,0.0599,-0.1263,-0.0535,2.5884,-0.0484,107.9610,-59.1591,-114.5376
322108365,-0.0057,0.0065,0.0418,-0.0996,0.0463,-0.0111,0.0030,0.0500,0.0185,-0.0201,0.0651,-0.1381,-0.0535,2.5884,-0.0484,107.9608,-59.1435,-114.5378
322113364,-0.0056,0.0057,0.0470,-0.1084,0.0494,-0.0094,-0.0500,0.0500,0.0189,-0.0208,0.0703,-0.1469,-0.0535,2.5884,-0.0484,107.9605,-59.1332,-114.5380
322118364,-0.0053,0.0049,0.0492,-0.1093,0.0478,-0.0094,-0.0500,0.0500,0.0191,-0.0214,0.0501,-0.1093,-0.0535,2.3246,-0.0484,107.9603,-59.1232,-114.5382
322123365,-0.0049,0.0042,0.0489,-0.1057,0.0506,-0.0081,-0.0500,-0.0200,0.0194,-0.0219,0.0498,-0.1057,-0.0535,1.9025,-0.0484,107.9599,-59.1231,-114.5385
322128364,-0.0046,0.0035,0.0507,-0.0803,0.0512,-0.0064,-0.0500,-0.0200,0.0197,-0.0223,0.0516,-0.0803,-0.0535,1.4277,0.0969,107.9597,-59.1226,-114.5354
322133365,-0.0043,0.0030,0.0486,-0.0492,0.0130,-0.0052,0.0200,0.0025,0.0199,-0.0225,0.0503,-0.0477,-0.0535,1.1639,0.0969,107.9594,-59.1227,-114.5348
322138365,-0.0040,0.0027,0.0406,-0.0073,-0.0453,-0.0043,0.0200,-0.0500,0.0202,-0.0225,0.0550,0.0160,-0.0535,0.8474,1.5602,107.9592,-59.1230,-114.5027
322143364,-0.0039,0.0028,-0.0058,0.0617,-0.0032,-0.0176,0.0500,-0.0500,0.0201,-0.0221,-0.0112,0.0725,-0.0535,-0.7271,1.7170,107.9589,-59.1536,-114.4893
322148364,-0.0039,0.0030,-0.0299,0.0889,0.0555,-0.0240,0.0500,-0.0500,0.0200,-0.0217,-0.0290,0.0889,-0.0535,-1.5661,1.7170,107.9586,-59.1789,-114.4824
322153364,-0.0041,0.0034,-0.0470,0.1316,0.0903,-0.0294,0.0500,-0.0500,0.0197,-0.0210,-0.0461,0.1316,-0.0535,-1.5661,1.7170,107.9583,-59.1852,-114.4721
322158365,-0.0043,0.0039,-0.0452,0.1643,0.0454,-0.0292,0.0500,0.0200,0.0195,-0.0202,-0.0443,0.1643,-0.0535,-1.5661,1.7170,107.9581,-59.1946,-114.4653
322163364,-0.0046,0.0046,-0.0513,0.1885,-0.0026,-0.0312,-0.0200,0.0200,0.0193,-0.0192,-0.0504,0.1885,-0.0535,-1.5661,1.7170,107.9578,-59.2008,-114.4550
322168365,-0.0048,0.0057,-0.0501,0.1808,0.0265,-0.0310,-0.0200,-0.0455,0.0191,-0.0182,-0.0362,0.2032,-0.0535,-1.0627,1.4954,107.9576,-59.1999,-114.4529
