Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3
62113365,0.0382,0.0573,-0.3067,-0.8763,0.3264,0.0320,-0.0500,-0.0121,-0.0255,-0.0860,-0.8290,-1.1572,21.0157,19.7258,-18.8189,21.4415,-14.0427,-15.8697
62118364,0.0366,0.0529,-0.3436,-0.9047,0.2555,0.0168,0.0200,0.0500,-0.0298,-0.0920,-0.8709,-1.1932,21.0221,18.8277,-19.3370,21.5678,-13.9834,-15.9563
62123364,0.0348,0.0482,-0.3833,-0.9319,0.2210,0.0135,0.0200,0.0500,-0.0335,-0.0967,-0.7368,-0.9363,20.9293,17.4144,-19.7010,21.6499,-13.9021,-16.0805
62128365,0.0329,0.0433,-0.4181,-0.9594,0.2137,0.0086,-0.0835,0.0500,-0.0366,-0.1027,-0.6225,-1.2121,20.6794,16.4648,-19.6486,21.7699,-13.8525,-16.1581
62133365,0.0309,0.0385,-0.4429,-0.9529,0.2018,-0.0500,-0.0894,0.0500,-0.0399,-0.1087,-0.6568,-1.1829,20.4026,14.9834,-19.1231,21.8466,-13.7872,-16.2646
62138365,0.0285,0.0336,-0.4985,-0.9450,0.1327,-0.0500,-0.1042,-0.0200,-0.0418,-0.1145,-0.3729,-1.1598,19.9401,14.2436,-18.5218,21.9583,-13.7433,-16.3280
62143364,0.0260,0.0287,-0.5263,-0.9426,0.0875,-0.0500,-0.1105,-0.0200,-0.0438,-0.1202,-0.4089,-1.1438,19.4440,13.3583,-16.8716,22.0270,-13.6784,-16.4016
62148365,0.0233,0.0241,-0.5492,-0.9465,0.1841,-0.0500,-0.1293,0.1712,-0.0467,-0.1270,-0.5780,-1.3667,18.4547,12.4634,-15.7486,22.1208,-13.6451,-16.4444
62153365,0.0206,0.0193,-0.5825,-0.9606,0.1385,0.0200,-0.1353,0.1977,-0.0498,-0.1337,-0.6109,-1.3301,17.3992,10.7751,-14.0350,22.1715,-13.6078,-16.4987
62158365,0.0175,0.0145,-0.5950,-0.9801,0.0784,0.0200,-0.1456,0.2000,-0.0528,-0.1402,-0.6160,-1.3125,16.0489,9.9476,-12.3626,22.2449,-13.5820,-16.5182
62163364,0.0145,0.0094,-0.5718,-0.9978,0.0604,-0.1080,-0.1498,0.2000,-0.0571,-0.1466,-0.8529,-1.2690,14.9204,7.6109,-10.5069,22.2841,-13.5759,-16.5506
62168365,0.0116,0.0042,-0.5424,-1.0177,0.0558,-0.1108,-0.1684,0.2000,-0.0611,-0.1528,-0.8061,-1.2547,13.4555,6.0532,-9.7965,22.3384,-13.5797,-16.5778
62173365,0.0090,-0.0010,-0.5318,-0.9856,-0.0423,-0.1157,-0.1700,0.2000,-0.0650,-0.1586,-0.7748,-1.1459,12.3246,3.5700,-7.1485,22.3666,-13.6002,-16.5759
62178364,0.0064,-0.0059,-0.5284,-0.9181,-0.1629,-0.1224,-0.1635,0.2000,-0.0688,-0.1637,-0.7553,-1.0333,11.1925,1.8817,-5.8246,22.4139,-13.6229,-16.5754
62183364,0.0038,-0.0101,-0.5409,-0.7944,-0.2060,-0.1336,-0.1415,0.2000,-0.0725,-0.1680,-0.7412,-0.8584,9.4205,-0.0559,-4.3351,22.4198,-13.6548,-16.5760
62188365,0.0008,-0.0138,-0.5962,-0.6976,-0.1990,-0.1588,-0.1179,0.2000,-0.0764,-0.1716,-0.7894,-0.7147,8.8743,-1.7601,-2.9036,22.4635,-13.6926,-16.5621
62193365,-0.0022,-0.0171,-0.6411,-0.6322,-0.1202,-0.1807,-0.1006,0.2000,-0.0805,-0.1745,-0.8020,-0.5731,7.2698,-4.0465,-0.0804,22.4636,-13.7562,-16.5149
62198364,-0.0052,-0.0198,-0.5849,-0.4734,-0.1699,-0.1750,-0.0736,0.2000,-0.0840,-0.1763,-0.7080,-0.3625,5.1670,-5.7013,1.7347,22.4591,-13.8088,-16.4749
62203364,-0.0080,-0.0220,-0.5400,-0.4044,-0.1858,-0.1719,-0.0623,0.2000,-0.0871,-0.1774,-0.6238,-0.2153,3.3950,-7.8182,4.8633,22.4409,-13.8921,-16.3928
62208364,-0.0107,-0.0238,-0.5195,-0.3192,-0.0145,-0.1758,-0.0479,0.2000,-0.0899,-0.1777,-0.5512,-0.0774,0.5535,-9.4254,6.7990,22.3958,-13.9587,-16.3311
62213365,-0.0131,-0.0254,-0.5104,-0.2724,0.0665,-0.1810,-0.0375,0.2000,-0.0924,-0.1775,-0.4993,0.0407,-1.3631,-11.2713,9.7445,22.3557,-14.0577,-16.2225
62218364,-0.0156,-0.0265,-0.4597,-0.2334,0.0133,-0.1736,-0.0324,0.2000,-0.0944,-0.1769,-0.3989,0.1276,-3.7912,-12.4358,11.7969,22.2925,-14.1286,-16.1384
62223365,-0.0176,-0.0276,-0.3668,-0.2040,-0.0224,-0.1550,-0.0345,0.1903,-0.0957,-0.1758,-0.2685,0.2158,-5.5478,-14.0060,14.1870,22.2388,-14.2392,-16.0133
62228365,-0.0190,-0.0287,-0.2501,-0.2114,-0.0563,-0.1275,-0.0512,0.1809,-0.0962,-0.1746,-0.1074,0.2353,-7.8487,-14.6560,15.3570,22.1531,-14.3096,-15.9309
62233365,-0.0199,-0.0298,-0.1350,-0.2040,-0.0420,-0.0999,-0.0650,0.1665,-0.0961,-0.1732,0.0371,0.2836,-9.4142,-15.9109,16.8650,22.0874,-14.4266,-15.8037
62238364,-0.0198,-0.0308,0.0220,-0.1478,0.0292,-0.0584,-0.0769,0.1341,-0.0949,-0.1714,0.2304,0.3606,-11.4922,-16.6086,17.5768,21.9838,-14.5055,-15.7203
62243364,-0.0191,-0.0307,0.1481,0.0648,-0.0328,-0.0214,-0.0457,0.0684,-0.0930,-0.1684,0.3770,0.6018,-12.7507,-17.6510,18.4612,21.9102,-14.6288,-15.5939
62248364,-0.0181,-0.0306,0.2162,0.0623,-0.0896,0.0500,-0.0556,0.0564,-0.0906,-0.1653,0.4746,0.6179,-14.5026,-18.3334,19.0286,21.7934,-14.7142,-15.5075
62253365,-0.0170,-0.0305,0.1888,0.0043,-0.1089,0.0500,-0.0550,0.0784,-0.0897,-0.1624,0.1936,0.5823,-15.3501,-19.1101,19.6548,21.7170,-14.8418,-15.3790
62258365,-0.0158,-0.0305,0.2181,-0.0131,-0.1803,0.0500,-0.0635,0.0764,-0.0886,-0.1595,0.2210,0.5746,-16.0787,-19.5448,19.8727,21.6082,-14.9277,-15.2955
62263364,-0.0147,-0.0309,0.2123,-0.0186,-0.3373,0.0500,-0.0645,0.0787,-0.0875,-0.1566,0.2143,0.5798,-16.2966,-19.9552,20.1779,21.5390,-15.0543,-15.1688
62268364,-0.0139,-0.0308,0.1799,0.0531,-0.4629,-0.0200,-0.0443,0.0665,-0.0866,-0.1533,0.1815,0.6584,-15.8752,-20.2068,20.3805,21.4501,-15.1397,-15.0962
62273364,-0.0129,-0.0302,0.2172,0.1799,-0.3792,-0.0200,-0.0216,0.0282,-0.0855,-0.1494,0.2192,0.7937,-15.3768,-20.4672,20.6924,21.3972,-15.2670,-14.9540
62278365,-0.0116,-0.0290,0.2410,0.2825,-0.1785,0.0353,-0.0126,-0.0500,-0.0831,-0.1449,0.4881,0.8991,-14.1735,-20.6746,20.7412,21.3315,-15.3534,-14.8832
62283364,-0.0101,-0.0273,0.2605,0.3354,-0.1757,0.0320,-0.0141,-0.0500,-0.0814,-0.1417,0.3231,0.6408,-13.6200,-20.6261,20.8459,21.2868,-15.4764,-14.7433
62288365,-0.0089,-0.0255,0.2376,0.3305,-0.4497,0.0336,-0.0047,-0.0500,-0.0800,-0.1385,0.2856,0.6331,-12.6991,-20.4095,20.7906,21.2268,-15.5544,-14.6741
62293364,-0.0075,-0.0236,0.2349,0.4001,-0.3563,0.0363,0.0500,-0.0500,-0.0787,-0.1350,0.2712,0.6984,-11.8968,-20.0970,20.5175,21.1937,-15.6697,-14.5424
62298364,-0.0063,-0.0214,0.2694,0.4817,-0.2118,0.0600,0.0500,0.0200,-0.0764,-0.1326,0.4613,0.4812,-11.0662,-19.7838,20.0101,21.1410,-15.7430,-14.4841
62303365,-0.0049,-0.0188,0.2969,0.5510,-0.1990,0.0710,0.0500,0.0200,-0.0740,-0.1299,0.4725,0.5507,-10.1377,-19.0071,18.8705,21.1165,-15.8440,-14.3777
62308365,-0.0032,-0.0158,0.3604,0.5877,-0.2698,0.1046,0.0500,-0.1381,-0.0707,-0.1256,0.6651,0.8583,-8.6836,-18.5323,18.1363,21.0871,-15.9096,-14.3304
62313365,-0.0013,-0.0126,0.3821,0.6008,-0.2573,0.1155,-0.0200,-0.1555,-0.0674,-0.1214,0.6604,0.8395,-8.1990,-17.3912,16.0024,21.0637,-15.9943,-14.2604
62318365,0.0008,-0.0097,0.3726,0.5785,-0.2124,0.1187,-0.0200,-0.1622,-0.0643,-0.1174,0.6222,0.8023,-7.0158,-16.5100,15.0095,21.0399,-16.0440,-14.2278
62323365,0.0027,-0.0070,0.3525,0.5886,-0.2252,0.1094,0.0816,-0.1823,-0.0620,-0.1123,0.4442,1.0109,-5.7762,-14.6181,13.6935,21.0391,-16.0991,-14.1590
62328364,0.0044,-0.0041,0.3329,0.6286,-0.2469,0.1098,0.0984,-0.1987,-0.0600,-0.1072,0.4001,1.0187,-4.2549,-13.4373,12.7170,21.0396,-16.1320,-14.1343
62333364,0.0063,-0.0008,0.3986,0.6961,-0.0878,0.1305,0.1077,-0.2000,-0.0578,-0.1020,0.4495,1.0361,-3.4661,-11.9062,10.8817,21.0399,-16.1780,-14.0934
62338364,0.0080,0.0029,0.3635,0.7559,-0.0325,0.1240,0.1344,-0.2000,-0.0559,-0.0967,0.3676,1.0749,-0.8812,-11.3282,10.0542,21.0784,-16.2128,-14.0740
62343365,0.0096,0.0065,0.2859,0.7227,-0.1428,0.1107,0.1441,-0.2000,-0.0546,-0.0918,0.2654,0.9778,-0.2349,-9.9707,7.1304,21.0898,-16.2479,-14.0753
62348365,0.0106,0.0100,0.1576,0.6976,-0.1898,0.0813,0.1637,-0.2000,-0.0541,-0.0872,0.1126,0.9108,1.4392,-8.3183,5.9720,21.1268,-16.2515,-14.0765
62353364,0.0113,0.0135,0.0828,0.7217,-0.0933,0.0620,0.1841,-0.2000,-0.0540,-0.0829,0.0137,0.8601,2.6020,-6.0463,3.2288,21.1572,-16.2489,-14.1006
62358364,0.0113,0.0171,0.0415,0.7282,-0.0343,0.0487,0.2000,-0.2000,-0.0543,-0.0788,-0.0579,0.8175,4.0020,-4.7744,1.2181,21.2038,-16.2453,-14.1336
62363364,0.0114,0.0206,0.0470,0.6891,-0.1092,0.0497,0.1990,-0.2000,-0.0547,-0.0754,-0.0757,0.6927,4.9812,-2.2795,-2.0294,21.2411,-16.2172,-14.2009
62368364,0.0117,0.0239,0.0348,0.6435,-0.1877,0.0473,0.1997,-0.2000,-0.0552,-0.0724,-0.1049,0.5921,6.1178,-0.2957,-3.7380,21.2969,-16.1824,-14.2445
62373364,0.0117,0.0271,-0.0342,0.6075,-0.1773,0.0285,0.2000,-0.2000,-0.0561,-0.0701,-0.1902,0.4651,6.9795,2.6626,-6.8721,21.3394,-16.1169,-14.3425
62378365,0.0115,0.0298,-0.0638,0.5269,-0.1293,0.0189,0.1984,-0.2000,-0.0573,-0.0684,-0.2314,0.3336,7.7581,4.4614,-8.4851,21.3987,-16.0670,-14.4006
62383364,0.0113,0.0312,-0.0217,0.2773,-0.1782,0.0285,0.1397,-0.1614,-0.0583,-0.0684,-0.2002,-0.0004,8.2527,7.1462,-11.4621,21.4410,-15.9787,-14.5266
62388365,0.0114,0.0320,0.0266,0.1414,-0.1348,0.0393,0.1037,-0.1378,-0.0591,-0.0693,-0.1650,-0.1806,9.2642,8.8669,-12.7025,21.5147,-15.9122,-14.5924
62393365,0.0118,0.0322,0.0641,0.0165,-0.1458,0.0505,0.0668,-0.1117,-0.0598,-0.0712,-0.1305,-0.3801,9.6586,11.5752,-14.9930,21.5608,-15.7968,-14.7307
62398364,0.0124,0.0318,0.0785,-0.0959,-0.1736,0.0563,0.0359,-0.0855,-0.0604,-0.0739,-0.1251,-0.5310,10.4682,13.1383,-16.0048,21.6376,-15.7163,-14.8033
62403365,0.0127,0.0309,0.0168,-0.1836,-0.1330,0.0413,0.0170,-0.0532,-0.0613,-0.0772,-0.1874,-0.6728,10.7451,15.1878,-17.5821,21.6857,-15.5905,-14.9459
62408365,0.0129,0.0298,0.0299,-0.2535,-0.0603,0.0436,-0.0500,-0.0351,-0.0622,-0.0811,-0.1826,-0.7651,11.5086,16.2030,-18.0587,21.7683,-15.5076,-15.0156
62413365,0.0129,0.0285,0.0455,-0.2709,-0.0252,0.0350,-0.0500,-0.0380,-0.0639,-0.0838,-0.3272,-0.5557,12.0082,17.3968,-19.1342,21.8254,-15.3826,-15.1604
62418365,0.0134,0.0269,0.0950,-0.2596,-0.0166,0.0478,-0.0500,-0.0415,-0.0654,-0.0866,-0.2946,-0.5477,12.8883,17.9086,-19.3557,21.9176,-15.3017,-15.2298
62423364,0.0140,0.0254,0.0889,-0.2862,-0.0148,0.0482,-0.0500,-0.0301,-0.0669,-0.0895,-0.3098,-0.5804,13.2092,18.1735,-19.7681,21.9760,-15.1878,-15.3680
62428365,0.0144,0.0237,0.0327,-0.3268,0.1172,0.0333,0.0200,-0.0107,-0.0688,-0.0926,-0.3734,-0.6218,13.6226,17.9002,-19.8170,22.0649,-15.1210,-15.4358
62433365,0.0144,0.0218,-0.0513,-0.3876,0.0533,0.0124,0.0200,0.0500,-0.0711,-0.0960,-0.4638,-0.6804,14.0776,16.8172,-19.6678,22.1294,-15.0382,-15.5638
62438365,0.0138,0.0195,-0.0761,-0.4310,-0.0823,0.0293,-0.0551,0.0500,-0.0720,-0.0994,-0.1821,-0.6717,14.3488,15.9742,-19.5105,22.2198,-14.9891,-15.6270
62443364,0.0134,0.0169,-0.0886,-0.4685,-0.1232,0.0240,-0.0677,0.0500,-0.0730,-0.1028,-0.2058,-0.6920,14.3958,14.8284,-19.0377,22.2782,-14.9199,-15.7450
62448364,0.0131,0.0145,-0.1090,-0.4722,-0.0407,0.0161,-0.0740,0.0500,-0.0742,-0.1062,-0.2316,-0.6855,14.3395,14.1572,-18.2767,22.3632,-14.8762,-15.7927
62453365,0.0125,0.0121,-0.1561,-0.4759,0.0542,0.0002,-0.0754,-0.0200,-0.0756,-0.1096,-0.2874,-0.6656,14.0341,12.5911,-17.0002,22.4140,-14.8270,-15.8846
62458365,0.0116,0.0096,-0.2217,-0.5085,0.0454,-0.0500,-0.0801,-0.0200,-0.0774,-0.1130,-0.3582,-0.6884,13.9806,11.9372,-15.8827,22.4970,-14.7902,-15.9198
62463364,0.0102,0.0069,-0.2743,-0.5599,-0.0435,-0.0500,-0.1066,0.1375,-0.0789,-0.1176,-0.2992,-0.9234,13.5201,10.7574,-13.6354,22.5428,-14.7461,-15.9718
62468365,0.0087,0.0040,-0.2917,-0.5932,-0.0536,-0.0500,-0.1157,0.1582,-0.0805,-0.1222,-0.3249,-0.9219,13.1431,9.1050,-12.9529,22.6156,-14.7393,-16.0052
62473364,0.0072,0.0007,-0.2886,-0.6103,0.0793,-0.0500,-0.1255,0.1699,-0.0822,-0.1266,-0.3257,-0.8718,12.5860,6.6264,-10.9237,22.6556,-14.7415,-16.0419
62478365,0.0057,-0.0025,-0.3286,-0.6002,0.0478,0.0200,-0.1237,0.1856,-0.0840,-0.1307,-0.3735,-0.8292,11.5339,5.0773,-10.2941,22.7057,-14.7492,-16.0659
62483364,0.0041,-0.0058,-0.3571,-0.6133,-0.0102,0.0200,-0.1272,0.2000,-0.0860,-0.1347,-0.3958,-0.7920,10.0899,3.7348,-8.2530,22.7206,-14.7497,-16.0856
62488364,0.0023,-0.0090,-0.3842,-0.6084,-0.1098,-0.1009,-0.1225,0.2000,-0.0889,-0.1386,-0.5816,-0.7772,8.8544,3.0635,-8.2530,22.7542,-14.7495,-16.1145
62493365,0.0004,-0.0121,-0.3864,-0.5614,-0.1999,-0.1071,-0.1135,0.2000,-0.0918,-0.1419,-0.5718,-0.6618,7.8199,0.4229,-6.3128,22.7663,-14.7917,-16.1240
62498364,-0.0015,-0.0148,-0.3906,-0.4914,-0.2576,-0.1139,-0.1011,0.2000,-0.0946,-0.1447,-0.5575,-0.5590,6.6931,-0.7302,-5.2640,22.7889,-14.8146,-16.1233
62503365,-0.0036,-0.0171,-0.4099,-0.3986,-0.2695,-0.1248,-0.0783,0.2000,-0.0973,-0.1467,-0.5516,-0.3961,5.4535,-2.8645,-2.6958,22.7883,-14.8678,-16.0987
62508364,-0.0056,-0.0189,-0.4328,-0.3161,-0.1886,-0.1384,-0.0590,0.2000,-0.1001,-0.1481,-0.5567,-0.2781,4.8901,-3.5821,-1.0328,22.8070,-14.8945,-16.0722
62513365,-0.0078,-0.0203,-0.4658,-0.2398,-0.1049,-0.1537,-0.0366,0.1943,-0.1029,-0.1487,-0.5522,-0.1305,3.1435,-5.5510,1.7794,22.7882,-14.9613,-16.0143
62518364,-0.0102,-0.0215,-0.4673,-0.1854,-0.1531,-0.1613,-0.0218,0.1890,-0.1055,-0.1489,-0.5334,-0.0413,2.2606,-6.4288,3.2372,22.7869,-15.0023,-15.9765
62523365,-0.0124,-0.0220,-0.4157,-0.0895,-0.1244,-0.1543,-0.0031,0.1621,-0.1077,-0.1484,-0.4369,0.1138,0.7560,-7.3027,6.3307,22.7629,-15.0609,-15.8839
62528365,-0.0146,-0.0226,-0.4029,-0.0742,-0.0142,-0.1574,0.0002,0.1577,-0.1096,-0.1475,-0.3751,0.1632,-1.6598,-8.0370,7.8966,22.7108,-15.1069,-15.8281
62533364,-0.0164,-0.0229,-0.3427,-0.0330,-0.0010,-0.1458,0.0500,0.1402,-0.1109,-0.1462,-0.2629,0.2608,-3.6086,-8.8538,10.8625,22.6617,-15.1738,-15.7078
62538364,-0.0180,-0.0230,-0.2856,0.0003,-0.0612,-0.1272,0.0500,0.1322,-0.1113,-0.1453,-0.0768,0.1879,-5.9076,-9.0962,12.5338,22.5869,-15.2142,-15.6335
62543364,-0.0191,-0.0229,-0.1912,0.0315,-0.1220,-0.1037,0.0500,0.1122,-0.1110,-0.1440,0.0636,0.2548,-7.3915,-9.1478,14.9245,22.5312,-15.2699,-15.4970
62548364,-0.0196,-0.0227,-0.0583,0.0742,-0.0841,-0.0695,0.0500,0.0832,-0.1098,-0.1425,0.2376,0.3110,-9.3235,-8.8727,15.8266,22.4419,-15.3008,-15.4254
62553365,-0.0194,-0.0222,0.0730,0.1203,0.0151,-0.0340,-0.0200,0.0504,-0.1078,-0.1406,0.4061,0.3809,-10.6844,-8.0938,17.4239,22.3746,-15.3377,-15.2853
62558364,-0.0184,-0.0215,0.2022,0.1933,0.0411,0.0500,-0.0200,0.0118,-0.1049,-0.1382,0.5637,0.4633,-12.0067,-7.8991,18.0635,22.2799,-15.3655,-15.2105
62563364,-0.0171,-0.0204,0.2743,0.2572,-0.0206,0.0500,0.0059,-0.0500,-0.1030,-0.1351,0.3838,0.6329,-12.9518,-6.1054,19.0025,22.2112,-15.3721,-15.0712
62568364,-0.0158,-0.0192,0.2587,0.2886,-0.0859,0.0500,0.0034,-0.0500,-0.1020,-0.1332,0.2122,0.3697,-13.6269,-5.4723,19.4015,22.1183,-15.3820,-14.9962
62573365,-0.0141,-0.0177,0.2877,0.2917,0.0038,0.0500,0.0012,-0.0500,-0.1007,-0.1314,0.2412,0.3728,-13.6808,-5.4723,19.7177,22.0626,-15.4149,-14.8627
62578365,-0.0126,-0.0163,0.3253,0.3158,-0.0304,-0.0200,0.0030,-0.0500,-0.0993,-0.1294,0.2849,0.3862,-13.0793,-4.7452,19.5522,21.9936,-15.4212,-14.7972
62583364,-0.0108,-0.0148,0.3876,0.3476,-0.0982,-0.0200,0.0030,0.0200,-0.0975,-0.1274,0.3576,0.3998,-12.2835,-3.5146,18.9763,21.9580,-15.4211,-14.6977
62588365,-0.0086,-0.0129,0.4197,0.4349,-0.0682,0.0847,0.0116,0.0200,-0.0946,-0.1251,0.5879,0.4766,-11.1339,-2.8434,18.0582,21.9100,-15.4204,-14.6374
62593364,-0.0061,-0.0106,0.4624,0.5006,0.0130,0.1140,0.0340,-0.1485,-0.0908,-0.1211,0.7553,0.7858,-10.2479,-2.7875,16.3310,21.8858,-15.4361,-14.5592
62598365,-0.0036,-0.0078,0.4551,0.5351,0.0585,0.1193,0.0466,-0.1681,-0.0872,-0.1171,0.7195,0.8070,-9.0408,-2.7875,15.4390,21.8525,-15.4500,-14.5211
62603365,-0.0014,-0.0050,0.4420,0.5446,-0.0288,0.1240,0.0566,-0.1795,-0.0838,-0.1131,0.6767,0.7969,-7.9637,-2.7875,14.1315,21.8392,-15.4611,-14.4513
62608364,0.0008,-0.0023,0.4481,0.5263,-0.1476,0.1332,0.0578,-0.1853,-0.0806,-0.1094,0.6518,0.7494,-6.2404,-1.8851,13.0793,21.8323,-15.4576,-14.4220
62613365,0.0030,0.0003,0.4768,0.5400,0.0292,0.1474,0.0561,-0.2000,-0.0772,-0.1058,0.6841,0.7157,-6.2404,-0.0952,11.6942,21.8073,-15.4258,-14.3723
62618364,0.0054,0.0030,0.4969,0.5712,0.0597,0.1577,0.0645,-0.2000,-0.0739,-0.1022,0.6500,0.7202,-3.7631,0.1119,10.1210,21.8264,-15.4208,-14.3628
