Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3
114933365,0.0345,-0.0136,-0.5537,0.1839,-0.2744,-0.0500,0.0500,0.0037,-0.0192,0.0100,-0.7087,0.3836,2.3792,-13.2961,-0.0488,42.5419,-21.9501,-51.1628
114938365,0.0315,-0.0128,-0.5831,0.2107,-0.2249,-0.0500,0.0500,0.0116,-0.0221,0.0110,-0.5834,0.2100,2.3792,-13.5933,-0.0488,42.5562,-22.0373,-51.1631
114943365,0.0284,-0.0117,-0.5852,0.2538,-0.1507,-0.0500,0.0500,0.0039,-0.0251,0.0123,-0.5856,0.2531,2.3792,-13.3859,-0.0488,42.5657,-22.0871,-51.1633
114948365,0.0254,-0.0101,-0.5696,0.3103,-0.1736,-0.0500,0.0500,-0.0500,-0.0279,0.0139,-0.5700,0.3096,2.3792,-12.2902,-0.0488,42.5800,-22.1427,-51.1636
114953365,0.0225,-0.0084,-0.5626,0.3204,-0.2655,0.0200,-0.0200,-0.0500,-0.0307,0.0155,-0.5626,0.3204,2.3254,-11.5071,-0.0488,42.5885,-22.1756,-51.1637
114958365,0.0197,-0.0069,-0.5290,0.3183,-0.2808,0.0200,-0.0200,-0.0500,-0.0334,0.0170,-0.5290,0.3183,1.7330,-10.1237,-0.0488,42.5888,-22.2112,-51.1640
114963365,0.0172,-0.0053,-0.4682,0.3198,-0.2234,-0.0534,0.0907,-0.0500,-0.0362,0.0193,-0.5661,0.4483,1.4098,-8.5724,-0.0488,42.5886,-22.2176,-51.1642
114968365,0.0151,-0.0037,-0.3879,0.3277,-0.1516,-0.0409,0.0886,0.0200,-0.0385,0.0214,-0.4639,0.4293,1.0329,-6.7786,-0.3257,42.5884,-22.2267,-51.1701
114973364,0.0134,-0.0021,-0.3033,0.3002,-0.1315,-0.0253,0.0795,0.0200,-0.0403,0.0234,-0.3636,0.3980,0.2490,-6.5204,-1.7656,42.5761,-22.2486,-51.2036
114978364,0.0121,-0.0008,-0.2752,0.2508,-0.1534,-0.0212,0.0685,-0.0415,-0.0419,0.0249,-0.3056,0.2968,-1.5213,-4.8164,-1.7656,42.5356,-22.2483,-51.2142
114983364,0.0108,0.0003,-0.2724,0.1915,-0.1785,-0.0245,0.0606,-0.0292,-0.0433,0.0260,-0.2954,0.2244,-1.5213,-3.9386,-1.7656,42.5295,-22.2483,-51.2212
114988364,0.0096,0.0011,-0.2501,0.1396,-0.2136,-0.0235,0.0502,-0.0185,-0.0447,0.0267,-0.2737,0.1406,-1.5213,-2.9058,-2.8631,42.5203,-22.2482,-51.2588
114993365,0.0083,0.0017,-0.2239,0.1213,-0.2463,-0.0213,0.0471,-0.0163,-0.0459,0.0273,-0.2430,0.1145,-1.5213,-2.3895,-2.8631,42.5143,-22.2485,-51.2703
114998364,0.0077,0.0021,-0.0748,0.1167,-0.1800,0.0500,0.0281,-0.0345,-0.0464,0.0278,-0.0924,0.0942,-1.5213,-1.7698,-3.2990,42.5051,-22.2485,-51.2980
115003365,0.0077,0.0027,0.0031,0.0880,-0.0908,0.0500,0.0130,-0.0397,-0.0466,0.0281,-0.0347,0.0550,-1.6623,-1.0753,-3.2990,42.4960,-22.2408,-51.3112
115008365,0.0081,0.0029,0.0739,0.0220,-0.0667,0.0500,-0.0500,-0.0346,-0.0463,0.0279,0.0468,-0.0392,-1.6623,0.4848,-3.6300,42.4860,-22.2101,-51.3389
115013365,0.0085,0.0026,0.0791,-0.0916,-0.1324,0.0500,-0.0500,-0.0096,-0.0461,0.0271,0.0478,-0.1456,-1.6623,0.4848,-3.6300,42.4794,-22.2082,-51.3534
115018364,0.0090,0.0017,0.0993,-0.2007,-0.1947,-0.0200,-0.0500,0.0500,-0.0457,0.0259,0.0684,-0.2538,-0.7219,0.4848,-3.5775,42.4893,-22.2053,-51.3742
115023365,0.0095,0.0005,0.1124,-0.2746,-0.2026,-0.0200,-0.0500,0.0500,-0.0452,0.0245,0.1124,-0.2746,-0.1577,0.4848,-3.4202,42.4995,-22.2033,-51.3848
115028364,0.0101,-0.0011,0.1197,-0.3457,-0.1788,0.0731,0.0200,0.0500,-0.0446,0.0228,0.1216,-0.3457,-0.1106,0.4848,-3.4202,42.4996,-22.2004,-51.4053
115033364,0.0108,-0.0030,0.0916,-0.3861,-0.1803,0.0671,0.0200,0.0500,-0.0442,0.0208,0.0722,-0.3861,1.1269,-0.1454,-2.9808,42.5256,-22.2124,-51.4096
115038364,0.0113,-0.0052,0.0608,-0.4120,-0.2564,0.0615,-0.1334,-0.0200,-0.0441,0.0188,0.0294,-0.4100,1.7466,-0.1454,-2.1996,42.5480,-22.2132,-51.4095
115043365,0.0118,-0.0070,0.0556,-0.3302,-0.2124,0.0613,-0.1222,-0.0200,-0.0440,0.0172,0.0202,-0.3212,1.7466,-0.6102,-1.8090,42.5550,-22.2233,-51.4098
115048365,0.0119,-0.0086,0.0367,-0.2654,-0.1199,0.0545,-0.1118,0.0618,-0.0441,0.0159,-0.0166,-0.2534,1.7466,-1.7462,-0.9465,42.5655,-22.2549,-51.4018
115053365,0.0122,-0.0098,0.0147,-0.2010,-0.0462,0.0500,-0.0997,0.0514,-0.0442,0.0151,-0.0264,-0.1679,1.7466,-1.7462,0.4719,42.5725,-22.2619,-51.3740
115058364,0.0124,-0.0106,0.0009,-0.1414,0.0445,0.0448,-0.0877,0.0412,-0.0445,0.0146,-0.0598,-0.0919,2.3390,-2.8464,0.4719,42.5971,-22.2962,-51.3712
115063365,0.0124,-0.0112,-0.0293,-0.1356,0.0481,0.0372,-0.0847,0.0457,-0.0449,0.0142,-0.0900,-0.0861,2.3390,-2.8464,0.4719,42.6065,-22.3076,-51.3693
115068365,0.0121,-0.0121,-0.0770,-0.1222,-0.0979,0.0246,-0.0747,0.0539,-0.0457,0.0139,-0.1560,-0.0589,2.9426,-3.7714,0.4719,42.6348,-22.3467,-51.3665
115073364,0.0117,-0.0128,-0.1026,-0.0996,-0.2069,0.0173,-0.0661,0.0567,-0.0467,0.0138,-0.1875,-0.0260,2.9426,-4.4572,0.4719,42.6466,-22.3767,-51.3646
115078364,0.0112,-0.0132,-0.1335,-0.0150,-0.2203,0.0074,-0.0412,0.0422,-0.0477,0.0142,-0.2196,0.0949,3.4409,-5.2403,2.1269,42.6763,-22.4197,-51.3232
115083364,0.0104,-0.0131,-0.1765,0.0623,-0.1990,-0.0500,-0.0170,0.0311,-0.0490,0.0151,-0.2602,0.1795,3.4409,-5.3447,2.5144,42.6901,-22.4430,-51.3068
115088365,0.0089,-0.0124,-0.3403,0.1597,-0.2167,-0.0500,0.0500,0.0277,-0.0509,0.0166,-0.3645,0.3004,3.4409,-6.1361,3.2893,42.7108,-22.4937,-51.2723
115093365,0.0072,-0.0116,-0.3916,0.1802,-0.2243,-0.0500,0.0500,0.0333,-0.0527,0.0178,-0.3568,0.2408,2.9061,-6.2911,4.0732,42.7130,-22.5220,-51.2413
115098365,0.0050,-0.0107,-0.4038,0.2074,-0.1956,-0.0500,0.0500,0.0298,-0.0545,0.0192,-0.3680,0.2697,2.1574,-6.4011,4.1840,42.7132,-22.5622,-51.2146
115103364,0.0030,-0.0097,-0.3861,0.2434,-0.1568,0.0200,0.0500,0.0192,-0.0562,0.0207,-0.3465,0.3123,1.7830,-6.3524,4.6270,42.7135,-22.5868,-51.1875
115108365,0.0012,-0.0085,-0.3317,0.2929,-0.1440,0.0200,-0.0200,0.0003,-0.0577,0.0226,-0.2900,0.3655,1.3016,-4.6973,4.8711,42.7131,-22.5867,-51.1545
115113365,-0.0001,-0.0068,-0.2367,0.3390,-0.0927,-0.0571,-0.0200,-0.0500,-0.0587,0.0246,-0.2137,0.4117,1.0877,-3.8210,4.8711,42.7135,-22.5862,-51.1350
115118365,-0.0013,-0.0051,-0.1918,0.3571,-0.0230,-0.0540,0.0904,-0.0500,-0.0598,0.0266,-0.2057,0.3995,-0.6091,-2.8474,4.7138,42.6825,-22.5866,-51.1095
115123364,-0.0020,-0.0032,-0.1521,0.3433,-0.0356,-0.0455,0.0893,-0.0500,-0.0605,0.0285,-0.1462,0.3777,-1.4951,-2.3119,4.7138,42.6597,-22.5863,-51.0907
115128364,-0.0025,-0.0016,-0.0623,0.3170,-0.0911,-0.0236,0.0788,-0.0500,-0.0608,0.0302,-0.0514,0.3428,-1.4951,-1.7278,4.0518,42.6508,-22.5867,-51.0767
115133364,-0.0027,-0.0003,-0.0046,0.2651,-0.1464,-0.0089,0.0654,0.0200,-0.0607,0.0317,0.0092,0.2858,-1.4951,-1.3870,3.2795,42.6448,-22.5861,-51.0774
115138365,-0.0023,0.0007,0.1045,0.2117,-0.2313,0.0500,0.0434,0.0200,-0.0601,0.0328,0.1212,0.2272,-1.4951,-1.0462,2.4520,42.6358,-22.5866,-51.0768
115143365,-0.0015,0.0018,0.1307,0.1958,-0.2521,0.0500,0.0391,-0.0612,-0.0593,0.0339,0.1537,0.2159,-1.4951,0.6602,2.0107,42.6298,-22.5535,-51.0768
115148365,-0.0007,0.0026,0.1313,0.1585,-0.2497,0.0500,0.0312,-0.0569,-0.0586,0.0347,0.1534,0.1639,-1.2630,1.1003,1.4590,42.6258,-22.5383,-51.0774
115153364,-0.0001,0.0033,0.0987,0.1118,-0.2225,0.0500,0.0258,-0.0462,-0.0580,0.0353,0.1184,0.1130,-1.0309,1.1003,1.1832,42.6258,-22.5339,-51.0776
115158365,0.0003,0.0038,0.0611,0.0654,-0.0951,-0.0200,0.0166,-0.0320,-0.0576,0.0353,0.0776,0.0180,-0.3558,2.5461,-0.6293,42.6341,-22.4932,-51.1100
115163364,0.0008,0.0040,0.1136,0.0104,0.0356,-0.0200,-0.0500,-0.0290,-0.0570,0.0351,0.1243,-0.0471,1.1075,2.5461,-1.3109,42.6649,-22.4831,-51.1283
115168365,0.0014,0.0039,0.1469,-0.0373,0.0814,0.0394,-0.0500,-0.0253,-0.0564,0.0348,0.1166,-0.0568,1.1075,2.9824,-1.3109,42.6715,-22.4583,-51.1361
115173364,0.0021,0.0035,0.1512,-0.0907,0.0069,0.0437,-0.0500,-0.0128,-0.0558,0.0343,0.1196,-0.1124,1.1075,2.9824,-1.4574,42.6760,-22.4464,-51.1443
115178365,0.0027,0.0025,0.0837,-0.1930,-0.0698,0.0289,-0.0500,0.0500,-0.0556,0.0331,0.0342,-0.2250,1.8028,2.9824,-2.1409,42.6970,-22.4285,-51.1702
115183365,0.0028,0.0012,-0.0199,-0.2758,-0.0661,0.0037,0.0200,0.0500,-0.0559,0.0318,-0.0628,-0.2758,2.4980,2.7027,-2.1409,42.7203,-22.4224,-51.1788
115188365,0.0025,-0.0003,-0.0418,-0.3241,-0.2399,-0.0008,0.0200,0.0500,-0.0564,0.0301,-0.0849,-0.3241,2.4980,2.0315,-2.1409,42.7353,-22.4217,-51.1916
115193365,0.0020,-0.0021,-0.0571,-0.3311,-0.3404,-0.0500,-0.0723,0.0500,-0.0568,0.0284,-0.0909,-0.3556,2.7802,1.6400,-2.1409,42.7513,-22.4222,-51.2002
115198365,0.0018,-0.0038,-0.0217,-0.3002,-0.2139,-0.0500,-0.0765,-0.0200,-0.0569,0.0269,-0.0229,-0.2981,2.7802,-0.1454,-1.6425,42.7680,-22.4527,-51.2017
115203364,0.0017,-0.0051,-0.0339,-0.2196,-0.0276,-0.0500,-0.0638,-0.0200,-0.0571,0.0258,-0.0389,-0.2109,2.7802,-0.5818,-0.5553,42.7791,-22.4634,-51.1851
115208365,0.0015,-0.0062,-0.0803,-0.1765,-0.0148,-0.0500,-0.0515,0.0659,-0.0575,0.0250,-0.0790,-0.1569,2.4421,-0.5818,0.7324,42.7886,-22.4669,-51.1574
115213365,0.0011,-0.0070,-0.1326,-0.1439,-0.0988,0.0200,-0.0387,0.0701,-0.0582,0.0244,-0.1313,-0.1243,1.9914,-0.5818,0.7324,42.7884,-22.4693,-51.1545
115218365,0.0003,-0.0075,-0.1191,-0.0953,-0.0884,0.0200,-0.0278,0.0587,-0.0588,0.0242,-0.1195,-0.0416,1.4843,-1.8210,1.7811,42.7886,-22.5004,-51.1279
115223364,-0.0002,-0.0081,-0.0687,-0.1182,-0.0789,-0.0185,-0.0395,0.0610,-0.0592,0.0239,-0.0869,-0.0621,1.1085,-1.8210,1.9384,42.7864,-22.5077,-51.1170
115228365,-0.0004,-0.0087,-0.0046,-0.1002,-0.1977,0.0002,-0.0437,0.0510,-0.0592,0.0237,0.0013,-0.0285,-0.7994,-2.8663,1.9384,42.7481,-22.5407,-51.1054
115233364,-0.0003,-0.0093,-0.0095,-0.0660,-0.2622,0.0000,-0.0367,0.0467,-0.0592,0.0238,-0.0050,0.0081,-0.7994,-3.0313,1.9384,42.7449,-22.5561,-51.0976
115238365,-0.0004,-0.0094,-0.0370,0.0281,-0.2225,-0.0075,-0.0119,0.0279,-0.0594,0.0244,-0.0317,0.1254,-0.7994,-3.7615,2.7659,42.7401,-22.5902,-51.0654
115243364,-0.0008,-0.0092,-0.0614,0.0724,-0.1492,-0.0158,0.0015,0.0201,-0.0596,0.0253,-0.0515,0.1777,-0.7994,-3.7615,3.2987,42.7369,-22.6052,-51.0434
115248365,-0.0011,-0.0088,-0.0363,0.1121,-0.1122,-0.0114,0.0500,0.0065,-0.0598,0.0264,-0.0271,0.2257,-0.7994,-4.0781,3.5408,42.7321,-22.6351,-51.0174
115253364,-0.0010,-0.0081,0.0461,0.1600,-0.0918,0.0500,0.0500,-0.0500,-0.0593,0.0275,0.0929,0.2175,-0.7994,-4.0781,3.8544,42.7289,-22.6515,-50.9967
115258364,-0.0007,-0.0073,0.0990,0.1918,-0.1064,0.0500,0.0500,-0.0500,-0.0588,0.0285,0.0990,0.1918,-1.0133,-3.8543,3.8544,42.7198,-22.6713,-50.9735
115263364,-0.0001,-0.0064,0.0834,0.2166,-0.1199,0.0500,0.0500,-0.0500,-0.0584,0.0296,0.0834,0.2166,-1.2807,-3.1272,3.8544,42.7094,-22.6707,-50.9581
115268365,0.0005,-0.0053,0.0770,0.2404,-0.1363,0.0500,-0.0200,-0.0500,-0.0580,0.0308,0.0770,0.2404,-1.2807,-2.3441,3.0237,42.7017,-22.6713,-50.9535
115273365,0.0008,-0.0039,0.0696,0.2648,-0.1052,-0.0200,-0.0200,0.0200,-0.0577,0.0321,0.0696,0.2648,-0.4785,-1.8967,2.4699,42.7142,-22.6708,-50.9535
115278364,0.0010,-0.0028,0.0761,0.2138,-0.1421,-0.0200,0.0288,0.0200,-0.0573,0.0333,0.0641,0.2346,-0.3715,-1.3933,1.8607,42.7139,-22.6706,-50.9527
115283364,0.0016,-0.0020,0.1011,0.1246,-0.1635,0.0343,0.0087,-0.0367,-0.0568,0.0341,0.1087,0.1648,-0.2645,-1.1696,1.5284,42.7147,-22.6713,-50.9526
115288364,0.0021,-0.0016,0.0904,0.0675,-0.0936,0.0306,-0.0500,-0.0215,-0.0565,0.0343,0.0657,0.0495,1.4106,0.5803,-0.6271,42.7497,-22.6396,-50.9919
115293364,0.0027,-0.0016,0.0712,0.0171,-0.1128,0.0277,-0.0500,-0.0090,-0.0563,0.0343,0.0383,0.0023,1.4106,1.3717,-0.9930,42.7553,-22.6191,-51.0030
115298364,0.0031,-0.0018,0.0312,-0.0202,-0.2130,0.0204,-0.0500,0.0500,-0.0563,0.0342,-0.0017,-0.0350,1.4106,1.3717,-0.9930,42.7638,-22.6108,-51.0090
115303365,0.0031,-0.0019,0.0287,-0.0086,-0.1669,0.0198,-0.0500,0.0500,-0.0563,0.0341,0.0044,-0.0086,1.4106,1.3717,-0.9930,42.7694,-22.6053,-51.0129
115308365,0.0031,-0.0018,0.0232,-0.0104,-0.0184,0.0157,0.0200,0.0500,-0.0563,0.0341,-0.0147,-0.0104,2.1994,1.3717,-0.9930,42.7974,-22.5971,-51.0189
115313365,0.0033,-0.0019,0.0021,-0.0339,0.0246,0.0104,0.0200,0.0500,-0.0565,0.0339,-0.0358,-0.0339,2.1994,1.1607,-0.9930,42.8062,-22.5959,-51.0229
115318365,0.0033,-0.0024,-0.0339,-0.1194,-0.0805,0.0026,-0.0339,-0.0200,-0.0569,0.0333,-0.0741,-0.1155,2.1994,-0.2638,-0.9930,42.8194,-22.6235,-51.0288
115323365,0.0031,-0.0031,-0.0742,-0.1423,-0.0637,-0.0500,-0.0358,-0.0200,-0.0575,0.0326,-0.1144,-0.1384,2.1994,-0.2638,-0.9930,42.8282,-22.6245,-51.0328
115328365,0.0026,-0.0039,-0.0669,-0.1646,-0.0105,-0.0500,-0.0461,0.0535,-0.0578,0.0318,-0.0755,-0.1718,2.0917,-0.2638,-0.7431,42.8391,-22.6261,-51.0335
115333364,0.0023,-0.0048,-0.0571,-0.1289,-0.0609,-0.0500,-0.0403,0.0467,-0.0581,0.0312,-0.0513,-0.1109,2.0917,-0.2638,0.9407,42.8475,-22.6272,-50.9998
115338364,0.0021,-0.0055,-0.0449,-0.0938,-0.1696,-0.0500,-0.0340,0.0410,-0.0583,0.0309,-0.0454,-0.0633,2.0917,-1.0468,0.9930,42.8600,-22.6450,-50.9928
115343365,0.0021,-0.0060,-0.0418,-0.0492,-0.2527,0.0200,-0.0237,0.0330,-0.0586,0.0309,-0.0519,-0.0021,0.6915,-2.1655,0.9930,42.8382,-22.6746,-50.9888
115348365,0.0018,-0.0063,-0.0589,-0.0205,-0.2811,0.0200,-0.0155,0.0312,-0.0589,0.0310,-0.0690,0.0266,0.5300,-2.1655,0.9930,42.8387,-22.6876,-50.9828
115353364,0.0013,-0.0066,-0.0602,-0.0480,-0.2570,-0.0073,-0.0206,0.0378,-0.0593,0.0311,-0.0699,0.0124,0.4222,-2.1655,1.8790,42.8385,-22.6963,-50.9603
115358365,0.0010,-0.0067,-0.0406,-0.0345,-0.2075,-0.0035,-0.0201,0.0315,-0.0595,0.0313,-0.0385,0.0380,-0.3381,-2.6503,2.2113,42.8257,-22.7210,-50.9405
115363364,0.0009,-0.0069,0.0119,0.0000,-0.1388,0.0500,-0.0218,0.0163,-0.0593,0.0316,0.0422,0.0725,-1.9720,-2.6503,2.2113,42.7882,-22.7316,-50.9317
115368365,0.0013,-0.0067,0.0922,0.0687,-0.0462,0.0500,-0.0166,-0.0500,-0.0588,0.0324,0.0918,0.1470,-1.9720,-2.6503,2.6019,42.7764,-22.7475,-50.9105
115373364,0.0019,-0.0065,0.0990,0.0962,0.0191,0.0500,-0.0147,-0.0500,-0.0584,0.0330,0.0780,0.1327,-1.9720,-2.4438,2.6019,42.7685,-22.7534,-50.9000
115378365,0.0026,-0.0059,0.0898,0.1219,-0.0435,0.0500,-0.0066,-0.0500,-0.0581,0.0338,0.0688,0.1583,-1.9720,-2.4438,2.6019,42.7567,-22.7680,-50.8844
115383365,0.0031,-0.0053,0.0577,0.1436,-0.1492,-0.0200,0.0500,-0.0500,-0.0579,0.0347,0.0368,0.1800,-1.9250,-2.4438,2.5495,42.7497,-22.7778,-50.8751
115388364,0.0033,-0.0048,0.0192,0.1442,-0.2127,-0.0200,0.0500,0.0200,-0.0578,0.0355,0.0192,0.1442,-1.4548,-2.4438,1.9202,42.7491,-22.7925,-50.8743
115393364,0.0033,-0.0043,0.0107,0.1478,-0.2035,0.0180,0.0500,0.0200,-0.0578,0.0362,0.0039,0.1478,0.3944,-2.0587,1.5532,42.7839,-22.7939,-50.8748
115398364,0.0034,-0.0034,0.0290,0.1466,-0.1510,0.0217,0.0500,-0.0276,-0.0577,0.0369,0.0136,0.1401,0.6761,-1.5085,-0.4394,42.7935,-22.7935,-50.9113
115403365,0.0035,-0.0027,0.0266,0.1283,-0.1379,0.0212,-0.0200,-0.0262,-0.0576,0.0375,0.0111,0.1217,0.6761,-1.2335,-0.4394,42.7962,-22.7936,-50.9131
115408365,0.0036,-0.0022,-0.0067,0.0669,-0.1421,0.0132,-0.0200,-0.0103,-0.0578,0.0378,-0.0221,0.0603,0.6761,-0.6486,-0.4394,42.8003,-22.7882,-50.9157
115413365,0.0034,-0.0023,-0.0574,-0.0431,-0.0701,-0.0003,-0.0500,0.0500,-0.0581,0.0375,-0.0640,-0.0650,0.6761,1.0327,-0.4394,42.8030,-22.7545,-50.9175
115418365,0.0032,-0.0025,-0.0626,-0.0660,-0.0169,-0.0500,-0.0500,0.0500,-0.0584,0.0371,-0.0743,-0.0660,0.6761,1.2909,-1.9900,42.8071,-22.7417,-50.9559
115423364,0.0028,-0.0030,-0.0721,-0.0620,-0.0496,-0.0500,-0.0500,0.0500,-0.0588,0.0368,-0.0721,-0.0620,0.6761,1.2909,-1.9900,42.8098,-22.7365,-50.9639
115428364,0.0024,-0.0033,-0.0409,-0.0580,-0.0753,-0.0500,-0.0500,0.0500,-0.0590,0.0365,-0.0409,-0.0580,0.6761,1.2909,-1.9900,42.8138,-22.7288,-50.9758
115433364,0.0023,-0.0034,-0.0079,-0.0608,-0.0603,-0.0500,0.0200,-0.0200,-0.0591,0.0362,-0.0079,-0.0608,0.6761,1.2909,-1.9900,42.8165,-22.7236,-50.9838
115438364,0.0023,-0.0038,-0.0046,-0.0980,-0.0615,0.0200,0.0200,-0.0200,-0.0591,0.0358,-0.0046,-0.0980,0.6761,1.2909,-1.9900,42.8206,-22.7159,-50.9957
115443364,0.0022,-0.0044,0.0046,-0.1219,-0.0976,0.0200,-0.0468,0.0403,-0.0591,0.0350,-0.0089,-0.1499,0.6761,0.1549,-1.7287,42.8233,-22.7349,-50.9981
115448364,0.0022,-0.0053,0.0214,-0.1374,-0.1480,0.0500,-0.0536,0.0424,-0.0590,0.0343,0.0314,-0.1351,-1.0705,-0.5680,-0.4152,42.7885,-22.7521,-50.9799
115453364,0.0024,-0.0061,0.0473,-0.1133,-0.1733,0.0500,-0.0529,0.0356,-0.0587,0.0339,0.0505,-0.0908,-1.0705,-0.5680,0.9415,42.7842,-22.7544,-50.9507
115458364,0.0026,-0.0066,0.0467,-0.0486,-0.1977,0.0500,-0.0407,0.0231,-0.0585,0.0337,0.0499,-0.0261,-1.0705,-0.5680,0.9415,42.7778,-22.7578,-50.9451
115463364,0.0030,-0.0069,0.0400,-0.0266,-0.2118,0.0500,-0.0368,0.0200,-0.0582,0.0337,0.0432,-0.0041,-1.0705,-0.5680,0.9415,42.7735,-22.7601,-50.9413
115468364,0.0032,-0.0070,0.0428,-0.0431,-0.2240,-0.0200,-0.0393,0.0223,-0.0581,0.0337,0.0332,0.0016,-1.0705,-2.0533,0.9415,42.7671,-22.7986,-50.9357
115473365,0.0033,-0.0073,0.0580,-0.0260,-0.1901,-0.0200,-0.0393,0.0170,-0.0578,0.0338,0.0485,0.0187,-0.8451,-2.0533,0.9415,42.7673,-22.8068,-50.9319
115478364,0.0037,-0.0075,0.0867,0.0055,-0.1379,0.0372,-0.0363,0.0044,-0.0575,0.0342,0.0715,0.0763,0.2817,-2.9783,1.7715,42.7901,-22.8393,-50.9077
115483365,0.0041,-0.0075,0.0748,0.0571,-0.0557,0.0348,-0.0253,-0.0500,-0.0572,0.0348,0.0596,0.1280,0.2817,-2.9783,1.7715,42.7912,-22.8513,-50.9006
115488364,0.0045,-0.0071,0.0373,0.1100,-0.0285,0.0252,-0.0096,-0.0500,-0.0572,0.0356,0.0046,0.1584,0.2817,-3.2421,1.7715,42.7929,-22.8747,-50.8900
115493365,0.0047,-0.0065,-0.0021,0.1289,-0.0954,0.0171,0.0018,-0.0500,-0.0573,0.0365,-0.0348,0.1773,0.2817,-3.2421,1.7715,42.7940,-22.8876,-50.8829
115498364,0.0047,-0.0057,-0.0428,0.1536,-0.1709,0.0077,0.0500,-0.0500,-0.0577,0.0375,-0.0754,0.2021,0.2817,-3.2421,1.6666,42.7957,-22.9071,-50.8744
115503364,0.0042,-0.0051,-0.0736,0.1607,-0.2209,0.0008,0.0500,0.0200,-0.0581,0.0383,-0.0785,0.1607,0.2817,-3.2421,1.2055,42.7968,-22.9200,-50.8777
115508365,0.0037,-0.0045,-0.1191,0.1830,-0.1434,-0.0500,0.0500,0.0200,-0.0587,0.0393,-0.1240,0.1829,0.2817,-2.4031,-0.5371,42.7985,-22.9203,-50.9120
115513364,0.0032,-0.0037,-0.1374,0.1772,-0.0743,-0.0500,0.0500,-0.0134,-0.0594,0.0401,-0.1421,0.1692,0.2817,-2.0115,-0.5371,42.7997,-22.9213,-50.9142
