Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3
40583364,0.1114,-0.0326,-0.1359,0.0333,0.1660,0.2000,-0.2000,-0.0971,-0.0038,0.0010,-0.2787,0.0364,6.4492,-1.9868,-1.6467,0.2023,-0.0868,-0.0707
40588365,0.1106,-0.0326,-0.1930,0.0367,0.0900,0.2000,-0.2000,-0.0862,-0.0057,0.0012,-0.3750,0.0306,8.8392,-1.5973,-1.7570,0.3011,-0.0862,-0.0810
40593364,0.1097,-0.0326,-0.2205,0.0308,0.0949,0.2000,-0.2000,-0.0783,-0.0078,0.0013,-0.4255,0.0194,10.3044,-1.3053,-1.7570,0.3627,-0.0888,-0.0903
40598364,0.1086,-0.0326,-0.2505,0.0376,0.1034,0.2000,-0.2000,-0.0722,-0.0103,0.0014,-0.5031,0.0243,13.0435,-1.3053,-1.7570,0.4947,-0.0940,-0.0982
40603364,0.1073,-0.0324,-0.3091,0.0376,0.0567,0.2000,-0.2000,-0.0607,-0.0133,0.0015,-0.6008,0.0259,14.2495,-2.4132,-2.8058,0.5667,-0.1276,-0.1332
40608364,0.1057,-0.0323,-0.3476,0.0709,0.0038,0.2000,-0.2000,-0.0582,-0.0168,0.0019,-0.6950,0.0682,16.2725,-3.9234,-3.7334,0.7066,-0.1699,-0.1672
40613364,0.1039,-0.0320,-0.3955,0.1118,-0.0203,0.2000,-0.2000,-0.0580,-0.0207,0.0025,-0.7822,0.1286,16.9810,-6.1208,-4.7303,0.7768,-0.2433,-0.2103
40618364,0.1018,-0.0315,-0.4456,0.1402,-0.0065,0.2000,-0.2000,-0.0548,-0.0251,0.0034,-0.8727,0.1669,18.1927,-7.5770,-5.5664,0.9175,-0.2993,-0.2491
40623364,0.0995,-0.0307,-0.5012,0.1863,0.0136,0.2000,-0.1828,-0.0562,-0.0298,0.0045,-0.9560,0.2291,18.6011,-9.2973,-6.2929,1.0177,-0.3673,-0.2960
40628365,0.0969,-0.0298,-0.5644,0.2004,-0.0029,0.2000,-0.1598,-0.0497,-0.0351,0.0059,-1.0545,0.2722,19.0419,-11.8546,-7.0101,1.1018,-0.4813,-0.3397
40633364,0.0937,-0.0286,-0.6982,0.2547,-0.1082,0.1621,-0.1173,-0.0406,-0.0412,0.0076,-1.2154,0.3397,19.4613,-13.4370,-7.7822,1.2256,-0.5634,-0.3964
40638365,0.0902,-0.0274,-0.7300,0.2899,-0.0976,0.1381,-0.0923,-0.0420,-0.0475,0.0095,-1.2729,0.3949,19.5647,-15.4777,-8.5670,1.3057,-0.6911,-0.4476
40643364,0.0863,-0.0260,-0.7703,0.3390,-0.0203,0.1101,-0.0637,-0.0456,-0.0542,0.0118,-1.3314,0.4514,19.7742,-16.5535,-9.2004,1.4279,-0.7767,-0.5100
40648364,0.0824,-0.0242,-0.8238,0.3696,0.0164,0.0792,-0.0355,-0.0443,-0.0612,0.0143,-1.4025,0.4923,19.8812,-17.8038,-9.8018,1.5094,-0.9051,-0.5636
40653364,0.0783,-0.0224,-0.8723,0.3910,-0.0401,0.0499,-0.0086,-0.0398,-0.0686,0.0168,-1.4668,0.5161,20.0917,-18.5809,-10.4446,1.6334,-0.9935,-0.6335
40658364,0.0739,-0.0204,-0.9206,0.4111,-0.0704,0.0195,0.0500,-0.0353,-0.0762,0.0195,-1.5289,0.5392,20.1986,-19.3621,-11.0568,1.7159,-1.1225,-0.6926
40663365,0.0690,-0.0186,-0.9563,0.4151,-0.0643,0.0031,0.0500,-0.0142,-0.0832,0.0207,-1.4062,0.2390,20.2995,-19.5784,-11.5918,1.8393,-1.2046,-0.7673
40668365,0.0639,-0.0166,-0.9927,0.4178,-0.0404,-0.0500,0.0500,-0.0066,-0.0905,0.0219,-1.4468,0.2330,20.2441,-19.7270,-12.2134,1.9194,-1.3258,-0.8318
40673365,0.0590,-0.0145,-1.0348,0.4187,-0.0114,-0.0500,0.0500,-0.0125,-0.0962,0.0231,-1.1425,0.2346,20.0496,-19.4672,-12.6709,2.0365,-1.3991,-0.9104
40678364,0.0538,-0.0125,-1.0620,0.3943,-0.0652,-0.0500,-0.0200,0.0004,-0.1020,0.0241,-1.1713,0.2073,19.6626,-18.7449,-12.8370,2.1080,-1.4995,-0.9694
40683365,0.0481,-0.0104,-1.1417,0.3803,-0.0224,-0.0500,-0.0200,0.0500,-0.1083,0.0251,-1.2513,0.1928,18.7839,-17.7885,-12.8370,2.2057,-1.5535,-1.0417
40688365,0.0422,-0.0086,-1.1567,0.3577,-0.0056,0.0200,0.1303,0.0500,-0.1148,0.0281,-1.2963,0.6048,17.7724,-16.3079,-12.7819,2.2587,-1.6263,-1.0966
40693364,0.0363,-0.0069,-1.1588,0.3403,-0.0221,0.0200,0.1427,0.0500,-0.1212,0.0309,-1.2836,0.5605,16.1660,-14.5657,-12.3624,2.3279,-1.6844,-1.1558
40698365,0.0305,-0.0052,-1.1539,0.3195,-0.0429,-0.1957,0.1639,0.0500,-0.1288,0.0335,-1.5265,0.5240,14.7658,-13.7341,-11.3007,2.3622,-1.7250,-1.2064
40703365,0.0246,-0.0037,-1.1487,0.2731,-0.0954,-0.2000,0.1682,-0.0200,-0.1362,0.0358,-1.4858,0.4631,13.1980,-12.7530,-10.7749,2.4149,-1.7592,-1.2519
40708364,0.0189,-0.0024,-1.1356,0.2321,-0.1119,-0.2000,0.1714,-0.0200,-0.1435,0.0379,-1.4422,0.4042,12.0351,-11.5427,-9.4162,2.4414,-1.8093,-1.2647
40713366,0.0133,-0.0015,-1.0916,0.1973,-0.0701,-0.2000,0.1657,0.0839,-0.1507,0.0391,-1.4410,0.2419,10.8585,-10.9099,-7.9632,2.4867,-1.8423,-1.2895
40718365,0.0079,-0.0006,-1.0495,0.1707,-0.0591,-0.2000,0.1649,0.0921,-0.1574,0.0400,-1.3531,0.1924,9.7770,-8.5732,-7.1398,2.5071,-1.8542,-1.3025
40723364,0.0028,0.0002,-0.9749,0.1762,-0.0145,-0.2000,0.1668,0.0873,-0.1636,0.0410,-1.2359,0.1884,8.5464,-7.0154,-6.2020,2.5384,-1.8543,-1.3254
40728364,-0.0015,0.0009,-0.8393,0.1753,0.1098,-0.2000,0.1558,0.0743,-0.1688,0.0418,-1.0459,0.1649,6.9688,-4.6788,-5.3745,2.5379,-1.8428,-1.3316
40733365,-0.0056,0.0017,-0.7984,0.1298,0.1996,-0.2000,0.1468,0.0837,-0.1736,0.0423,-0.9585,0.0927,5.1658,-2.8907,-5.3745,2.5382,-1.8223,-1.3639
40738365,-0.0091,0.0020,-0.6689,0.0544,0.1786,-0.2000,0.1185,0.0901,-0.1775,0.0422,-0.7796,-0.0136,3.9064,-0.2457,-4.7977,2.5315,-1.7790,-1.3732
40743365,-0.0122,0.0019,-0.5806,-0.0195,0.1324,-0.1995,0.0945,0.0999,-0.1806,0.0417,-0.6196,-0.0950,1.2556,1.5175,-3.5365,2.4950,-1.7411,-1.3731
40748364,-0.0147,0.0015,-0.4710,-0.0510,0.0952,-0.1764,0.0747,0.0981,-0.1828,0.0410,-0.4435,-0.1400,-0.3744,4.2062,-1.7712,2.4636,-1.6706,-1.3485
40753364,-0.0166,0.0011,-0.3726,-0.0501,0.0182,-0.1529,0.0626,0.0895,-0.1842,0.0403,-0.2708,-0.1440,-3.1482,5.9227,-0.3921,2.3982,-1.6165,-1.3256
40758365,-0.0181,0.0009,-0.2899,0.0101,-0.0246,-0.1323,0.0647,0.0685,-0.1848,0.0398,-0.1220,-0.0961,-5.1055,8.2153,1.0655,2.3425,-1.5281,-1.2955
40763364,-0.0195,0.0008,-0.2611,0.0409,-0.0126,-0.1247,0.0676,0.0575,-0.1849,0.0395,-0.0134,-0.0614,-8.0776,9.7624,2.8602,2.2438,-1.4612,-1.2484
40768365,-0.0209,0.0010,-0.2721,0.0003,0.0417,-0.1303,0.0595,0.0692,-0.1848,0.0389,0.0216,-0.1246,-9.8231,11.4414,3.0263,2.1732,-1.3640,-1.2336
40773364,-0.0216,0.0011,-0.1103,0.0177,0.1224,-0.0884,0.0413,0.0424,-0.1835,0.0383,0.2463,-0.1077,-12.2964,12.6371,4.1828,2.0569,-1.2920,-1.1871
40778364,-0.0218,0.0012,-0.0195,0.0321,0.0210,-0.0618,0.0328,0.0282,-0.1816,0.0379,0.3836,-0.0992,-13.9779,13.8577,5.0128,1.9708,-1.1884,-1.1514
40783365,-0.0217,0.0015,0.0538,0.1066,0.0387,-0.0395,0.0386,-0.0005,-0.1791,0.0377,0.5020,-0.0266,-15.7927,14.7209,5.7469,1.8459,-1.1139,-1.1035
40788364,-0.0210,0.0021,0.1167,0.1668,0.1095,-0.0199,0.0419,-0.0500,-0.1761,0.0378,0.5946,0.0256,-16.6990,15.8115,6.2985,1.7630,-1.0007,-1.0686
40793365,-0.0201,0.0032,0.1793,0.1961,0.1556,-0.0037,0.0366,-0.0500,-0.1730,0.0376,0.6227,-0.0443,-17.6974,16.1099,6.6860,1.6397,-0.9310,-1.0221
40798364,-0.0191,0.0041,0.2248,0.1652,0.1556,0.0500,0.0244,-0.0500,-0.1696,0.0372,0.6788,-0.0815,-18.0985,16.5374,6.6860,1.5598,-0.8241,-0.9953
40803364,-0.0179,0.0046,0.2584,0.0980,0.1159,0.0500,0.0175,-0.0500,-0.1676,0.0365,0.4022,-0.1484,-18.4621,16.6474,6.6860,1.4426,-0.7555,-0.9552
40808365,-0.0165,0.0048,0.3082,0.0388,0.1355,0.0500,-0.0500,0.0200,-0.1654,0.0354,0.4520,-0.2077,-18.3692,16.6431,5.5784,1.3706,-0.6555,-0.9527
40813365,-0.0147,0.0048,0.3537,-0.0076,0.2262,0.0500,-0.0500,0.0200,-0.1636,0.0354,0.3537,-0.0076,-17.5390,16.6431,4.1385,1.2786,-0.5889,-0.9526
40818365,-0.0126,0.0047,0.4013,0.0189,0.1318,-0.0200,-0.0500,-0.0516,-0.1614,0.0357,0.4304,0.0693,-16.9747,16.2351,3.3632,1.2206,-0.4986,-0.9531
40823365,-0.0103,0.0045,0.4875,0.0055,0.0378,-0.0200,-0.0500,-0.0625,-0.1588,0.0360,0.5170,0.0567,-15.3532,15.8409,3.4186,1.1562,-0.4423,-0.9315
40828364,-0.0077,0.0046,0.5531,0.0079,0.0717,0.1281,0.0200,-0.0863,-0.1547,0.0363,0.8252,0.0584,-14.1065,14.9682,3.4186,1.1227,-0.3669,-0.9178
40833365,-0.0047,0.0045,0.5864,-0.0247,0.1123,0.1450,0.0200,-0.0878,-0.1506,0.0364,0.8174,0.0165,-12.0359,14.0148,2.7839,1.0857,-0.3278,-0.9112
40838364,-0.0014,0.0044,0.6109,-0.0574,0.0970,0.1697,-0.0940,-0.0795,-0.1461,0.0354,0.9139,-0.2061,-10.3126,12.2690,2.2956,1.0754,-0.2830,-0.9108
40843364,0.0018,0.0041,0.6154,-0.0825,0.0396,0.1822,-0.1056,-0.0781,-0.1416,0.0342,0.8879,-0.2310,-9.1857,11.6088,1.6544,1.0374,-0.2493,-0.9117
40848364,0.0049,0.0035,0.6161,-0.1316,-0.0059,0.1903,-0.1206,-0.0695,-0.1375,0.0329,0.8223,-0.2703,-7.4391,9.1819,-0.1108,1.0391,-0.2354,-0.9439
40853364,0.0079,0.0028,0.6090,-0.1802,0.0353,0.1970,-0.1379,-0.0605,-0.1337,0.0313,0.7725,-0.3168,-5.4671,8.6002,-0.5538,1.0400,-0.2107,-0.9559
40858365,0.0110,0.0018,0.5993,-0.2266,0.0964,0.2000,-0.1536,-0.0536,-0.1300,0.0296,0.7262,-0.3285,-4.5092,6.2731,-0.5538,1.0392,-0.2125,-0.9581
40863365,0.0140,0.0004,0.5479,-0.2868,-0.0099,0.2000,-0.1683,-0.0315,-0.1269,0.0277,0.6300,-0.3976,-3.3260,5.1581,-2.2784,1.0395,-0.2120,-1.0002
40868364,0.0165,-0.0015,0.4600,-0.3882,-0.0682,0.1856,-0.1875,0.0500,-0.1244,0.0252,0.4990,-0.4817,-1.6027,3.8006,-2.4722,1.0640,-0.2124,-1.0132
40873365,0.0186,-0.0035,0.3873,-0.4023,-0.0062,0.1715,-0.1877,0.0500,-0.1225,0.0230,0.3804,-0.4405,1.6590,2.5318,-3.2955,1.1285,-0.2245,-1.0486
40878364,0.0204,-0.0056,0.3180,-0.3876,0.1202,0.1554,-0.1838,0.0500,-0.1212,0.0211,0.2563,-0.3880,3.5763,0.0000,-4.1230,1.1771,-0.2674,-1.0796
40883365,0.0220,-0.0076,0.2789,-0.3995,0.1804,0.1462,-0.1883,0.0500,-0.1204,0.0192,0.1509,-0.3727,6.4976,-1.8368,-4.1230,1.2656,-0.3077,-1.1044
40888365,0.0233,-0.0096,0.2309,-0.3616,0.1526,0.1357,-0.1784,-0.0200,-0.1202,0.0178,0.0487,-0.2914,8.1969,-4.7432,-4.1230,1.3289,-0.3855,-1.1209
40893365,0.0243,-0.0114,0.1472,-0.3170,0.1404,0.1142,-0.1619,-0.0200,-0.1207,0.0167,-0.0923,-0.2195,10.6031,-6.5816,-3.1791,1.4340,-0.4449,-1.1241
40898364,0.0247,-0.0128,0.0632,-0.2309,0.0964,0.0900,-0.1348,0.0411,-0.1219,0.0160,-0.2484,-0.1303,12.1192,-9.3518,-2.6023,1.5098,-0.5480,-1.1241
40903364,0.0247,-0.0136,-0.0333,-0.1216,0.0689,0.0627,-0.0973,0.0320,-0.1238,0.0161,-0.3872,0.0148,14.0501,-11.0762,-1.9206,1.6269,-0.6232,-1.1239
40908365,0.0243,-0.0138,-0.1252,-0.0174,0.1660,0.0340,-0.0603,0.0200,-0.1264,0.0169,-0.5139,0.1595,15.0852,-13.4224,-1.5535,1.7056,-0.7431,-1.1235
40913365,0.0229,-0.0135,-0.3207,0.0898,0.1327,-0.0500,-0.0053,0.0225,-0.1301,0.0184,-0.7363,0.2917,16.2248,-14.6790,-1.1340,1.8226,-0.8242,-1.1233
40918365,0.0215,-0.0131,-0.3317,0.0895,0.0512,-0.0500,-0.0070,0.0142,-0.1325,0.0200,-0.4800,0.3233,16.9851,-16.4571,-0.9243,1.9043,-0.9530,-1.1233
40923364,0.0198,-0.0128,-0.2990,0.0684,0.0136,-0.0500,-0.0095,0.0166,-0.1348,0.0216,-0.4531,0.3185,17.5597,-17.3457,-0.7145,2.0198,-1.0383,-1.1240
40928365,0.0181,-0.0124,-0.3146,0.0757,0.0487,-0.0500,-0.0002,0.0178,-0.1371,0.0233,-0.4754,0.3420,17.7826,-18.2768,-0.5572,2.0951,-1.1639,-1.1234
40933364,0.0166,-0.0121,-0.3265,0.1008,0.1022,0.0200,0.0500,0.0146,-0.1396,0.0251,-0.4886,0.3738,17.3021,-18.5826,-0.3999,2.1911,-1.2440,-1.1233
40938364,0.0150,-0.0117,-0.3589,0.1261,0.0833,0.0200,0.0500,0.0274,-0.1414,0.0258,-0.3618,0.1210,16.8273,-18.6406,-0.3475,2.2499,-1.3571,-1.1238
40943364,0.0131,-0.0108,-0.4365,0.1924,-0.0062,-0.0772,0.0500,0.0348,-0.1449,0.0267,-0.6985,0.1876,15.0421,-18.3145,-0.2426,2.3101,-1.4246,-1.1235
40948365,0.0106,-0.0098,-0.4548,0.2343,-0.0490,-0.0895,0.0500,0.0285,-0.1484,0.0279,-0.6965,0.2375,14.1266,-17.4028,0.2758,2.3510,-1.5143,-1.1142
40953364,0.0081,-0.0086,-0.4749,0.2526,-0.0243,-0.1024,-0.0200,0.0246,-0.1518,0.0293,-0.6814,0.2815,12.9362,-16.4676,1.9860,2.4082,-1.5641,-1.0715
40958365,0.0055,-0.0073,-0.4948,0.2749,0.0341,-0.1168,-0.0200,0.0215,-0.1551,0.0308,-0.6772,0.3041,11.5519,-15.0151,1.9860,2.4295,-1.6304,-1.0636
40963364,0.0031,-0.0057,-0.5202,0.3204,0.0732,-0.1407,0.1348,0.0032,-0.1591,0.0336,-0.7991,0.5582,10.2148,-13.9599,1.9860,2.4700,-1.6665,-1.0517
40968364,0.0004,-0.0042,-0.5531,0.3421,0.0689,-0.1563,0.1505,0.0032,-0.1631,0.0364,-0.7873,0.5510,8.8243,-11.7785,2.2281,2.4799,-1.6996,-1.0388
40973365,-0.0025,-0.0026,-0.5513,0.3632,0.0863,-0.1648,0.1637,-0.0500,-0.1668,0.0391,-0.7491,0.5568,7.3666,-10.6150,2.3734,2.5009,-1.7217,-1.0217
40978364,-0.0052,-0.0007,-0.5027,0.3891,0.1007,-0.1619,0.1702,-0.0500,-0.1702,0.0418,-0.6783,0.5254,5.6258,-9.1460,2.3734,2.4922,-1.7525,-1.0122
40983364,-0.0076,0.0012,-0.4575,0.3980,0.0567,-0.1553,0.1747,-0.0500,-0.1731,0.0443,-0.5748,0.5095,3.0586,-7.4936,2.3211,2.4671,-1.7528,-0.9991
40988365,-0.0096,0.0031,-0.4279,0.4206,-0.0310,-0.1522,0.1863,-0.0500,-0.1757,0.0470,-0.5149,0.5287,1.4106,-7.2735,1.9031,2.4433,-1.7933,-0.9991
40993364,-0.0114,0.0051,-0.3378,0.3961,-0.1290,-0.1314,0.1779,0.0200,-0.1775,0.0494,-0.3678,0.4844,-1.2451,-5.9532,1.3804,2.3906,-1.7934,-0.9997
40998364,-0.0129,0.0069,-0.2724,0.3735,-0.1574,-0.1170,0.1707,0.0200,-0.1788,0.0515,-0.2546,0.4289,-2.9257,-3.7474,1.1191,2.3488,-1.7791,-0.9999
41003365,-0.0139,0.0085,-0.1619,0.3097,-0.2390,-0.0888,0.1472,-0.0492,-0.1793,0.0532,-0.1021,0.3287,-4.9273,-2.0950,-0.7749,2.2861,-1.7579,-1.0371
41008364,-0.0138,0.0099,0.0415,0.2892,-0.1916,-0.0343,0.1169,-0.0752,-0.1785,0.0545,0.1502,0.2671,-6.3832,0.6750,-0.7749,2.2344,-1.7065,-1.0402
41013365,-0.0132,0.0114,0.1313,0.2712,-0.0930,-0.0079,0.1001,-0.0886,-0.1772,0.0555,0.2716,0.2042,-8.2183,2.1851,-2.2644,2.1540,-1.6702,-1.0782
41018364,-0.0124,0.0127,0.1808,0.2282,-0.0081,0.0500,0.0819,-0.0917,-0.1754,0.0561,0.3660,0.1238,-9.5683,4.7009,-2.2644,2.0916,-1.5995,-1.0872
41023364,-0.0115,0.0137,0.2120,0.2013,0.0408,0.0500,0.0773,-0.0882,-0.1741,0.0565,0.2461,0.0723,-10.9846,6.3007,-2.3693,2.0025,-1.5458,-1.1029
41028364,-0.0103,0.0145,0.2398,0.1524,0.0426,0.0500,0.0608,-0.0840,-0.1727,0.0564,0.2837,-0.0183,-11.5129,8.2642,-3.2083,1.9469,-1.4635,-1.1316
41033365,-0.0089,0.0153,0.2758,0.1310,0.0875,0.0500,0.0490,-0.0880,-0.1711,0.0561,0.3190,-0.0693,-12.1880,9.2076,-4.2467,1.8620,-1.4094,-1.1754
41038365,-0.0073,0.0161,0.3131,0.1313,0.1419,-0.0200,0.0404,-0.0973,-0.1693,0.0555,0.3615,-0.1044,-12.0803,10.6932,-5.1327,1.8156,-1.3194,-1.2127
41043364,-0.0056,0.0164,0.3231,0.1051,0.0894,-0.0200,0.0297,-0.0942,-0.1675,0.0547,0.3697,-0.1627,-11.5169,11.6564,-6.3118,1.7562,-1.2554,-1.2703
41048364,-0.0040,0.0166,0.3143,0.0150,0.1107,0.0789,-0.0000,-0.0831,-0.1647,0.0533,0.5411,-0.2761,-10.5295,12.4346,-7.0787,1.7320,-1.1679,-1.3124
41053365,-0.0025,0.0156,0.2850,-0.2132,0.1077,0.0747,-0.0500,-0.0269,-0.1624,0.0507,0.4751,-0.5217,-8.7646,12.6457,-8.0416,1.7081,-1.1138,-1.3768
41058364,-0.0011,0.0140,0.2773,-0.3619,0.0710,0.0700,-0.0500,0.0500,-0.1606,0.0483,0.3529,-0.4900,-8.7646,12.4869,-8.5787,1.6730,-1.0413,-1.4206
41063364,0.0001,0.0118,0.2584,-0.4707,0.0408,0.0751,-0.0500,0.0500,-0.1587,0.0459,0.3906,-0.4707,-7.7124,12.2288,-9.0771,1.6454,-0.9966,-1.4840
41068365,0.0014,0.0090,0.2761,-0.5388,0.0161,0.0841,-0.0500,0.0500,-0.1567,0.0432,0.3989,-0.5387,-7.1553,10.9009,-9.6367,1.6260,-0.9527,-1.5328
41073365,0.0027,0.0060,0.3039,-0.5571,0.0268,0.0940,0.0200,0.0500,-0.1547,0.0405,0.3949,-0.5570,-5.2983,10.3378,-9.9058,1.6259,-0.9216,-1.5968
41078364,0.0043,0.0030,0.3149,-0.5589,0.0335,0.1017,0.0200,-0.0200,-0.1527,0.0377,0.3901,-0.5588,-4.3698,7.6530,-9.3814,1.6251,-0.9212,-1.6256
41083364,0.0060,-0.0000,0.2972,-0.5919,-0.0459,0.1078,-0.1881,-0.0200,-0.1507,0.0342,0.4063,-0.6853,-3.2092,6.2547,-8.4501,1.6257,-0.9215,-1.6621
41088365,0.0077,-0.0031,0.2841,-0.6133,-0.1159,0.1040,-0.2000,0.1077,-0.1493,0.0302,0.2892,-0.8123,-2.0626,4.9123,-8.4501,1.6375,-0.9158,-1.6959
41093365,0.0093,-0.0063,0.2935,-0.6084,-0.0655,0.1114,-0.2000,0.1115,-0.1478,0.0263,0.2863,-0.7811,-0.4567,4.9123,-6.6780,1.6638,-0.8961,-1.7058
41098365,0.0105,-0.0089,0.2587,-0.4740,0.1899,0.1026,-0.2000,0.0904,-0.1467,0.0231,0.2307,-0.6420,0.5883,4.5957,-6.6780,1.6836,-0.8731,-1.7325
41103364,0.0117,-0.0110,0.2166,-0.3598,0.2372,0.0941,-0.1772,0.0740,-0.1459,0.0206,0.1620,-0.4990,2.2545,3.7516,-5.5805,1.7264,-0.8732,-1.7487
41108365,0.0127,-0.0125,0.1478,-0.2822,0.2598,0.0794,-0.1567,0.0674,-0.1455,0.0186,0.0794,-0.3917,3.1009,2.8020,-4.5353,1.7547,-0.8726,-1.7480
41113364,0.0135,-0.0138,0.1176,-0.2703,0.3276,0.0728,-0.1545,0.0691,-0.1453,0.0169,0.0306,-0.3472,4.2277,1.7583,-3.3855,1.8003,-0.8837,-1.7487
41118365,0.0136,-0.0153,0.0480,-0.2633,0.2677,0.0542,-0.1450,0.0806,-0.1457,0.0154,-0.0707,-0.3004,5.3587,-0.2797,-2.7584,1.8420,-0.9220,-1.7484
41123364,0.0139,-0.0168,0.0266,-0.2764,0.1324,0.0507,-0.1476,0.0919,-0.1462,0.0139,-0.1064,-0.2926,6.2122,-0.9584,-2.0267,1.8938,-0.9372,-1.7481
41128364,0.0141,-0.0181,0.0043,-0.2077,0.0799,0.0444,-0.1305,0.0830,-0.1470,0.0130,-0.1535,-0.1863,6.7660,-3.1093,-1.6609,1.9316,-0.9922,-1.7482
41133364,0.0140,-0.0188,-0.0443,-0.0852,0.1153,0.0314,-0.0970,0.0612,-0.1480,0.0129,-0.2032,-0.0148,7.6023,-3.9726,0.7753,1.9917,-1.0232,-1.7017
41138365,0.0136,-0.0189,-0.1142,0.0046,0.1795,0.0106,-0.0661,0.0486,-0.1494,0.0135,-0.2837,0.1170,7.7904,-5.8075,1.7518,2.0266,-1.0895,-1.6779
41143364,0.0128,-0.0187,-0.1936,0.0831,0.0988,-0.0500,-0.0329,0.0401,-0.1512,0.0147,-0.3587,0.2385,8.0721,-6.7043,3.7463,2.0804,-1.1330,-1.6209
41148365,0.0116,-0.0181,-0.2984,0.1035,0.0432,-0.0500,-0.0124,0.0426,-0.1529,0.0162,-0.3331,0.2978,8.1798,-8.5427,4.4634,2.1152,-1.2161,-1.5911
41153364,0.0100,-0.0177,-0.3235,0.1313,0.0796,-0.0500,0.0500,0.0386,-0.1546,0.0179,-0.3518,0.3566,7.8548,-9.2140,5.8801,2.1564,-1.2654,-1.5315
41158364,0.0083,-0.0171,-0.3427,0.1695,0.1340,-0.0500,0.0500,0.0385,-0.1560,0.0193,-0.2864,0.2678,6.9135,-10.3060,6.6118,2.1672,-1.3463,-1.4919
41163364,0.0066,-0.0161,-0.3592,0.2486,0.1379,0.0200,0.0500,0.0226,-0.1575,0.0211,-0.2972,0.3568,6.9135,-10.5697,7.2763,2.2087,-1.3934,-1.4371
41168364,0.0048,-0.0148,-0.3439,0.3122,0.1147,0.0200,0.0500,0.0054,-0.1589,0.0232,-0.2777,0.4277,5.8438,-10.6816,7.7646,2.2132,-1.4594,-1.3972
41173364,0.0030,-0.0130,-0.3137,0.3677,0.0900,-0.0682,-0.0200,-0.0500,-0.1605,0.0257,-0.3195,0.4888,4.3463,-10.2453,8.1316,2.2136,-1.4920,-1.3416
41178364,0.0015,-0.0110,-0.2850,0.4023,0.1217,-0.0720,-0.0200,-0.0500,-0.1623,0.0277,-0.3462,0.4022,3.5441,-8.1798,8.3523,2.2133,-1.5064,-1.3041
41183364,0.0001,-0.0090,-0.2407,0.4187,0.1853,-0.0713,0.1000,-0.0500,-0.1640,0.0304,-0.3562,0.5407,2.6349,-8.1798,8.4491,2.2135,-1.5391,-1.2516
41188365,-0.0010,-0.0069,-0.1985,0.4588,0.2598,-0.0642,0.1092,-0.0500,-0.1655,0.0331,-0.2893,0.5520,2.1536,-6.2544,7.9265,2.2134,-1.5442,-1.2318
41193364,-0.0017,-0.0045,-0.1283,0.5153,0.1749,-0.0469,0.1216,0.0200,-0.1665,0.0361,-0.1990,0.5913,1.5653,-5.0991,6.9297,2.2128,-1.5438,-1.2035
