Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3
189453364,0.0042,0.0014,-0.5586,-0.2834,0.0448,-0.1357,0.0500,0.1273,-0.0781,-0.0888,-0.7122,-0.3366,7.1382,0.0000,-3.5620,72.7567,-37.0276,-74.3237
189458364,0.0014,-0.0001,-0.5589,-0.2556,-0.0020,-0.1428,0.0500,0.1285,-0.0815,-0.0902,-0.6648,-0.2711,5.6335,-0.8252,-1.0320,72.7523,-37.0466,-74.2877
189463364,-0.0013,-0.0012,-0.5092,-0.2062,0.1184,-0.1396,0.0500,0.1159,-0.0843,-0.0912,-0.5733,-0.1968,4.0348,-0.8252,0.6271,72.7487,-37.0515,-74.2552
189468364,-0.0037,-0.0019,-0.4490,-0.1161,0.3191,-0.1338,0.0500,0.0905,-0.0867,-0.0916,-0.4774,-0.0813,2.8094,-0.8252,2.3252,72.7385,-37.0541,-74.2142
189473364,-0.0059,-0.0024,-0.4160,-0.0538,0.3484,-0.1313,-0.0200,0.0750,-0.0887,-0.0916,-0.3997,0.0075,1.0979,-0.1650,4.0930,72.7135,-37.0434,-74.1641
189478364,-0.0075,-0.0025,-0.3155,0.0360,0.1654,-0.1069,-0.0200,0.0454,-0.0900,-0.0910,-0.2548,0.1200,-0.7199,-0.1650,5.6165,72.6786,-37.0441,-74.1030
189483364,-0.0087,-0.0021,-0.2046,0.0846,0.1169,-0.0801,0.0556,0.0201,-0.0905,-0.0900,-0.1042,0.1861,-2.5539,-0.1100,6.6794,72.6323,-37.0437,-74.0576
189488364,-0.0092,-0.0015,-0.0727,0.1432,0.2497,-0.0475,0.0513,-0.0500,-0.0902,-0.0888,0.0703,0.2396,-3.5865,1.4975,7.9400,72.5998,-37.0091,-73.9869
189493364,-0.0091,-0.0008,0.0608,0.1744,0.1065,-0.0154,0.0390,-0.0500,-0.0894,-0.0881,0.1542,0.1458,-4.4705,1.9106,8.4938,72.5583,-36.9896,-73.9442
189498364,-0.0081,0.0003,0.2294,0.2459,0.0142,0.0500,0.0360,-0.0500,-0.0877,-0.0870,0.3335,0.2172,-5.0903,1.9106,8.7868,72.5260,-36.9820,-73.8854
189503364,-0.0066,0.0015,0.2624,0.2865,0.0787,0.0500,0.0437,-0.0500,-0.0863,-0.0858,0.2838,0.2494,-5.8426,2.4923,8.8916,72.4769,-36.9577,-73.8489
189508365,-0.0051,0.0029,0.2752,0.3228,0.1679,0.0500,0.0507,0.0200,-0.0848,-0.0843,0.2967,0.2858,-6.2170,2.4923,7.4022,72.4448,-36.9452,-73.8270
189513365,-0.0038,0.0046,0.2792,0.3146,0.1330,0.0500,0.0510,0.0200,-0.0833,-0.0830,0.3070,0.2667,-5.8848,3.2194,6.9608,72.4143,-36.9201,-73.8103
189518365,-0.0022,0.0062,0.3201,0.2960,0.0075,-0.0200,0.0498,-0.1276,-0.0813,-0.0813,0.3997,0.3374,-4.8326,3.2194,5.9922,72.4139,-36.9007,-73.7867
189523364,-0.0006,0.0077,0.3595,0.2859,-0.0429,-0.0200,0.0434,-0.1364,-0.0791,-0.0798,0.4386,0.2994,-4.6665,4.1163,5.0235,72.3892,-36.8682,-73.7861
189528364,0.0015,0.0088,0.3619,0.2553,0.0310,0.1077,0.0308,-0.1397,-0.0766,-0.0786,0.5082,0.2392,-4.3236,4.7005,3.6190,72.3775,-36.8307,-73.7868
189533364,0.0032,0.0100,0.3161,0.2184,0.1862,0.0976,0.0279,-0.1327,-0.0745,-0.0777,0.4137,0.1902,-1.6656,4.9205,3.0378,72.4125,-36.8075,-73.7863
189538364,0.0048,0.0109,0.2755,0.1723,0.3230,0.0909,0.0207,-0.1240,-0.0727,-0.0770,0.3631,0.1252,-1.2780,5.3606,2.2145,72.4145,-36.7668,-73.7862
189543365,0.0059,0.0112,0.2312,0.0247,0.2690,0.0847,-0.0500,-0.0879,-0.0711,-0.0772,0.3134,-0.0344,-0.9457,5.7737,1.8270,72.4144,-36.7360,-73.7867
189548364,0.0072,0.0113,0.2847,0.0046,0.2064,0.0996,-0.0500,-0.0953,-0.0696,-0.0771,0.3063,0.0205,-0.7242,6.0161,1.0669,72.4145,-36.6958,-73.7919
189553365,0.0087,0.0109,0.2969,-0.0464,0.0933,0.1089,-0.0500,-0.0834,-0.0681,-0.0774,0.3031,-0.0538,-0.6135,6.0721,-0.4965,72.4140,-36.6706,-73.8217
189558365,0.0103,0.0105,0.2813,-0.0950,0.0613,0.1086,-0.0500,-0.0704,-0.0668,-0.0779,0.2471,-0.1065,1.6045,6.0721,-0.7696,72.4598,-36.6342,-73.8317
189563365,0.0115,0.0099,0.2074,-0.1359,0.1040,0.0921,0.0200,-0.0506,-0.0661,-0.0788,0.1448,-0.1693,2.5172,5.4390,-2.2378,72.4858,-36.6232,-73.8663
189568365,0.0124,0.0087,0.1570,-0.2508,0.0274,0.0809,0.0200,-0.0130,-0.0658,-0.0803,0.0509,-0.3071,4.2740,4.0673,-3.7731,72.5412,-36.6222,-73.9174
189573365,0.0131,0.0072,0.1494,-0.3329,-0.1217,0.0840,-0.0951,0.0500,-0.0656,-0.0826,0.0487,-0.4523,5.1895,3.3287,-4.6591,72.5775,-36.6223,-73.9492
189578364,0.0136,0.0051,0.1258,-0.3894,-0.1544,0.0809,-0.1070,0.0500,-0.0654,-0.0847,0.0312,-0.4264,6.7255,2.4318,-5.3448,72.6442,-36.6230,-73.9942
189583365,0.0142,0.0029,0.0904,-0.4010,-0.0404,0.0717,-0.1145,0.0500,-0.0655,-0.0868,-0.0202,-0.4318,7.4397,2.0098,-5.5016,72.6873,-36.6226,-74.0166
189588364,0.0146,0.0013,0.0394,-0.2975,0.1608,0.0560,-0.0929,0.0500,-0.0660,-0.0885,-0.0976,-0.3205,8.6992,1.4822,-5.8406,72.7618,-36.6227,-74.0607
189593364,0.0142,-0.0000,-0.1310,-0.2334,0.1508,0.0106,-0.0603,-0.0200,-0.0674,-0.0897,-0.2800,-0.2524,9.2626,1.2184,-5.5648,72.8094,-36.6226,-74.0755
189598364,0.0135,-0.0013,-0.1833,-0.2239,0.1804,-0.0500,-0.0525,-0.0200,-0.0692,-0.0908,-0.3596,-0.2214,10.1261,-0.2237,-4.0201,72.8852,-36.6466,-74.0757
189603364,0.0124,-0.0024,-0.1836,-0.2434,0.2567,-0.0500,-0.0669,0.0596,-0.0703,-0.0922,-0.2244,-0.2723,10.4030,-1.3983,-3.3581,72.9318,-36.6741,-74.0754
189608365,0.0115,-0.0036,-0.2230,-0.1982,0.2467,-0.0500,-0.0536,0.0598,-0.0716,-0.0932,-0.2558,-0.2132,10.6769,-1.3983,-2.4203,73.0009,-36.6825,-74.0755
189613364,0.0103,-0.0047,-0.2605,-0.1790,0.1611,-0.0500,-0.0436,0.0663,-0.0731,-0.0941,-0.2983,-0.1737,10.4515,-2.3679,-2.0342,73.0391,-36.7086,-74.0756
189618364,0.0088,-0.0053,-0.3482,-0.0837,0.0689,0.0200,-0.0091,0.0623,-0.0750,-0.0945,-0.3829,-0.0689,9.9494,-2.5134,-1.5377,73.0896,-36.7266,-74.0756
189623365,0.0068,-0.0054,-0.4249,0.0336,0.0640,0.0200,0.0500,0.0496,-0.0773,-0.0941,-0.4570,0.0637,8.2261,-2.8748,-0.8677,73.0916,-36.7440,-74.0701
189628364,0.0044,-0.0051,-0.4881,0.1084,0.1153,-0.1139,0.0500,0.0481,-0.0802,-0.0935,-0.5851,0.1184,5.9642,-3.0814,0.6781,73.0885,-36.7666,-74.0396
189633365,0.0017,-0.0044,-0.5049,0.1591,-0.0148,-0.1268,0.0500,0.0433,-0.0832,-0.0927,-0.5966,0.1752,5.8565,-3.0814,1.0808,73.1098,-36.7789,-74.0263
189638364,-0.0007,-0.0035,-0.4545,0.1845,-0.1278,-0.1205,0.0500,0.0326,-0.0858,-0.0916,-0.5203,0.2178,4.9280,-2.9163,2.2306,73.1248,-36.7940,-73.9961
189643365,-0.0030,-0.0028,-0.4169,0.1637,-0.0496,-0.1198,-0.0200,0.0324,-0.0882,-0.0906,-0.4651,0.2012,4.0459,-2.3662,2.5075,73.1250,-36.7935,-73.9771
189648364,-0.0049,-0.0020,-0.3509,0.1704,0.1673,-0.1116,-0.0200,0.0190,-0.0900,-0.0895,-0.3726,0.2221,2.9781,-1.7611,3.4489,73.1246,-36.7938,-73.9455
189653364,-0.0065,-0.0011,-0.2984,0.1979,0.2653,-0.1058,0.0927,0.0030,-0.0916,-0.0881,-0.3135,0.2818,2.2521,-1.4310,4.1813,73.1209,-36.7936,-73.9095
189658364,-0.0078,-0.0002,-0.2263,0.2156,0.2378,-0.0897,0.0919,-0.0500,-0.0926,-0.0866,-0.2047,0.2937,0.3133,-1.0459,4.1813,73.0885,-36.7934,-73.8928
189663364,-0.0089,0.0009,-0.1753,0.2376,0.1660,-0.0827,0.0940,-0.0500,-0.0935,-0.0853,-0.1874,0.2507,0.2595,-0.8809,4.5483,73.0886,-36.7939,-73.8591
189668364,-0.0094,0.0021,-0.0657,0.2465,0.1315,-0.0525,0.0833,-0.0500,-0.0937,-0.0842,-0.0231,0.2264,-1.8030,1.3426,4.5483,73.0450,-36.7486,-73.8409
189673364,-0.0094,0.0032,0.0287,0.2321,0.1584,-0.0289,0.0718,-0.0500,-0.0933,-0.0831,0.0762,0.2121,-2.0847,1.3426,3.9415,73.0311,-36.7433,-73.8266
189678365,-0.0091,0.0043,0.0983,0.2275,-0.0710,-0.0053,0.0665,0.0200,-0.0924,-0.0822,0.1695,0.1959,-3.0721,2.1182,3.2244,72.9973,-36.7190,-73.8267
189683365,-0.0080,0.0053,0.1717,0.2297,-0.1391,0.0500,0.0595,0.0200,-0.0912,-0.0812,0.2453,0.1937,-3.0721,2.4091,2.3969,72.9850,-36.7036,-73.8266
189688364,-0.0068,0.0064,0.1952,0.2385,0.0051,0.0500,0.0598,-0.0852,-0.0900,-0.0801,0.2426,0.2153,-3.3930,3.5278,1.9556,72.9597,-36.6628,-73.8268
189693364,-0.0059,0.0075,0.2004,0.2156,0.1468,0.0500,0.0536,-0.0876,-0.0888,-0.0792,0.2481,0.1771,-3.3930,4.0553,1.4591,72.9461,-36.6379,-73.8266
189698365,-0.0049,0.0084,0.2321,0.1509,0.1648,0.0500,0.0347,-0.0818,-0.0873,-0.0788,0.2854,0.0946,-3.3930,4.9724,1.1833,72.9258,-36.5922,-73.8269
189703365,-0.0036,0.0089,0.2654,0.0767,0.1514,-0.0200,0.0124,-0.0717,-0.0858,-0.0788,0.3052,-0.0074,-3.2823,5.1184,-0.5244,72.9144,-36.5689,-73.8569
189708365,-0.0020,0.0091,0.2899,0.0125,0.1731,-0.0200,-0.0500,-0.0633,-0.0842,-0.0793,0.3281,-0.0923,-2.4516,5.7235,-1.3109,72.9139,-36.5234,-73.8771
189713364,-0.0003,0.0089,0.2969,-0.0275,0.2564,0.0702,-0.0500,-0.0630,-0.0827,-0.0795,0.3004,-0.0572,-1.2140,6.0850,-1.9945,72.9307,-36.4928,-73.8992
189718365,0.0012,0.0086,0.3054,-0.0110,0.3068,0.0753,-0.0500,-0.0686,-0.0813,-0.0798,0.2752,-0.0473,0.5348,5.9396,-2.4339,72.9655,-36.4593,-73.9175
189723365,0.0026,0.0082,0.2932,-0.0305,0.1746,0.0790,-0.0500,-0.0616,-0.0800,-0.0802,0.2567,-0.0775,0.5348,5.9396,-3.1538,72.9676,-36.4356,-73.9470
189728364,0.0039,0.0076,0.2523,-0.1445,-0.0038,0.0761,0.0200,-0.0297,-0.0789,-0.0811,0.2139,-0.1947,0.5348,4.9328,-3.3753,72.9708,-36.4219,-73.9649
189733365,0.0051,0.0065,0.2199,-0.2517,-0.0334,0.0724,0.0200,0.0007,-0.0781,-0.0827,0.1713,-0.3113,0.8169,4.0378,-4.0025,72.9787,-36.4219,-73.9981
189738364,0.0062,0.0050,0.1759,-0.3015,-0.1018,0.0674,-0.0870,0.0500,-0.0774,-0.0847,0.1372,-0.4063,1.7103,2.9751,-4.0547,73.0057,-36.4222,-74.0154
189743365,0.0070,0.0032,0.1582,-0.3149,-0.1388,0.0673,-0.0910,0.0500,-0.0767,-0.0865,0.1283,-0.3512,2.9499,2.4158,-4.5875,73.0390,-36.4225,-74.0527
189748364,0.0075,0.0014,0.1332,-0.3002,-0.0490,0.0616,-0.0920,0.0500,-0.0763,-0.0881,0.0979,-0.3273,2.9499,1.8005,-4.9185,73.0567,-36.4221,-74.0778
189753364,0.0082,0.0001,0.0809,-0.2407,0.1303,0.0470,-0.0794,0.0500,-0.0761,-0.0894,0.0233,-0.2628,4.0808,1.4649,-4.9185,73.0938,-36.4222,-74.1073
189758365,0.0085,-0.0011,0.0165,-0.2306,0.1795,0.0303,-0.0734,-0.0200,-0.0764,-0.0907,-0.0566,-0.2441,4.6843,0.8869,-4.7612,73.1316,-36.4262,-74.1238
189763364,0.0083,-0.0021,-0.0828,-0.2016,0.1526,0.0037,-0.0554,-0.0200,-0.0773,-0.0916,-0.1722,-0.1917,4.8505,-0.6787,-3.5027,73.1537,-36.4567,-74.1234
189768365,0.0077,-0.0032,-0.1448,-0.1625,0.2070,-0.0500,-0.0435,0.0531,-0.0786,-0.0926,-0.2676,-0.1901,5.1827,-1.0244,-2.8734,73.1913,-36.4690,-74.1236
189773365,0.0068,-0.0039,-0.1591,-0.1100,0.2082,-0.0500,-0.0322,0.0426,-0.0796,-0.0931,-0.1974,-0.1071,5.5571,-2.3153,-2.1393,73.2201,-36.5020,-74.1239
189778365,0.0058,-0.0045,-0.1878,-0.0596,0.1046,-0.0500,-0.0160,0.0398,-0.0807,-0.0934,-0.2225,-0.0505,5.3220,-2.3153,-1.7198,73.2487,-36.5159,-74.1233
189783364,0.0048,-0.0046,-0.2288,0.0235,-0.0227,-0.0500,0.0500,0.0275,-0.0820,-0.0930,-0.2552,0.0778,4.4756,-3.3606,0.2758,73.2511,-36.5484,-74.0896
189788365,0.0035,-0.0041,-0.2957,0.1304,-0.0872,0.0200,0.0500,0.0160,-0.0834,-0.0922,-0.2876,0.1444,4.4756,-3.3606,0.9378,73.2780,-36.5686,-74.0731
189793364,0.0019,-0.0034,-0.3201,0.1985,-0.0548,0.0200,0.0500,0.0045,-0.0850,-0.0912,-0.3120,0.2125,3.9211,-3.7987,0.9378,73.2844,-36.5916,-74.0675
189798364,0.0001,-0.0023,-0.3271,0.2395,-0.0401,-0.0823,0.0500,-0.0500,-0.0867,-0.0899,-0.3407,0.2657,1.6641,-3.7987,1.7612,73.2561,-36.6143,-74.0464
189803364,-0.0016,-0.0011,-0.3076,0.2385,-0.0496,-0.0844,-0.0200,-0.0500,-0.0883,-0.0887,-0.3257,0.2386,1.0528,-3.4294,2.1971,73.2488,-36.6218,-74.0248
189808364,-0.0029,0.0002,-0.2550,0.2422,-0.0114,-0.0767,-0.0200,-0.0500,-0.0897,-0.0875,-0.2683,0.2422,0.7707,-2.5325,2.1971,73.2486,-36.6216,-74.0160
189813365,-0.0040,0.0014,-0.1946,0.2279,0.0622,-0.0681,0.0893,-0.0500,-0.0908,-0.0862,-0.2231,0.2585,0.6296,-2.0577,2.1971,73.2486,-36.6214,-74.0028
189818364,-0.0049,0.0025,-0.1335,0.2428,0.1566,-0.0552,0.0860,0.0200,-0.0915,-0.0849,-0.1345,0.2428,0.0607,0.0000,1.9357,73.2403,-36.5860,-73.9996
189823365,-0.0054,0.0035,-0.0702,0.2373,0.1294,-0.0392,0.0808,0.0200,-0.0917,-0.0838,-0.0491,0.2373,-1.2301,0.0000,1.4131,73.2117,-36.5860,-73.9999
189828364,-0.0053,0.0046,-0.0254,0.2364,0.0671,-0.0261,0.0800,-0.0565,-0.0917,-0.0825,0.0037,0.2500,-1.2301,0.0000,0.9135,73.2043,-36.5860,-74.0048
189833364,-0.0053,0.0057,0.0217,0.2169,0.0231,-0.0134,0.0726,-0.0600,-0.0914,-0.0815,0.0560,0.2066,-2.3376,0.0000,-0.6781,73.1759,-36.5860,-74.0375
189838365,-0.0052,0.0065,0.0583,0.1683,-0.0472,-0.0011,0.0585,-0.0556,-0.0908,-0.0808,0.1150,0.1343,-2.8360,1.5954,-0.6781,73.1493,-36.5513,-74.0402
189843364,-0.0046,0.0071,0.1429,0.1173,-0.0655,0.0500,0.0372,-0.0581,-0.0898,-0.0804,0.2088,0.0784,-3.2074,1.9254,-0.6781,73.1303,-36.5372,-74.0442
189848364,-0.0037,0.0077,0.2022,0.0941,0.0142,0.0500,0.0236,-0.0609,-0.0887,-0.0803,0.2151,0.0204,-3.3931,3.2164,-1.7262,73.1063,-36.4975,-74.0691
189853364,-0.0023,0.0081,0.2737,0.0611,0.0936,0.0500,0.0049,-0.0676,-0.0873,-0.0804,0.2837,-0.0175,-3.3931,3.2164,-2.0572,73.0928,-36.4847,-74.0879
189858365,-0.0008,0.0084,0.2880,0.0275,0.1092,0.0500,-0.0500,-0.0658,-0.0858,-0.0807,0.3035,-0.0620,-2.6391,3.8951,-2.1096,73.0895,-36.4491,-74.0972
189863365,0.0007,0.0085,0.3002,0.0003,0.0830,-0.0200,-0.0500,-0.0657,-0.0844,-0.0809,0.2729,-0.0468,-2.1544,3.8951,-3.1584,73.0896,-36.4335,-74.1357
189868364,0.0022,0.0080,0.2905,-0.1243,0.1007,-0.0200,-0.0500,-0.0378,-0.0831,-0.0819,0.2559,-0.1837,-1.6159,4.0629,-3.9884,73.0892,-36.4061,-74.1672
189873365,0.0034,0.0072,0.2401,-0.1924,0.0836,0.0703,-0.0500,-0.0153,-0.0821,-0.0832,0.2056,-0.2634,-0.3940,4.0629,-4.7637,73.1092,-36.3898,-74.2083
189878364,0.0047,0.0059,0.2095,-0.2709,-0.0539,0.0683,0.0200,0.0500,-0.0813,-0.0849,0.1612,-0.3418,0.4178,3.6936,-4.7637,73.1274,-36.3731,-74.2273
189883364,0.0056,0.0045,0.1539,-0.2938,-0.1470,0.0627,0.0200,0.0500,-0.0806,-0.0864,0.1468,-0.2938,0.4178,3.0605,-5.3386,73.1291,-36.3723,-74.2699
189888365,0.0064,0.0026,0.1448,-0.3100,-0.1577,0.0643,-0.0884,0.0500,-0.0798,-0.0880,0.1458,-0.3243,0.4178,0.9541,-5.6776,73.1316,-36.4011,-74.2990
189893365,0.0069,0.0009,0.1158,-0.3082,-0.0853,0.0563,-0.0901,0.0500,-0.0793,-0.0895,0.0966,-0.3057,1.0269,-0.1678,-5.6776,73.1459,-36.4227,-74.3331
189898364,0.0075,-0.0006,0.0834,-0.2724,0.0155,0.0483,-0.0856,-0.0200,-0.0791,-0.0909,0.0509,-0.2700,1.8022,-0.1678,-5.6776,73.1714,-36.4237,-74.3558
189903364,0.0080,-0.0020,0.0571,-0.2486,0.0466,0.0433,-0.0833,-0.0200,-0.0790,-0.0921,0.0246,-0.2462,1.8022,-0.1678,-4.9435,73.1786,-36.4244,-74.3741
189908365,0.0082,-0.0031,-0.0098,-0.2010,0.0839,0.0233,-0.0716,0.0451,-0.0794,-0.0934,-0.0872,-0.2588,2.3905,-0.1678,-4.0520,73.2016,-36.4254,-74.3742
189913365,0.0080,-0.0039,-0.0547,-0.1191,0.2418,0.0084,-0.0498,0.0321,-0.0801,-0.0941,-0.1439,-0.1396,2.8718,-1.6222,-3.0033,73.2224,-36.4578,-74.3742
189918365,0.0076,-0.0046,-0.0644,-0.0901,0.2442,0.0041,-0.0423,0.0288,-0.0809,-0.0945,-0.1561,-0.0891,2.8718,-2.4874,-2.4265,73.2396,-36.4864,-74.3735
189923365,0.0073,-0.0051,-0.0855,-0.0559,0.0952,-0.0006,-0.0303,0.0272,-0.0818,-0.0947,-0.1790,-0.0386,3.0599,-2.9521,-1.7972,73.2553,-36.5072,-74.3736
189928364,0.0070,-0.0054,-0.0980,-0.0192,-0.0606,-0.0500,-0.0178,0.0235,-0.0828,-0.0946,-0.1964,0.0159,3.0599,-3.8323,-1.4826,73.2737,-36.5434,-74.3739
189933364,0.0064,-0.0052,-0.1402,0.0822,-0.1024,-0.0500,0.0500,0.0052,-0.0837,-0.0940,-0.1831,0.1237,3.0599,-3.8873,-1.1155,73.2859,-36.5600,-74.3742
189938365,0.0055,-0.0046,-0.1900,0.1765,-0.0792,-0.0500,0.0500,-0.0500,-0.0847,-0.0932,-0.1977,0.1631,2.3838,-4.4228,-0.9058,73.2889,-36.5953,-74.3740
189943364,0.0044,-0.0037,-0.2285,0.2395,-0.0386,-0.0500,0.0500,-0.0500,-0.0858,-0.0920,-0.2285,0.2395,1.9331,-4.4228,1.3791,73.2885,-36.6130,-74.3285
