Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3
195943365,0.0009,-0.0005,0.1826,-0.0541,0.1816,0.0457,-0.0389,0.0200,0.0107,-0.0036,0.1630,-0.0402,0.6761,-0.9295,-0.1937,85.5348,-41.0041,-84.5150
195948365,0.0018,-0.0007,0.1439,-0.0382,0.2137,0.0382,-0.0342,-0.0123,0.0112,-0.0038,0.1103,-0.0416,0.9015,-0.9295,-1.1624,85.5446,-41.0097,-84.5375
195953364,0.0026,-0.0009,0.1023,-0.0382,0.1728,0.0310,-0.0304,-0.0073,0.0115,-0.0040,0.0659,-0.0416,0.9015,-1.0945,-1.3279,85.5482,-41.0167,-84.5481
195958365,0.0029,-0.0011,0.0822,-0.0626,0.2036,0.0252,-0.0342,0.0013,0.0117,-0.0043,0.0259,-0.0661,0.9015,-2.2498,-2.4863,85.5537,-41.0517,-84.5790
195963365,0.0035,-0.0014,0.0846,-0.0623,0.2824,0.0273,-0.0377,-0.0004,0.0118,-0.0046,0.0283,-0.0658,0.9015,-2.2498,-2.4863,85.5573,-41.0607,-84.5945
195968364,0.0040,-0.0018,0.0583,-0.0733,0.3111,0.0218,-0.0385,0.0500,0.0118,-0.0050,-0.0068,-0.0629,0.9553,-3.1747,-2.4863,85.5638,-41.0964,-84.6038
195973364,0.0044,-0.0022,0.0363,-0.0272,0.2534,0.0186,-0.0245,0.0500,0.0116,-0.0049,-0.0269,0.0202,2.0863,-3.1747,-2.4863,85.5932,-41.1091,-84.6194
195978364,0.0045,-0.0025,0.0070,-0.0235,0.1230,0.0133,-0.0194,0.0500,0.0114,-0.0047,-0.0589,0.0286,2.0863,-3.4912,-2.4863,85.6057,-41.1357,-84.6287
195983364,0.0046,-0.0027,-0.0147,-0.0058,0.0640,0.0091,-0.0131,0.0500,0.0109,-0.0045,-0.0806,0.0463,2.0863,-3.4912,-2.4863,85.6140,-41.1532,-84.6442
195988366,0.0047,-0.0026,-0.0400,0.0223,0.1535,0.0016,-0.0043,-0.0200,0.0104,-0.0041,-0.1068,0.0786,1.9934,-3.7709,-2.4863,85.6246,-41.1729,-84.6529
195993364,0.0047,-0.0025,-0.0370,0.0489,0.2290,0.0020,0.0002,-0.0200,0.0099,-0.0036,-0.0973,0.1052,1.6220,-3.7709,-1.0778,85.6245,-41.1955,-84.6386
195998365,0.0046,-0.0023,-0.0589,0.0593,0.1892,-0.0500,0.0500,-0.0500,0.0094,-0.0030,-0.1142,0.1120,1.2042,-3.7709,-0.2387,85.6246,-41.2106,-84.6236
196003365,0.0043,-0.0020,-0.0385,0.0742,0.1831,-0.0500,0.0500,-0.0500,0.0092,-0.0026,-0.0385,0.0742,0.9721,-2.9952,-0.1863,85.6243,-41.2149,-84.6239
196008364,0.0042,-0.0015,0.0055,0.0779,0.2509,-0.0500,0.0500,-0.0500,0.0092,-0.0022,0.0055,0.0779,0.5784,-2.9952,-0.1339,85.6216,-41.2269,-84.6234
196013364,0.0043,-0.0011,0.0318,0.0678,0.2549,-0.0500,0.0500,-0.0500,0.0094,-0.0019,0.0318,0.0678,-1.0232,-2.9952,-0.0814,85.5883,-41.2449,-84.6233
196018365,0.0046,-0.0007,0.0638,0.0583,0.2005,0.0200,-0.0200,0.0200,0.0097,-0.0016,0.0638,0.0583,-1.0232,-2.5821,-0.0814,85.5821,-41.2481,-84.6235
196023365,0.0052,-0.0004,0.1316,0.0263,0.1914,0.0200,-0.0200,0.0200,0.0103,-0.0015,0.1316,0.0263,-1.0232,-0.3489,-0.0814,85.5770,-41.2126,-84.6241
196028365,0.0061,-0.0004,0.2007,-0.0006,0.2433,0.0500,-0.0500,-0.0407,0.0115,-0.0015,0.2365,0.0032,-2.2064,-0.2519,0.0000,85.5478,-41.2117,-84.6233
196033364,0.0072,-0.0005,0.2407,-0.0452,0.2638,0.0500,-0.0500,-0.0364,0.0127,-0.0017,0.2402,-0.0460,-2.5445,-0.1550,-0.0524,85.5259,-41.2109,-84.6245
196038365,0.0088,-0.0008,0.2816,-0.0819,0.2125,0.0500,-0.0500,-0.0350,0.0141,-0.0021,0.2812,-0.0826,-3.2498,0.2237,-0.0524,85.5010,-41.2036,-84.6246
196043364,0.0104,-0.0012,0.2932,-0.0785,0.1789,0.0500,-0.0500,-0.0387,0.0156,-0.0025,0.2928,-0.0793,-3.3438,1.6780,-0.0524,85.4791,-41.1669,-84.6250
196048365,0.0122,-0.0018,0.2999,-0.0950,0.2302,-0.0200,0.0200,-0.0381,0.0171,-0.0030,0.2995,-0.0958,-3.3438,1.1746,-0.0524,85.4657,-41.1714,-84.6252
196053365,0.0138,-0.0023,0.2877,-0.0925,0.2399,-0.0200,0.0200,-0.0368,0.0184,-0.0036,0.2734,-0.1172,-2.5416,0.8390,-1.6636,85.4640,-41.1722,-84.6642
196058365,0.0156,-0.0027,0.3097,-0.0855,0.2161,0.1387,-0.1038,-0.0432,0.0201,-0.0042,0.3213,-0.1201,-1.1651,0.6712,-1.6636,85.4838,-41.1724,-84.6700
196063364,0.0174,-0.0032,0.3082,-0.0953,0.1447,0.1436,-0.1088,-0.0403,0.0215,-0.0048,0.2841,-0.1290,-0.2247,-0.4848,-2.7712,85.4999,-41.1936,-84.7052
196068365,0.0191,-0.0038,0.2941,-0.1210,0.1288,0.1464,-0.1167,-0.0347,0.0228,-0.0055,0.2622,-0.1423,-0.1776,-1.3090,-2.7712,85.5000,-41.2144,-84.7149
196073364,0.0205,-0.0045,0.2343,-0.1301,0.2225,0.1356,-0.1175,-0.0266,0.0238,-0.0063,0.1997,-0.1545,-0.1306,-1.3090,-2.9803,85.4999,-41.2222,-84.7372
196078364,0.0218,-0.0052,0.2068,-0.1365,0.2531,0.1331,-0.1211,-0.0217,0.0246,-0.0071,0.1687,-0.1670,-0.1306,-1.3090,-3.3983,85.4994,-41.2275,-84.7572
196083364,0.0227,-0.0059,0.1506,-0.1509,0.2100,0.1226,-0.1204,-0.0102,0.0251,-0.0080,0.1000,-0.1753,-0.0836,-2.1868,-3.8827,85.4997,-41.2569,-84.7896
196088365,0.0236,-0.0068,0.1167,-0.1576,0.2112,0.1156,-0.1204,-0.0033,0.0253,-0.0089,0.0435,-0.1689,0.7888,-3.0670,-3.8827,85.5170,-41.2841,-84.8032
196093364,0.0243,-0.0077,0.0919,-0.1720,0.2180,0.1099,-0.1228,0.0500,0.0253,-0.0097,-0.0098,-0.1637,1.7466,-4.4257,-3.9378,85.5456,-41.3329,-84.8257
196098365,0.0245,-0.0083,0.0113,-0.0947,0.2088,0.0928,-0.0945,0.0500,0.0250,-0.0097,-0.0652,-0.0134,1.7466,-5.4158,-3.9930,85.5526,-41.3718,-84.8507
196103365,0.0245,-0.0086,-0.0483,-0.0321,0.1767,0.0756,-0.0717,0.0500,0.0242,-0.0094,-0.1571,0.0650,3.0930,-6.4786,-3.9930,85.5944,-41.4278,-84.8667
196108365,0.0242,-0.0086,-0.1078,0.0336,0.2320,0.0572,-0.0480,0.0500,0.0230,-0.0087,-0.2359,0.1461,3.6965,-7.5061,-3.2064,85.6193,-41.4765,-84.8733
196113364,0.0237,-0.0082,-0.1542,0.0935,0.3331,0.0408,-0.0261,-0.0200,0.0215,-0.0076,-0.2985,0.2252,3.9930,-8.7893,-2.6296,85.6484,-41.5514,-84.8735
196118365,0.0230,-0.0076,-0.1811,0.1381,0.3441,0.0301,-0.0086,-0.0200,0.0198,-0.0062,-0.3398,0.2799,4.4913,-9.4708,-1.9479,85.6761,-41.6017,-84.8736
196123365,0.0221,-0.0068,-0.2172,0.1552,0.2910,0.0160,0.0500,-0.0500,0.0178,-0.0047,-0.4061,0.2867,5.0262,-10.3403,-1.5809,85.7141,-41.6787,-84.8734
196128365,0.0211,-0.0059,-0.2511,0.1778,0.2809,0.0113,0.0500,-0.0500,0.0161,-0.0038,-0.3378,0.1771,5.0262,-10.5827,-1.1614,85.7342,-41.7253,-84.8733
196133364,0.0199,-0.0050,-0.2795,0.1927,0.3325,-0.0007,0.0500,-0.0500,0.0143,-0.0029,-0.3613,0.1922,4.7440,-10.5827,-0.9516,85.7580,-41.7888,-84.8734
196138365,0.0186,-0.0039,-0.3164,0.2135,0.3734,-0.0500,0.0500,-0.0500,0.0123,-0.0018,-0.3982,0.2130,4.7440,-10.1426,-0.7419,85.7770,-41.8211,-84.8743
196143364,0.0170,-0.0027,-0.3555,0.2911,0.3618,-0.0500,-0.0200,0.0200,0.0105,-0.0004,-0.3555,0.2911,3.9552,-8.9256,-0.5845,85.7883,-41.8541,-84.8737
196148365,0.0156,-0.0011,-0.3332,0.3198,0.4055,-0.0500,-0.0200,0.0200,0.0089,0.0012,-0.3332,0.3198,3.2228,-8.0815,-0.4272,85.7880,-41.8721,-84.8736
196153364,0.0140,0.0006,-0.3021,0.3115,0.4666,-0.0500,0.0815,-0.0695,0.0071,0.0032,-0.3567,0.3955,2.3776,-5.9712,-0.3748,85.7880,-41.8718,-84.8742
196158364,0.0128,0.0021,-0.2437,0.2608,0.4599,0.0200,0.0694,-0.0678,0.0056,0.0049,-0.2880,0.3297,1.9832,-4.8633,-0.2699,85.7888,-41.8713,-84.8739
196163364,0.0119,0.0033,-0.1509,0.2104,0.4614,0.0200,0.0524,-0.0708,0.0047,0.0063,-0.1947,0.2769,1.4761,-4.7578,-0.3224,85.7889,-41.8978,-84.8762
196168364,0.0114,0.0042,-0.1014,0.1662,0.4834,0.0500,0.0415,-0.0691,0.0038,0.0074,-0.1658,0.2326,1.1944,-4.7578,-0.3224,85.7885,-41.9168,-84.8782
196173364,0.0113,0.0048,-0.0544,0.1301,0.4599,0.0500,0.0280,-0.0689,0.0034,0.0083,-0.0895,0.1800,-0.0940,-3.6951,-0.3712,85.7673,-41.9213,-84.8804
196178365,0.0114,0.0054,-0.0287,0.1240,0.4382,0.0500,0.0237,-0.0703,0.0030,0.0090,-0.0694,0.1442,-0.9874,-3.0239,-1.6894,85.7466,-41.9212,-84.9146
196183365,0.0118,0.0061,0.0318,0.1552,0.4382,0.0500,0.0231,-0.0866,0.0030,0.0098,-0.0075,0.1546,-0.6113,-2.2408,-2.2986,85.7492,-41.9212,-84.9339
196188365,0.0121,0.0067,0.0944,0.1426,0.3933,-0.0200,0.0137,-0.0927,0.0033,0.0104,0.0528,0.1247,-0.4702,-1.7934,-3.0185,85.7498,-41.9203,-84.9658
196193365,0.0129,0.0073,0.1775,0.0773,0.4257,-0.0200,-0.0500,-0.0912,0.0039,0.0106,0.1302,0.0364,-0.3762,-1.3459,-4.1160,85.7492,-41.9208,-85.0019
196198365,0.0141,0.0073,0.2053,-0.0134,0.4534,0.0977,-0.0500,-0.0752,0.0046,0.0102,0.1460,-0.0868,0.9578,-1.1222,-4.9394,85.7765,-41.9212,-85.0455
196203364,0.0153,0.0068,0.2208,-0.1243,0.4293,0.1055,-0.0500,-0.0520,0.0054,0.0091,0.1443,-0.2107,1.5213,-0.8425,-5.8220,85.7965,-41.9214,-85.0850
196208364,0.0165,0.0059,0.2150,-0.2251,0.3514,0.1094,-0.0500,-0.0264,0.0060,0.0075,0.1326,-0.3216,1.5213,-0.6747,-6.5037,85.8026,-41.9210,-85.1351
196213364,0.0178,0.0045,0.2330,-0.3100,0.3291,0.1190,0.0200,-0.0069,0.0068,0.0054,0.1461,-0.4144,1.5213,-0.5069,-7.0408,85.8117,-41.9211,-85.1732
196218365,0.0192,0.0027,0.2532,-0.3638,0.4183,0.1284,0.0200,0.0500,0.0076,0.0031,0.1620,-0.4755,1.5213,-0.5069,-7.5392,85.8178,-41.9230,-85.2273
196223364,0.0207,0.0007,0.2453,-0.4026,0.4760,0.1350,-0.1612,0.0500,0.0086,0.0011,0.1999,-0.3952,2.3829,-0.5069,-7.6960,85.8483,-41.9260,-85.2608
196228364,0.0219,-0.0015,0.1943,-0.4371,0.4400,0.1266,-0.1708,0.0500,0.0093,-0.0010,0.1378,-0.4189,2.6615,-1.2341,-7.5022,85.8635,-41.9432,-85.3026
196233364,0.0228,-0.0034,0.1359,-0.3696,0.5130,0.1131,-0.1566,0.0500,0.0095,-0.0027,0.0589,-0.3398,3.4669,-2.0098,-7.1712,85.8980,-41.9700,-85.3259
196238365,0.0233,-0.0050,0.0550,-0.3082,0.6639,0.0921,-0.1413,-0.0200,0.0094,-0.0041,-0.0316,-0.2785,4.0207,-2.0098,-5.2956,85.9247,-41.9780,-85.3257
196243365,0.0236,-0.0064,0.0308,-0.2636,0.7940,0.0835,-0.1339,-0.0200,0.0090,-0.0052,-0.0847,-0.2217,5.2849,-2.8360,-4.3578,85.9781,-42.0106,-85.3262
196248364,0.0240,-0.0076,0.0312,-0.2676,0.8407,0.0812,-0.1415,0.0280,0.0083,-0.0065,-0.1276,-0.2688,6.0652,-3.1110,-3.1993,86.0168,-42.0275,-85.3256
196253365,0.0242,-0.0087,-0.0058,-0.2217,0.7421,0.0722,-0.1276,0.0270,0.0074,-0.0075,-0.1898,-0.2008,7.3337,-4.0569,-2.6477,86.0824,-42.0684,-85.3262
196258364,0.0243,-0.0098,-0.0373,-0.1930,0.6511,0.0647,-0.1182,0.0286,0.0062,-0.0083,-0.2322,-0.1520,8.0059,-4.6938,-1.9305,86.1262,-42.0992,-85.3256
196263365,0.0240,-0.0104,-0.1002,-0.1017,0.6517,0.0465,-0.0897,0.0182,0.0047,-0.0085,-0.3116,-0.0355,8.4489,-6.0477,-1.5995,86.1844,-42.1586,-85.3260
196268365,0.0233,-0.0105,-0.1701,0.0137,0.7137,0.0246,-0.0536,0.0017,0.0027,-0.0080,-0.3944,0.1010,8.9303,-7.0210,-1.1582,86.2288,-42.2040,-85.3255
196273365,0.0224,-0.0100,-0.2416,0.0959,0.7687,0.0019,-0.0221,-0.0500,0.0003,-0.0069,-0.4683,0.2106,9.1277,-7.8862,-0.1828,86.2869,-42.2666,-85.3094
196278365,0.0212,-0.0092,-0.2886,0.1518,0.7042,-0.0500,0.0500,-0.0500,-0.0023,-0.0055,-0.5225,0.2829,9.1840,-8.7961,0.9686,86.3248,-42.3186,-85.2822
196283364,0.0196,-0.0083,-0.3662,0.1487,0.6706,-0.0500,0.0500,-0.0500,-0.0041,-0.0048,-0.3662,0.1487,8.9834,-9.6563,0.9686,86.3754,-42.3919,-85.2783
196288365,0.0179,-0.0074,-0.3885,0.1570,0.7121,-0.0500,0.0500,-0.0500,-0.0060,-0.0040,-0.3885,0.1570,8.4728,-10.0478,0.9686,86.3995,-42.4392,-85.2725
196293364,0.0160,-0.0066,-0.4209,0.1857,0.7372,-0.0500,0.0500,0.0200,-0.0081,-0.0031,-0.4209,0.1857,6.8115,-9.9867,0.9686,86.4134,-42.4988,-85.2686
196298364,0.0140,-0.0055,-0.4475,0.2355,0.6880,0.0200,-0.0200,0.0200,-0.0104,-0.0019,-0.4475,0.2355,6.5346,-9.6252,0.9202,86.4341,-42.5303,-85.2638
196303365,0.0120,-0.0041,-0.4475,0.2669,0.6450,0.0200,-0.0200,-0.0195,-0.0126,-0.0006,-0.4499,0.2626,6.0533,-7.6448,-0.2906,86.4633,-42.5439,-85.2872
196308365,0.0098,-0.0026,-0.4203,0.2651,0.6364,-0.0853,0.0853,-0.0244,-0.0155,0.0012,-0.5649,0.3601,4.9302,-6.6545,-0.2906,86.4628,-42.5521,-85.2889
196313364,0.0080,-0.0014,-0.3580,0.2272,0.6587,-0.0755,0.0759,-0.0256,-0.0178,0.0028,-0.4780,0.3179,3.6466,-6.3625,-0.2906,86.4629,-42.5861,-85.2901
196318364,0.0066,-0.0004,-0.2584,0.1655,0.7005,-0.0553,0.0533,-0.0248,-0.0197,0.0040,-0.3620,0.2321,3.0048,-5.2428,-0.7871,86.4633,-42.5869,-85.3020
196323364,0.0057,0.0003,-0.1741,0.1121,0.7280,-0.0370,0.0319,-0.0228,-0.0210,0.0047,-0.2617,0.1419,2.2026,-3.8798,-1.8904,86.4629,-42.5868,-85.3302
196328364,0.0055,0.0007,-0.0819,0.0672,0.7293,-0.0137,0.0111,-0.0254,-0.0217,0.0051,-0.1567,0.0861,1.8282,-3.1496,-1.8904,86.4635,-42.5862,-85.3415
196333365,0.0053,0.0011,-0.0864,0.0962,0.7827,-0.0143,0.0174,-0.0331,-0.0224,0.0056,-0.1344,0.1028,0.6786,-2.3220,-1.8904,86.4493,-42.5861,-85.3491
196338365,0.0051,0.0017,-0.0641,0.0971,0.8016,-0.0074,0.0145,-0.0379,-0.0228,0.0061,-0.0848,0.0862,-1.1075,-1.9326,-2.6770,86.4131,-42.5868,-85.3775
196343365,0.0051,0.0021,0.0202,0.0696,0.8120,0.0500,-0.0013,-0.0439,-0.0228,0.0063,0.0041,0.0507,-1.1075,-1.3971,-2.6770,86.4065,-42.5861,-85.3882
196348365,0.0056,0.0025,0.1170,0.0498,0.8099,0.0500,-0.0500,-0.0521,-0.0224,0.0064,0.0785,0.0178,-1.1075,-1.1537,-3.3117,86.4021,-42.5864,-85.4191
196353364,0.0066,0.0024,0.2260,-0.0232,0.7244,0.0500,-0.0500,-0.0499,-0.0214,0.0061,0.1975,-0.0725,-1.1075,-0.8616,-3.3117,86.3954,-42.5866,-85.4323
196358364,0.0081,0.0021,0.2734,-0.0889,0.6535,0.0500,-0.0500,-0.0419,-0.0202,0.0053,0.2405,-0.1455,-1.1075,-0.7156,-3.8101,86.3910,-42.5868,-85.4640
196363365,0.0098,0.0016,0.2966,-0.1249,0.6902,-0.0200,-0.0500,-0.0389,-0.0189,0.0044,0.2637,-0.1815,0.2215,-0.5208,-3.8101,86.4143,-42.5865,-85.4792
196368365,0.0113,0.0008,0.2804,-0.1808,0.7228,-0.0200,0.0200,-0.0250,-0.0177,0.0032,0.2440,-0.2436,0.2215,-0.4235,-4.2282,86.4152,-42.5865,-85.5118
196373365,0.0128,-0.0005,0.2639,-0.2715,0.5457,0.1076,0.0200,0.0008,-0.0166,0.0015,0.2220,-0.3371,0.2215,-0.4722,-4.4219,86.4165,-42.5902,-85.5327
196378365,0.0145,-0.0019,0.2957,-0.2813,0.5775,0.1217,-0.1437,-0.0002,-0.0154,-0.0002,0.2489,-0.3412,0.2215,-0.4722,-4.5188,86.4174,-42.5921,-85.5617
196383365,0.0160,-0.0032,0.2471,-0.2541,0.7161,0.1126,-0.1394,-0.0007,-0.0144,-0.0017,0.1872,-0.2975,0.2215,-1.7911,-4.7394,86.4188,-42.6259,-85.5846
196388365,0.0173,-0.0044,0.2053,-0.2254,0.7497,0.1067,-0.1349,-0.0006,-0.0137,-0.0030,0.1454,-0.2687,0.2215,-1.7911,-4.7394,86.4197,-42.6331,-85.6130
196393364,0.0182,-0.0053,0.1304,-0.1796,0.7396,0.0903,-0.1185,-0.0002,-0.0134,-0.0040,0.0531,-0.2041,1.0237,-2.6301,-4.3199,86.4377,-42.6614,-85.6233
196398364,0.0188,-0.0060,0.0773,-0.1179,0.7913,0.0777,-0.1007,-0.0074,-0.0135,-0.0046,-0.0133,-0.1204,2.1469,-3.0216,-3.2187,86.4672,-42.6811,-85.6238
196403364,0.0190,-0.0064,0.0614,-0.1078,0.8588,0.0731,-0.0981,-0.0079,-0.0137,-0.0051,-0.0362,-0.0964,2.1469,-3.8942,-3.1663,86.4801,-42.7192,-85.6354
196408364,0.0194,-0.0068,0.0745,-0.1191,0.9168,0.0760,-0.1036,-0.0076,-0.0139,-0.0056,-0.0407,-0.0953,2.7581,-4.7204,-3.1663,86.5018,-42.7527,-85.6544
196413364,0.0200,-0.0073,0.0666,-0.1075,0.8398,0.0770,-0.1006,-0.0086,-0.0141,-0.0059,-0.0537,-0.0646,2.7581,-5.6557,-2.8245,86.5184,-42.8020,-85.6599
196418365,0.0204,-0.0078,0.0367,-0.0929,0.6676,0.0723,-0.0921,-0.0059,-0.0146,-0.0061,-0.0971,-0.0268,3.4906,-6.4832,-2.0922,86.5461,-42.8428,-85.6599
196423365,0.0201,-0.0076,-0.1155,0.0583,0.7216,0.0316,-0.0375,-0.0217,-0.0159,-0.0053,-0.2555,0.1472,3.4906,-7.6165,-1.7016,86.5670,-42.9076,-85.6597
196428364,0.0194,-0.0072,-0.1686,0.1231,0.7992,0.0133,-0.0127,-0.0312,-0.0175,-0.0042,-0.3253,0.2330,4.1907,-8.5898,-1.2622,86.5968,-42.9593,-85.6598
196433364,0.0186,-0.0062,-0.2065,0.1875,0.8004,-0.0002,0.0500,-0.0427,-0.0194,-0.0026,-0.3743,0.3127,4.5621,-9.3713,-1.0181,86.6299,-43.0287,-85.6595
196438365,0.0177,-0.0052,-0.2395,0.2043,0.7106,-0.0500,0.0500,-0.0369,-0.0210,-0.0016,-0.3248,0.1924,4.5621,-10.1459,-0.7739,86.6481,-43.0832,-85.6600
196443364,0.0165,-0.0040,-0.2828,0.2248,0.6428,-0.0500,0.0500,-0.0398,-0.0225,-0.0006,-0.2895,0.2133,4.2852,-10.4543,-0.7739,86.6694,-43.1515,-85.6631
196448364,0.0151,-0.0028,-0.3262,0.2486,0.6758,-0.0500,0.0500,-0.0414,-0.0241,0.0006,-0.3329,0.2372,4.2852,-10.5661,-0.7739,86.6865,-43.1958,-85.6677
196453364,0.0135,-0.0016,-0.3592,0.2743,0.7186,-0.0500,-0.0200,-0.0445,-0.0260,0.0019,-0.3658,0.2628,4.2852,-10.1298,-0.7739,86.7122,-43.2488,-85.6708
196458364,0.0118,0.0001,-0.3815,0.3103,0.7137,0.0200,-0.0200,-0.0501,-0.0280,0.0033,-0.3996,0.2791,3.5365,-8.4774,-2.1031,86.7130,-43.2530,-85.7063
196463364,0.0100,0.0019,-0.3494,0.3195,0.7073,0.0200,0.1002,-0.0638,-0.0301,0.0054,-0.4364,0.4079,2.5165,-7.9891,-2.1031,86.7110,-43.2934,-85.7147
196468365,0.0089,0.0032,-0.1979,0.2334,0.7595,-0.0312,0.0663,-0.0642,-0.0316,0.0068,-0.2949,0.2839,0.7445,-6.5587,-3.2006,86.6822,-43.2939,-85.7515
196473365,0.0082,0.0042,-0.1115,0.1799,0.7833,-0.0111,0.0466,-0.0655,-0.0326,0.0079,-0.1904,0.2134,-0.2215,-5.8986,-3.6849,86.6621,-43.3168,-85.7742
196478365,0.0080,0.0052,-0.0403,0.1646,0.7506,0.0500,0.0375,-0.0721,-0.0332,0.0087,-0.1281,0.1771,-0.2215,-5.7039,-4.8998,86.6612,-43.3365,-85.8235
196483365,0.0082,0.0059,0.0040,0.1814,0.6425,0.0500,0.0373,-0.0813,-0.0336,0.0096,-0.0760,0.1704,-0.2215,-4.2435,-5.0101,86.6599,-43.3369,-85.8457
196488365,0.0083,0.0068,-0.0104,0.1796,0.5860,0.0500,0.0405,-0.0797,-0.0341,0.0103,-0.0947,0.1380,-0.2215,-3.4646,-6.2849,86.6590,-43.3367,-85.9049
196493364,0.0084,0.0078,0.0067,0.1588,0.6746,0.0500,0.0344,-0.0808,-0.0344,0.0108,-0.0733,0.0971,-0.2215,-2.5396,-6.7083,86.6576,-43.3361,-85.9391
196498365,0.0084,0.0084,0.0134,0.0883,0.7008,-0.0200,0.0187,-0.0673,-0.0348,0.0108,-0.0707,0.0065,-0.2215,-2.1015,-7.6186,86.6568,-43.3367,-86.0001
