Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3
98233366,-0.0045,0.0436,-0.0104,-0.7483,0.0246,-0.0089,-0.0500,0.0500,0.0040,-0.0265,0.1488,-0.9538,-2.1718,13.8036,-12.4429,29.7791,-10.4963,-36.4865
98238364,-0.0046,0.0398,0.0021,-0.7822,0.0014,-0.0152,-0.0500,0.0500,0.0042,-0.0304,0.0390,-0.7823,-2.1718,14.7434,-13.0917,29.7704,-10.4209,-36.5508
98243366,-0.0047,0.0358,0.0067,-0.8121,0.0045,-0.0145,-0.0500,0.0500,0.0044,-0.0345,0.0436,-0.8122,-2.1718,15.4088,-13.5276,29.7574,-10.3171,-36.6398
98248365,-0.0046,0.0317,0.0266,-0.8470,0.0292,-0.0090,-0.0500,-0.0200,0.0047,-0.0387,0.0691,-0.8470,-2.5010,15.7322,-13.5764,29.7410,-10.2483,-36.6950
98253364,-0.0046,0.0273,0.0290,-0.8919,0.0564,-0.0086,0.0200,-0.0200,0.0051,-0.0432,0.0716,-0.8919,-2.5010,15.1467,-12.6139,29.7260,-10.1664,-36.7549
98258365,-0.0043,0.0227,0.0360,-0.9386,0.0613,-0.0136,0.0200,0.1426,0.0050,-0.0488,-0.0248,-1.1156,-2.5010,14.6096,-11.8453,29.7160,-10.1174,-36.7881
98263364,-0.0040,0.0178,0.0733,-0.9499,0.0240,0.0500,-0.1718,0.1646,0.0056,-0.0553,0.1267,-1.2982,-1.9127,12.8650,-10.4904,29.7143,-10.0692,-36.8274
98268364,-0.0035,0.0129,0.1069,-0.9148,0.0210,0.0500,-0.1829,0.1679,0.0062,-0.0614,0.1281,-1.2343,-1.9127,11.9361,-9.4975,29.7067,-10.0374,-36.8467
98273364,-0.0029,0.0084,0.1255,-0.8534,-0.0053,0.0500,-0.1859,0.1644,0.0070,-0.0671,0.1470,-1.1345,-1.9127,10.6665,-8.1865,29.6952,-9.9945,-36.8755
98278364,-0.0021,0.0042,0.1518,-0.7947,0.0057,0.0500,-0.1918,0.1601,0.0078,-0.0724,0.1755,-1.0580,-1.9127,10.2017,-7.4524,29.6875,-9.9627,-36.8913
98283364,-0.0012,0.0003,0.1741,-0.7275,0.0515,-0.0200,-0.1930,0.1512,0.0088,-0.0771,0.1949,-0.9495,-1.9127,8.6504,-6.2318,29.6761,-9.9386,-36.9095
98288364,-0.0003,-0.0034,0.1701,-0.6778,0.0298,-0.0200,-0.1940,0.1501,0.0098,-0.0815,0.1933,-0.8704,-1.9127,7.8114,-5.1089,29.6684,-9.9216,-36.9098
98293366,0.0005,-0.0069,0.1527,-0.6637,0.0081,0.0417,-0.1986,0.1565,0.0106,-0.0855,0.1710,-0.7984,0.1604,5.7419,-3.2898,29.7036,-9.9225,-36.8995
98298365,0.0012,-0.0105,0.1319,-0.6542,0.0735,0.0384,-0.2000,0.1645,0.0114,-0.0892,0.1475,-0.7489,0.6418,4.7351,-1.6118,29.7155,-9.9217,-36.8758
98303366,0.0022,-0.0138,0.1405,-0.6393,0.1660,0.0427,-0.2000,0.1647,0.0121,-0.0926,0.1510,-0.6731,0.6418,2.4006,0.1371,29.7193,-9.9468,-36.8467
98308365,0.0029,-0.0164,0.1411,-0.4838,-0.0160,0.0479,-0.1846,0.1373,0.0129,-0.0949,0.1498,-0.4619,0.6418,0.4278,1.8983,29.7219,-9.9807,-36.8074
98313364,0.0034,-0.0185,0.0892,-0.3650,-0.0719,0.0366,-0.1543,0.1204,0.0133,-0.0962,0.0870,-0.2672,0.9709,-2.4199,4.1397,29.7325,-10.0426,-36.7438
98318365,0.0039,-0.0199,0.0855,-0.2199,-0.0154,0.0360,-0.1245,0.0891,0.0137,-0.0966,0.0691,-0.0675,1.6762,-4.3655,5.8594,29.7526,-10.0947,-36.6895
98323366,0.0044,-0.0208,0.0846,-0.1368,0.0454,0.0367,-0.1061,0.0677,0.0140,-0.0961,0.0635,0.0917,1.6762,-7.1940,8.1342,29.7626,-10.1855,-36.6015
98328364,0.0045,-0.0212,0.0571,-0.0800,0.0634,0.0287,-0.0879,0.0568,0.0141,-0.0951,0.0167,0.2001,2.7468,-8.9701,9.8209,29.7932,-10.2533,-36.5319
98333364,0.0048,-0.0216,0.0186,-0.0608,0.0222,0.0203,-0.0757,0.0546,0.0139,-0.0937,-0.0278,0.2880,2.7468,-11.6239,11.7739,29.8096,-10.3680,-36.4280
98338365,0.0051,-0.0219,0.0049,-0.0287,-0.0337,0.0183,-0.0654,0.0484,0.0137,-0.0919,-0.0442,0.3553,2.7468,-12.9562,12.7973,29.8206,-10.4435,-36.3579
98343365,0.0051,-0.0220,-0.0330,0.0345,0.0234,0.0070,-0.0439,0.0359,0.0132,-0.0896,-0.0941,0.4696,3.3930,-14.7214,14.4595,29.8530,-10.5620,-36.2426
98348365,0.0048,-0.0217,-0.0739,0.1081,0.0429,-0.0500,-0.0196,0.0228,0.0125,-0.0867,-0.1361,0.5686,3.3930,-15.6344,15.2509,29.8666,-10.6415,-36.1676
98353366,0.0042,-0.0211,-0.1032,0.1686,-0.0261,-0.0500,0.0014,0.0090,0.0120,-0.0834,-0.1099,0.6605,3.1609,-16.8839,16.0990,29.8816,-10.7648,-36.0563
98358364,0.0038,-0.0198,-0.1045,0.2327,-0.0081,-0.0500,0.0500,-0.0500,0.0114,-0.0797,-0.1126,0.7406,3.1609,-17.5061,16.5502,29.8943,-10.8459,-35.9817
98363364,0.0032,-0.0187,-0.0935,0.2434,0.0323,-0.0500,0.0500,-0.0500,0.0110,-0.0785,-0.0934,0.2434,3.1609,-17.8247,16.8140,29.9132,-10.9584,-35.8762
98368364,0.0026,-0.0175,-0.0916,0.2779,0.0484,0.0200,0.0500,-0.0500,0.0105,-0.0771,-0.0916,0.2779,2.5518,-17.8732,16.5934,29.9125,-11.0308,-35.8136
98373364,0.0023,-0.0160,-0.0470,0.3589,0.0399,0.0200,0.0500,-0.0500,0.0103,-0.0753,-0.0470,0.3589,1.8873,-17.2578,15.8809,29.9126,-11.1242,-35.7298
98378365,0.0022,-0.0141,-0.0293,0.4221,0.0405,-0.0013,-0.0200,0.0200,0.0100,-0.0732,-0.0562,0.4221,1.5550,-16.4506,14.8286,29.9128,-11.1753,-35.6885
98383366,0.0022,-0.0120,-0.0223,0.4743,0.0188,0.0500,-0.0200,0.0200,0.0099,-0.0708,-0.0135,0.4743,-0.5107,-14.6084,13.5592,29.8756,-11.2319,-35.6280
98388365,0.0022,-0.0095,-0.0318,0.4945,-0.0145,0.0500,0.0999,-0.0996,0.0097,-0.0665,-0.0437,0.8728,-0.5571,-13.3786,11.9861,29.8724,-11.2638,-35.6081
98393365,0.0023,-0.0069,-0.0345,0.5055,-0.0569,0.0500,0.1084,-0.1067,0.0095,-0.0623,-0.0436,0.8317,-0.5571,-11.4656,10.4054,29.8691,-11.3002,-35.5714
98398364,0.0020,-0.0045,-0.0257,0.5095,-0.1027,0.0500,0.1142,-0.1124,0.0093,-0.0584,-0.0348,0.7830,-0.5571,-9.7052,8.6401,29.8669,-11.3074,-35.5685
98403364,0.0018,-0.0020,-0.0070,0.5357,-0.0621,-0.0200,0.1241,-0.1275,0.0092,-0.0545,-0.0132,0.7795,0.0000,-8.5306,7.8126,29.8757,-11.3403,-35.5373
98408365,0.0020,0.0005,0.0266,0.5541,-0.0343,-0.0200,0.1288,-0.1424,0.0094,-0.0507,0.0217,0.7536,0.0000,-6.9728,6.4081,29.8757,-11.3403,-35.5369
98413364,0.0022,0.0034,0.0254,0.5592,-0.0056,0.0151,0.1360,-0.1508,0.0095,-0.0472,0.0231,0.7052,0.0000,-5.0256,4.7614,29.8757,-11.3368,-35.5364
98418365,0.0024,0.0062,0.0232,0.5189,-0.0239,0.0133,0.1361,-0.1485,0.0094,-0.0440,-0.0081,0.6381,1.7166,-4.1007,3.8896,29.9133,-11.3365,-35.5366
98423365,0.0025,0.0085,0.0116,0.4279,-0.0496,0.0104,0.1218,-0.1304,0.0093,-0.0416,-0.0276,0.4819,1.7166,-2.3739,1.2484,29.9236,-11.3226,-35.5738
98428364,0.0026,0.0106,0.0229,0.3937,0.0048,0.0138,0.1164,-0.1304,0.0093,-0.0396,-0.0085,0.4087,1.7166,-0.6135,0.3930,29.9305,-11.2934,-35.5872
98433365,0.0026,0.0126,0.0336,0.3980,0.0439,0.0152,0.1181,-0.1350,0.0092,-0.0379,-0.0100,0.3401,2.1445,1.5491,-2.3326,29.9495,-11.2482,-35.6469
98438364,0.0027,0.0143,0.0250,0.3170,-0.0026,0.0131,0.1055,-0.1186,0.0091,-0.0368,-0.0292,0.2161,2.7328,2.9550,-3.8111,29.9718,-11.2109,-35.6884
98443365,0.0029,0.0157,0.0183,0.2593,0.0225,0.0114,0.0952,-0.1075,0.0089,-0.0362,-0.0381,0.1114,2.7328,4.4029,-5.5116,29.9881,-11.1591,-35.7497
98448365,0.0029,0.0159,-0.0015,-0.0027,0.0796,0.0061,0.0379,-0.0471,0.0086,-0.0371,-0.0551,-0.1847,2.6858,5.6609,-6.5354,29.9981,-11.1133,-35.7943
98453365,0.0030,0.0153,0.0140,-0.1463,-0.0398,0.0123,0.0006,-0.0114,0.0084,-0.0390,-0.0351,-0.3755,2.4507,7.2714,-8.0997,30.0084,-11.0425,-35.8697
98458365,0.0030,0.0139,0.0046,-0.2929,-0.0945,0.0107,-0.0500,0.0500,0.0082,-0.0417,-0.0452,-0.5447,2.4507,7.9943,-8.8881,30.0182,-10.9983,-35.9196
98463365,0.0032,0.0122,0.0137,-0.3839,-0.0414,0.0136,-0.0500,0.0500,0.0080,-0.0437,-0.0283,-0.3840,2.4507,8.4791,-10.0753,30.0329,-10.9391,-36.0000
98468364,0.0034,0.0101,0.0140,-0.4322,0.0542,0.0131,-0.0500,0.0500,0.0079,-0.0458,-0.0290,-0.4322,2.5070,8.8706,-10.4627,30.0439,-10.8961,-36.0487
98473365,0.0036,0.0077,0.0049,-0.4432,0.0457,0.0117,-0.0500,0.0500,0.0077,-0.0480,-0.0382,-0.4432,2.5070,8.9761,-10.7937,30.0590,-10.8404,-36.1195
98478365,0.0037,0.0052,-0.0055,-0.4673,-0.0624,0.0111,0.0200,-0.0200,0.0075,-0.0504,-0.0486,-0.4674,2.5070,7.7591,-10.6889,30.0690,-10.8313,-36.1603
98483365,0.0036,0.0028,-0.0125,-0.4945,-0.0954,0.0093,0.0200,-0.0200,0.0072,-0.0529,-0.0556,-0.4945,2.5070,7.2640,-9.7379,30.0840,-10.7949,-36.2031
98488364,0.0036,0.0001,-0.0134,-0.4963,-0.0056,0.0061,-0.1255,0.1196,0.0068,-0.0564,-0.0775,-0.7178,2.2377,5.9437,-8.9072,30.0884,-10.7949,-36.2230
98493365,0.0036,-0.0027,-0.0241,-0.5043,0.0060,0.0033,-0.1329,0.1293,0.0064,-0.0599,-0.0878,-0.6841,2.1300,4.4583,-7.6007,30.0991,-10.7937,-36.2483
98498365,0.0033,-0.0051,-0.0675,-0.4209,-0.0572,-0.0500,-0.1157,0.1252,0.0057,-0.0628,-0.1249,-0.5898,2.1300,4.4583,-6.8690,30.1076,-10.7759,-36.2619
98503364,0.0029,-0.0071,-0.0754,-0.3632,-0.0496,-0.0500,-0.1095,0.1190,0.0053,-0.0654,-0.0890,-0.5198,2.1300,4.4583,-6.0457,30.1204,-10.7491,-36.2857
98508365,0.0025,-0.0090,-0.0883,-0.3216,0.0396,-0.0500,-0.1041,0.1167,0.0048,-0.0677,-0.1048,-0.4587,1.9443,3.6322,-5.5614,30.1250,-10.7495,-36.2986
98513364,0.0022,-0.0106,-0.0935,-0.2841,0.0793,-0.0500,-0.0994,0.1140,0.0042,-0.0697,-0.1155,-0.4031,1.4337,2.7027,-5.2855,30.1248,-10.7492,-36.3263
98518364,0.0020,-0.0120,-0.0773,-0.2440,-0.0075,0.0200,-0.0933,0.1067,0.0037,-0.0713,-0.0997,-0.3214,1.1551,1.2825,-3.9105,30.1244,-10.7691,-36.3175
98523364,0.0016,-0.0134,-0.0489,-0.2346,-0.1131,0.0200,-0.0941,0.1039,0.0034,-0.0726,-0.0629,-0.2574,-0.4847,-0.0550,-1.5858,30.0953,-10.7948,-36.2877
98528364,0.0013,-0.0147,-0.0535,-0.2101,-0.1415,-0.0065,-0.0895,0.1014,0.0031,-0.0736,-0.0532,-0.1918,-0.8078,-1.4181,-0.1900,30.0857,-10.8246,-36.2638
98533366,0.0011,-0.0159,-0.0528,-0.1943,-0.1223,-0.0078,-0.0870,0.0996,0.0028,-0.0742,-0.0576,-0.1310,-0.8078,-3.2197,1.0210,30.0809,-10.8745,-36.2364
98538365,0.0009,-0.0167,-0.0367,-0.1118,-0.1186,-0.0039,-0.0719,0.0803,0.0027,-0.0743,-0.0348,-0.0171,-0.8078,-3.8909,2.4609,30.0776,-10.9013,-36.2002
98543365,0.0009,-0.0167,-0.0015,0.0580,-0.1614,0.0500,-0.0361,0.0346,0.0028,-0.0733,0.0297,0.2085,-2.3291,-5.5802,4.5060,30.0399,-10.9634,-36.1385
98548365,0.0009,-0.0163,0.0162,0.1200,-0.0945,0.0500,-0.0214,0.0171,0.0028,-0.0718,0.0040,0.2898,-2.3854,-6.4064,4.9780,30.0292,-11.0037,-36.1094
98553364,0.0011,-0.0157,0.0599,0.1530,0.0286,0.0500,-0.0172,-0.0500,0.0031,-0.0700,0.0532,0.3600,-2.3854,-7.3289,6.5521,30.0149,-11.0632,-36.0431
98558364,0.0014,-0.0150,0.0898,0.1839,0.0338,0.0500,-0.0161,-0.0500,0.0032,-0.0685,0.0224,0.3019,-2.3854,-7.9131,7.1640,30.0054,-11.1060,-36.0038
98563365,0.0019,-0.0140,0.0898,0.2370,-0.0658,-0.0200,-0.0003,-0.0500,0.0033,-0.0667,0.0173,0.3640,-2.0092,-8.5061,7.4315,29.9993,-11.1674,-35.9545
98568365,0.0024,-0.0129,0.0825,0.2831,-0.1263,-0.0200,0.0500,-0.0500,0.0033,-0.0646,0.0089,0.4118,-1.6331,-8.6180,7.4869,29.9995,-11.2041,-35.9235
98573364,0.0028,-0.0114,0.0852,0.3522,-0.0682,0.0345,0.0500,0.0200,0.0038,-0.0629,0.0951,0.3522,-0.5715,-8.2534,6.0222,30.0128,-11.2486,-35.9110
98578365,0.0033,-0.0097,0.1109,0.3949,0.0295,0.0398,0.0500,0.0200,0.0043,-0.0609,0.0972,0.3949,0.7888,-7.9436,4.9481,30.0408,-11.2743,-35.9106
98583365,0.0036,-0.0076,0.0828,0.4285,0.0356,0.0361,0.0500,-0.0891,0.0048,-0.0585,0.1002,0.4826,0.7888,-6.6233,3.6298,30.0456,-11.2933,-35.9113
98588364,0.0039,-0.0056,0.0238,0.4160,-0.1266,0.0243,-0.0200,-0.0839,0.0050,-0.0562,0.0359,0.4606,0.7888,-5.4130,2.9951,30.0487,-11.2932,-35.9107
98593365,0.0040,-0.0035,-0.0211,0.4044,-0.0270,0.0117,-0.0200,-0.0833,0.0049,-0.0540,-0.0157,0.4373,0.7888,-4.0377,2.2140,30.0535,-11.2940,-35.9108
98598365,0.0037,-0.0016,-0.0403,0.3671,0.0610,0.0021,0.0771,-0.0816,0.0046,-0.0518,-0.0663,0.4431,0.7888,-3.2675,1.8234,30.0566,-11.2932,-35.9106
98603365,0.0034,0.0000,-0.0428,0.3045,0.0597,0.0005,0.0687,-0.0715,0.0042,-0.0500,-0.0659,0.3609,0.7888,-2.4423,1.3351,30.0613,-11.2938,-35.9109
98608365,0.0033,0.0014,-0.0290,0.2569,0.0454,0.0037,0.0613,-0.0667,0.0040,-0.0485,-0.0504,0.3030,0.7888,-2.0022,1.0910,30.0645,-11.2939,-35.9109
98613365,0.0033,0.0026,-0.0027,0.1985,0.0457,0.0095,0.0472,-0.0584,0.0038,-0.0474,-0.0355,0.2087,0.7888,-1.4521,-0.7753,30.0692,-11.2933,-35.9457
98618364,0.0035,0.0035,0.0092,0.1640,0.0188,0.0135,0.0409,-0.0551,0.0037,-0.0466,-0.0246,0.1659,0.7888,-1.2320,-1.1076,30.0724,-11.2942,-35.9566
98623364,0.0036,0.0040,-0.0241,0.1124,-0.0792,0.0062,0.0354,-0.0386,0.0034,-0.0461,-0.0654,0.0915,0.7888,-0.9019,-2.3096,30.0771,-11.2939,-35.9890
98628364,0.0035,0.0044,-0.0348,0.0648,-0.1739,0.0044,0.0287,-0.0264,0.0030,-0.0460,-0.0783,0.0351,0.7888,-0.7369,-2.7277,30.0803,-11.2938,-36.0080
98633365,0.0033,0.0043,-0.0538,-0.0614,-0.1244,-0.0012,-0.0005,0.0500,0.0025,-0.0466,-0.0881,-0.1357,0.7888,1.2909,-3.6963,30.0850,-11.2531,-36.0479
98638365,0.0032,0.0037,-0.0376,-0.1509,-0.0560,0.0039,-0.0500,0.0500,0.0023,-0.0475,-0.0382,-0.1733,0.7888,1.4975,-4.4687,30.0882,-11.2430,-36.0792
98643365,0.0030,0.0026,-0.0235,-0.2459,-0.0362,0.0058,-0.0500,0.0500,0.0022,-0.0487,-0.0343,-0.2459,0.6272,1.4975,-4.4687,30.0892,-11.2340,-36.1060
98648364,0.0030,0.0011,-0.0180,-0.3207,-0.0194,0.0070,-0.0500,0.0500,0.0020,-0.0503,-0.0270,-0.3207,0.5195,1.4975,-4.4687,30.0892,-11.2280,-36.1239
98653365,0.0031,-0.0007,-0.0144,-0.3586,-0.0212,0.0086,-0.0500,-0.0200,0.0019,-0.0521,-0.0205,-0.3586,0.3580,1.4975,-3.5772,30.0885,-11.2190,-36.1294
98658364,0.0031,-0.0028,-0.0162,-0.3778,-0.0337,0.0085,0.0200,-0.0200,0.0018,-0.0540,-0.0214,-0.3778,0.3041,1.4975,-3.5772,30.0888,-11.2131,-36.1437
98663365,0.0030,-0.0048,-0.0260,-0.3577,-0.0270,0.0043,0.0200,0.0949,0.0016,-0.0559,-0.0452,-0.3852,0.1964,0.0643,-1.8468,30.0882,-11.2353,-36.1271
98668365,0.0029,-0.0066,-0.0211,-0.3033,-0.0133,0.0048,-0.0919,0.0876,0.0014,-0.0575,-0.0416,-0.3145,0.1964,-0.6196,-1.3748,30.0890,-11.2506,-36.1238
98673364,0.0028,-0.0081,-0.0101,-0.2404,0.0133,0.0073,-0.0847,0.0768,0.0012,-0.0587,-0.0265,-0.2461,0.1426,-0.6196,-1.0078,30.0888,-11.2543,-36.1236
98678364,0.0028,-0.0092,-0.0082,-0.1820,0.0631,0.0074,-0.0769,0.0671,0.0011,-0.0597,-0.0224,-0.1855,0.0887,-0.6196,-0.8505,30.0883,-11.2568,-36.1242
98683364,0.0028,-0.0101,0.0027,-0.1179,0.0020,0.0098,-0.0640,0.0541,0.0010,-0.0601,-0.0232,-0.0944,0.0887,-2.2150,-0.6407,30.0888,-11.2980,-36.1243
98688364,0.0028,-0.0108,0.0119,-0.0977,-0.1211,0.0141,-0.0619,0.0524,0.0010,-0.0605,-0.0127,-0.0719,0.0887,-2.2150,-0.4834,30.0891,-11.3069,-36.1234
98693364,0.0029,-0.0114,-0.0049,-0.0702,-0.1727,0.0111,-0.0537,0.0492,0.0008,-0.0606,-0.0231,-0.0171,0.0000,-2.8479,0.7171,30.0882,-11.3333,-36.1004
98698364,0.0029,-0.0117,-0.0095,-0.0064,-0.0881,0.0094,-0.0404,0.0344,0.0007,-0.0603,-0.0200,0.0646,0.0000,-2.9939,1.7653,30.0882,-11.3482,-36.0737
98703364,0.0028,-0.0116,-0.0076,0.0715,0.0332,0.0081,-0.0239,0.0145,0.0006,-0.0595,-0.0202,0.1562,0.0000,-3.5742,2.1043,30.0882,-11.3792,-36.0562
98708365,0.0028,-0.0112,-0.0189,0.1402,0.0445,0.0055,-0.0055,-0.0017,0.0005,-0.0583,-0.0249,0.2364,0.0000,-3.5742,2.8792,30.0882,-11.3935,-36.0300
98713364,0.0027,-0.0105,-0.0287,0.1915,-0.0212,0.0031,0.0500,-0.0500,0.0003,-0.0568,-0.0409,0.2986,0.0000,-4.3014,2.8792,30.0882,-11.4315,-36.0127
98718364,0.0026,-0.0096,-0.0379,0.2318,-0.0386,0.0014,0.0500,-0.0500,0.0001,-0.0556,-0.0379,0.2318,0.0000,-4.3014,3.2973,30.0882,-11.4488,-35.9918
98723365,0.0023,-0.0085,-0.0272,0.2553,0.0026,0.0026,0.0500,-0.0500,-0.0000,-0.0544,-0.0272,0.2553,0.0000,-4.3498,3.2973,30.0882,-11.4757,-35.9721
98728364,0.0022,-0.0073,-0.0156,0.2938,-0.0334,0.0052,0.0500,-0.0500,-0.0001,-0.0529,-0.0156,0.2938,0.0000,-4.3498,3.2973,30.0882,-11.4931,-35.9589
98733365,0.0020,-0.0059,-0.0058,0.2990,-0.0734,0.0075,-0.0200,0.0200,-0.0001,-0.0514,-0.0058,0.2990,0.0000,-3.4204,2.6881,30.0882,-11.4984,-35.9526
98738364,0.0020,-0.0044,0.0040,0.2761,-0.0294,0.0095,-0.0200,0.0200,-0.0001,-0.0500,0.0040,0.2761,0.0000,-2.9040,2.2451,30.0882,-11.4980,-35.9529
98743364,0.0021,-0.0032,0.0131,0.2138,0.0402,0.0103,0.0305,-0.0424,-0.0001,-0.0489,0.0021,0.2298,0.0000,-1.1756,-0.1045,30.0882,-11.4791,-35.9921
98748364,0.0022,-0.0024,0.0162,0.1255,0.0399,0.0119,0.0119,-0.0252,-0.0000,-0.0483,0.0108,0.1209,0.0000,-0.1576,-0.4704,30.0882,-11.4608,-36.0011
98753364,0.0023,-0.0020,0.0315,0.0687,-0.0053,0.0169,-0.0006,-0.0161,0.0001,-0.0480,0.0265,0.0633,0.0000,-0.1091,-0.4704,30.0882,-11.4608,-36.0039
98758364,0.0025,-0.0017,0.0464,0.0205,-0.0389,0.0219,-0.0500,-0.0083,0.0003,-0.0479,0.0414,0.0151,0.0000,-0.1091,-0.4704,30.0882,-11.4612,-36.0058
98763365,0.0028,-0.0019,0.0547,0.0070,-0.0224,0.0240,-0.0500,-0.0045,0.0005,-0.0480,0.0394,-0.0195,0.0000,-0.0606,-1.7780,30.0882,-11.4608,-36.0392
98768364,0.0033,-0.0020,0.0568,0.0082,0.0417,0.0258,-0.0500,-0.0067,0.0007,-0.0481,0.0415,-0.0182,0.0000,-0.0606,-1.7780,30.0882,-11.4611,-36.0463
98773365,0.0037,-0.0020,0.0654,-0.0299,-0.0056,0.0303,-0.0500,0.0003,0.0010,-0.0484,0.0501,-0.0564,0.0000,-0.0606,-1.7780,30.0882,-11.4614,-36.0570
98778364,0.0040,-0.0023,0.0470,-0.0825,-0.0591,0.0275,0.0200,0.0500,0.0011,-0.0489,0.0318,-0.1089,0.0000,-0.0606,-1.7780,30.0882,-11.4617,-36.0641
98783364,0.0043,-0.0029,0.0305,-0.1344,-0.0279,0.0253,0.0200,0.0500,0.0013,-0.0496,0.0305,-0.1344,0.0000,0.0000,-2.1090,30.0882,-11.4607,-36.0823
98788365,0.0046,-0.0037,0.0208,-0.1634,0.0268,0.0235,-0.0608,0.0500,0.0014,-0.0504,0.0208,-0.1634,0.0000,0.0000,-2.1090,30.0882,-11.4607,-36.0908
98793365,0.0047,-0.0048,-0.0006,-0.1662,0.0451,0.0181,-0.0628,0.0500,0.0014,-0.0512,-0.0010,-0.1654,0.0000,-0.0485,-1.7780,30.0882,-11.4619,-36.0967
98798365,0.0047,-0.0058,-0.0171,-0.1536,0.0301,0.0140,-0.0613,-0.0200,0.0013,-0.0520,-0.0184,-0.1529,0.0539,-0.0485,-0.5644,30.0893,-11.4621,-36.0764
