Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3
130203364,0.0205,0.0046,-0.6249,-0.0140,-0.3346,0.0200,0.0601,0.0500,-0.0454,0.0040,-0.6620,0.0505,7.2314,-4.2964,-8.9754,49.9565,-22.5861,-61.0731
130208364,0.0173,0.0043,-0.6115,-0.0415,-0.3844,-0.0888,0.0608,0.0500,-0.0491,0.0041,-0.7356,0.0056,5.6269,-3.1767,-8.8651,49.9636,-22.5861,-61.1064
130213364,0.0143,0.0039,-0.5681,-0.0654,-0.3886,-0.0881,0.0535,-0.0200,-0.0524,0.0039,-0.6698,-0.0269,4.6108,-2.5926,-7.2395,49.9636,-22.5861,-61.1239
130218364,0.0116,0.0035,-0.5110,-0.0999,-0.3025,-0.0836,0.0398,-0.0200,-0.0553,0.0036,-0.5856,-0.0715,3.3807,-1.9110,-7.0822,49.9629,-22.5860,-61.1491
130223364,0.0094,0.0029,-0.4273,-0.1246,-0.2148,-0.0755,0.0207,0.0631,-0.0580,0.0027,-0.5378,-0.1854,2.7924,-1.5703,-5.6663,49.9634,-22.5862,-61.1600
130228364,0.0075,0.0020,-0.3338,-0.1704,-0.1678,-0.0581,-0.0013,0.0659,-0.0601,0.0015,-0.4205,-0.2240,2.0436,-1.1808,-4.7875,49.9629,-22.5867,-61.1631
130233364,0.0060,0.0010,-0.2688,-0.1985,-0.1363,-0.0471,-0.0500,0.0697,-0.0618,0.0003,-0.3411,-0.2558,1.3332,-0.9374,-4.7875,49.9560,-22.5861,-61.1918
130238364,0.0048,-0.0003,-0.2217,-0.2065,-0.1315,-0.0364,-0.0500,0.0708,-0.0631,-0.0011,-0.2439,-0.2711,-0.8860,-0.6940,-4.3444,49.9121,-22.5862,-61.2017
130243365,0.0040,-0.0016,-0.1536,-0.2101,-0.2011,-0.0208,-0.0500,0.0686,-0.0639,-0.0024,-0.1662,-0.2583,-0.8860,-0.5967,-3.2368,49.9086,-22.5868,-61.2022
130248365,0.0035,-0.0026,-0.0730,-0.1964,-0.2909,-0.0005,-0.0500,0.0602,-0.0642,-0.0036,-0.0723,-0.2355,-1.3503,-0.4506,-2.6277,49.8937,-22.5869,-61.2017
130253364,0.0034,-0.0037,0.0150,-0.1878,-0.4103,0.0500,0.0200,0.0510,-0.0641,-0.0046,0.0370,-0.2135,-2.1395,-0.3533,-1.7255,49.8702,-22.5865,-61.1973
130258364,0.0037,-0.0048,0.0974,-0.1918,-0.4751,0.0500,0.0200,0.0449,-0.0636,-0.0056,0.0960,-0.1942,-2.1395,-0.2559,-0.1632,49.8574,-22.5864,-61.1699
130263365,0.0043,-0.0057,0.1503,-0.1863,-0.3560,0.0500,-0.0830,0.0368,-0.0628,-0.0065,0.1510,-0.1789,-2.1395,-0.2072,0.2929,49.8488,-22.5864,-61.1587
130268364,0.0054,-0.0065,0.2117,-0.1060,-0.1489,0.0500,-0.0797,0.0076,-0.0617,-0.0069,0.2246,-0.0760,-1.9779,-0.2559,1.7612,49.8394,-22.5889,-61.1257
130273365,0.0066,-0.0069,0.2517,-0.0330,-0.1000,-0.0200,-0.0732,-0.0500,-0.0604,-0.0069,0.2650,-0.0022,-1.6009,-0.2559,1.8136,49.8398,-22.5899,-61.1138
130278364,0.0078,-0.0069,0.2611,0.0556,-0.1617,-0.0200,-0.0580,-0.0500,-0.0591,-0.0066,0.2589,0.0594,-1.1701,-0.2559,1.8136,49.8401,-22.5914,-61.1065
130283364,0.0092,-0.0065,0.2810,0.1335,0.0588,0.1060,-0.0460,-0.0500,-0.0577,-0.0058,0.2688,0.1563,-0.0485,-1.5221,1.8136,49.8595,-22.6196,-61.0956
130288364,0.0110,-0.0055,0.3225,0.1723,0.0674,0.1222,-0.0423,-0.0500,-0.0563,-0.0048,0.2958,0.1966,0.7428,-1.6276,2.4756,49.8788,-22.6314,-61.0742
130293364,0.0124,-0.0047,0.2630,0.1484,-0.1983,0.1162,-0.0361,0.0200,-0.0551,-0.0039,0.2319,0.1803,0.7428,-2.1310,2.4756,49.8818,-22.6483,-61.0593
130298364,0.0136,-0.0042,0.1924,0.1118,-0.4647,0.1051,-0.0309,0.0200,-0.0544,-0.0031,0.1412,0.1570,1.4627,-3.0259,1.2068,49.9012,-22.6834,-61.0775
130303365,0.0146,-0.0036,0.1463,0.1625,-0.4818,0.0970,-0.0121,-0.0664,-0.0539,-0.0020,0.0902,0.2273,2.0164,-3.4138,0.9310,49.9200,-22.7034,-61.0766
130308364,0.0154,-0.0029,0.1622,0.1994,-0.3828,0.1024,-0.0061,-0.0816,-0.0535,-0.0007,0.0966,0.2662,2.3373,-3.7046,0.7655,49.9386,-22.7313,-61.0766
130313364,0.0159,-0.0020,0.1442,0.2040,-0.3028,0.0974,-0.0008,-0.0850,-0.0532,0.0007,0.0575,0.2720,3.3000,-4.0145,0.5448,49.9699,-22.7527,-61.0771
130318364,0.0165,-0.0009,0.0846,0.1943,-0.2692,0.0834,0.0500,-0.0800,-0.0533,0.0020,-0.0160,0.2605,4.0523,-4.0145,0.4345,50.0069,-22.7768,-61.0773
130323364,0.0169,-0.0002,0.0324,0.1494,-0.2833,0.0730,0.0500,-0.0628,-0.0535,0.0027,-0.0533,0.1465,4.8975,-4.0145,-0.1573,50.0411,-22.7928,-61.0868
130328365,0.0169,0.0004,-0.0498,0.1179,-0.0691,0.0474,0.0500,-0.0476,-0.0543,0.0032,-0.1638,0.0901,5.7053,-3.9595,-1.8353,50.0874,-22.8155,-61.1243
130333365,0.0161,0.0010,-0.1936,0.1640,-0.0078,0.0060,0.0500,-0.0392,-0.0560,0.0038,-0.3230,0.1225,6.1305,-3.9595,-2.7630,50.1191,-22.8314,-61.1549
130338365,0.0150,0.0020,-0.2068,0.2468,-0.0713,-0.0018,-0.0200,-0.0554,-0.0577,0.0048,-0.3495,0.2023,6.8146,-3.1319,-2.9583,50.1713,-22.8366,-61.1705
130343364,0.0141,0.0032,-0.2263,0.2795,-0.1449,-0.0500,-0.0200,-0.0601,-0.0596,0.0059,-0.3786,0.2202,6.8681,-2.5477,-3.9551,50.1997,-22.8363,-61.2114
130348365,0.0129,0.0046,-0.2553,0.2611,-0.1513,-0.0500,0.0783,-0.0596,-0.0610,0.0069,-0.2897,0.2028,7.1484,-0.0235,-3.9551,50.2485,-22.7940,-61.2272
130353365,0.0115,0.0057,-0.3103,0.1991,-0.1250,-0.0500,0.0778,-0.0398,-0.0628,0.0076,-0.3490,0.1327,7.0544,0.0000,-4.4777,50.2749,-22.7940,-61.2633
130358364,0.0099,0.0063,-0.3140,0.0980,-0.1858,-0.0500,0.0620,-0.0149,-0.0646,0.0077,-0.3565,0.0251,5.7585,0.0000,-4.9136,50.2886,-22.7940,-61.2905
130363364,0.0084,0.0064,-0.2856,0.0070,-0.3364,0.0200,0.0436,0.0500,-0.0662,0.0073,-0.3314,-0.0717,4.6880,0.0000,-5.2998,50.2881,-22.7940,-61.3279
130368364,0.0070,0.0061,-0.2538,-0.0480,-0.4097,0.0200,0.0332,0.0500,-0.0675,0.0070,-0.2480,-0.0580,3.5048,0.6713,-5.2998,50.2889,-22.7801,-61.3491
130373364,0.0060,0.0056,-0.2382,-0.0699,-0.3614,-0.0336,0.0261,0.0500,-0.0688,0.0065,-0.2694,-0.1001,2.8287,2.0138,-5.0376,50.2880,-22.7474,-61.3755
130378365,0.0051,0.0051,-0.2172,-0.1170,-0.1815,-0.0332,0.0104,0.0500,-0.0700,0.0058,-0.2358,-0.1471,2.0962,2.0138,-5.0376,50.2882,-22.7354,-61.3956
130383364,0.0042,0.0043,-0.1628,-0.1778,-0.1690,-0.0226,-0.0500,-0.0200,-0.0709,0.0048,-0.1734,-0.2101,1.7018,2.1593,-4.3052,50.2879,-22.7244,-61.4100
130388364,0.0036,0.0030,-0.0867,-0.2782,-0.1571,-0.0068,-0.0500,-0.0200,-0.0714,0.0034,-0.1083,-0.2783,1.2510,2.6441,-3.5240,50.2879,-22.6992,-61.4100
130393365,0.0034,0.0013,-0.0055,-0.3262,-0.1061,0.0500,-0.0500,0.0657,-0.0716,0.0015,-0.0455,-0.3649,1.0257,2.6441,-2.5964,50.2880,-22.6886,-61.4097
130398364,0.0038,-0.0006,0.0797,-0.3244,-0.0743,0.0500,-0.0500,0.0587,-0.0713,-0.0002,0.0616,-0.3558,0.1513,2.6441,-2.1082,50.2754,-22.6727,-61.4094
130403365,0.0043,-0.0023,0.0904,-0.2877,-0.0811,0.0500,0.0200,0.0536,-0.0709,-0.0018,0.0769,-0.3111,-1.1285,2.1966,-1.5711,50.2477,-22.6719,-61.4098
130408364,0.0048,-0.0036,0.0858,-0.2181,-0.1455,0.0500,0.0200,0.0432,-0.0706,-0.0030,0.0748,-0.2371,-1.1285,1.6373,-1.2782,50.2410,-22.6717,-61.4096
130413364,0.0053,-0.0047,0.1075,-0.1652,-0.2155,-0.0200,-0.0742,0.0315,-0.0700,-0.0038,0.1043,-0.1734,-0.5172,0.0859,-0.4609,50.2500,-22.6992,-61.3997
130418364,0.0059,-0.0054,0.1365,-0.1206,-0.1852,-0.0200,-0.0703,0.0171,-0.0693,-0.0043,0.1387,-0.1010,-0.3762,-0.5333,0.7866,50.2500,-22.7145,-61.3735
130423364,0.0065,-0.0061,0.1628,-0.1264,-0.2848,0.0712,-0.0775,0.0172,-0.0685,-0.0049,0.1706,-0.1068,-0.3291,-0.5333,0.7866,50.2495,-22.7166,-61.3686
130428365,0.0073,-0.0067,0.2031,-0.0959,-0.3040,0.0825,-0.0783,0.0075,-0.0676,-0.0053,0.1780,-0.0763,1.5776,-0.5333,0.7866,50.2907,-22.7198,-61.3657
130433364,0.0086,-0.0072,0.2196,-0.0672,-0.2863,0.0917,-0.0776,-0.0500,-0.0666,-0.0054,0.1972,-0.0292,1.5776,-0.9980,1.5589,50.2971,-22.7314,-61.3447
130438364,0.0096,-0.0075,0.2217,-0.0098,-0.2429,0.0942,-0.0689,-0.0500,-0.0657,-0.0053,0.1793,0.0167,1.5776,-1.7726,2.3312,50.3065,-22.7568,-61.3212
130443364,0.0107,-0.0074,0.2065,0.0696,-0.1562,0.0931,-0.0521,-0.0500,-0.0649,-0.0048,0.1603,0.1027,1.5776,-2.2127,2.3312,50.3128,-22.7729,-61.3066
130448364,0.0118,-0.0071,0.2153,0.1268,-0.1724,0.0988,-0.0400,-0.0500,-0.0642,-0.0039,0.1509,0.1721,2.2239,-3.0379,2.3312,50.3357,-22.8068,-61.2979
130453365,0.0130,-0.0063,0.1927,0.1820,-0.2121,0.0974,-0.0231,0.0200,-0.0636,-0.0027,0.1172,0.2420,2.3854,-4.0115,2.1859,50.3484,-22.8403,-61.2863
130458364,0.0139,-0.0053,0.1405,0.2404,-0.2112,0.0866,-0.0010,0.0200,-0.0633,-0.0012,0.0480,0.3074,3.1282,-4.4863,1.7984,50.3793,-22.8743,-61.2866
130463364,0.0145,-0.0042,0.0788,0.2639,-0.2381,0.0741,0.0500,-0.0812,-0.0634,0.0005,-0.0100,0.3503,3.5712,-4.4863,1.3141,50.4009,-22.8923,-61.2866
130468364,0.0147,-0.0028,-0.0067,0.3002,-0.1938,0.0546,0.0500,-0.0796,-0.0637,0.0021,-0.0720,0.3066,4.0142,-4.4863,0.4517,50.4335,-22.9192,-61.2998
130473364,0.0142,-0.0012,-0.1384,0.3625,-0.1751,0.0171,0.0500,-0.0792,-0.0649,0.0038,-0.2326,0.3490,5.0304,-4.5422,-0.8826,50.4727,-22.9385,-61.3297
130478365,0.0135,0.0007,-0.1830,0.3934,-0.1260,0.0017,0.0500,-0.0854,-0.0663,0.0057,-0.2869,0.3799,5.5946,-4.2998,-0.8826,50.5163,-22.9608,-61.3330
130483365,0.0126,0.0027,-0.2129,0.4236,-0.0340,-0.0500,-0.0200,-0.0945,-0.0680,0.0078,-0.3264,0.4101,6.1581,-3.5241,-0.8826,50.5514,-22.9610,-61.3386
130488365,0.0114,0.0047,-0.2181,0.4505,-0.0090,-0.0500,-0.0200,-0.1088,-0.0691,0.0100,-0.2257,0.4374,6.5350,-2.1891,-0.8826,50.5964,-22.9524,-61.3419
130493364,0.0103,0.0070,-0.2291,0.4212,-0.0872,-0.0500,0.1242,-0.1040,-0.0704,0.0119,-0.2515,0.3946,6.5350,-0.3993,-2.1936,50.6225,-22.9219,-61.3762
130498364,0.0092,0.0089,-0.2159,0.3601,-0.1421,-0.0500,0.1185,-0.0958,-0.0716,0.0136,-0.2391,0.3274,6.1636,-0.2315,-2.4377,50.6524,-22.9203,-61.3894
130503364,0.0082,0.0104,-0.2080,0.2679,-0.1733,0.0200,0.1044,-0.0783,-0.0727,0.0147,-0.2379,0.2235,5.4991,-0.2315,-3.2189,50.6630,-22.9213,-61.4243
130508364,0.0073,0.0113,-0.1735,0.1600,-0.2674,0.0200,0.0821,-0.0581,-0.0738,0.0152,-0.2116,0.1000,4.0594,-0.1755,-4.2157,50.6628,-22.9212,-61.4589
130513364,0.0064,0.0118,-0.1649,0.0867,-0.3844,-0.0186,0.0716,-0.0383,-0.0751,0.0153,-0.2675,0.0125,3.3395,-0.1196,-5.1042,50.6632,-22.9207,-61.5050
130518364,0.0061,0.0119,-0.1136,0.0162,-0.3340,-0.0069,0.0490,-0.0292,-0.0762,0.0149,-0.2073,-0.0688,2.4535,-0.1196,-5.8306,50.6627,-22.9214,-61.5398
130523364,0.0056,0.0118,-0.0898,-0.0318,-0.1993,-0.0037,0.0316,-0.0203,-0.0770,0.0141,-0.1678,-0.1521,2.0105,1.5300,-6.5478,50.6628,-22.8860,-61.5930
130528364,0.0053,0.0113,-0.0443,-0.1252,-0.2057,0.0500,0.0030,-0.0027,-0.0776,0.0128,-0.1124,-0.2605,1.5121,2.1103,-6.9673,50.6633,-22.8621,-61.6263
130533365,0.0052,0.0101,-0.0205,-0.2535,-0.3178,0.0500,-0.0500,0.0500,-0.0779,0.0109,-0.0651,-0.3931,1.2353,2.1103,-7.2602,50.6632,-22.8537,-61.6764
130538365,0.0053,0.0085,0.0147,-0.3558,-0.3706,0.0500,-0.0500,0.0500,-0.0778,0.0091,0.0147,-0.3558,0.9030,2.1103,-7.1495,50.6629,-22.8410,-61.7014
130543364,0.0054,0.0064,0.0418,-0.4239,-0.3257,0.0500,-0.0500,0.0500,-0.0776,0.0070,0.0418,-0.4239,0.7369,1.8669,-7.2049,50.6629,-22.8377,-61.7476
130548364,0.0056,0.0041,0.0571,-0.4533,-0.2310,-0.0200,-0.0500,0.0500,-0.0773,0.0047,0.0571,-0.4533,0.5708,1.0067,-6.0028,50.6634,-22.8453,-61.7484
130553364,0.0058,0.0015,0.0669,-0.4682,-0.2078,-0.0200,0.0200,-0.0200,-0.0770,0.0024,0.0669,-0.4682,0.4600,-0.4221,-4.3827,50.6632,-22.8730,-61.7483
130558365,0.0063,-0.0010,0.0757,-0.4484,-0.2646,0.0470,0.0200,-0.0200,-0.0767,0.0001,0.0678,-0.4484,0.4600,-0.4221,-3.6511,50.6658,-22.8755,-61.7487
130563365,0.0067,-0.0028,0.0571,-0.3250,-0.1596,0.0403,-0.0994,0.0652,-0.0766,-0.0016,0.0184,-0.3507,0.4600,-0.9255,-2.6581,50.6677,-22.8875,-61.7485
130568365,0.0069,-0.0044,0.0254,-0.2654,-0.0713,0.0315,-0.0873,0.0586,-0.0767,-0.0029,-0.0218,-0.2624,0.4600,-2.3797,-2.1878,50.6704,-22.9285,-61.7482
130573364,0.0070,-0.0056,0.0421,-0.2016,-0.0869,0.0366,-0.0793,0.0460,-0.0767,-0.0039,-0.0000,-0.1900,0.4600,-2.3797,-1.6129,50.6723,-22.9380,-61.7485
130578365,0.0073,-0.0065,0.0541,-0.1176,-0.2484,0.0425,-0.0631,0.0301,-0.0766,-0.0044,0.0096,-0.0941,0.4600,-2.9130,-1.3516,50.6750,-22.9637,-61.7488
130583365,0.0077,-0.0071,0.0834,-0.0611,-0.3929,0.0537,-0.0553,0.0166,-0.0764,-0.0045,0.0420,-0.0322,0.4600,-2.9130,-0.9858,50.6769,-22.9753,-61.7487
130588364,0.0081,-0.0073,0.0693,0.0086,-0.3737,0.0516,-0.0401,0.0028,-0.0763,-0.0043,0.0293,0.0398,0.4600,-2.9130,-0.8290,50.6796,-22.9928,-61.7489
130593364,0.0085,-0.0071,0.0507,0.0898,-0.2307,0.0453,-0.0204,-0.0500,-0.0763,-0.0037,-0.0086,0.1321,1.7436,-3.1195,-0.2876,50.7090,-23.0092,-61.7423
130598365,0.0087,-0.0066,0.0211,0.1460,-0.1354,0.0374,-0.0041,-0.0500,-0.0765,-0.0027,-0.0394,0.1926,1.9575,-3.1195,1.3845,50.7249,-23.0280,-61.7071
130603365,0.0088,-0.0059,0.0101,0.1998,-0.1791,0.0351,0.0500,-0.0500,-0.0768,-0.0014,-0.0537,0.2521,1.9575,-3.5046,1.6060,50.7328,-23.0488,-61.6927
130608365,0.0088,-0.0048,-0.0092,0.2584,-0.2161,0.0331,0.0500,-0.0500,-0.0770,-0.0001,-0.0429,0.2583,1.9575,-3.5046,1.6060,50.7445,-23.0698,-61.6867
130613364,0.0087,-0.0035,-0.0238,0.3231,-0.1385,0.0280,0.0500,0.0200,-0.0773,0.0015,-0.0600,0.3230,2.0986,-3.5046,0.4430,50.7556,-23.0839,-61.7013
130618364,0.0087,-0.0020,-0.0428,0.3470,-0.1159,0.0227,0.0500,0.0200,-0.0777,0.0032,-0.0789,0.3469,2.0986,-2.6771,0.2769,50.7682,-23.0862,-61.7034
130623364,0.0083,-0.0001,-0.0498,0.3519,-0.1415,0.0200,-0.0200,-0.0837,-0.0781,0.0050,-0.0840,0.3550,2.0986,-2.1903,0.2215,50.7766,-23.0862,-61.7029
130628364,0.0081,0.0017,-0.0333,0.3378,-0.1403,0.0229,-0.0200,-0.0882,-0.0785,0.0067,-0.0728,0.3402,2.3803,-1.6548,0.1661,50.7955,-23.0870,-61.7033
130633365,0.0080,0.0033,0.0058,0.3244,-0.0685,0.0301,0.0694,-0.0968,-0.0787,0.0084,-0.0501,0.3377,2.3803,-1.3140,-0.4181,50.8051,-23.0861,-61.7141
130638365,0.0080,0.0046,0.0357,0.2682,-0.0490,0.0378,0.0537,-0.0896,-0.0788,0.0095,-0.0147,0.2254,2.3803,0.8802,-1.9859,50.8193,-23.0427,-61.7499
130643365,0.0083,0.0057,0.0696,0.1955,-0.1373,0.0489,0.0379,-0.0815,-0.0787,0.0103,0.0192,0.1527,2.3803,0.8802,-1.9859,50.8289,-23.0392,-61.7623
130648365,0.0088,0.0066,0.0779,0.1527,-0.2368,0.0536,0.0312,-0.0757,-0.0786,0.0108,0.0210,0.1099,2.7573,0.8802,-1.9859,50.8525,-23.0339,-61.7697
130653365,0.0094,0.0072,0.0950,0.0901,-0.3049,0.0609,0.0171,-0.0663,-0.0784,0.0110,0.0372,0.0458,2.7573,0.8802,-2.0828,50.8636,-23.0304,-61.7841
130658364,0.0098,0.0076,0.0773,0.0483,-0.2106,0.0569,0.0086,-0.0574,-0.0783,0.0110,0.0210,-0.0098,3.0358,1.7064,-2.1797,50.8868,-23.0078,-61.7942
130663364,0.0104,0.0075,0.0870,-0.0015,-0.1275,0.0612,-0.0500,-0.0496,-0.0781,0.0107,0.0330,-0.0667,3.0358,2.0678,-2.2900,50.8989,-22.9925,-61.8100
130668364,0.0109,0.0074,0.0886,-0.0489,-0.1232,0.0609,-0.0500,-0.0402,-0.0781,0.0102,0.0014,-0.0929,3.5896,2.0678,-2.9520,50.9312,-22.9801,-61.8338
130673365,0.0114,0.0069,0.0983,-0.1280,-0.1644,0.0650,-0.0500,-0.0225,-0.0781,0.0093,-0.0008,-0.1721,4.2848,2.0678,-2.9520,50.9600,-22.9718,-61.8522
130678365,0.0119,0.0059,0.0883,-0.2211,-0.2203,0.0642,-0.0500,0.0500,-0.0783,0.0080,-0.0238,-0.2676,4.9560,1.9224,-3.1093,51.0002,-22.9624,-61.8665
130683364,0.0125,0.0046,0.0974,-0.2743,-0.2240,0.0709,0.0200,0.0500,-0.0782,0.0066,0.0103,-0.2747,5.0687,1.5830,-3.4239,51.0223,-22.9621,-61.8940
130688364,0.0131,0.0030,0.0895,-0.2789,-0.1812,0.0700,0.0200,0.0500,-0.0782,0.0052,-0.0064,-0.2793,5.5758,1.1467,-3.4239,51.0655,-22.9626,-61.9069
130693364,0.0135,0.0015,0.0611,-0.2443,-0.1635,0.0641,-0.0776,0.0500,-0.0784,0.0039,-0.0391,-0.2568,6.2221,0.7979,-3.4239,51.1027,-22.9654,-61.9283
130698364,0.0138,0.0003,0.0156,-0.2004,-0.1534,0.0514,-0.0644,-0.0200,-0.0790,0.0030,-0.1114,-0.1870,6.9078,-0.9295,-3.4239,51.1558,-23.0014,-61.9411
130703364,0.0139,-0.0005,-0.0284,-0.1319,0.0075,0.0384,-0.0488,-0.0200,-0.0798,0.0024,-0.1592,-0.1186,7.1293,-0.9295,-2.3367,51.1887,-23.0051,-61.9393
130708364,0.0137,-0.0012,-0.0721,-0.1423,0.0503,0.0246,-0.0483,0.0217,-0.0809,0.0017,-0.2245,-0.1420,7.9463,-0.9295,-0.8720,51.2505,-23.0107,-61.9161
130713365,0.0134,-0.0020,-0.0956,-0.1210,-0.0136,0.0181,-0.0416,0.0240,-0.0822,0.0011,-0.2487,-0.1134,8.2280,-0.9295,-0.3838,51.2880,-23.0144,-61.9095
130718364,0.0129,-0.0026,-0.1106,-0.0696,-0.0997,0.0133,-0.0284,0.0189,-0.0835,0.0008,-0.2679,-0.0613,8.4972,-0.9295,-0.3349,51.3429,-23.0200,-61.9099
130723365,0.0123,-0.0028,-0.1582,0.0195,-0.1192,-0.0006,0.0005,0.0046,-0.0850,0.0012,-0.3091,0.0687,8.4508,-1.9747,1.3634,51.3759,-23.0463,-61.8715
130728365,0.0113,-0.0024,-0.2101,0.1167,-0.0753,-0.0500,0.0500,-0.0500,-0.0868,0.0020,-0.3553,0.1659,8.1186,-1.9747,1.3634,51.4196,-23.0581,-61.8664
